,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
10536,0.73,0.0012738483457544357,0.026724090433331682,0.0012738483457544357,100,,0.3,0.2,1000,301690153,0.1
10537,0.242,0.016942685201955836,0.060189380848687635,0.016942685201955836,100,,0.3,0.2,1000,94806597,0.1
10538,0.882,0.00021105397619042597,0.03006038739866046,0.00021105397619042597,100,,0.3,0.2,1000,1700684217,0.1
10539,0.434,0.0066745870308000926,0.010266600410253846,0.0066745870308000926,100,,0.3,0.2,1000,1161359446,0.1
10540,0.702,0.00138451372693403,0.12883238929945273,0.00138451372693403,100,,0.3,0.2,1000,1513389163,0.1
10541,0.261,0.01691438274285456,0.12862606298630608,0.01691438274285456,100,,0.3,0.2,1000,1552250115,0.1
10542,0.631,0.002047677826618621,0.008314908910709184,0.002047677826618621,100,,0.3,0.2,1000,1608744118,0.1
10543,0.091,0.031797061426206155,0.053411225105467475,0.031797061426206155,100,,0.3,0.2,1000,1552370142,0.1
10544,0.955,2.5043637001547607e-05,0.08045940829641529,2.5043637001547607e-05,100,,0.3,0.2,1000,84082046,0.1
10545,0.604,0.003132464343565695,0.0575830524977905,0.003132464343565695,100,,0.3,0.2,1000,1243496466,0.1
10546,0.961,6.172848578208268e-05,0.005241508665066119,6.172848578208268e-05,100,,0.3,0.2,1000,1750576881,0.1
10547,0.966,1.710759348761295e-05,0.03931267689136375,1.710759348761295e-05,100,,0.3,0.2,1000,1630146866,0.1
10548,0.194,0.01905115691110244,0.08626220426577702,0.01905115691110244,100,,0.3,0.2,1000,945529298,0.1
10549,0.553,0.0035145316232156054,0.1439410382496794,0.0035145316232156054,100,,0.3,0.2,1000,1348569442,0.1
10550,0.346,0.011215823471872326,0.04297966828669686,0.011215823471872326,100,,0.3,0.2,1000,1261699906,0.1
10551,0.59,0.0034335086739399256,0.0464337025450936,0.0034335086739399256,100,,0.3,0.2,1000,1860668762,0.1
10552,0.666,0.002184331411312274,0.048485778915598354,0.002184331411312274,100,,0.3,0.2,1000,1166637335,0.1
10553,0.245,0.013815078206872028,0.06977641200582174,0.013815078206872028,100,,0.3,0.2,1000,2082554700,0.1
10554,0.216,0.017573462403177406,0.024517416068672526,0.017573462403177406,100,,0.3,0.2,1000,1727458778,0.1
10555,0.143,0.02161377003905779,0.03622729414383019,0.02161377003905779,100,,0.3,0.2,1000,1823027808,0.1
10556,0.049,0.03868601161339458,0.018747463977309753,0.03868601161339458,100,,0.3,0.2,1000,2070961445,0.1
10557,0.089,0.027112683720921845,0.09300959813996723,0.027112683720921845,100,,0.3,0.2,1000,325603047,0.1
10558,0.532,0.004297286227427448,0.12808736144703514,0.004297286227427448,100,,0.3,0.2,1000,1708379963,0.1
10559,0.015,0.05455323035147808,0.03411403901756227,0.05455323035147808,100,,0.3,0.2,1000,1068014071,0.1
10560,0.721,0.0012440616802593552,4.40789662441432e-05,0.0012440616802593552,100,,0.3,0.2,1000,227519303,0.1
10561,0.849,0.0005071713896877646,0.060623843337960115,0.0005071713896877646,100,,0.3,0.2,1000,1779375282,0.1
10562,0.054,0.03521125978757289,0.049166082558463664,0.03521125978757289,100,,0.3,0.2,1000,1361663086,0.1
10563,0.03,0.0477203891557744,0.030916597363315756,0.0477203891557744,100,,0.3,0.2,1000,602974064,0.1
10564,0.916,9.243674062955228e-05,0.00411008119623657,9.243674062955228e-05,100,,0.3,0.2,1000,484271435,0.1
10565,0.355,0.009883418678484883,0.014086324947207962,0.009883418678484883,100,,0.3,0.2,1000,1044407924,0.1
10566,0.001,0.10697408670170852,0.02187537228723968,0.10697408670170852,100,,0.3,0.2,1000,379077363,0.1
10567,0.019,0.05296923411813081,0.07518003767273229,0.05296923411813081,100,,0.3,0.2,1000,786697417,0.1
10568,0.014,0.08237728363928179,0.08294649794242226,0.08237728363928179,100,,0.3,0.2,1000,1059975841,0.1
10569,0.761,0.0008897949005934843,0.05888427596596335,0.0008897949005934843,100,,0.3,0.2,1000,154009573,0.1
10570,0.446,0.005061968838043367,0.04242109865240107,0.005061968838043367,100,,0.3,0.2,1000,1113418113,0.1
10571,0.054,0.03625671301570984,0.04844542255175799,0.03625671301570984,100,,0.3,0.2,1000,1723168843,0.1
10572,0.362,0.008760064932869533,0.01263948856513275,0.008760064932869533,100,,0.3,0.2,1000,2014175369,0.1
10573,0.973,8.571875932313229e-06,0.09197555643985877,8.571875932313229e-06,100,,0.3,0.2,1000,1639655980,0.1
10574,0.504,0.004354058529300485,0.018224251737054553,0.004354058529300485,100,,0.3,0.2,1000,917454824,0.1
10575,0.4,0.008162235955648044,0.10132710575002013,0.008162235955648044,100,,0.3,0.2,1000,469616373,0.1
10576,0.097,0.028520710043298272,0.06108308936031914,0.028520710043298272,100,,0.3,0.2,1000,718606546,0.1
10577,0.028,0.061591497332064885,0.10274018074364,0.061591497332064885,100,,0.3,0.2,1000,160745099,0.1
10578,0.32,0.01007477981020486,0.008191603819181381,0.01007477981020486,100,,0.3,0.2,1000,1409584106,0.1
10579,0.018,0.06338258538850679,0.027100853282692183,0.06338258538850679,100,,0.3,0.2,1000,1758494812,0.1
10580,0.144,0.02434994201971952,0.06799524448050953,0.02434994201971952,100,,0.3,0.2,1000,1194662493,0.1
10581,0.165,0.020661303290871385,0.03580634496506574,0.020661303290871385,100,,0.3,0.2,1000,1418833913,0.1
10582,0.174,0.022675522119610714,0.07872162040825159,0.022675522119610714,100,,0.3,0.2,1000,893668905,0.1
10583,0.266,0.013661549918797656,0.0439377724585539,0.013661549918797656,100,,0.3,0.2,1000,1084061754,0.1
10584,0.47,0.005561548133510837,0.023695270358145115,0.005561548133510837,100,,0.3,0.2,1000,1767021186,0.1
10585,0.853,0.0004188276785664861,0.032654747571021936,0.0004188276785664861,100,,0.3,0.2,1000,52766949,0.1
10586,0.712,0.0014728827998159893,0.01644145831007271,0.0014728827998159893,100,,0.3,0.2,1000,490500580,0.1
10587,0.107,0.030786791049355475,0.0651910904833789,0.030786791049355475,100,,0.3,0.2,1000,114659817,0.1
10588,0.561,0.0030732799144447265,0.0438761857176303,0.0030732799144447265,100,,0.3,0.2,1000,1038114791,0.1
10589,0.373,0.008417948878736299,0.021119215655220902,0.008417948878736299,100,,0.3,0.2,1000,1995721926,0.1
10590,0.904,0.0001718088732639116,0.007076227335133245,0.0001718088732639116,100,,0.3,0.2,1000,1738701650,0.1
10591,0.861,0.00026656470272474385,0.009951480748278119,0.00026656470272474385,100,,0.3,0.2,1000,109244859,0.1
10592,0.219,0.01568010364773277,0.02663406345693453,0.01568010364773277,100,,0.3,0.2,1000,1293204930,0.1
10593,0.469,0.005866706974351126,0.04541664345723562,0.005866706974351126,100,,0.3,0.2,1000,1726852687,0.1
10594,0.884,0.00020344111591279033,0.05293466769418009,0.00020344111591279033,100,,0.3,0.2,1000,2140078902,0.1
10595,0.015,0.06546016836849415,0.03907885662482424,0.06546016836849415,100,,0.3,0.2,1000,135023923,0.1
10596,0.153,0.02394850948146417,0.07441360162368671,0.02394850948146417,100,,0.3,0.2,1000,318388025,0.1
10597,0.815,0.0009253686976452714,0.07963421246816649,0.0009253686976452714,100,,0.3,0.2,1000,1648935407,0.1
10598,0.006,0.06959741551047263,0.010259102642459439,0.06959741551047263,100,,0.3,0.2,1000,1710846217,0.1
10599,0.788,0.000748031510340469,9.74782353269088e-06,0.000748031510340469,100,,0.3,0.2,1000,2106980758,0.1
10600,0.027,0.010628848730605524,0.03390497660685621,0.010628848730605524,500,,0.3,0.2,1000,757014975,0.1
10601,0.102,0.005602609349878649,0.039275627324606655,0.005602609349878649,500,,0.3,0.2,1000,208205639,0.1
10602,0.03,0.011503389944996828,0.03657933404968983,0.011503389944996828,500,,0.3,0.2,1000,1059076076,0.1
10603,0.001,0.022946445385530475,0.07664729483585653,0.022946445385530475,500,,0.3,0.2,1000,1424559493,0.1
10604,0.235,0.0034027329601101627,0.05637209465334647,0.0034027329601101627,500,,0.3,0.2,1000,475846183,0.1
10605,0.227,0.003705892063067808,0.042414575969733304,0.003705892063067808,500,,0.3,0.2,1000,1407266212,0.1
10606,0.001,0.024696473846974057,0.02552513103482379,0.024696473846974057,500,,0.3,0.2,1000,1264351106,0.1
10607,0.002,0.025178519202964805,0.04976206543385864,0.025178519202964805,500,,0.3,0.2,1000,786297095,0.1
10608,0.02,0.0153297188083998,0.052829748237371965,0.0153297188083998,500,,0.3,0.2,1000,1191137243,0.1
10609,0.089,0.006445243791221207,0.02346087255476048,0.006445243791221207,500,,0.3,0.2,1000,2013856563,0.1
10610,0.023,0.015236267370281555,0.05940554018783406,0.015236267370281555,500,,0.3,0.2,1000,561682125,0.1
10611,0.0,0.02629186201394482,0.03778124258853621,0.02629186201394482,500,,0.3,0.2,1000,1749544964,0.1
10612,0.033,0.012530713140084773,0.04566808151593049,0.012530713140084773,500,,0.3,0.2,1000,1258831198,0.1
10613,0.035,0.008362539176451645,0.015691046533095387,0.008362539176451645,500,,0.3,0.2,1000,1557974814,0.1
10614,0.43,0.001388582580301918,0.03564154416856247,0.001388582580301918,500,,0.3,0.2,1000,713015437,0.1
10615,0.509,0.0011946111103881647,0.04603785425353646,0.0011946111103881647,500,,0.3,0.2,1000,659555957,0.1
10616,0.036,0.011777658808798401,0.049159806316338206,0.011777658808798401,500,,0.3,0.2,1000,944038536,0.1
10617,0.111,0.005805704883995363,0.07732026974884931,0.005805704883995363,500,,0.3,0.2,1000,2140604491,0.1
10618,0.057,0.00900835611305512,0.03138061534910541,0.00900835611305512,500,,0.3,0.2,1000,346328235,0.1
10619,0.0,0.03531358937199736,0.03993327452767226,0.03531358937199736,500,,0.3,0.2,1000,108156218,0.1
10620,0.369,0.0017448344127773496,0.03270521346251898,0.0017448344127773496,500,,0.3,0.2,1000,71206330,0.1
10621,0.141,0.005001816732605901,0.03032277892773516,0.005001816732605901,500,,0.3,0.2,1000,594468705,0.1
10622,0.002,0.022171163690807235,0.052416653598193585,0.022171163690807235,500,,0.3,0.2,1000,466891260,0.1
10623,0.0,0.029599146389794214,0.041636547469033114,0.029599146389794214,500,,0.3,0.2,1000,1916263550,0.1
10624,0.019,0.013155898424822591,0.045432915690910236,0.013155898424822591,500,,0.3,0.2,1000,1779727440,0.1
10625,0.61,0.000797334674847765,0.057694867065744115,0.000797334674847765,500,,0.3,0.2,1000,1718145636,0.1
10626,0.006,0.018036567366119853,0.042661807249398054,0.018036567366119853,500,,0.3,0.2,1000,1946994267,0.1
10627,0.474,0.0013386096319527355,0.02885847195445923,0.0013386096319527355,500,,0.3,0.2,1000,1909524888,0.1
10628,0.013,0.017495872132694334,0.04486219265009728,0.017495872132694334,500,,0.3,0.2,1000,1712093949,0.1
10629,0.002,0.019302772484171286,0.03508472075253277,0.019302772484171286,500,,0.3,0.2,1000,637326675,0.1
10630,0.008,0.017289801797169893,0.04943387850605341,0.017289801797169893,500,,0.3,0.2,1000,1857231472,0.1
10631,0.003,0.020341599928137062,0.03321965228333423,0.020341599928137062,500,,0.3,0.2,1000,601330156,0.1
10632,0.046,0.010709332301057625,0.03932870072811834,0.010709332301057625,500,,0.3,0.2,1000,1056690545,0.1
10633,0.001,0.02219924298886058,0.017831743136603295,0.02219924298886058,500,,0.3,0.2,1000,785929505,0.1
10634,0.001,0.026937715257447446,0.05870185330860367,0.026937715257447446,500,,0.3,0.2,1000,875764054,0.1
10635,0.024,0.010815200988903678,0.03696160539283755,0.010815200988903678,500,,0.3,0.2,1000,1953977887,0.1
10636,0.0,0.03852852455184971,0.029107337945405543,0.03852852455184971,500,,0.3,0.2,1000,251155850,0.1
10637,0.089,0.005975603434879524,0.05535987195876224,0.005975603434879524,500,,0.3,0.2,1000,332075071,0.1
10638,0.001,0.027054153564762602,0.023133468126345536,0.027054153564762602,500,,0.3,0.2,1000,820562451,0.1
10639,0.1,0.007333701583849819,0.041989765337962615,0.007333701583849819,500,,0.3,0.2,1000,815712332,0.1
10640,0.042,0.009350006710790134,0.033086701788675565,0.009350006710790134,500,,0.3,0.2,1000,263692636,0.1
10641,0.284,0.002525257353389743,0.03325116365778036,0.002525257353389743,500,,0.3,0.2,1000,1059859595,0.1
10642,0.003,0.017347888717090774,0.027535148082171057,0.017347888717090774,500,,0.3,0.2,1000,1365054746,0.1
10643,0.054,0.008409016497401875,0.03975413179959775,0.008409016497401875,500,,0.3,0.2,1000,1903208112,0.1
10644,0.005,0.020867594622523116,0.030279864505451837,0.020867594622523116,500,,0.3,0.2,1000,1914297567,0.1
10645,0.0,0.03591728475398572,0.03391657529949155,0.03591728475398572,500,,0.3,0.2,1000,1336070159,0.1
10646,0.009,0.014662316699093632,0.04961585287149484,0.014662316699093632,500,,0.3,0.2,1000,489480746,0.1
10647,0.136,0.004827765627970652,0.03255216620713042,0.004827765627970652,500,,0.3,0.2,1000,1791220223,0.1
10648,0.239,0.0032610046452677716,0.042250189013159356,0.0032610046452677716,500,,0.3,0.2,1000,1939739270,0.1
10649,0.062,0.008893121142888951,0.06280782159219223,0.008893121142888951,500,,0.3,0.2,1000,1144761133,0.1
10650,0.073,0.007796171037279992,0.037628266361618534,0.007796171037279992,500,,0.3,0.2,1000,27054039,0.1
10651,0.076,0.006688575153623968,0.04429181730066589,0.006688575153623968,500,,0.3,0.2,1000,2144571009,0.1
10652,0.49,0.0012637275504280925,0.03308638222552618,0.0012637275504280925,500,,0.3,0.2,1000,363329582,0.1
10653,0.197,0.0036098534880177405,0.02711724733791243,0.0036098534880177405,500,,0.3,0.2,1000,279048837,0.1
10654,0.025,0.012524898478095223,0.0604977817182345,0.012524898478095223,500,,0.3,0.2,1000,2078286194,0.1
10655,0.026,0.010937082160511038,0.026635776837590774,0.010937082160511038,500,,0.3,0.2,1000,2145342915,0.1
10656,0.231,0.0040902982961301335,0.03760496316218387,0.0040902982961301335,500,,0.3,0.2,1000,1808747982,0.1
10657,0.126,0.00456846048442672,0.015834440654422743,0.00456846048442672,500,,0.3,0.2,1000,67803344,0.1
10658,0.017,0.01345271331418246,0.03854337847550893,0.01345271331418246,500,,0.3,0.2,1000,620247092,0.1
10659,0.003,0.02733296080747788,0.039488335581133516,0.02733296080747788,500,,0.3,0.2,1000,962417728,0.1
10660,0.019,0.013533915075683486,0.048304028580929304,0.013533915075683486,500,,0.3,0.2,1000,613173664,0.1
10661,0.182,0.004382273736383428,0.05737420684328742,0.004382273736383428,500,,0.3,0.2,1000,1443181762,0.1
10662,0.086,0.005997890139727102,0.01657977991346149,0.005997890139727102,500,,0.3,0.2,1000,130193324,0.1
10663,0.005,0.019672171200652705,0.04230748119673877,0.019672171200652705,500,,0.3,0.2,1000,1116919245,0.1
10664,0.02,0.010599241227974909,0.011520165846438557,0.010599241227974909,500,,0.3,0.2,1000,419187099,0.1
10665,0.0,0.027491013728909063,0.07350300301919066,0.027491013728909063,500,,0.3,0.2,1000,1888878968,0.1
10666,0.016,0.01266261915365884,0.058549613299960335,0.01266261915365884,500,,0.3,0.2,1000,941425155,0.1
10667,0.075,0.009508193006720754,0.06238104458280602,0.009508193006720754,500,,0.3,0.2,1000,1224258171,0.1
10668,0.001,0.021069031042158983,0.028882061305869344,0.021069031042158983,500,,0.3,0.2,1000,1868002701,0.1
10669,0.022,0.012774283023228977,0.022843261602494058,0.012774283023228977,500,,0.3,0.2,1000,343825493,0.1
10670,0.067,0.008412666028142333,0.042395547306971815,0.008412666028142333,500,,0.3,0.2,1000,1165581203,0.1
10671,0.007,0.01762626859886844,0.037580377929722686,0.01762626859886844,500,,0.3,0.2,1000,669285187,0.1
10672,0.02,0.012203160780543426,0.030567035086431993,0.012203160780543426,500,,0.3,0.2,1000,1968183349,0.1
10673,0.001,0.02473352412804195,0.02978897165689942,0.02473352412804195,500,,0.3,0.2,1000,905546519,0.1
10674,0.0,0.027177715036861075,0.01834799470771209,0.027177715036861075,500,,0.3,0.2,1000,407092984,0.1
10675,0.135,0.005907374032658443,0.03771052878893921,0.005907374032658443,500,,0.3,0.2,1000,451841686,0.1
10676,0.36,0.0020563187312176794,0.02914293360732012,0.0020563187312176794,500,,0.3,0.2,1000,220998830,0.1
10677,0.151,0.004630571768708579,0.03129682581671578,0.004630571768708579,500,,0.3,0.2,1000,1360173772,0.1
10678,0.001,0.03165129460895064,0.040255668807627654,0.03165129460895064,500,,0.3,0.2,1000,1161002649,0.1
10679,0.141,0.005631426284999258,0.040510037845678526,0.005631426284999258,500,,0.3,0.2,1000,143295829,0.1
10680,0.002,0.021739135400451606,0.03768180833473145,0.021739135400451606,500,,0.3,0.2,1000,38773777,0.1
10681,0.071,0.007801710916448893,0.04433649577966392,0.007801710916448893,500,,0.3,0.2,1000,469342425,0.1
10682,0.164,0.004913385196983528,0.044150690826885386,0.004913385196983528,500,,0.3,0.2,1000,110653809,0.1
10683,0.116,0.005474980033937204,0.05771142964564524,0.005474980033937204,500,,0.3,0.2,1000,1730870974,0.1
10684,0.216,0.003560873724183649,0.024632427174221205,0.003560873724183649,500,,0.3,0.2,1000,215231993,0.1
10685,0.001,0.020419385939848964,0.062335110907899116,0.020419385939848964,500,,0.3,0.2,1000,593373148,0.1
10686,0.008,0.01574057308060988,0.026740259200533134,0.01574057308060988,500,,0.3,0.2,1000,1149853678,0.1
10687,0.004,0.018799531055506365,0.03733502335543093,0.018799531055506365,500,,0.3,0.2,1000,714142540,0.1
10688,0.203,0.005126711547323185,0.05035874694061926,0.005126711547323185,500,,0.3,0.2,1000,1194525629,0.1
10689,0.0,0.03458934351869934,0.02106778991796998,0.03458934351869934,500,,0.3,0.2,1000,2084517910,0.1
10690,0.0,0.026668186836410684,0.03927332903308234,0.026668186836410684,500,,0.3,0.2,1000,1365834055,0.1
10691,0.321,0.002385558622057049,0.027923316193536052,0.002385558622057049,500,,0.3,0.2,1000,225311456,0.1
10692,0.001,0.02916868382052013,0.038656996380061814,0.02916868382052013,500,,0.3,0.2,1000,1691022382,0.1
10693,0.087,0.008544170267395498,0.060275485271159224,0.008544170267395498,500,,0.3,0.2,1000,1942983545,0.1
10694,0.471,0.001132789289378216,0.05401585417458854,0.001132789289378216,500,,0.3,0.2,1000,1391879375,0.1
10695,0.03,0.008879685123723835,0.046032669565397866,0.008879685123723835,500,,0.3,0.2,1000,160388023,0.1
10696,0.161,0.004670063735629559,0.032481829527149286,0.004670063735629559,500,,0.3,0.2,1000,811364622,0.1
10697,0.61,0.0007048561820317986,0.04308938409692131,0.0007048561820317986,500,,0.3,0.2,1000,1293612405,0.1
10698,0.007,0.02045225744494328,0.05681728552946552,0.02045225744494328,500,,0.3,0.2,1000,2143816442,0.1
10699,0.064,0.006705151693664848,0.051194231313905436,0.006705151693664848,500,,0.3,0.2,1000,634358566,0.1
10700,0.002,0.009522260523033467,0.03983762290707593,0.009522260523033467,1000,,0.3,0.2,1000,600969543,0.1
10701,0.016,0.008448439698990593,0.03797640393113433,0.008448439698990593,1000,,0.3,0.2,1000,352041133,0.1
10702,0.007,0.009654499028962999,0.04004201637601257,0.009654499028962999,1000,,0.3,0.2,1000,191478440,0.1
10703,0.2,0.0021243243696039563,0.030630439833871148,0.0021243243696039563,1000,,0.3,0.2,1000,1662504194,0.1
10704,0.0,0.014257959115152777,0.021044646568931236,0.014257959115152777,1000,,0.3,0.2,1000,930023762,0.1
10705,0.019,0.006158535328152209,0.037513654357666515,0.006158535328152209,1000,,0.3,0.2,1000,292466725,0.1
10706,0.035,0.006213605073489754,0.03740625562143529,0.006213605073489754,1000,,0.3,0.2,1000,1310061533,0.1
10707,0.001,0.013016134342233998,0.04410303201857513,0.013016134342233998,1000,,0.3,0.2,1000,218366696,0.1
10708,0.126,0.003126418829253192,0.04035344418253506,0.003126418829253192,1000,,0.3,0.2,1000,1602956549,0.1
10709,0.027,0.0062519215444253925,0.039151923230678065,0.0062519215444253925,1000,,0.3,0.2,1000,1206458075,0.1
10710,0.082,0.0038411644201632855,0.027810187423783272,0.0038411644201632855,1000,,0.3,0.2,1000,1376336924,0.1
10711,0.044,0.007304335100516915,0.06288742371485179,0.007304335100516915,1000,,0.3,0.2,1000,515421153,0.1
10712,0.087,0.0039048057153087466,0.04313737676428575,0.0039048057153087466,1000,,0.3,0.2,1000,2047168503,0.1
10713,0.0,0.019803920695223205,0.031131700261009754,0.019803920695223205,1000,,0.3,0.2,1000,618995038,0.1
10714,0.001,0.017911905412072424,0.05020234972301918,0.017911905412072424,1000,,0.3,0.2,1000,414616222,0.1
10715,0.002,0.015275813964288685,0.04071648257910343,0.015275813964288685,1000,,0.3,0.2,1000,2091544890,0.1
10716,0.0,0.019559132632551383,0.04989641161874592,0.019559132632551383,1000,,0.3,0.2,1000,1442974658,0.1
10717,0.014,0.007696071774411229,0.03356666915646478,0.007696071774411229,1000,,0.3,0.2,1000,598060639,0.1
10718,0.0,0.03457223372462775,0.030405253977706104,0.03457223372462775,1000,,0.3,0.2,1000,1147185672,0.1
10719,0.009,0.010915373193215347,0.05898465921178464,0.010915373193215347,1000,,0.3,0.2,1000,1840181544,0.1
10720,0.0,0.027250209413067564,0.042209813004074226,0.027250209413067564,1000,,0.3,0.2,1000,722428691,0.1
10721,0.0,0.018282243705391412,0.04756840527548234,0.018282243705391412,1000,,0.3,0.2,1000,1553501101,0.1
10722,0.03,0.006187912280509893,0.05538800782881759,0.006187912280509893,1000,,0.3,0.2,1000,568388335,0.1
10723,0.017,0.006309294281829956,0.021109729038923164,0.006309294281829956,1000,,0.3,0.2,1000,4191409,0.1
10724,0.004,0.009719955009981443,0.03315465801579032,0.009719955009981443,1000,,0.3,0.2,1000,37397078,0.1
10725,0.0,0.014245402116953647,0.03728041138639848,0.014245402116953647,1000,,0.3,0.2,1000,914859025,0.1
10726,0.011,0.0066187196262746184,0.05253265147302144,0.0066187196262746184,1000,,0.3,0.2,1000,269579179,0.1
10727,0.014,0.007111986881762958,0.02579267233250182,0.007111986881762958,1000,,0.3,0.2,1000,99806558,0.1
10728,0.249,0.0015497575023597269,0.042293155256244996,0.0015497575023597269,1000,,0.3,0.2,1000,1591940035,0.1
10729,0.0,0.012298606383387659,0.03227256202219242,0.012298606383387659,1000,,0.3,0.2,1000,268698427,0.1
10730,0.058,0.004479994152095388,0.038471441839981746,0.004479994152095388,1000,,0.3,0.2,1000,1586423093,0.1
10731,0.423,0.0010566670915579575,0.03935993842146934,0.0010566670915579575,1000,,0.3,0.2,1000,434907951,0.1
10732,0.001,0.012885537229483057,0.024593670963889536,0.012885537229483057,1000,,0.3,0.2,1000,139679763,0.1
10733,0.005,0.01391295592591893,0.04730712170139295,0.01391295592591893,1000,,0.3,0.2,1000,532964186,0.1
10734,0.0,0.01796336749664734,0.03745248689737024,0.01796336749664734,1000,,0.3,0.2,1000,278652780,0.1
10735,0.045,0.004624681513522806,0.03409394492874651,0.004624681513522806,1000,,0.3,0.2,1000,1173300014,0.1
10736,0.002,0.015779986265391104,0.05756118282705136,0.015779986265391104,1000,,0.3,0.2,1000,542183785,0.1
10737,0.168,0.0029250561866040873,0.06499035130075015,0.0029250561866040873,1000,,0.3,0.2,1000,2007822679,0.1
10738,0.005,0.011597061842307249,0.030994535273154433,0.011597061842307249,1000,,0.3,0.2,1000,1378019205,0.1
10739,0.004,0.012464112695600018,0.06315218684664392,0.012464112695600018,1000,,0.3,0.2,1000,1499968623,0.1
10740,0.002,0.013033740278662906,0.03455823769163191,0.013033740278662906,1000,,0.3,0.2,1000,348647057,0.1
10741,0.019,0.006487837528111472,0.04309533725975978,0.006487837528111472,1000,,0.3,0.2,1000,856580959,0.1
10742,0.004,0.00891828139407476,0.04364248806685722,0.00891828139407476,1000,,0.3,0.2,1000,2107586973,0.1
10743,0.007,0.009302752337847366,0.05861008362934039,0.009302752337847366,1000,,0.3,0.2,1000,109542154,0.1
10744,0.047,0.0051356624638601335,0.04099910302224152,0.0051356624638601335,1000,,0.3,0.2,1000,1285992619,0.1
10745,0.021,0.008140758166290759,0.04442156481134718,0.008140758166290759,1000,,0.3,0.2,1000,1153554509,0.1
10746,0.0,0.02425649224095724,0.03959945637247275,0.02425649224095724,1000,,0.3,0.2,1000,1014838814,0.1
10747,0.001,0.016455868554783783,0.030906674550303936,0.016455868554783783,1000,,0.3,0.2,1000,1053684665,0.1
10748,0.0,0.021131838480497822,0.04821083481806443,0.021131838480497822,1000,,0.3,0.2,1000,1370871412,0.1
10749,0.044,0.005608926248256915,0.04311444470841075,0.005608926248256915,1000,,0.3,0.2,1000,865076091,0.1
10750,0.004,0.011280584994057388,0.04636611864201623,0.011280584994057388,1000,,0.3,0.2,1000,1441750345,0.1
10751,0.006,0.012068958486035078,0.05751037782504209,0.012068958486035078,1000,,0.3,0.2,1000,1465331479,0.1
10752,0.001,0.011914927883988001,0.047702283097952214,0.011914927883988001,1000,,0.3,0.2,1000,1157076068,0.1
10753,0.034,0.007095331441527994,0.03460832819399018,0.007095331441527994,1000,,0.3,0.2,1000,1302439708,0.1
10754,0.005,0.010643754083545391,0.06903467769037563,0.010643754083545391,1000,,0.3,0.2,1000,833359573,0.1
10755,0.039,0.005175049650525985,0.020556520852649807,0.005175049650525985,1000,,0.3,0.2,1000,1044536750,0.1
10756,0.003,0.010029699153447945,0.03131452442381899,0.010029699153447945,1000,,0.3,0.2,1000,1179308086,0.1
10757,0.0,0.016739779423887782,0.029500376089954927,0.016739779423887782,1000,,0.3,0.2,1000,1579390515,0.1
10758,0.0,0.012649312249187302,0.04038526586137936,0.012649312249187302,1000,,0.3,0.2,1000,2021911913,0.1
10759,0.0,0.023339857024096678,0.04571075227425092,0.023339857024096678,1000,,0.3,0.2,1000,830031586,0.1
10760,0.021,0.006933777053825991,0.036591021037262306,0.006933777053825991,1000,,0.3,0.2,1000,1183590146,0.1
10761,0.003,0.00932420412548127,0.03328425593824624,0.00932420412548127,1000,,0.3,0.2,1000,1595531828,0.1
10762,0.03,0.006064258890079224,0.04106671016264696,0.006064258890079224,1000,,0.3,0.2,1000,922982525,0.1
10763,0.056,0.00639504332800876,0.05981298552333436,0.00639504332800876,1000,,0.3,0.2,1000,1656781046,0.1
10764,0.029,0.0068416481108346545,0.03989032221703115,0.0068416481108346545,1000,,0.3,0.2,1000,1828983411,0.1
10765,0.0,0.02448849757157884,0.04757589063669776,0.02448849757157884,1000,,0.3,0.2,1000,1046618941,0.1
10766,0.531,0.000621721636090308,0.032571075338613587,0.000621721636090308,1000,,0.3,0.2,1000,1970563338,0.1
10767,0.049,0.0047214838621296735,0.034058514103174065,0.0047214838621296735,1000,,0.3,0.2,1000,875586226,0.1
10768,0.001,0.015597876731717033,0.020663322943843543,0.015597876731717033,1000,,0.3,0.2,1000,1738314578,0.1
10769,0.076,0.0035718721830135347,0.02176599553303038,0.0035718721830135347,1000,,0.3,0.2,1000,48012129,0.1
10770,0.0,0.02043930421242651,0.039319447509757355,0.02043930421242651,1000,,0.3,0.2,1000,238907166,0.1
10771,0.0,0.023638354602720898,0.03399639029200663,0.023638354602720898,1000,,0.3,0.2,1000,604569060,0.1
10772,0.378,0.0010765127207448015,0.027916820077340088,0.0010765127207448015,1000,,0.3,0.2,1000,1309485848,0.1
10773,0.011,0.007175272734239569,0.031469186666283955,0.007175272734239569,1000,,0.3,0.2,1000,1286453316,0.1
10774,0.0,0.018420896421206447,0.03570046982652031,0.018420896421206447,1000,,0.3,0.2,1000,66878459,0.1
10775,0.003,0.01032227197010757,0.050849159115490594,0.01032227197010757,1000,,0.3,0.2,1000,512203852,0.1
10776,0.0,0.016423527542389793,0.0357353430484848,0.016423527542389793,1000,,0.3,0.2,1000,673605510,0.1
10777,0.003,0.012179241130576626,0.03041007024640796,0.012179241130576626,1000,,0.3,0.2,1000,2107612532,0.1
