,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
4925,p-val,0.03182253659842577,0.10855323123402315,0.49858418060940624,100,0.3,0.6,0,1000,239768248
4926,p-val,0.028787803790266017,0.00030756310946690425,0.5437150235154286,100,0.3,0.6,0,1000,653869168
4927,p-val,0.0001800532037565791,0.028873816313930337,0.5375749126615942,100,0.3,0.6,0,1000,257463767
4928,p-val,0.000257799412727026,0.04434162774059739,0.5359428493280209,100,0.3,0.6,0,1000,911677305
4929,p-val,0.0012187747811957868,0.017621526391640836,0.5633493505944007,100,0.3,0.6,0,1000,345433550
4930,p-val,0.0016494369943815623,0.023798769616981328,0.5161924952010835,100,0.3,0.6,0,1000,1855731719
4931,p-val,0.0004894433748044928,0.0498386399027218,0.6121933951189231,100,0.3,0.6,0,1000,53159805
4932,p-val,0.041980067998684055,1.851484598911522e-05,0.6109543492639553,100,0.3,0.6,0,1000,684683864
4933,p-val,0.0026110204779464345,0.03371717894993387,0.38125002691405885,100,0.3,0.6,0,1000,934763893
4934,p-val,0.0022544166189722467,0.10871110101437047,0.4827675702940917,100,0.3,0.6,0,1000,1064562957
4935,p-val,0.0012804075093329253,0.022407377048883764,0.6516107475053002,100,0.3,0.6,0,1000,1760197402
4936,p-val,0.005305581166905914,0.04057987636963296,0.549605600945546,100,0.3,0.6,0,1000,1753236543
4937,p-val,0.0028182065496883987,0.03140335754338898,0.5286731232457464,100,0.3,0.6,0,1000,1799890170
4938,p-val,0.0003873182960561164,0.05698677632099153,0.4979508195789133,100,0.3,0.6,0,1000,677819101
4939,p-val,0.0109139583296312,0.01845094584126474,0.5372089440805278,100,0.3,0.6,0,1000,1938173443
4940,p-val,0.0012799502788565925,0.061483836790494295,0.4754335419748908,100,0.3,0.6,0,1000,346883303
4941,p-val,0.0330338047587938,0.1262947656461336,0.6926663089459818,100,0.3,0.6,0,1000,171846374
4942,p-val,0.016959986155162914,0.07635052057411225,0.5743861957571939,100,0.3,0.6,0,1000,246109668
4943,p-val,0.0001448044918416067,0.07882032868227708,0.5263002157684848,100,0.3,0.6,0,1000,1690311549
4944,p-val,0.014155266501627264,0.13051200801747745,0.5824454430164551,100,0.3,0.6,0,1000,1420783350
4945,p-val,0.00034751886689586076,0.04502959674309592,0.5077477632479285,100,0.3,0.6,0,1000,900192473
4946,p-val,0.016330810790425004,0.1407494076604992,0.4983364682554895,100,0.3,0.6,0,1000,1914712304
4947,p-val,0.005549187470881247,0.017303210577645115,0.6260297821281573,100,0.3,0.6,0,1000,84307483
4948,p-val,0.005862926343545729,0.022378773174246,0.5622935878619083,100,0.3,0.6,0,1000,470815285
4949,p-val,0.009414339963267262,0.0774322863111329,0.4693196027908471,100,0.3,0.6,0,1000,2091342940
4950,p-val,0.0006911938798469683,0.0226068127128777,0.48076522315942183,100,0.3,0.6,0,1000,489045310
4951,p-val,0.006571217946708489,0.04499191111894802,0.5758752611718346,100,0.3,0.6,0,1000,336697892
4952,p-val,0.045930951622236114,0.06188089131169292,0.3459244589638885,100,0.3,0.6,0,1000,2119693656
4953,p-val,0.0458216005323995,0.10681387123955977,0.5823353037125376,100,0.3,0.6,0,1000,1369910997
4954,p-val,0.035280096943476405,0.035041702673152736,0.38477525432115695,100,0.3,0.6,0,1000,500726032
4955,p-val,0.021795706686931083,0.030296663607814016,0.5903305719897532,100,0.3,0.6,0,1000,967907071
4956,p-val,0.031452674053233605,0.13641624810146413,0.6679273331378469,100,0.3,0.6,0,1000,1930485406
4957,p-val,0.011487850409122341,0.05634949787241979,0.5587536134137638,100,0.3,0.6,0,1000,2076601147
4958,p-val,0.023885818374793467,0.2121414417341574,0.5115214820087342,100,0.3,0.6,0,1000,907443565
4959,p-val,0.00043498084154519227,0.06955087044979003,0.32409396114569794,100,0.3,0.6,0,1000,1543326675
4960,p-val,0.0030600476463060232,0.017024880626416723,0.4267108504662218,100,0.3,0.6,0,1000,1276642582
4961,p-val,0.002698802909745044,0.006499631253069852,0.5150343135037135,100,0.3,0.6,0,1000,1545573857
4962,p-val,0.005704388010689173,0.01876057255195074,0.6538256363066686,100,0.3,0.6,0,1000,504721399
4963,p-val,0.007218492098360532,0.023288188668808062,0.43397593871247236,100,0.3,0.6,0,1000,1416156663
4964,p-val,0.062102756587447294,0.0953292939812765,0.4074658822223709,100,0.3,0.6,0,1000,2134328375
4965,p-val,0.029121668860237575,0.08226788888288125,0.5656243399254163,100,0.3,0.6,0,1000,714621443
4966,p-val,0.009169913803560241,0.025004179735649106,0.4731946236984536,100,0.3,0.6,0,1000,867672734
4967,p-val,0.00486499074028566,0.038910864048012764,0.3954663834459498,100,0.3,0.6,0,1000,1174014646
4968,p-val,0.002461333286524747,0.05935101492557936,0.5551559036173849,100,0.3,0.6,0,1000,2058157583
4969,p-val,0.00010399742267959548,0.016872711588862204,0.5314319879643057,100,0.3,0.6,0,1000,1727940509
4970,p-val,0.03529577135187859,0.12648717573418675,0.49353336798102776,100,0.3,0.6,0,1000,1107618065
4971,p-val,0.0038105757292499994,0.059065874241223074,0.47818223802661103,100,0.3,0.6,0,1000,1002434566
4972,p-val,0.00015713064738675814,0.08392111769414692,0.6214840413110349,100,0.3,0.6,0,1000,1913195245
4973,p-val,0.0285991423651287,0.12876388855613893,0.5299037314390377,100,0.3,0.6,0,1000,1482806688
4974,p-val,0.01018401431360669,0.12314063076452159,0.49361276560479095,100,0.3,0.6,0,1000,1623741989
4975,p-val,2.9039973833919243e-05,0.06311554949751484,0.5738141459499253,100,0.3,0.6,0,1000,946519275
4976,p-val,0.03472668955315634,0.002858425923551134,0.6397658914218315,100,0.3,0.6,0,1000,65802701
4977,p-val,3.0794453884190094e-06,0.06343808542436745,0.40072008073462534,100,0.3,0.6,0,1000,1026059179
4978,p-val,0.001278159322649357,0.027585983652047345,0.5442393871625785,100,0.3,0.6,0,1000,91909371
4979,p-val,0.003930506393517034,0.07120557201455952,0.49663674145005887,100,0.3,0.6,0,1000,398701819
4980,p-val,0.012619748509871047,0.13554954615140588,0.6151419946818478,100,0.3,0.6,0,1000,598545005
4981,p-val,0.00794703397772827,0.08530303403766917,0.3674903277370114,100,0.3,0.6,0,1000,977434588
4982,p-val,4.4890756682648376e-05,0.0421809906988132,0.5131739601512263,100,0.3,0.6,0,1000,1638299415
4983,p-val,0.03757455928159451,0.00017117376502466525,0.4047343724467151,100,0.3,0.6,0,1000,2097506035
4984,p-val,0.0008590286991137352,0.08553290165849321,0.5978008837119331,100,0.3,0.6,0,1000,826890896
4985,p-val,0.0019624148064671994,0.11976041374898166,0.5108896138782448,100,0.3,0.6,0,1000,190642267
4986,p-val,0.0031155632724520457,0.0030036700965991726,0.4856284938655873,100,0.3,0.6,0,1000,1708283984
4987,p-val,0.021983360341789906,0.09489313184404895,0.4090934040136906,100,0.3,0.6,0,1000,687896260
4988,p-val,0.03005977842430716,0.0052871195301851205,0.40586443656716964,100,0.3,0.6,0,1000,413180970
4989,p-val,0.006393852471944494,0.014789573298280945,0.5451584257737124,100,0.3,0.6,0,1000,995176714
4990,p-val,0.012867079069916165,0.011848438519667936,0.5775080010156418,100,0.3,0.6,0,1000,163009557
4991,p-val,0.0003896275835518682,0.03178149354751679,0.5175640920483964,100,0.3,0.6,0,1000,175222016
4992,p-val,0.0002765325108874826,0.07092694379030898,0.49976678759279486,100,0.3,0.6,0,1000,964020607
4993,p-val,0.002333428287865243,0.047165556565829575,0.5425642095621003,100,0.3,0.6,0,1000,1521750714
4994,p-val,0.00013624796782989718,0.06490646859685036,0.5675279683054493,100,0.3,0.6,0,1000,444731499
4995,p-val,0.0018449715903590205,0.1377353254966757,0.53623726989612,100,0.3,0.6,0,1000,603493962
4996,p-val,0.04362480535004215,0.1377103986511862,0.49797336451079727,100,0.3,0.6,0,1000,1423040990
4997,p-val,0.0018325476640644192,0.07860853390362267,0.5483811703234063,100,0.3,0.6,0,1000,1082915316
4998,p-val,4.4315878434546865e-06,0.05324317602025777,0.4749438604913645,100,0.3,0.6,0,1000,1450338446
4999,p-val,0.01480905086588055,0.07644874769996163,0.392607326065493,100,0.3,0.6,0,1000,281367552
5000,p-val,0.00017281633029924348,0.03800840535432066,0.5126071099606697,500,0.3,0.6,0,1000,869702979
5001,p-val,0.00020515800435218223,0.05100727071117689,0.5347751362889759,500,0.3,0.6,0,1000,1042279620
5002,p-val,0.003868682985609515,0.016040631170822175,0.47984719639584933,500,0.3,0.6,0,1000,97888217
5003,p-val,0.0009234085274031426,0.04747138963735181,0.47523704277879875,500,0.3,0.6,0,1000,1118941340
5004,p-val,5.257152728261017e-07,0.046471063086280476,0.5417692802254118,500,0.3,0.6,0,1000,632359164
5005,p-val,0.00016228789799818316,0.06298400631626469,0.44302640424260775,500,0.3,0.6,0,1000,708105107
5006,p-val,1.4349732041558886e-09,0.03345164698237162,0.5792693303075204,500,0.3,0.6,0,1000,1771455422
5007,p-val,0.0016929631358347666,0.024641235698087724,0.5123748458759163,500,0.3,0.6,0,1000,1385650933
5008,p-val,0.008108171990152749,0.008963666567704153,0.564282098480981,500,0.3,0.6,0,1000,869423579
5009,p-val,0.00017169768967200378,0.060684480616372376,0.4804852722347422,500,0.3,0.6,0,1000,955573964
5010,p-val,0.0016583668797953875,0.06815722433618498,0.5419149754382866,500,0.3,0.6,0,1000,56164452
5011,p-val,0.0009605331535071335,0.06384782190971851,0.5484721699767177,500,0.3,0.6,0,1000,1887775407
5012,p-val,0.0007845072593755094,0.050088903348713076,0.5354324683801761,500,0.3,0.6,0,1000,1964620101
5013,p-val,0.0025243693122673602,0.06969535913123996,0.5224794333520076,500,0.3,0.6,0,1000,2095228114
5014,p-val,0.0020124844285585772,0.06451056323659635,0.4882805462311638,500,0.3,0.6,0,1000,1509722697
5015,p-val,0.0012116263346168723,0.04515428443731313,0.4880307816146966,500,0.3,0.6,0,1000,1921471180
5016,p-val,0.001140966541645341,0.06853038456987282,0.5217948228428068,500,0.3,0.6,0,1000,1173136850
5017,p-val,0.0019543038346338383,0.02767252365490437,0.4516128269495032,500,0.3,0.6,0,1000,968732993
5018,p-val,0.0023066123550683137,0.03420992492342071,0.49043215876213453,500,0.3,0.6,0,1000,473233027
5019,p-val,0.00015997775195883724,0.03996403036628786,0.5520185235628514,500,0.3,0.6,0,1000,1735789003
5020,p-val,0.0009090313112063185,0.061292406086634436,0.5325958198964325,500,0.3,0.6,0,1000,33368915
5021,p-val,0.004172969701644967,0.03307621239596825,0.5020792430261458,500,0.3,0.6,0,1000,1954354584
5022,p-val,0.007555544630724981,0.09415697572590129,0.4945569951604935,500,0.3,0.6,0,1000,1178040034
5023,p-val,0.0022780988411122654,0.020487842230481525,0.5322805125047443,500,0.3,0.6,0,1000,1255312415
5024,p-val,0.0007707865522728186,0.05204973379588582,0.5282373851796156,500,0.3,0.6,0,1000,2096646624
5025,p-val,7.111766712177878e-06,0.039855576754970264,0.4836277193124014,500,0.3,0.6,0,1000,1436208839
5026,p-val,0.002059196042245896,0.02963268609531577,0.43299386298330955,500,0.3,0.6,0,1000,629962032
5027,p-val,0.0001855056224908339,0.03691725535260471,0.5292925149227583,500,0.3,0.6,0,1000,655588706
5028,p-val,0.00041489601684534006,0.03090232221611446,0.5588409766142997,500,0.3,0.6,0,1000,782405664
5029,p-val,0.011974635351248127,0.020121022488999742,0.5464700704488329,500,0.3,0.6,0,1000,615073568
5030,p-val,0.007047472960799343,0.011060525499087634,0.5389255647847823,500,0.3,0.6,0,1000,633168252
5031,p-val,1.0443637808261653e-05,0.02477451446349062,0.5356243714780801,500,0.3,0.6,0,1000,1403284805
5032,p-val,0.002549445024082347,0.03453383535196768,0.5550216077440099,500,0.3,0.6,0,1000,1154623623
5033,p-val,0.001923765808121204,0.07147587307639355,0.5222650777309547,500,0.3,0.6,0,1000,1435121117
5034,p-val,0.0013794478673569905,0.04459634525694002,0.5188591693505875,500,0.3,0.6,0,1000,1945470950
5035,p-val,0.0100836536766526,0.023240811413116066,0.45043209578183285,500,0.3,0.6,0,1000,1291675185
5036,p-val,0.0011514899294216266,0.04626227982560559,0.4873966760583546,500,0.3,0.6,0,1000,2129666533
5037,p-val,0.002249143334334134,0.06315120197565523,0.5286886210413816,500,0.3,0.6,0,1000,1758339524
5038,p-val,3.0450686214405433e-05,0.06765246554263558,0.5210935389860507,500,0.3,0.6,0,1000,2130715013
5039,p-val,0.0032504726172539614,0.07548876449346227,0.520123132560332,500,0.3,0.6,0,1000,791573558
5040,p-val,0.003406388103749193,0.047282410902987904,0.5434015578960465,500,0.3,0.6,0,1000,679951659
5041,p-val,0.0037027237851311344,0.046960072213030654,0.5029430024359594,500,0.3,0.6,0,1000,1460652339
5042,p-val,0.00027073754173222284,0.05930502752873358,0.4752168733693581,500,0.3,0.6,0,1000,58546514
5043,p-val,0.00017542899719709298,0.061581594593548374,0.5126441798209921,500,0.3,0.6,0,1000,887376265
5044,p-val,0.0002080085032677046,0.04132415294817711,0.5213527496279018,500,0.3,0.6,0,1000,481436319
5045,p-val,0.001461549280616831,0.028786553523316397,0.5227579377161118,500,0.3,0.6,0,1000,415435136
5046,p-val,3.805788123480053e-06,0.03515066694419968,0.563027876055148,500,0.3,0.6,0,1000,1568682791
5047,p-val,0.0007253467337729126,0.04431621369385766,0.49080915424929106,500,0.3,0.6,0,1000,1547455156
5048,p-val,0.00046529767760305406,0.03380887881954522,0.46659412087182,500,0.3,0.6,0,1000,117048574
5049,p-val,0.00019419836002849738,0.06963481106413341,0.5136670471448447,500,0.3,0.6,0,1000,776367334
5050,p-val,0.0002229732072836426,0.030787660008602977,0.5040098720019083,500,0.3,0.6,0,1000,1711464859
5051,p-val,0.00048217913882304085,0.03821199536957323,0.49680526266436204,500,0.3,0.6,0,1000,1193340205
5052,p-val,0.0010234360184231597,0.021980673417627678,0.5201007235213744,500,0.3,0.6,0,1000,1290223239
5053,p-val,0.0008688757540877348,0.05342215466505837,0.45361239773280776,500,0.3,0.6,0,1000,1878393748
5054,p-val,6.323893597599694e-07,0.014464555695251465,0.49401692578031536,500,0.3,0.6,0,1000,1622041488
5055,p-val,0.0003988041497813851,0.051147897955955035,0.4893156849339326,500,0.3,0.6,0,1000,918377668
5056,p-val,0.0026356421176963176,0.04802697855998729,0.5006924614579921,500,0.3,0.6,0,1000,570079152
5057,p-val,0.0004413316933949088,0.04128910126018611,0.4807995920452649,500,0.3,0.6,0,1000,577280422
5058,p-val,7.4372598416108e-05,0.034210282411459986,0.48242618201192317,500,0.3,0.6,0,1000,8223706
5059,p-val,0.015261929342301072,0.02178451806383644,0.453731461096895,500,0.3,0.6,0,1000,1817076924
5060,p-val,0.0028763019617792625,0.0846077771120059,0.5300807928076327,500,0.3,0.6,0,1000,416272306
5061,p-val,0.0010759536852372083,0.03714375948544617,0.4782203739194187,500,0.3,0.6,0,1000,481375625
5062,p-val,0.000299649458665912,0.065300951771119,0.50368130340233,500,0.3,0.6,0,1000,715397044
5063,p-val,0.00048510133454209774,0.024014670719193967,0.5600506583128616,500,0.3,0.6,0,1000,1753021973
5064,p-val,0.0002765157932027981,0.08420697246488663,0.46658210129553,500,0.3,0.6,0,1000,2037473
5065,p-val,0.0029223396527509223,0.025434065352822964,0.48180905140764807,500,0.3,0.6,0,1000,811051576
5066,p-val,0.00017337463120599859,0.03444295694882441,0.5216462280965063,500,0.3,0.6,0,1000,1309957729
5067,p-val,0.005229222858297862,0.08454193395024025,0.545807936660693,500,0.3,0.6,0,1000,2021645830
5068,p-val,0.001091780444596396,0.05137225934747618,0.528101421172046,500,0.3,0.6,0,1000,399830576
5069,p-val,0.0018541731698318905,0.05918600465590128,0.5468626628240828,500,0.3,0.6,0,1000,1278316971
5070,p-val,0.00711397907740237,0.02279750113471238,0.4936270867888071,500,0.3,0.6,0,1000,159466680
5071,p-val,0.009792004354223916,0.10376814813503954,0.5252920449597052,500,0.3,0.6,0,1000,688860968
5072,p-val,0.0010151249132173965,0.019376912304606784,0.5914573926023691,500,0.3,0.6,0,1000,1393469947
5073,p-val,0.0018945025650872224,0.03787765284171297,0.49553701827931873,500,0.3,0.6,0,1000,1341467781
5074,p-val,0.0007195912787790233,0.04383564456462956,0.5366986918013078,500,0.3,0.6,0,1000,260180637
5075,p-val,0.0012051411757728052,0.06264383353596034,0.5008774599152773,500,0.3,0.6,0,1000,485131169
5076,p-val,0.0010658410847037773,0.048896608271509455,0.5012812721989136,500,0.3,0.6,0,1000,1643327417
5077,p-val,0.005744148176458345,0.0339196285189803,0.43788385402192276,500,0.3,0.6,0,1000,1520400199
5078,p-val,0.0003172878032978739,0.05352567292795209,0.4349537384454835,500,0.3,0.6,0,1000,2076033268
5079,p-val,2.7490668640734544e-08,0.05674193667964307,0.4976377091729384,500,0.3,0.6,0,1000,172804275
5080,p-val,1.717893323145994e-05,0.0626989092630173,0.44419489600444306,500,0.3,0.6,0,1000,1934844137
5081,p-val,0.000960727001184825,0.03220359028969328,0.4814096776579497,500,0.3,0.6,0,1000,647046496
5082,p-val,0.0011603543750743751,0.03423427861473483,0.4710692850769452,500,0.3,0.6,0,1000,10642997
5083,p-val,0.001658212330446858,0.023834603580789496,0.5118935909569233,500,0.3,0.6,0,1000,2076161653
5084,p-val,0.004925856781724179,0.01493730578416647,0.4880439853698934,500,0.3,0.6,0,1000,2090869847
5085,p-val,1.1036099302915211e-06,0.04489116710781168,0.5390404917091105,500,0.3,0.6,0,1000,244814905
5086,p-val,0.001233434991782235,0.0723541576307423,0.5436748577378184,500,0.3,0.6,0,1000,645654087
5087,p-val,0.0017625313075891786,0.05002657794786498,0.5274863788631476,500,0.3,0.6,0,1000,561678142
5088,p-val,0.00129090151444329,0.06459418739593366,0.5674264336639976,500,0.3,0.6,0,1000,295854356
5089,p-val,0.005744462781962079,0.08704764828315173,0.566486551310592,500,0.3,0.6,0,1000,1287816221
5090,p-val,0.0015547882578119331,0.04577602269329728,0.45181714697355707,500,0.3,0.6,0,1000,202988138
5091,p-val,0.00046434792770269195,0.02678630668649726,0.4906075157515825,500,0.3,0.6,0,1000,856927078
5092,p-val,1.876179325738539e-05,0.047205033707451736,0.5255126657171373,500,0.3,0.6,0,1000,685528181
5093,p-val,5.84942316111135e-05,0.03570822213147612,0.5268892263773888,500,0.3,0.6,0,1000,1205364882
5094,p-val,0.0009855736967025357,0.04604383706983818,0.5388038313723255,500,0.3,0.6,0,1000,224845973
5095,p-val,0.0011971504603038605,0.04774722293922468,0.5110004251745447,500,0.3,0.6,0,1000,441946284
5096,p-val,2.9503458612011857e-05,0.026265487185834463,0.5776923450648644,500,0.3,0.6,0,1000,545388114
5097,p-val,0.0012588160140782506,0.04293382460826274,0.5577508086979273,500,0.3,0.6,0,1000,1204492484
5098,p-val,0.0003380271754275539,0.027521688212933156,0.5521744988054348,500,0.3,0.6,0,1000,963795242
5099,p-val,0.0020322086355745138,0.021163117750957652,0.5243678173091483,500,0.3,0.6,0,1000,608726157
5100,p-val,0.00016818895851686155,0.05337584032526069,0.5044061688175739,1000,0.3,0.6,0,1000,252520260
5101,p-val,0.0001597212385047428,0.035371374779552565,0.5045732029329786,1000,0.3,0.6,0,1000,1899241869
5102,p-val,0.0006945090882805097,0.051081357066537526,0.49126910638651883,1000,0.3,0.6,0,1000,1999083185
5103,p-val,4.829139083288305e-05,0.03469729148847028,0.5116558369910417,1000,0.3,0.6,0,1000,1081846120
5104,p-val,0.0016902876447324766,0.03166327268153847,0.5047684257769074,1000,0.3,0.6,0,1000,1945739406
5105,p-val,0.003936736457345408,0.018244385249856773,0.5201160027813989,1000,0.3,0.6,0,1000,1267622313
5106,p-val,8.131540349425038e-05,0.045903733571201547,0.5002949790757985,1000,0.3,0.6,0,1000,1078944743
5107,p-val,0.0005729283791055368,0.04287005053723417,0.5051449414104966,1000,0.3,0.6,0,1000,1279755123
5108,p-val,5.727007717452604e-06,0.03906682681330995,0.5130247092911363,1000,0.3,0.6,0,1000,1747403884
5109,p-val,0.00010884403620738147,0.054926552001443175,0.5138777195789447,1000,0.3,0.6,0,1000,161467100
5110,p-val,0.001316809396909476,0.07098935137983611,0.5291805551817379,1000,0.3,0.6,0,1000,239496550
5111,p-val,0.0010480834281800472,0.049637107483944766,0.5150037087923027,1000,0.3,0.6,0,1000,2045390801
5112,p-val,0.0009139062116577907,0.0519185890328777,0.5714247126623168,1000,0.3,0.6,0,1000,134864404
5113,p-val,1.4453615135540498e-07,0.04934788679146094,0.5000304613779843,1000,0.3,0.6,0,1000,1698540758
5114,p-val,1.3086295276488493e-05,0.03768045264506901,0.49735728802684587,1000,0.3,0.6,0,1000,1095462865
5115,p-val,0.0017800082467755362,0.022445965022226986,0.5240117872913307,1000,0.3,0.6,0,1000,1976117281
5116,p-val,0.0007868053278590211,0.038544804485376664,0.5229206902701121,1000,0.3,0.6,0,1000,1522911629
5117,p-val,0.00021554627825425538,0.06920429403137834,0.5463203999780987,1000,0.3,0.6,0,1000,633921720
5118,p-val,0.0003867337742598303,0.0370689288734904,0.556960180296232,1000,0.3,0.6,0,1000,2058556064
5119,p-val,0.0005395554646781778,0.04589293510146624,0.4737276057583695,1000,0.3,0.6,0,1000,1588117901
5120,p-val,0.0024995272604966218,0.02957362848908465,0.5266845419682901,1000,0.3,0.6,0,1000,830081432
5121,p-val,0.00035032136342456346,0.05229111703164649,0.5198832592174565,1000,0.3,0.6,0,1000,751940883
5122,p-val,0.0021692561388422095,0.0738479197540528,0.5315810724614294,1000,0.3,0.6,0,1000,263499141
5123,p-val,0.0009636992044274108,0.04600551406401729,0.5235298436393842,1000,0.3,0.6,0,1000,2070768686
5124,p-val,0.008616954685805868,0.022268978826729298,0.49802112414713723,1000,0.3,0.6,0,1000,730887193
5125,p-val,6.775135136859516e-06,0.04574257758262249,0.5117550861757776,1000,0.3,0.6,0,1000,1255965498
5126,p-val,0.0005309244277045508,0.054442278688582695,0.5496771153551131,1000,0.3,0.6,0,1000,1460158006
5127,p-val,0.0004691342069117489,0.05041652958521377,0.5033383951242296,1000,0.3,0.6,0,1000,1928453003
5128,p-val,6.623553107655223e-05,0.029788605968609685,0.5339980563828024,1000,0.3,0.6,0,1000,1299296704
5129,p-val,1.1954461190919363e-05,0.05266314703753493,0.4991394504774743,1000,0.3,0.6,0,1000,1502686269
5130,p-val,1.2170802963110422e-06,0.06403555498341465,0.5430360520304783,1000,0.3,0.6,0,1000,1850727113
5131,p-val,0.001367112833615613,0.043674286820397604,0.4747024248416195,1000,0.3,0.6,0,1000,2107289377
5132,p-val,0.006604980518268075,0.05829980406544,0.5363472685480645,1000,0.3,0.6,0,1000,113912580
5133,p-val,0.000789437060799089,0.04104949517395569,0.5490372550864878,1000,0.3,0.6,0,1000,423218646
5134,p-val,0.0007687976029443474,0.04543545630853164,0.5189241068412043,1000,0.3,0.6,0,1000,290313931
5135,p-val,0.0010394625946725945,0.0657013450844677,0.4942005850978571,1000,0.3,0.6,0,1000,1946368172
5136,p-val,5.760218233715571e-05,0.028626922437209122,0.565835757120063,1000,0.3,0.6,0,1000,70596502
5137,p-val,0.0002465562825281727,0.041876232502419716,0.5256463861038896,1000,0.3,0.6,0,1000,1346452360
5138,p-val,0.0006066449986427263,0.050750947090385974,0.5179485392762945,1000,0.3,0.6,0,1000,1945982237
5139,p-val,0.0012566860712427048,0.06022156291702224,0.5419763993028529,1000,0.3,0.6,0,1000,667683575
5140,p-val,0.0011765442196072077,0.03804096019853302,0.5017704904599315,1000,0.3,0.6,0,1000,18688238
5141,p-val,0.003778709760621818,0.06397674011248496,0.508223196249044,1000,0.3,0.6,0,1000,1872018901
5142,p-val,0.00012135970304047341,0.056751353137423924,0.49317542761631167,1000,0.3,0.6,0,1000,2013177915
5143,p-val,2.7972245475057198e-05,0.04424249041611072,0.4742155599301285,1000,0.3,0.6,0,1000,646003809
5144,p-val,0.0006915727460921299,0.02680968073305908,0.553717359820445,1000,0.3,0.6,0,1000,1093825854
5145,p-val,1.2136430641311773e-05,0.035592684161873736,0.5029981806276903,1000,0.3,0.6,0,1000,231227695
5146,p-val,7.249204608847959e-05,0.040070862430702354,0.5101911784467954,1000,0.3,0.6,0,1000,862863265
5147,p-val,0.0014541568492107335,0.027588148348146463,0.5044680868146819,1000,0.3,0.6,0,1000,1032204889
5148,p-val,0.00035075940616057384,0.030788716881160114,0.5428599567028515,1000,0.3,0.6,0,1000,92296052
5149,p-val,0.0005179085568871271,0.041347376861077756,0.5153847424990473,1000,0.3,0.6,0,1000,606673072
5150,p-val,0.0012082283662433653,0.026643024406629277,0.5388655418154344,1000,0.3,0.6,0,1000,896447948
5151,p-val,0.0010783506924850648,0.02353888947577291,0.587156274507255,1000,0.3,0.6,0,1000,1207992968
5152,p-val,0.0012679581472278992,0.034317161286813495,0.4951376906498525,1000,0.3,0.6,0,1000,2065831804
5153,p-val,5.34093381354024e-05,0.0595537386898899,0.47734153509268107,1000,0.3,0.6,0,1000,591058198
5154,p-val,3.330876364825332e-05,0.037504515748576925,0.5096607503325272,1000,0.3,0.6,0,1000,435882555
5155,p-val,0.0004575742367167566,0.04770120249950973,0.4769559414659425,1000,0.3,0.6,0,1000,602608074
5156,p-val,0.0007550804348679867,0.07586990122559484,0.48928332351775694,1000,0.3,0.6,0,1000,1378663523
5157,p-val,1.2502620692706605e-05,0.02697221618994227,0.5141268201862221,1000,0.3,0.6,0,1000,1476909088
5158,p-val,5.747923476911864e-06,0.03633027751948007,0.4949866723251665,1000,0.3,0.6,0,1000,128806068
5159,p-val,0.0029439490819813388,0.063031415329227,0.5405849131655593,1000,0.3,0.6,0,1000,1645780953
5160,p-val,0.0014665102166080064,0.04847379324031863,0.5574592729839342,1000,0.3,0.6,0,1000,1491015530
5161,p-val,0.00026762443033530347,0.05971927416120169,0.4684392717547172,1000,0.3,0.6,0,1000,1766136105
5162,p-val,0.00017351198287796825,0.03421615217203666,0.5046443383524042,1000,0.3,0.6,0,1000,354303698
5163,p-val,9.282958530576906e-05,0.06152988033662784,0.46857288765256716,1000,0.3,0.6,0,1000,240970422
5164,p-val,0.0011622997620402314,0.061713456156030355,0.5112092755381947,1000,0.3,0.6,0,1000,1594279363
5165,p-val,0.0031166075429031846,0.06583743631153212,0.5777428715210233,1000,0.3,0.6,0,1000,758767474
5166,p-val,0.00013818926968992633,0.05261538525068089,0.502297972430378,1000,0.3,0.6,0,1000,2065909232
5167,p-val,3.0143202762454074e-06,0.05308644008814556,0.4973928921656773,1000,0.3,0.6,0,1000,1010686742
5168,p-val,2.178896163514993e-05,0.05650103564043677,0.5198204360090951,1000,0.3,0.6,0,1000,378958549
5169,p-val,1.8160484410184165e-06,0.020782206911715874,0.5751334172782229,1000,0.3,0.6,0,1000,1724057172
5170,p-val,0.00023520006503021063,0.050458116276661066,0.5063664227614361,1000,0.3,0.6,0,1000,1413717162
5171,p-val,0.0006637662380455105,0.02988658211841996,0.5437879385098869,1000,0.3,0.6,0,1000,378205407
5172,p-val,0.0005888883519909627,0.057989881922632,0.5390557435056819,1000,0.3,0.6,0,1000,880273839
5173,p-val,0.00549475600807699,0.03329221742380564,0.5137441378921433,1000,0.3,0.6,0,1000,866272817
5174,p-val,0.00021778242734733346,0.0511131444451973,0.5258218394781646,1000,0.3,0.6,0,1000,615789079
5175,p-val,0.0007216017700659432,0.03150105512119828,0.5230935132656362,1000,0.3,0.6,0,1000,219987656
5176,p-val,0.00019212997971619562,0.05701276152292995,0.5144598794374251,1000,0.3,0.6,0,1000,1316087765
5177,p-val,0.002724394339498237,0.03503890467697136,0.5020082472706547,1000,0.3,0.6,0,1000,496312949
5178,p-val,3.9413227195936195e-05,0.0501545397767647,0.5254268651887386,1000,0.3,0.6,0,1000,1601056108
