,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
3447,0.0,0.06704676152306575,0.06704676152306575,0.0364597342868134,500,0.5,0.3,0,1000,1441794017
3448,0.139,0.0043404324373861785,0.0043404324373861785,0.07166034965281054,500,0.5,0.3,0,1000,456760130
3449,0.0,0.06340470880157618,0.06340470880157618,0.051187714260572996,500,0.5,0.3,0,1000,368631877
3450,0.001,0.022662124977114503,0.022662124977114503,0.07476466655338383,500,0.5,0.3,0,1000,185312038
3451,0.265,0.0027721425917992125,0.0027721425917992125,0.05463931395216573,500,0.5,0.3,0,1000,552538875
3452,0.0,0.024090162534047818,0.024090162534047818,0.05726234444801734,500,0.5,0.3,0,1000,1273728536
3453,0.001,0.016450283080099954,0.016450283080099954,0.04906755929866523,500,0.5,0.3,0,1000,756948729
3454,0.008,0.0147550552233965,0.0147550552233965,0.06399681423274228,500,0.5,0.3,0,1000,336611183
3455,0.001,0.018657978501217764,0.018657978501217764,0.06462555982832864,500,0.5,0.3,0,1000,1279678380
3456,0.038,0.009002892063946659,0.009002892063946659,0.08050078293669584,500,0.5,0.3,0,1000,1006017546
3457,0.008,0.014033179057788182,0.014033179057788182,0.07102060814713487,500,0.5,0.3,0,1000,1498355225
3458,0.015,0.013839417821085612,0.013839417821085612,0.051759639353237935,500,0.5,0.3,0,1000,1406547838
3459,0.012,0.011522071075921335,0.011522071075921335,0.07288575503794814,500,0.5,0.3,0,1000,1765686647
3460,0.005,0.018393932345655617,0.018393932345655617,0.09565079870585605,500,0.5,0.3,0,1000,283895352
3461,0.036,0.008677238182184497,0.008677238182184497,0.06670051957136967,500,0.5,0.3,0,1000,418744909
3462,0.026,0.010519363525946039,0.010519363525946039,0.09094432854753438,500,0.5,0.3,0,1000,1917208495
3463,0.0,0.02607427593224863,0.02607427593224863,0.032873263642361025,500,0.5,0.3,0,1000,779699319
3464,0.0,0.022456367556670735,0.022456367556670735,0.08722794900250756,500,0.5,0.3,0,1000,2076144645
3465,0.018,0.012384595218432605,0.012384595218432605,0.043796993880443766,500,0.5,0.3,0,1000,1537011997
3466,0.0,0.023639550700171447,0.023639550700171447,0.1090636515104724,500,0.5,0.3,0,1000,846473506
3467,0.001,0.02859729022033026,0.02859729022033026,0.07549904118591373,500,0.5,0.3,0,1000,557096581
3468,0.0,0.045848137330968965,0.045848137330968965,0.09948412902851866,500,0.5,0.3,0,1000,1289929583
3469,0.001,0.0173048773439707,0.0173048773439707,0.1213825212766367,500,0.5,0.3,0,1000,866641072
3470,0.031,0.009479342439660626,0.009479342439660626,0.03110652906044379,500,0.5,0.3,0,1000,887223364
3471,0.0,0.02996335803001299,0.02996335803001299,0.09781809116818876,500,0.5,0.3,0,1000,1281747997
3472,0.029,0.010017363719163178,0.010017363719163178,0.09703640369679048,500,0.5,0.3,0,1000,1041736568
3473,0.006,0.0165591941167497,0.0165591941167497,0.10296969389989835,500,0.5,0.3,0,1000,1569766175
3474,0.0,0.03189178173343152,0.03189178173343152,0.11195394603033636,500,0.5,0.3,0,1000,1899574828
3475,0.02,0.010967457436824408,0.010967457436824408,0.10313666707108454,500,0.5,0.3,0,1000,6038843
3476,0.002,0.01807715130422413,0.01807715130422413,0.059443319373585976,500,0.5,0.3,0,1000,1781134295
3477,0.007,0.012945660882002932,0.012945660882002932,0.09840872425281934,500,0.5,0.3,0,1000,421119094
3478,0.003,0.019034712575673463,0.019034712575673463,0.060346727430806615,500,0.5,0.3,0,1000,2055126452
3479,0.018,0.010490392440922385,0.010490392440922385,0.0520292718030381,500,0.5,0.3,0,1000,1355942706
3480,0.013,0.01341736498047146,0.01341736498047146,0.0838346850099819,500,0.5,0.3,0,1000,976449328
3481,0.0,0.0741949206273719,0.0741949206273719,0.052745322383205714,500,0.5,0.3,0,1000,1265637709
3482,0.607,0.0005444010911897063,0.0005444010911897063,0.10836625462612735,500,0.5,0.3,0,1000,1565759850
3483,0.011,0.012878380329366092,0.012878380329366092,0.07237140595974662,500,0.5,0.3,0,1000,70172989
3484,0.092,0.005721986254868044,0.005721986254868044,0.04624930846679812,500,0.5,0.3,0,1000,940375939
3485,0.066,0.00709084945170967,0.00709084945170967,0.07198456566549792,500,0.5,0.3,0,1000,2024286803
3486,0.002,0.019206169801368873,0.019206169801368873,0.06732519722129894,500,0.5,0.3,0,1000,1080492897
3487,0.056,0.007030648869567092,0.007030648869567092,0.043840283709846786,500,0.5,0.3,0,1000,112451055
3488,0.035,0.010261727828320725,0.010261727828320725,0.08357730806682154,500,0.5,0.3,0,1000,1789566132
3489,0.004,0.017569960529192297,0.017569960529192297,0.10610743691370249,500,0.5,0.3,0,1000,1644524952
3490,0.052,0.007967164048249518,0.007967164048249518,0.09943802167606838,500,0.5,0.3,0,1000,25345034
3491,0.003,0.020938725649875194,0.020938725649875194,0.02504643813458088,500,0.5,0.3,0,1000,1621124791
3492,0.0,0.028735191861371343,0.028735191861371343,0.05488112454650526,500,0.5,0.3,0,1000,1333556825
3493,0.059,0.006624315246644939,0.006624315246644939,0.03995745492597124,500,0.5,0.3,0,1000,571976278
3494,0.003,0.01674383553521131,0.01674383553521131,0.059427568441395955,500,0.5,0.3,0,1000,1111257466
3495,0.0,0.035523065956093336,0.035523065956093336,0.06269061244561984,500,0.5,0.3,0,1000,1904085978
3496,0.012,0.014563907190571886,0.014563907190571886,0.059443160931310864,500,0.5,0.3,0,1000,758600340
3497,0.0,0.04392779232842815,0.04392779232842815,0.1207394791272883,500,0.5,0.3,0,1000,491749293
3498,0.329,0.0021773025331316954,0.0021773025331316954,0.09033158952692626,500,0.5,0.3,0,1000,1289139576
3499,0.338,0.001712736902305997,0.001712736902305997,0.08888908503502485,500,0.5,0.3,0,1000,1057890061
3500,0.008,0.006630509463674585,0.006630509463674585,0.05945709320290982,1000,0.5,0.3,0,1000,39546064
3501,0.0,0.02413578699785406,0.02413578699785406,0.05257201208674031,1000,0.5,0.3,0,1000,168785410
3502,0.002,0.009700820405477303,0.009700820405477303,0.08338711416291215,1000,0.5,0.3,0,1000,1972446874
3503,0.0,0.02428485194346673,0.02428485194346673,0.05371847064500434,1000,0.5,0.3,0,1000,147682154
3504,0.0,0.01410739835776743,0.01410739835776743,0.06471298908631294,1000,0.5,0.3,0,1000,1122070448
3505,0.0,0.03591034521793874,0.03591034521793874,0.05097854717989649,1000,0.5,0.3,0,1000,265625147
3506,0.0,0.013098755816010606,0.013098755816010606,0.07471399998678128,1000,0.5,0.3,0,1000,1806842174
3507,0.002,0.010764004619206577,0.010764004619206577,0.05711180362992546,1000,0.5,0.3,0,1000,418302902
3508,0.006,0.0072489958096168695,0.0072489958096168695,0.08975132487307852,1000,0.5,0.3,0,1000,728112172
3509,0.001,0.012696070678626796,0.012696070678626796,0.05185406277146164,1000,0.5,0.3,0,1000,372042223
3510,0.0,0.022871053713227795,0.022871053713227795,0.06191457455250966,1000,0.5,0.3,0,1000,105154086
3511,0.0,0.014443974284064357,0.014443974284064357,0.07439333083134586,1000,0.5,0.3,0,1000,1843203163
3512,0.0,0.032931590892574136,0.032931590892574136,0.08243584732058483,1000,0.5,0.3,0,1000,1450832207
3513,0.0,0.026325543561840574,0.026325543561840574,0.060514835746319495,1000,0.5,0.3,0,1000,576355336
3514,0.258,0.0013067766330509144,0.0013067766330509144,0.07065903213182231,1000,0.5,0.3,0,1000,2115420158
3515,0.001,0.009750738514162034,0.009750738514162034,0.058552279386294113,1000,0.5,0.3,0,1000,1373969464
3516,0.0,0.017755345355767064,0.017755345355767064,0.04921909456452739,1000,0.5,0.3,0,1000,529865098
3517,0.0,0.021449225181740725,0.021449225181740725,0.07101911122243407,1000,0.5,0.3,0,1000,1324431943
3518,0.0,0.016064783641224878,0.016064783641224878,0.08864569679757156,1000,0.5,0.3,0,1000,1035133239
3519,0.0,0.02176259066635566,0.02176259066635566,0.07209859395718071,1000,0.5,0.3,0,1000,189052383
3520,0.0,0.026668609435371287,0.026668609435371287,0.05813551181944957,1000,0.5,0.3,0,1000,529021649
3521,0.0,0.029588944975695246,0.029588944975695246,0.05825954230516428,1000,0.5,0.3,0,1000,1151879166
3522,0.0,0.010790658047438645,0.010790658047438645,0.07565821435511917,1000,0.5,0.3,0,1000,244246665
3523,0.0,0.022192596267759376,0.022192596267759376,0.05264894349153301,1000,0.5,0.3,0,1000,540080037
3524,0.0,0.01763145410268228,0.01763145410268228,0.07731153262469236,1000,0.5,0.3,0,1000,390025570
3525,0.0,0.014683060061579371,0.014683060061579371,0.08055970732528032,1000,0.5,0.3,0,1000,1068013246
3526,0.0,0.025662726991826965,0.025662726991826965,0.0645399532495997,1000,0.5,0.3,0,1000,1932559732
3527,0.078,0.0032312402680463987,0.0032312402680463987,0.04547452134844013,1000,0.5,0.3,0,1000,961589052
3528,0.0,0.015611286803044602,0.015611286803044602,0.0902817385277381,1000,0.5,0.3,0,1000,2111609507
3529,0.157,0.0021055847521452083,0.0021055847521452083,0.08401986838175837,1000,0.5,0.3,0,1000,2007425964
3530,0.0,0.018972056264103247,0.018972056264103247,0.058642145566447534,1000,0.5,0.3,0,1000,160763839
3531,0.0,0.014895558074387102,0.014895558074387102,0.05989594296770559,1000,0.5,0.3,0,1000,479153555
3532,0.019,0.004989202765130824,0.004989202765130824,0.06896371674658029,1000,0.5,0.3,0,1000,1908186312
3533,0.0,0.020814193685756214,0.020814193685756214,0.06306153821409506,1000,0.5,0.3,0,1000,1972613379
3534,0.066,0.003526502132206485,0.003526502132206485,0.07796004082579461,1000,0.5,0.3,0,1000,176230330
3535,0.0,0.013584649095169566,0.013584649095169566,0.061744668193131555,1000,0.5,0.3,0,1000,252173287
3536,0.088,0.003207464386936725,0.003207464386936725,0.06659500512513115,1000,0.5,0.3,0,1000,1522692969
3537,0.0,0.020530932791160934,0.020530932791160934,0.07346030284516526,1000,0.5,0.3,0,1000,1319324628
3538,0.0,0.019892944153321695,0.019892944153321695,0.04364787643643352,1000,0.5,0.3,0,1000,251895034
3539,0.001,0.011470520797546043,0.011470520797546043,0.06701530990637063,1000,0.5,0.3,0,1000,1141126717
3540,0.0,0.020538435377906613,0.020538435377906613,0.07001810625591312,1000,0.5,0.3,0,1000,2101852431
3541,0.0,0.02058752685487891,0.02058752685487891,0.06880314572783566,1000,0.5,0.3,0,1000,1402388018
3542,0.0,0.021674566496005264,0.021674566496005264,0.05583238691103491,1000,0.5,0.3,0,1000,890573479
3543,0.0,0.023606648217363663,0.023606648217363663,0.08112669690766834,1000,0.5,0.3,0,1000,1533816705
3544,0.001,0.01465555260532618,0.01465555260532618,0.07700833021504602,1000,0.5,0.3,0,1000,136839266
3545,0.0,0.019035546053515366,0.019035546053515366,0.07566352184438678,1000,0.5,0.3,0,1000,1740682539
3546,0.0,0.019182703769860962,0.019182703769860962,0.05245431008851193,1000,0.5,0.3,0,1000,180159130
3547,0.0,0.01176691823878364,0.01176691823878364,0.062086498477340116,1000,0.5,0.3,0,1000,1995528466
3548,0.0,0.024186102815116826,0.024186102815116826,0.05315171630185258,1000,0.5,0.3,0,1000,882399537
3549,0.001,0.009648301863035365,0.009648301863035365,0.07084155392275622,1000,0.5,0.3,0,1000,503466784
3550,0.0,0.028691132613421582,0.028691132613421582,0.0955747783247273,1000,0.5,0.3,0,1000,1179420295
3551,0.0,0.017016650890670657,0.017016650890670657,0.05256744652184403,1000,0.5,0.3,0,1000,95632850
3552,0.0,0.018989283356659673,0.018989283356659673,0.0651255608413918,1000,0.5,0.3,0,1000,147395148
3553,0.0,0.02997644960013677,0.02997644960013677,0.07250673034939245,1000,0.5,0.3,0,1000,940420428
3554,0.0,0.014399617771117805,0.014399617771117805,0.048591814289637165,1000,0.5,0.3,0,1000,1049316629
3555,0.0,0.029009230404663345,0.029009230404663345,0.08066436004510617,1000,0.5,0.3,0,1000,2078168145
3556,0.0,0.016709471001699547,0.016709471001699547,0.07880602324906304,1000,0.5,0.3,0,1000,1953451554
3557,0.0,0.017226585701904044,0.017226585701904044,0.03573530157835183,1000,0.5,0.3,0,1000,2115682347
3558,0.0,0.030334524011263433,0.030334524011263433,0.04531257860640712,1000,0.5,0.3,0,1000,723234571
3559,0.039,0.004180923134618334,0.004180923134618334,0.09424300517511743,1000,0.5,0.3,0,1000,1062942722
3560,0.0,0.01355278674389773,0.01355278674389773,0.07155293380616812,1000,0.5,0.3,0,1000,316579532
3561,0.0,0.019313279058238382,0.019313279058238382,0.0632776391174482,1000,0.5,0.3,0,1000,1295321739
3562,0.011,0.006210472477409671,0.006210472477409671,0.08897091209115283,1000,0.5,0.3,0,1000,33461933
3563,0.0,0.01935074150457124,0.01935074150457124,0.05220610949673257,1000,0.5,0.3,0,1000,227641114
3564,0.0,0.025199769067529132,0.025199769067529132,0.06723814129132455,1000,0.5,0.3,0,1000,1800867501
3565,0.0,0.020752838951533386,0.020752838951533386,0.06297258549877895,1000,0.5,0.3,0,1000,1668223764
3566,0.0,0.02401853780039275,0.02401853780039275,0.08928952301676693,1000,0.5,0.3,0,1000,1818861845
3567,0.008,0.007091104475763968,0.007091104475763968,0.12252979608153047,1000,0.5,0.3,0,1000,1628347850
3568,0.0,0.014652869293924333,0.014652869293924333,0.05454445985532672,1000,0.5,0.3,0,1000,2143737770
3569,0.0,0.013255993106525032,0.013255993106525032,0.07381786805632866,1000,0.5,0.3,0,1000,755635123
3570,0.001,0.011139466105648825,0.011139466105648825,0.05750107567637447,1000,0.5,0.3,0,1000,1781848572
3571,0.0,0.009980009045091916,0.009980009045091916,0.11403448551934718,1000,0.5,0.3,0,1000,934669444
3572,0.0,0.02703348347074236,0.02703348347074236,0.042004489346753986,1000,0.5,0.3,0,1000,1422445578
3573,0.0,0.026096151323289744,0.026096151323289744,0.048288357737694076,1000,0.5,0.3,0,1000,250255079
3574,0.022,0.00542741059721237,0.00542741059721237,0.06807569730409929,1000,0.5,0.3,0,1000,286248951
3575,0.001,0.016027090333719404,0.016027090333719404,0.06917708001968123,1000,0.5,0.3,0,1000,176907164
3576,0.0,0.02146371161145051,0.02146371161145051,0.08259429670981856,1000,0.5,0.3,0,1000,991013513
3577,0.0,0.012753800288668167,0.012753800288668167,0.055990131794398115,1000,0.5,0.3,0,1000,1758604833
3578,0.004,0.008002226241931082,0.008002226241931082,0.06826513791027582,1000,0.5,0.3,0,1000,1979536014
3579,0.0,0.01721866164937114,0.01721866164937114,0.08151381288938155,1000,0.5,0.3,0,1000,2091077964
3580,0.0,0.021009948361507248,0.021009948361507248,0.06509007412864784,1000,0.5,0.3,0,1000,852714643
3581,0.0,0.015849673689887985,0.015849673689887985,0.05956171824669086,1000,0.5,0.3,0,1000,572011447
3582,0.003,0.010206938550046315,0.010206938550046315,0.0663154747185264,1000,0.5,0.3,0,1000,322804616
3583,0.146,0.0021334252417105123,0.0021334252417105123,0.06219563934775655,1000,0.5,0.3,0,1000,1953563544
3584,0.0,0.032682275694149124,0.032682275694149124,0.07067164941383981,1000,0.5,0.3,0,1000,809840347
3585,0.0,0.017739697210379754,0.017739697210379754,0.06842012015854329,1000,0.5,0.3,0,1000,1352814349
3586,0.002,0.010291692859484959,0.010291692859484959,0.07300865692525685,1000,0.5,0.3,0,1000,1634365343
3587,0.003,0.010131488362106528,0.010131488362106528,0.05058096321913763,1000,0.5,0.3,0,1000,667848585
3588,0.0,0.021623233286919494,0.021623233286919494,0.047006369242134374,1000,0.5,0.3,0,1000,1624169902
3589,0.001,0.011500573786070892,0.011500573786070892,0.05481144859706114,1000,0.5,0.3,0,1000,361154928
3590,0.086,0.0027998444520548633,0.0027998444520548633,0.05158308768861903,1000,0.5,0.3,0,1000,700944866
3591,0.024,0.004940036196063354,0.004940036196063354,0.10346078585959688,1000,0.5,0.3,0,1000,851912183
3592,0.0,0.03690915105609035,0.03690915105609035,0.07364388530627713,1000,0.5,0.3,0,1000,1334517727
3593,0.0,0.01568743807449438,0.01568743807449438,0.052508873596563296,1000,0.5,0.3,0,1000,1901057744
3594,0.002,0.011971595106002528,0.011971595106002528,0.0525922178389552,1000,0.5,0.3,0,1000,1635169206
3595,0.0,0.014736067863687563,0.014736067863687563,0.06467827623258059,1000,0.5,0.3,0,1000,2098319981
3596,0.0,0.026896536447094194,0.026896536447094194,0.07936906197436347,1000,0.5,0.3,0,1000,1765139760
3597,0.0,0.012083906080905791,0.012083906080905791,0.07380331526078442,1000,0.5,0.3,0,1000,1040530382
3598,0.0,0.019381209510873458,0.019381209510873458,0.05367849541153981,1000,0.5,0.3,0,1000,1179751044
3599,0.0,0.019454432464834616,0.019454432464834616,0.058340551378885705,1000,0.5,0.3,0,1000,205214661
3600,0.416,0.013888360755164413,0.013888360755164413,0.1680170870546435,50,1,0.3,0,1000,785630126
3601,0.021,0.1056112915975584,0.1056112915975584,0.03258964361992938,50,1,0.3,0,1000,1406033654
3602,0.282,0.0218921332282246,0.0218921332282246,0.09866016494393312,50,1,0.3,0,1000,1762997534
3603,0.4,0.01433844442234016,0.01433844442234016,0.1132533384426153,50,1,0.3,0,1000,364249146
3604,0.291,0.02237392287551418,0.02237392287551418,4.159144669145736e-05,50,1,0.3,0,1000,318803048
3605,0.265,0.027152773488790673,0.027152773488790673,0.15948844527658565,50,1,0.3,0,1000,1884396946
3606,0.142,0.045707735451572855,0.045707735451572855,0.08317314365029646,50,1,0.3,0,1000,783854974
3607,0.892,0.00032733598212385647,0.00032733598212385647,0.011676028294528623,50,1,0.3,0,1000,1880022506
3608,0.855,0.0008951388668403745,0.0008951388668403745,0.10119769832104489,50,1,0.3,0,1000,1734718589
3609,0.281,0.023608174310849394,0.023608174310849394,0.16395191922989494,50,1,0.3,0,1000,1674364884
3610,0.032,0.09477798688149512,0.09477798688149512,0.00015746308956432267,50,1,0.3,0,1000,1936066790
3611,0.433,0.012949517386422471,0.012949517386422471,0.043493034109224005,50,1,0.3,0,1000,1782636492
3612,0.929,0.00019384021901961129,0.00019384021901961129,0.008359746538057745,50,1,0.3,0,1000,1000330364
3613,0.259,0.02490913295693729,0.02490913295693729,0.0017722038839040012,50,1,0.3,0,1000,1610638722
3614,0.178,0.03556248630522329,0.03556248630522329,0.0069344755525364045,50,1,0.3,0,1000,1676537478
3615,0.693,0.003957219502423507,0.003957219502423507,0.009958364919486236,50,1,0.3,0,1000,402725998
3616,0.013,0.13213915236052998,0.13213915236052998,0.003137215341765803,50,1,0.3,0,1000,151268977
3617,0.189,0.03843626195397753,0.03843626195397753,0.05937872957224389,50,1,0.3,0,1000,250219729
3618,0.85,0.0007386036562105501,0.0007386036562105501,0.06154935845056982,50,1,0.3,0,1000,131903686
3619,0.007,0.14660449088722896,0.14660449088722896,0.008611438312806256,50,1,0.3,0,1000,525974555
3620,0.182,0.03922360743540383,0.03922360743540383,0.03673161719775441,50,1,0.3,0,1000,34799919
3621,0.015,0.11912495571310677,0.11912495571310677,0.05659608066665266,50,1,0.3,0,1000,1407850523
3622,0.761,0.0020512711507004095,0.0020512711507004095,0.21801320872216098,50,1,0.3,0,1000,904665117
3623,0.0,0.2016296062076348,0.2016296062076348,0.109407508547919,50,1,0.3,0,1000,2058770215
3624,0.035,0.08504998803773306,0.08504998803773306,0.007301876066507524,50,1,0.3,0,1000,1343387971
3625,0.004,0.15374680404088198,0.15374680404088198,0.16489448941150142,50,1,0.3,0,1000,815968964
3626,0.62,0.005231718427993783,0.005231718427993783,0.0555607408809055,50,1,0.3,0,1000,1058345688
3627,0.038,0.08681685843436289,0.08681685843436289,0.07776774591843169,50,1,0.3,0,1000,1434404508
3628,0.94,0.00012790962128518676,0.00012790962128518676,0.03828846940577155,50,1,0.3,0,1000,1714350704
3629,0.179,0.03698961790894809,0.03698961790894809,0.012618053617991289,50,1,0.3,0,1000,505586170
3630,0.005,0.1501163628787865,0.1501163628787865,0.00588466442205839,50,1,0.3,0,1000,487011153
3631,0.017,0.09997661927930492,0.09997661927930492,0.0020223200209433917,50,1,0.3,0,1000,1343110088
3632,0.785,0.001926507550080217,0.001926507550080217,0.2732486760894095,50,1,0.3,0,1000,1734513736
3633,0.148,0.04416696208299063,0.04416696208299063,0.046537879251130045,50,1,0.3,0,1000,1514248795
3634,0.114,0.0498256731330618,0.0498256731330618,0.07731326763034595,50,1,0.3,0,1000,1381304000
3635,0.685,0.003313717793661403,0.003313717793661403,0.13046644987836986,50,1,0.3,0,1000,25929587
3636,0.733,0.0024631432028085574,0.0024631432028085574,4.874501999938224e-05,50,1,0.3,0,1000,452249377
3637,0.129,0.046602589931733884,0.046602589931733884,0.10494992509900952,50,1,0.3,0,1000,196377031
3638,0.049,0.07743170053965936,0.07743170053965936,0.009954012015685382,50,1,0.3,0,1000,340514729
3639,0.265,0.024099371693989367,0.024099371693989367,0.09102088901679554,50,1,0.3,0,1000,1631233402
3640,0.033,0.09291291702974337,0.09291291702974337,0.000108311346567617,50,1,0.3,0,1000,2093916218
3641,0.93,0.00017636619487783228,0.00017636619487783228,0.038367242183737,50,1,0.3,0,1000,778165527
3642,0.117,0.0451179953624968,0.0451179953624968,0.06069049529557304,50,1,0.3,0,1000,1459428827
3643,0.022,0.11186837287267301,0.11186837287267301,0.017633932932787807,50,1,0.3,0,1000,336048222
3644,0.084,0.06177188310961347,0.06177188310961347,0.08993604335857165,50,1,0.3,0,1000,934789272
3645,0.127,0.04819481188737599,0.04819481188737599,0.07370080913253786,50,1,0.3,0,1000,347206237
3646,0.018,0.11395286745703935,0.11395286745703935,0.20834954480135237,50,1,0.3,0,1000,542874609
3647,0.544,0.008592110142680229,0.008592110142680229,0.018919377972517647,50,1,0.3,0,1000,871243426
3648,0.001,0.23079387476736843,0.23079387476736843,0.17142301382210215,50,1,0.3,0,1000,1677405970
3649,0.261,0.02776740542223733,0.02776740542223733,0.04730465027323577,50,1,0.3,0,1000,1388594935
3650,0.285,0.023336048910013923,0.023336048910013923,0.08549135443312933,50,1,0.3,0,1000,1747403565
3651,0.728,0.0026333862777748276,0.0026333862777748276,0.07518773388933805,50,1,0.3,0,1000,1720578675
3652,0.883,0.0004877161801511125,0.0004877161801511125,0.012121917096650569,50,1,0.3,0,1000,916772394
3653,0.208,0.03038098449641199,0.03038098449641199,0.019997371694450542,50,1,0.3,0,1000,915721105
3654,0.148,0.050267889524400276,0.050267889524400276,0.02822564501978777,50,1,0.3,0,1000,1157001210
3655,0.09,0.061946803181551824,0.061946803181551824,0.011401609966298703,50,1,0.3,0,1000,404951160
3656,0.023,0.09995127258931634,0.09995127258931634,0.005955050554439144,50,1,0.3,0,1000,215984610
3657,0.004,0.14216482808779624,0.14216482808779624,0.0020234471152662564,50,1,0.3,0,1000,1639672407
3658,0.119,0.0512811980154906,0.0512811980154906,0.0006428019290874813,50,1,0.3,0,1000,1309919189
3659,0.21,0.03357647273033046,0.03357647273033046,0.020963307494191424,50,1,0.3,0,1000,839167775
3660,0.028,0.09612638022640517,0.09612638022640517,0.010730466633014902,50,1,0.3,0,1000,1120424533
3661,0.22,0.03169677050429309,0.03169677050429309,0.15747075854476258,50,1,0.3,0,1000,1434789017
3662,0.108,0.046280318974688366,0.046280318974688366,0.08058180107112481,50,1,0.3,0,1000,1468099632
3663,0.71,0.00260622850448129,0.00260622850448129,0.08996593628249597,50,1,0.3,0,1000,1262643516
3664,0.149,0.04580544898139868,0.04580544898139868,0.029181794469998138,50,1,0.3,0,1000,902740676
3665,0.922,0.0002617077015027659,0.0002617077015027659,0.1400375257353052,50,1,0.3,0,1000,1408355594
3666,0.001,0.1786819704318143,0.1786819704318143,0.04929606363835111,50,1,0.3,0,1000,161869520
3667,0.007,0.19682606692114668,0.19682606692114668,0.054531974364928744,50,1,0.3,0,1000,1175526595
3668,0.125,0.047373124688530145,0.047373124688530145,0.10648250880975504,50,1,0.3,0,1000,1163555831
3669,0.171,0.03622686738209768,0.03622686738209768,0.04792532689980733,50,1,0.3,0,1000,1930356509
3670,0.196,0.03547844817341526,0.03547844817341526,0.08753345993603263,50,1,0.3,0,1000,1817614034
3671,0.001,0.17559907282555903,0.17559907282555903,0.10048514201847063,50,1,0.3,0,1000,214857882
3672,0.102,0.05667384344403674,0.05667384344403674,0.007266920267146065,50,1,0.3,0,1000,395168966
3673,0.589,0.006214962074971085,0.006214962074971085,0.01228341379994606,50,1,0.3,0,1000,450463244
3674,0.004,0.1749803187204103,0.1749803187204103,0.013509303391454165,50,1,0.3,0,1000,1924068307
3675,0.408,0.012447833460686838,0.012447833460686838,0.003258255742977975,50,1,0.3,0,1000,939308321
3676,0.433,0.013785059506521376,0.013785059506521376,0.0008703949065439958,50,1,0.3,0,1000,813130935
3677,0.95,0.00010691573746866956,0.00010691573746866956,0.05672980928919097,50,1,0.3,0,1000,1587006307
3678,0.002,0.18814635334889018,0.18814635334889018,0.0023607903174347835,50,1,0.3,0,1000,815946153
3679,0.095,0.051915442736311636,0.051915442736311636,0.0008691125611801322,50,1,0.3,0,1000,832196329
3680,0.043,0.09298727221795747,0.09298727221795747,0.11427095781703725,50,1,0.3,0,1000,1675589080
3681,0.204,0.034044008986280565,0.034044008986280565,0.0073541371271177965,50,1,0.3,0,1000,217096043
3682,0.011,0.12758776751274895,0.12758776751274895,0.2691254171326219,50,1,0.3,0,1000,992609589
3683,0.081,0.06099660511574397,0.06099660511574397,0.10566886793613613,50,1,0.3,0,1000,794701661
3684,0.898,0.0003856949506189665,0.0003856949506189665,0.005978526948732871,50,1,0.3,0,1000,1341412748
3685,0.006,0.14564305463146945,0.14564305463146945,0.0076515665797121536,50,1,0.3,0,1000,1219938272
3686,0.571,0.006757453188631078,0.006757453188631078,0.013671346648344516,50,1,0.3,0,1000,869070448
3687,0.455,0.01355823544887472,0.01355823544887472,0.0013131425926264336,50,1,0.3,0,1000,1801657456
3688,0.276,0.028965934736279637,0.028965934736279637,0.08657002445309087,50,1,0.3,0,1000,28564498
3689,0.381,0.019942232825627106,0.019942232825627106,0.19157671889992522,50,1,0.3,0,1000,1655982328
3690,0.339,0.01947423692226688,0.01947423692226688,0.015182898709666819,50,1,0.3,0,1000,115540523
3691,0.507,0.008621709126222225,0.008621709126222225,0.04410101005518685,50,1,0.3,0,1000,71678092
3692,0.65,0.004383867882745983,0.004383867882745983,0.07911568222762518,50,1,0.3,0,1000,94247065
3693,0.425,0.013004778694797145,0.013004778694797145,0.09811153624116357,50,1,0.3,0,1000,1972153945
3694,0.375,0.017819964128333626,0.017819964128333626,0.006433968523450954,50,1,0.3,0,1000,1098666498
3695,0.125,0.050170322533669987,0.050170322533669987,0.013863934749154637,50,1,0.3,0,1000,1675828166
3696,0.945,0.00018000886302084918,0.00018000886302084918,0.02499162496080026,50,1,0.3,0,1000,1621905258
3697,0.208,0.035971001286309756,0.035971001286309756,0.014896234063533026,50,1,0.3,0,1000,431969479
3698,0.472,0.010785567926339017,0.010785567926339017,0.013599952535170596,50,1,0.3,0,1000,85246650
3699,0.0,0.1990509324887031,0.1990509324887031,0.11812993543198823,50,1,0.3,0,1000,58832472
3700,0.709,0.0014925125090877417,0.0014925125090877417,0.04525068335610347,100,1,0.3,0,1000,1563965407
3701,0.018,0.05619462613456771,0.05619462613456771,0.007373771186096972,100,1,0.3,0,1000,1158359470
3702,0.0,0.13045014606224872,0.13045014606224872,0.10255895777538045,100,1,0.3,0,1000,815273834
3703,0.201,0.017000271217246694,0.017000271217246694,0.07012145947557515,100,1,0.3,0,1000,1434121010
3704,0.107,0.024471139138225677,0.024471139138225677,0.022339490524634253,100,1,0.3,0,1000,1249450555
3705,0.003,0.08681754998510344,0.08681754998510344,0.01569002597997563,100,1,0.3,0,1000,236257872
3706,0.326,0.01002421927163806,0.01002421927163806,0.025947891719654857,100,1,0.3,0,1000,1564687587
3707,0.723,0.0013518122737215183,0.0013518122737215183,0.012646986836071338,100,1,0.3,0,1000,800439366
