,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
27,0.558,0.034364889142109445,0.0020898599486847136,0.003188395317053394,50,,0,0,1000,1099262776,0.0
28,0.974,0.0012542665419544852,6.794850401226071e-06,6.6905363744762525e-06,50,,0,0,1000,92382466,0.0
29,0.433,6.661338147750939e-16,6.29360685657776e-05,0.010480373595290082,50,,0,0,1000,1411240924,0.0
30,0.537,0.004629007386572237,0.00431184780020355,0.010480373595289527,50,,0,0,1000,1772108105,0.0
31,0.395,0.008815351332650656,0.013466777917369388,0.013442415909415084,50,,0,0,1000,2033087279,0.0
32,0.499,0.0011544640047954635,0.010529034332790177,0.010480373595273873,50,,0,0,1000,954521694,0.0
33,0.324,6.349568896135693e-05,0.005956883856166106,0.011774688799906619,50,,0,0,1000,1965599707,0.0
34,0.96,0.0040940722377126315,2.8963661406589125e-05,0.00015712612474816368,50,,0,0,1000,121509168,0.0
35,0.7,0.004815239215886558,0.01933709759452218,0.0011544640047954635,50,,0,0,1000,1546692160,0.0
36,0.191,0.0014739446310084725,0.003667632993593517,0.019494347924211897,50,,0,0,1000,1779326814,0.0
37,0.759,0.005047262580282652,0.002111853380911466,0.0040227872818559,50,,0,0,1000,263613230,0.0
38,0.898,0.010689532408294733,0.04571344931543875,4.440892098500626e-16,50,,0,0,1000,575081790,0.0
39,0.609,0.034338234468363815,0.003342239343469555,0.0020898599486844915,50,,0,0,1000,1952795859,0.0
40,0.114,0.001051249749166594,0.08716073873212382,0.0474527870225403,50,,0,0,1000,1317866667,0.0
41,0.244,6.977531911589452e-06,6.9040863091007765e-06,0.010741748248464855,50,,0,0,1000,1531761554,0.0
42,0.642,0.0012542665419544852,0.0012542665419544852,0.0012542665419544852,50,,0,0,1000,673934066,0.0
43,0.225,6.573502451656665e-05,0.009847018753587844,0.029382733337242506,50,,0,0,1000,758712243,0.0
44,0.038,0.005047262580282652,0.009485437932272966,0.0776100572138041,50,,0,0,1000,916824962,0.0
45,0.988,0.019337097594382957,0.00018248568093337525,0.0011619102115966173,50,,0,0,1000,475381739,0.0
46,0.339,0.010689532408294511,0.004022787281855678,0.01857647815678487,50,,0,0,1000,2017410956,0.0
47,0.499,0.04202864413998608,0.056878091213414916,0.004629007386573125,50,,0,0,1000,1962968207,0.0
48,0.075,0.01017805007758299,0.00431184780020466,0.0435601988497738,50,,0,0,1000,1516260517,0.0
49,0.143,0.009485272557946178,0.01048037359528975,0.029378778731638966,50,,0,0,1000,1751674605,0.0
50,0.941,0.005956883861183093,0.02812248300654585,7.06037105513424e-06,50,,0,0,1000,275394254,0.0
51,0.471,0.042028644139986304,0.014407518396439056,0.005017163165911165,50,,0,0,1000,730817417,0.0
52,0.431,0.004093318314114636,4.440892098500626e-16,0.010891522747669802,50,,0,0,1000,1547586068,0.0
53,0.496,2.7556077492829623e-05,0.01956225062986494,0.008726932318665281,50,,0,0,1000,2067636100,0.0
54,0.873,0.010480373595274317,0.011774659205350146,0.0011619102115972835,50,,0,0,1000,632632655,0.0
55,0.086,0.0015813329131363352,0.010480373595273762,0.057980249384337545,50,,0,0,1000,1468421546,0.0
56,0.507,0.010178050077582768,0.005650991314077869,0.005553710174137638,50,,0,0,1000,1005374725,0.0
57,0.71,0.0007714474850499808,0.05643652167712554,0.0012542665414978504,50,,0,0,1000,78165742,0.0
58,0.564,0.006270435761763671,0.02144978549828358,0.00881535133265221,50,,0,0,1000,1080121834,0.0
59,0.819,0.0028260930372308035,0.005956883861231943,0.0005614588442769408,50,,0,0,1000,826541444,0.0
60,0.402,6.422265627770152e-05,0.002111853380911244,0.007504185022410348,50,,0,0,1000,215117809,0.0
61,0.35,0.018576478156783094,0.04370834639065713,0.010480373595274317,50,,0,0,1000,305128647,0.0
62,0.999,0.011057532753011357,0.02227428281105226,2.220446049250313e-16,50,,0,0,1000,631354571,0.0
63,0.477,-4.5807757587112974e-10,-4.5807757587112974e-10,0.010178050077581213,50,,0,0,1000,760648162,0.0
64,0.138,0.0011848371952911663,0.00015721234846544085,0.02984039817380124,50,,0,0,1000,553576721,0.0
65,0.051,0.00016921692022509038,0.01147065672353953,0.06566638932769231,50,,0,0,1000,2078160693,0.0
66,0.405,0.007030693982471026,0.00018167753538322895,0.011774659205349702,50,,0,0,1000,2019846921,0.0
67,0.362,0.0003903735373921302,0.0021117223684746778,0.013442415909518335,50,,0,0,1000,1279013547,0.0
68,0.135,0.01857647815680008,0.0014877340595530475,0.04260303174877167,50,,0,0,1000,1134490754,0.0
69,0.91,0.004296880834102734,0.008726936123724216,2.81924314031734e-05,50,,0,0,1000,849951427,0.0
70,0.118,0.0009165500778719471,0.026295625837496783,0.033478253943453384,50,,0,0,1000,1243751187,0.0
71,0.87,0.00973554124336351,4.440892098500626e-16,-3.60096801266252e-08,50,,0,0,1000,394876318,0.0
72,0.764,0.00018224330557170543,0.008815351332452814,0.0034249437524701554,50,,0,0,1000,1285457632,0.0
73,0.879,0.0010536894558260679,0.0132783905076862,0.00038875787165393305,50,,0,0,1000,595765758,0.0
74,0.408,0.02378616686525159,0.03297371625821233,0.018025995234769554,50,,0,0,1000,1201503691,0.0
75,0.004,0.0036890761061917354,0.0008254440289934273,0.12995093001036495,50,,0,0,1000,1542418348,0.0
76,0.526,0.006968765330956028,0.007057943068968009,0.005553710174137638,50,,0,0,1000,244592230,0.0
77,0.154,0.011774659205350146,0.019492096927473,0.041327646883356994,50,,0,0,1000,1969263265,0.0
78,0.877,0.010480373595273873,0.008726936123724327,0.0011848371952913883,50,,0,0,1000,1096437208,0.0
79,0.592,0.004634357655735832,0.029378859938009483,0.00504726258082,50,,0,0,1000,908217484,0.0
80,0.737,0.004311847800101187,0.01074265980230138,0.004311847800101187,50,,0,0,1000,152089541,0.0
81,0.711,0.0009166202700284787,0.031353715803422055,0.0022205009898609296,50,,0,0,1000,394114712,0.0
82,0.793,0.0015816482997027537,0.0015816482997028647,0.0015813329131362241,50,,0,0,1000,941097907,0.0
83,0.073,0.010891527923518662,-3.458789854526856e-08,0.05957869044382458,50,,0,0,1000,1075348184,0.0
84,0.53,0.004629007386571904,0.018025995234769332,0.010480373595289527,50,,0,0,1000,501147184,0.0
85,0.021,0.03638806437274278,0.00016887945980692542,0.103572437045783,50,,0,0,1000,1768542267,0.0
86,0.127,0.14634386939927613,0.010412478777825585,0.029378859937694957,50,,0,0,1000,613563948,0.0
87,0.288,0.008368221029730782,0.02144978549828358,0.021575306375252512,50,,0,0,1000,780420734,0.0
88,0.37,0.008368221033131618,0.003667632991616432,0.01687430942845758,50,,0,0,1000,1530635368,0.0
89,0.175,0.020844627521611314,0.009358587126270579,0.024861942900307854,50,,0,0,1000,1049747644,0.0
90,0.027,0.000194888930920456,0.016437807745062316,0.08299692226162747,50,,0,0,1000,2133868785,0.0
91,0.417,6.690536375475453e-06,0.057712412729268636,0.00463435765586373,50,,0,0,1000,1227640767,0.0
92,0.098,0.0005536045536220779,0.00025929199381624635,0.04681357034553468,50,,0,0,1000,1400720309,0.0
93,0.415,0.04207721730288205,0.060048393032601455,0.01756912541373412,50,,0,0,1000,1875327350,0.0
94,0.53,0.00016921692022442425,0.0009093349070682377,0.009735912374354005,50,,0,0,1000,998633014,0.0
95,0.962,0.027651411410077098,0.008726936123724549,0.0005515913209136469,50,,0,0,1000,1495616662,0.0
96,0.537,0.0040227872801679165,0.0050698830211877155,0.0061806386244512845,50,,0,0,1000,2077593581,0.0
97,0.187,0.018823158596703582,0.0032067454605432255,0.0193370975945224,50,,0,0,1000,1777051770,0.0
98,0.87,0.0002592919938171345,0.0011848371952913883,-3.753478861057147e-09,50,,0,0,1000,1966510930,0.0
99,0.884,0.00930127120147961,0.004634293024955105,0.0001193301526165591,50,,0,0,1000,504192306,0.0
100,0.872,0.0005078564356606474,0.004022787280045348,2.7470931849515878e-05,100,,0,0,1000,1604458567,0.0
101,0.436,0.0013593117831569579,0.002226301168372191,0.006924359303062677,100,,0,0,1000,774880851,0.0
102,0.831,0.010494146132156601,0.0011789847119327845,0.0011326939581750572,100,,0,0,1000,227552889,0.0
103,0.799,6.767250800954194e-06,0.0034209795600013138,0.0004209489660992327,100,,0,0,1000,16906905,0.0
104,0.536,0.006627113547242103,0.005991742603185135,0.003330605716050705,100,,0,0,1000,55384970,0.0
105,0.044,0.0034208786758853638,0.00020698888535630733,0.028970172662599825,100,,0,0,1000,2132110259,0.0
106,0.233,0.00036273428389421714,0.0030769127356466974,0.011084971480115113,100,,0,0,1000,216666703,0.0
107,0.24,0.0012542665419543741,0.0069343853605142725,0.013783645400540223,100,,0,0,1000,296224385,0.0
108,0.989,0.0027586043711287367,0.036002207133856934,9.688973401367207e-08,100,,0,0,1000,1619298557,0.0
109,0.028,0.0002886737552090235,0.010494093711337582,0.035215133411647614,100,,0,0,1000,1541312302,0.0
110,0.207,0.004457063622317348,0.00031282901797058393,0.014065445243477526,100,,0,0,1000,62559325,0.0
111,0.555,0.004689455997120229,1.5622813242632816e-05,0.004629007386571904,100,,0,0,1000,1681594616,0.0
112,0.3,0.0040163513672035744,0.0015516771451060674,0.009887495071358221,100,,0,0,1000,358777621,0.0
113,0.406,0.004651491303398925,0.005923983327918547,0.007371258068167186,100,,0,0,1000,1754616452,0.0
114,0.836,0.0274764160585923,0.00016550287574024214,0.0005614588442764967,100,,0,0,1000,46788485,0.0
115,0.655,0.0,0.002478867935417628,0.0025994543450958973,100,,0,0,1000,510160670,0.0
116,0.455,0.010677691458071514,0.00028875708357423147,0.0028835313454926847,100,,0,0,1000,454673985,0.0
117,0.537,0.002685697033602663,0.00517678064516669,0.0027310063605140433,100,,0,0,1000,636524282,0.0
118,0.38,0.0032270386417428965,0.013796095382369034,0.006346308369014175,100,,0,0,1000,291875639,0.0
119,0.409,0.01024721154419439,0.00014320667298539647,0.0070446086660119756,100,,0,0,1000,1384953418,0.0
120,0.381,2.3839350105192558e-05,0.0015595191843439382,0.007145460053119779,100,,0,0,1000,470824762,0.0
121,0.148,0.01506537173221456,0.0003895755907519227,0.01505038399388492,100,,0,0,1000,528486959,0.0
122,0.996,0.001090831005232884,0.0026078279567116613,0.0002887570835625741,100,,0,0,1000,185433238,0.0
123,0.609,0.00024150770159581114,0.023342378323722213,0.001581352428745686,100,,0,0,1000,1530812528,0.0
124,0.201,0.002600204660712091,0.007648789568015291,0.011438321204297996,100,,0,0,1000,647861397,0.0
125,0.841,0.002057060189040505,0.017902748447712225,2.8713903793331497e-05,100,,0,0,1000,563383994,0.0
126,0.63,1.3806570016816622e-05,0.00024787545123905463,0.001286739987156893,100,,0,0,1000,1179513918,0.0
127,0.752,0.0005606903692618737,0.0013637946385360866,0.0009100891561560909,100,,0,0,1000,781409813,0.0
128,0.274,0.002409416110214835,0.005868089164953738,0.008251261223412465,100,,0,0,1000,244280760,0.0
129,0.425,0.039217128670737234,0.007562243960522963,0.005223212490842677,100,,0,0,1000,1149967382,0.0
130,0.683,0.004673088426956129,0.00463435765583331,0.0009893935632104833,100,,0,0,1000,1027204489,0.0
131,0.945,0.02896163361529447,0.0011789847119424435,9.810808676569138e-08,100,,0,0,1000,1858402418,0.0
132,0.99,0.004743664510390211,0.00016803127513387306,0.00028867375520880145,100,,0,0,1000,1713922561,0.0
133,0.01,0.027305947858294766,0.002702103172252057,0.05520618927399212,100,,0,0,1000,1192757155,0.0
134,0.586,0.002084124440482338,0.006442822814866411,0.0012542665419543741,100,,0,0,1000,1524823068,0.0
135,0.815,0.009485437932272966,0.0024331723988173515,0.00043743661329809225,100,,0,0,1000,1513983115,0.0
136,0.822,3.972362451976075e-06,3.994756058167681e-06,0.0005078564356608695,100,,0,0,1000,28269538,0.0
137,0.394,0.014237071930253364,0.0010908310048061143,0.007228461731612179,100,,0,0,1000,1996779031,0.0
138,0.959,0.0028543301674469612,0.004152473734303164,0.0002665382642026426,100,,0,0,1000,2063599293,0.0
139,0.673,0.01395777024024647,0.0034271284581468553,0.002390884891155909,100,,0,0,1000,1990083466,0.0
140,0.587,0.0001449632540803103,0.01592630852304966,0.0022243461164637157,100,,0,0,1000,661943137,0.0
141,0.411,0.0023871537523723063,0.021432004979751174,0.005064843272779784,100,,0,0,1000,1403562992,0.0
142,0.033,0.019009895447496317,0.002535195215892516,0.03558306134927314,100,,0,0,1000,363122471,0.0
143,0.652,0.01857647815678487,0.007359574361134769,0.0025994543450958973,100,,0,0,1000,491222027,0.0
144,0.794,0.009380630612035423,0.007770971215168787,0.0009716048310834946,100,,0,0,1000,432298836,0.0
145,0.821,0.00031185984573145475,2.801817892472691e-06,0.00015570294274891427,100,,0,0,1000,1304709030,0.0
146,0.855,0.0007132689781113033,0.0012977277506367457,6.9775319125886526e-06,100,,0,0,1000,1467770045,0.0
147,0.551,0.0006786257651372196,0.0024472113802403994,0.0031652625955038705,100,,0,0,1000,1549830519,0.0
148,0.155,0.0002860402408025875,0.0026437767717232274,0.017439829982058508,100,,0,0,1000,1514058593,0.0
149,0.65,0.0015515082397069557,0.0005627218040851201,0.002226301168371192,100,,0,0,1000,987229037,0.0
150,0.875,0.0032676854156945545,0.0069220035585030315,4.4854392629467554e-05,100,,0,0,1000,432725415,0.0
151,0.472,0.011685156837417221,0.005785245780259296,0.0033306057160480407,100,,0,0,1000,1591096261,0.0
152,0.414,0.0026886591721489994,0.007270765560187242,0.005867751879244487,100,,0,0,1000,264695457,0.0
153,0.216,0.0017883158460060278,0.009485437932273189,0.012475739006494568,100,,0,0,1000,1042393695,0.0
154,0.543,0.004275198350378595,6.679706244672179e-05,0.0028332345651692625,100,,0,0,1000,729062470,0.0
155,0.628,0.01390806166212677,0.0374554538711902,0.0023908938107223277,100,,0,0,1000,1017936139,0.0
156,0.428,0.0002896011600257431,0.00014461526989839601,0.004651491303398925,100,,0,0,1000,1846930476,0.0
157,0.015,0.012069899806609552,2.386014500455058e-05,0.04065440384559027,100,,0,0,1000,373277956,0.0
158,0.16,0.0020840200035014966,0.006442822769816781,0.01824975033591525,100,,0,0,1000,2017905715,0.0
159,0.152,2.7556077492607578e-05,0.05828779241714932,0.017880725796909136,100,,0,0,1000,1202071144,0.0
160,0.663,0.007228461731612179,0.007075274857615832,0.0011619102115970614,100,,0,0,1000,1778608981,0.0
161,0.213,0.016044390631935967,0.0009093349070682377,0.013803600106901626,100,,0,0,1000,17804671,0.0
162,0.549,0.0002982240136627512,0.0025571272434470327,0.002624738473380517,100,,0,0,1000,572750107,0.0
163,0.054,0.014330674877055194,0.0060213554357791965,0.023743639949944773,100,,0,0,1000,207565000,0.0
164,0.45,0.00020698888535630733,0.010480373595274317,0.00260020466071198,100,,0,0,1000,1306816430,0.0
165,0.239,0.0026768154341546557,0.00023129555488643483,0.010741838293150008,100,,0,0,1000,901143153,0.0
166,0.153,9.262819881117323e-07,0.011165030119143604,0.018343190511460827,100,,0,0,1000,1806904980,0.0
167,0.85,6.90076744880308e-06,0.002833234565166598,0.00045033012430373276,100,,0,0,1000,1821178177,0.0
168,0.411,0.00013484236174388098,6.693508784094693e-05,0.003282538625700604,100,,0,0,1000,1654157772,0.0
169,0.97,6.904086308878732e-06,0.000576523351630942,0.0001559254387425435,100,,0,0,1000,160858905,0.0
170,0.01,0.0007393950878928912,0.0023058937193090046,0.04917752375548434,100,,0,0,1000,1320129680,0.0
171,0.412,0.029610582252803108,0.00031310027695796716,0.006934385360513828,100,,0,0,1000,1128253970,0.0
172,0.552,0.0009614130300562573,0.021797369691813007,0.0028543301674469612,100,,0,0,1000,1403243158,0.0
173,0.161,0.029542166353138333,0.00016515863923483032,0.014621942079377725,100,,0,0,1000,123756764,0.0
174,0.906,0.00026676939343450723,0.001060389204241119,0.00015570294274847019,100,,0,0,1000,2100794139,0.0
175,0.685,0.0001655028757400201,0.00045033012430417685,0.0015813524287453529,100,,0,0,1000,409471048,0.0
176,0.873,0.00027118459059671807,4.8460085227519656e-05,4.928336300580316e-05,100,,0,0,1000,834406432,0.0
177,0.114,0.0079094115795314,0.00239088528802045,0.018661495346749213,100,,0,0,1000,417687536,0.0
178,0.817,9.057459083861019e-07,0.0010084467762084826,0.0006391752144109253,100,,0,0,1000,1290239217,0.0
179,0.829,0.028882814703654947,9.810808665466908e-08,0.0010927935500889552,100,,0,0,1000,1616085243,0.0
180,1.0,0.0025994543450958973,0.0025373655782576776,0.0,100,,0,0,1000,47259107,0.0
181,0.68,0.00024150770159581114,0.001059696560487433,0.0019919716008157673,100,,0,0,1000,914447942,0.0
182,0.198,0.006924359303063121,0.017881047781904025,0.013783104757648101,100,,0,0,1000,1871798527,0.0
183,0.657,0.03629683473015277,0.00019302449888225492,0.0013846303664228898,100,,0,0,1000,168628923,0.0
184,0.378,0.002409455314273279,0.00958602595207736,0.006741097408029972,100,,0,0,1000,1388926771,0.0
185,0.45,0.0040350708071428265,0.00664059005457307,0.00342097956000198,100,,0,0,1000,760812298,0.0
186,0.958,0.0003389960651056789,0.009950084465140008,0.0002665382642026426,100,,0,0,1000,1931678383,0.0
187,0.695,0.006580897192656976,0.012262112025352767,0.002409416110214724,100,,0,0,1000,672815658,0.0
188,0.401,0.0025351415134466926,0.0010684945196811624,0.007125865502637607,100,,0,0,1000,1235241491,0.0
189,0.792,0.000340471914385021,0.010494387006785844,0.00033194315466944513,100,,0,0,1000,298894897,0.0
190,0.922,0.007057727625467747,0.0027709080016289356,6.422265627747947e-05,100,,0,0,1000,2055613399,0.0
191,0.77,0.0006614461765122037,0.001472877281325946,0.000977202354441209,100,,0,0,1000,1279573029,0.0
192,0.404,0.0234570273966922,0.00777551610796956,0.0067111149768462885,100,,0,0,1000,418240104,0.0
193,0.464,0.010270942823290108,0.007080262563991191,0.0036151651866763723,100,,0,0,1000,993845577,0.0
194,0.077,0.021871474768946353,0.022735165347786412,0.02846186194329936,100,,0,0,1000,391434283,0.0
195,0.219,0.00545885406340374,0.004502476357963192,0.010960683034495156,100,,0,0,1000,1214915002,0.0
196,0.225,0.02623027922752663,0.00043854974838164473,0.012563005173749753,100,,0,0,1000,1943521344,0.0
197,0.225,0.01802599523481485,0.0010684945199590512,0.011123582688792877,100,,0,0,1000,687299420,0.0
198,0.75,0.0002886737552090235,2.0394693892478166e-05,0.0003094869461700567,100,,0,0,1000,1356741974,0.0
199,0.561,0.00599174260318347,0.000245966458128577,0.0028830340367589358,100,,0,0,1000,2141942839,0.0
200,0.221,0.0001106349773835058,0.00019574965382052056,0.0019999529858002463,500,,0,0,1000,1987094495,0.0
201,0.659,3.7481552661589035e-07,0.0006722444785622894,0.0001747052633510604,500,,0,0,1000,678307382,0.0
202,0.717,1.308815430556276e-05,0.0012406065810746103,0.0002703209410223062,500,,0,0,1000,13467750,0.0
203,0.02,0.0011413189343855157,0.0023773246314411356,0.007956660777869162,500,,0,0,1000,1492181559,0.0
204,0.731,0.00047515192097757897,6.180698510149796e-05,0.0002186142087090559,500,,0,0,1000,1962174692,0.0
205,0.741,7.774422339523746e-05,0.0006729351094113545,0.000280536095085715,500,,0,0,1000,1537561946,0.0
206,0.717,0.002280144228760217,0.0011479589803651269,0.00020790018105720787,500,,0,0,1000,969950582,0.0
207,0.599,0.000116054354559747,0.0014364385657046341,0.00042097496963766634,500,,0,0,1000,112975195,0.0
208,0.258,0.006056709135901617,0.0016966741033888066,0.0020463674708992574,500,,0,0,1000,2030309312,0.0
209,0.753,0.0015481696750377916,0.0016993330696958298,0.00017845590878740047,500,,0,0,1000,125548542,0.0
210,0.388,0.0003866137463088837,6.83098849489916e-05,0.001219503303728442,500,,0,0,1000,243813787,0.0
211,0.502,7.333889157445928e-05,0.0005123543504598205,0.0006701932000425792,500,,0,0,1000,477234878,0.0
212,0.4,5.4601412197152754e-06,0.0002695618478606443,0.0011465661519735049,500,,0,0,1000,1652019617,0.0
213,0.696,1.901803250237144e-05,0.0006896400682018244,0.00019023947805252295,500,,0,0,1000,1725043488,0.0
214,0.926,0.0011518891037511914,0.0037707072172405987,2.210155530502078e-05,500,,0,0,1000,799058926,0.0
215,0.001,0.0004201181039276136,0.001393307895882323,0.019483994938791938,500,,0,0,1000,1736056610,0.0
216,0.45,0.0018082364958525998,0.006070464010651588,0.0009245746523746101,500,,0,0,1000,1157098618,0.0
217,0.345,0.005095912717391182,0.0037537121729348533,0.0013975396818993735,500,,0,0,1000,410387912,0.0
218,0.924,0.00012465346474888062,3.3716689927798527e-05,2.4545301945844145e-05,500,,0,0,1000,1478705244,0.0
219,0.279,0.0026042288240579747,0.0002908702321432477,0.0018495958423041525,500,,0,0,1000,1068938667,0.0
220,0.017,0.00026240864979343304,0.0037065543529702927,0.008056502619421146,500,,0,0,1000,2016747450,0.0
221,0.45,7.036663209891714e-07,0.00039341131261516615,0.0008384931539585638,500,,0,0,1000,1040501257,0.0
222,0.101,0.0006212438752324356,0.001452574482668001,0.0041112376853013055,500,,0,0,1000,565550551,0.0
223,0.701,0.0009163721569523942,0.014077864489033587,0.0001556071669822634,500,,0,0,1000,1139690804,0.0
224,0.975,0.00010446851360046416,0.0001782741391658238,4.558376306751377e-06,500,,0,0,1000,627156227,0.0
225,0.654,1.0072667651517264e-05,0.0011565034654218431,0.0002639011171170491,500,,0,0,1000,316074790,0.0
226,0.906,0.0016008201270841793,0.0011270384949433332,1.4651974802881718e-05,500,,0,0,1000,1471331399,0.0
227,0.405,0.0011131762106028065,0.0001308164108170251,0.0009563071157930869,500,,0,0,1000,2086486974,0.0
228,0.395,3.895234078643561e-05,2.5240899866885158e-05,0.0007956684090617561,500,,0,0,1000,472091933,0.0
229,0.775,0.00172096487853457,0.00022183459319802257,0.0001495344803463805,500,,0,0,1000,155353731,0.0
230,0.937,0.000767791868050538,0.006270839809009221,3.228204590532968e-06,500,,0,0,1000,483564986,0.0
231,0.114,0.00042392010054181917,0.0004387314662820385,0.0037383362211165228,500,,0,0,1000,817451988,0.0
232,0.579,0.003022482818492267,0.0023479030456821093,0.00042938288291161086,500,,0,0,1000,867151058,0.0
233,0.948,0.000848663399253824,0.00089480295019706,4.9422219366990205e-06,500,,0,0,1000,1468069384,0.0
234,0.602,0.0013759693798728323,0.0003929488115372859,0.000328410341628782,500,,0,0,1000,251087621,0.0
235,0.238,9.437104722931355e-05,3.8066308703510465e-05,0.0020208626849764766,500,,0,0,1000,1182526639,0.0
236,0.765,0.0007183151649591268,0.0007144158900884712,5.304453106946827e-05,500,,0,0,1000,695477852,0.0
237,0.978,0.0007170795244468842,0.000912919291986003,3.0883770761880314e-06,500,,0,0,1000,843009247,0.0
238,0.429,0.0029660016976645887,0.005120584453935373,0.0009703111824292954,500,,0,0,1000,2029367932,0.0
239,0.115,2.376350632438129e-05,0.0007765216783925943,0.003773763153788856,500,,0,0,1000,609764127,0.0
240,0.935,2.6564082231561592e-05,0.0005730304846822687,4.194942706770011e-05,500,,0,0,1000,1876278600,0.0
241,0.022,1.3767740296710684e-05,0.0001495737714444223,0.007388414818667255,500,,0,0,1000,1009486793,0.0
242,0.963,7.731652999276584e-06,0.0028653746859458318,4.015826942649348e-06,500,,0,0,1000,2011300680,0.0
243,0.128,0.005234954265498026,0.003711000526861352,0.003662888506566375,500,,0,0,1000,1939166233,0.0
244,0.519,0.0016804140391760702,0.004095719049819757,0.0005862659964850359,500,,0,0,1000,663377871,0.0
245,0.729,1.0062473909333569e-05,0.00016293080947138439,0.00024041740727520633,500,,0,0,1000,1581372366,0.0
246,0.647,3.243991107415578e-05,0.002936901176203821,0.00036809975216989255,500,,0,0,1000,617659245,0.0
247,0.187,6.822079497725841e-05,0.0018747056943868579,0.0023903699287711744,500,,0,0,1000,1394034251,0.0
248,0.35,2.0057410637930317e-05,0.0005674342241077657,0.0012800822289322777,500,,0,0,1000,637645367,0.0
249,0.409,1.4947074091775647e-05,5.810962880548054e-06,0.0008147935020781372,500,,0,0,1000,1425822073,0.0
250,0.942,1.1102230246251565e-16,0.00024654335407070516,5.4440866807947685e-06,500,,0,0,1000,2100921707,0.0
251,0.863,4.988233397540398e-05,3.6790486205307005e-05,2.8954473602404995e-05,500,,0,0,1000,1549068715,0.0
252,0.731,0.0004156425242005657,0.0019292289166377152,0.0002886737552090235,500,,0,0,1000,1116373564,0.0
253,0.108,0.00021625194903496237,0.001349973458760978,0.003562114048816012,500,,0,0,1000,651853129,0.0
254,0.78,0.0012412124126369717,0.0013890864530438085,4.7601803347618876e-05,500,,0,0,1000,470892203,0.0
255,0.404,0.00023801369312514975,0.0007957335353550032,0.0011015766574065111,500,,0,0,1000,1698277980,0.0
256,0.155,0.0005575874518518598,0.001695069364994306,0.0030034245179041408,500,,0,0,1000,1630055221,0.0
257,0.995,1.2434885788947803e-05,8.727383779949527e-05,3.811332155434499e-07,500,,0,0,1000,1357411248,0.0
