,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,y_in_c,num_perms,random_seed,p_pc_pearson,p_pc_spearman,y_to_c_ratio_in_yhat
2459,0.605,0.10928221305906527,0.19653969213281586,0.012269383922197896,50,,0.3,0,1000,927724384,0.6706457238823051,0.4478213263323022,0.1
2460,0.471,0.05352031599506912,0.03608121997016556,0.03215890227032925,50,,0.3,0,1000,786731474,0.43418365122011937,0.5559417343378201,0.1
2461,0.692,0.004427328522170981,0.13261985819622535,0.009673660956322716,50,,0.3,0,1000,1186964875,0.39295424513733257,0.34854957055674585,0.1
2462,0.238,0.037262664082190144,0.15097695405810874,0.04521339953518955,50,,0.3,0,1000,1911856714,0.387114642694083,0.17042396325223053,0.1
2463,0.679,0.04362692196817808,0.19993301323429746,0.017624437774074297,50,,0.3,0,1000,2028037484,0.9127819853479685,0.9541461586246338,0.1
2464,0.328,0.01068289575670578,0.07476024819022098,0.03354477563157243,50,,0.3,0,1000,1451395288,0.3886108914051374,0.508955621701937,0.1
2465,0.334,0.009668955382336142,0.14889751805039175,0.017344586884391222,50,,0.3,0,1000,1261185729,0.49928045330793713,0.5360533326606174,0.1
2466,0.629,0.0029384487509817037,0.11537851763018436,0.011919586629838164,50,,0.3,0,1000,1032083577,0.38793073369425213,0.32040954947542044,0.1
2467,0.606,0.00887578805827638,0.05273610786541594,0.011463307327468364,50,,0.3,0,1000,823818572,0.4343255145870776,0.5872001180725699,0.1
2468,0.427,0.02037186356568066,0.1798605604966541,0.022395307682129384,50,,0.3,0,1000,1893697377,0.6420147616503318,0.5657102100674647,0.1
2469,0.849,0.0006435857952400426,0.08226595793504099,0.01238304606838958,50,,0.3,0,1000,244663755,0.5612421276779678,0.4675529919768684,0.1
2470,0.992,0.03502051330710698,0.08107863118448733,0.0028794105857982144,50,,0.3,0,1000,1936127654,0.9929032454150938,0.9320391094689131,0.1
2471,0.491,0.0173569112472165,0.048022038772058795,0.008775554341877712,50,,0.3,0,1000,180275837,0.44400592911050074,0.4507778930419347,0.1
2472,0.967,0.0011180206310200669,0.03503127497505121,0.00022770403370142578,50,,0.3,0,1000,94155768,0.9001484053548061,0.8856513230425006,0.1
2473,0.481,0.0013932323796126411,0.023056047788184153,0.021368841161325647,50,,0.3,0,1000,590903885,0.33375800778524956,0.39884615528877587,0.1
2474,0.733,0.0500025068689548,0.12699968548284712,0.017624437789678038,50,,0.3,0,1000,2136084014,0.8353268333728363,0.8984247445347124,0.1
2475,0.708,0.028619029254366324,0.011100683981184134,0.0021140624577054012,50,,0.3,0,1000,2020896271,0.8689530399116479,0.9082352351425645,0.1
2476,0.996,0.12529080923829228,0.03732118631813719,0.0007802454354466359,50,,0.3,0,1000,1387839240,0.48450637119160955,0.6143007622267469,0.1
2477,0.546,0.010688515826209444,0.12203072970499496,0.007608018490530055,50,,0.3,0,1000,687726766,0.7737981085664001,0.7119235421000455,0.1
2478,0.898,0.07093734612283309,0.11659088690228425,-6.097105353930488e-08,50,,0.3,0,1000,1292177853,0.49253186795041737,0.4069873292030587,0.1
2479,0.259,0.013530324807621619,0.18773975816639532,0.0447745871470987,50,,0.3,0,1000,2000761402,0.0511453812324053,0.059093539657981774,0.1
2480,0.276,0.021070964049008434,0.014350082049273016,0.13149604559660621,50,,0.3,0,1000,652991349,0.13046313940918222,0.14394808972569223,0.1
2481,0.419,0.02599087272433309,1.4997286281293043e-05,0.01835131640099008,50,,0.3,0,1000,1568989910,0.3771004954479772,0.36690885715096133,0.1
2482,0.403,0.021873370998019226,0.07292590911670715,0.09417329686196574,50,,0.3,0,1000,1404947174,0.47229564880545916,0.4417418118630052,0.1
2483,0.247,0.06220399884556371,0.06624312389070264,0.0625141143955894,50,,0.3,0,1000,246565789,0.27911472732811476,0.3083220600485107,0.1
2484,0.577,0.008950507569304489,0.01694581749862678,0.00988923535944819,50,,0.3,0,1000,1405463241,0.5224070159206274,0.511279711974044,0.1
2485,0.141,0.05969761270872076,0.06646781563947601,0.19916607063204528,50,,0.3,0,1000,273727274,0.10383886481909375,0.09870316238850008,0.1
2486,0.429,0.10566338354512828,0.02441161276354975,0.03687162942800626,50,,0.3,0,1000,1626235085,0.474045087515791,0.40961297491683313,0.1
2487,0.191,0.00040336282198583095,0.08318329126128299,0.05012039700222448,50,,0.3,0,1000,1117000189,0.22749776294168259,0.28374997605182434,0.1
2488,0.82,0.031035270588284813,0.029674951535043514,0.0010805630173201797,50,,0.3,0,1000,1778302360,0.980436704875567,0.9032589488233349,0.1
2489,0.113,0.001871574206122939,0.022149796928848442,0.045213399394177234,50,,0.3,0,1000,1334194138,0.20316321233934495,0.17904545434958816,0.1
2490,0.974,0.0012117833292343283,0.022093785267606192,0.00027512052281686294,50,,0.3,0,1000,680833258,0.8904622981469097,0.9260738134743669,0.1
2491,0.567,0.007366720673793403,0.01438176928361401,0.04066014030466869,50,,0.3,0,1000,1336260497,0.2737375805622081,0.2080773791166594,0.1
2492,0.719,0.002581387417055492,0.09379221079137257,0.0037558957510238633,50,,0.3,0,1000,1821770764,0.6014647589557826,0.7053170569766952,0.1
2493,0.33,0.009917578295924656,0.21743766476361026,0.06544776988515877,50,,0.3,0,1000,1219256805,0.23056805473067596,0.19160349830102308,0.1
2494,0.704,0.04216589614173083,0.06828754966381168,0.0009923951474812842,50,,0.3,0,1000,1148327829,0.828546632010639,0.659799859070737,0.1
2495,0.638,0.012999521672700576,0.042636924678921106,0.019888146317608713,50,,0.3,0,1000,2069468024,0.6186818224914681,0.6355125007808594,0.1
2496,0.088,0.0015265150334894395,0.21311293460572667,0.08306890540725209,50,,0.3,0,1000,149408097,0.05409985297244067,0.10759075463346243,0.1
2497,0.776,0.0006566389770434888,0.06363482030713241,0.0021380601445609715,50,,0.3,0,1000,1494584681,0.8046743253752554,0.7712066605654697,0.1
2498,0.128,0.0020006311134045385,0.12712129236913772,0.06537266383522078,50,,0.3,0,1000,2107414296,0.05482436268888872,0.047186391945824684,0.1
2499,0.841,0.008680774634055144,0.12658631855116342,0.00929980929908425,50,,0.3,0,1000,1139269398,0.47431767666621816,0.5037123318354408,0.1
2500,0.987,0.001751290734334554,0.09924006457784806,0.0008206539356896414,100,,0.3,0,1000,2001385685,0.9240841116113427,0.9187564855135816,0.1
2501,0.462,0.005464510859099492,0.08939468876893586,0.012190932113294806,100,,0.3,0,1000,1135048966,0.4989276901974663,0.5730669875933081,0.1
2502,0.271,1.057646964497394e-05,0.02643271715459239,0.012078598687282449,100,,0.3,0,1000,331893047,0.31128875886090535,0.3093244225980348,0.1
2503,0.359,0.01911359935480994,0.13057289953523288,0.01993148209973239,100,,0.3,0,1000,1364705884,0.49208473596461366,0.44628392212901313,0.1
2504,0.501,0.016710557570758455,0.06770470042111731,0.015470076361219887,100,,0.3,0,1000,88171018,0.16663041264782816,0.15416011670633303,0.1
2505,0.826,0.06112813897084213,0.0407540779465827,0.004018413710152213,100,,0.3,0,1000,1317170438,0.9648355776459803,0.9620316427871165,0.1
2506,0.548,0.0012798085208970411,0.14066586804595183,0.00249663461479277,100,,0.3,0,1000,965140040,0.7769459451017308,0.6503308446069287,0.1
2507,0.93,0.01162327069545166,0.13342582951869042,0.0004305915761287915,100,,0.3,0,1000,939626626,0.5427083126513648,0.4616065072407771,0.1
2508,0.778,0.0038268365506676227,0.1585055923025359,0.0018529529473603201,100,,0.3,0,1000,1719337953,0.871364452886273,0.6912361259941875,0.1
2509,0.12,0.01756474878983938,0.00025128328178825043,0.04247919317867832,100,,0.3,0,1000,1124729979,0.07513503976151067,0.07220575392549879,0.1
2510,0.848,0.01317173603969568,0.09692913947777126,0.00042244977879390966,100,,0.3,0,1000,834901244,0.5798260423784367,0.6486348130933415,0.1
2511,0.392,0.0009081319847018543,0.08262207861935533,0.009134978235947777,100,,0.3,0,1000,1482429105,0.3112682753489851,0.3122766276116192,0.1
2512,0.205,0.0003638556940884774,0.09347144765901194,0.02069390277546168,100,,0.3,0,1000,1867170059,0.16363873584607563,0.12015542336061656,0.1
2513,0.584,0.005502606561728074,0.043930937615747845,0.00300210834384107,100,,0.3,0,1000,757765857,0.5294238363639867,0.5217647196077752,0.1
2514,0.505,0.048954042085426974,0.09376958196068008,0.00988923535944819,100,,0.3,0,1000,1622245400,0.11544611096834284,0.11610289603858762,0.1
2515,0.987,0.012648070301640835,0.04130319445831909,1.3762883906975887e-06,100,,0.3,0,1000,2001786616,0.8081116773667942,0.8772381001631554,0.1
2516,0.841,0.014384191288311587,0.061813538473916574,0.0006173429820240939,100,,0.3,0,1000,549745053,0.9364069160668014,0.9851300232324913,0.1
2517,0.257,0.020475505259962,0.06112769212285185,0.01597480489169112,100,,0.3,0,1000,1807891292,0.12105829517402855,0.12742005507037252,0.1
2518,0.555,0.014782681244557505,0.15640453411673316,0.00568846777484977,100,,0.3,0,1000,496875369,0.21171638140316168,0.14450771719922784,0.1
2519,0.157,4.517459514019606e-06,0.07354364295314164,0.022641078392530156,100,,0.3,0,1000,720754666,0.24007061394402754,0.194162814473945,0.1
2520,0.449,0.0004599037224571889,0.18220764010861334,0.007117726876859742,100,,0.3,0,1000,834065477,0.36638940629319083,0.30845270101227695,0.1
2521,0.614,0.007745033226790654,0.10740293807846579,0.0013766067337528387,100,,0.3,0,1000,520208334,0.5148151010440858,0.5128867474051264,0.1
2522,0.97,0.004877327751522942,0.1069067824324278,0.0009638059945842326,100,,0.3,0,1000,751600653,0.598121915174034,0.5958878572126959,0.1
2523,0.918,0.03261386847071379,0.11842947616905686,0.001332209993111344,100,,0.3,0,1000,414149562,0.3335756640618517,0.30061911877679925,0.1
2524,0.68,0.0032179630362304534,0.17730801480666114,0.002351346376586405,100,,0.3,0,1000,1597129830,0.4552604011726611,0.41222533027080366,0.1
2525,0.239,0.016825850979708457,0.05788314389172455,0.01543485944327716,100,,0.3,0,1000,492598083,0.46349004367595215,0.5214826028239362,0.1
2526,0.654,0.006844494135674117,0.10513053449913468,0.0006860829816998093,100,,0.3,0,1000,198689953,0.9980545263504126,0.9808205788900142,0.1
2527,0.114,0.04662185199472857,0.05253698670185125,0.15278329159956627,100,,0.3,0,1000,424175129,0.061602083762214974,0.08889229096403894,0.1
2528,0.053,0.03788537002012993,0.038516830345831865,0.08306889416337393,100,,0.3,0,1000,713265316,0.05099795048951541,0.05339831121630885,0.1
2529,0.002,0.00036586329624821445,0.09719972362720697,0.10785862010737679,100,,0.3,0,1000,1404905230,0.011234496591090498,0.007260863266664811,0.1
2530,0.617,0.02251241513573854,0.029018704145592822,0.0036312128283496614,100,,0.3,0,1000,795222852,0.7817875858758492,0.8186248323435671,0.1
2531,0.785,0.0010578251687299867,0.014740047565039327,0.0014810368499078574,100,,0.3,0,1000,1521611115,0.7388840626273088,0.719948806172939,0.1
2532,0.551,0.0012254533844069382,0.047494703125956717,0.008203169222126161,100,,0.3,0,1000,2028003725,0.36736900718174414,0.3500376907438564,0.1
2533,0.93,0.00034713548197551347,0.06355300584750545,0.0006557611664285146,100,,0.3,0,1000,1400355727,0.7847721069635735,0.8513146910237739,0.1
2534,0.073,0.027444210190202933,0.12838753413287907,0.07122267102062396,100,,0.3,0,1000,1109904186,0.19673295140576388,0.14839160393398976,0.1
2535,0.26,0.010895021334976662,0.06180463891313792,0.0318589151989801,100,,0.3,0,1000,905448217,0.10944020469307528,0.09387537787493334,0.1
2536,0.218,0.002247103413844709,0.05696147367545912,0.018987879711745426,100,,0.3,0,1000,507486950,0.17048620224013974,0.21566347683616374,0.1
2537,0.241,0.0005883448882455511,0.03569411234602082,0.01879511998528227,100,,0.3,0,1000,980911405,0.20877413239091466,0.21447742395599756,0.1
2538,0.699,0.007673248893305118,0.14908308577449791,0.0034945154014606183,100,,0.3,0,1000,1492056699,0.8605665184087017,0.5848819287235191,0.1
2539,0.529,0.0005719116621830667,0.08097746387647531,0.008671093295829824,100,,0.3,0,1000,1100350259,0.3644230579208708,0.3479992160985149,0.1
2540,0.872,0.00886133551471635,0.029030658265231102,0.000583081978014488,100,,0.3,0,1000,1173377788,0.6989438874908644,0.585644264774831,0.1
2541,0.182,0.0012410386681498409,0.17081845394667072,0.028690077162719207,100,,0.3,0,1000,1109848428,0.16902781581904136,0.15795202336060082,0.1
2542,0.339,0.0003486263195668915,0.03941835061855026,0.011320006333776167,100,,0.3,0,1000,1810247400,0.29236020565547444,0.26979684832677625,0.1
2543,0.249,0.004138963800326745,0.06027742706896122,0.022655642949766075,100,,0.3,0,1000,1423104264,0.24392312365157354,0.22896012208059446,0.1
2544,0.792,0.002962725002260691,0.03200913702416952,0.00010061252197401949,100,,0.3,0,1000,1217479381,0.8516263322526988,0.8079150451827051,0.1
2545,0.207,0.00013551704066416814,0.052432948018563685,0.028992947969361915,100,,0.3,0,1000,755552305,0.16687340533278056,0.1537120345815087,0.1
2546,0.631,0.0018565336746203531,0.030280675089622622,0.0014810368499131865,100,,0.3,0,1000,854101733,0.6523068458008342,0.6433030853777204,0.1
2547,0.123,0.0026559802333954163,0.09861338124899499,0.03380160724636527,100,,0.3,0,1000,329245736,0.0889158316497001,0.05914118188500372,0.1
2548,0.452,0.007284789276706394,0.10199998067099625,0.012190932113294806,100,,0.3,0,1000,1474026717,0.5301937852792643,0.40962914058112887,0.1
2549,0.998,0.015069565101355376,0.0569690449556679,0.0022255146439177365,100,,0.3,0,1000,2038545202,0.5202384820525086,0.4655774789407068,0.1
2550,0.407,0.013257661749506933,0.049300767901174436,0.012333144736569546,100,,0.3,0,1000,152034307,0.45439769091201854,0.4742773090660254,0.1
2551,0.51,0.0002080042266960902,0.10702008206523306,0.006496860906561097,100,,0.3,0,1000,563943022,0.5038050900409585,0.48386964589293713,0.1
2552,0.042,0.019352584707747922,0.08707788372742675,0.03905527690834798,100,,0.3,0,1000,810160573,0.016566003278975575,0.013411172366928579,0.1
2553,0.429,0.011733744587534067,0.018935860919639613,0.013660640196108242,100,,0.3,0,1000,816337500,0.3462004771215713,0.36914765405751027,0.1
2554,0.913,0.07624653253355951,0.09497895835793524,0.0003621526834318711,100,,0.3,0,1000,1772147770,0.28049213506519205,0.3827555381678329,0.1
2555,0.708,0.010510753223060498,0.14254356643277555,0.004068351803530268,100,,0.3,0,1000,1734419313,0.877581022488523,0.6809472728652797,0.1
2556,0.947,0.0007899975898301159,0.044517602326013206,0.0006110621666524096,100,,0.3,0,1000,653121882,0.8610593687148691,0.9057723276203604,0.1
2557,0.976,0.0022908089159701106,0.05401110871653281,0.0011100151650780266,100,,0.3,0,1000,90500597,0.873557455442167,0.7965952938292138,0.1
2558,0.422,0.0027613095478150607,0.08665016742259424,0.009004238474426995,100,,0.3,0,1000,51751668,0.45665660419672616,0.3817576641225019,0.1
2559,0.741,0.011484990848195875,0.05802440701510092,0.004018413710152435,100,,0.3,0,1000,44248452,0.7727855835776745,0.8500282023294132,0.1
2560,0.677,0.011412326645311888,0.18082009295946522,0.004137046714220216,100,,0.3,0,1000,538757220,0.882910095566926,0.7291709949691513,0.1
2561,0.316,0.0005438895759778406,0.06425754345266244,0.01991387335296091,100,,0.3,0,1000,1817690735,0.2092868734572008,0.15030289506405983,0.1
2562,0.04,0.0062822547491029335,0.022193555749400073,0.06920560100590434,100,,0.3,0,1000,607442633,0.02727303180320824,0.028161579309218348,0.1
2563,0.532,0.004222854509007279,0.06417577768222826,0.006570523231559933,100,,0.3,0,1000,1132674622,0.5594612204837486,0.6481955890378102,0.1
2564,0.733,0.003973185097542298,0.03711536333797605,0.0033888320050309284,100,,0.3,0,1000,446527328,0.554315689571272,0.511419725595369,0.1
2565,0.031,0.010463497853825054,0.07491460856448517,0.04856761814963906,100,,0.3,0,1000,921442935,0.053906551621156706,0.05580242080673785,0.1
2566,0.459,0.002848808147940307,0.07601553434647201,0.011466616488901571,100,,0.3,0,1000,1441366495,0.3330710190241115,0.3235189346788343,0.1
2567,0.198,0.009127661005174592,0.13757478904993192,0.03188132865178317,100,,0.3,0,1000,1472444180,0.05171980072742362,0.06883719691022641,0.1
2568,0.297,0.0008582747470448071,0.08548366686161701,0.031090867230952224,100,,0.3,0,1000,1504388869,0.1324897913986248,0.13639380942524112,0.1
2569,0.669,0.004805035639928623,0.008071658216985633,0.0021630686073168537,100,,0.3,0,1000,1096486149,0.6545873731407316,0.6327819406414805,0.1
2570,0.162,0.007840350362057436,0.18831175618907015,0.03612204243228856,100,,0.3,0,1000,316060681,0.19798328496519693,0.18503315794483763,0.1
2571,0.346,0.007546383383224664,0.047718352130069586,0.018856503178362738,100,,0.3,0,1000,1089526596,0.43603019418579825,0.4372996592971272,0.1
2572,0.922,0.012207455562946556,0.007707829627932705,1.3784594038224185e-05,100,,0.3,0,1000,1816579726,0.8944107718571115,0.8120610173821495,0.1
2573,0.41,0.004079758246035459,0.11564713654099479,0.00920074510020008,100,,0.3,0,1000,2076485872,0.5857365660368763,0.5087543294073643,0.1
2574,0.405,0.0014863938944472688,0.09493100544799582,0.006736364673370465,100,,0.3,0,1000,1669248777,0.521568056394907,0.5178083109867325,0.1
2575,0.953,0.0008255366131827424,0.1638417144954264,0.00012386280699505647,100,,0.3,0,1000,1594447339,0.8230426296597202,0.880461779368032,0.1
2576,0.252,0.048783781108935664,0.11656090257080076,0.03185891519898043,100,,0.3,0,1000,1920931890,0.5583053486775653,0.43497530190269573,0.1
2577,0.752,0.010130454618593299,0.00878611759548975,0.0030478229734460793,100,,0.3,0,1000,852930617,0.5514083455639222,0.5300123121236048,0.1
2578,0.742,0.026244925168028232,0.06615584188143231,0.002123399007304072,100,,0.3,0,1000,1563022337,0.3865641291219939,0.3475702285584831,0.1
2579,0.706,8.110729160515362e-07,0.1473809955919625,0.004416036972942017,100,,0.3,0,1000,1176986095,0.5673112182133866,0.4113889800966566,0.1
2580,0.999,0.0016731585151723571,0.10725282465073771,0.0020102027524933064,100,,0.3,0,1000,1148393783,0.6135563560932192,0.5786147352943765,0.1
2581,0.837,0.007866804369856428,0.06161034985725933,0.0015352421706629205,100,,0.3,0,1000,2014833888,0.9333010286527619,0.9249693504028784,0.1
2582,0.28,0.012325142657879207,0.11500519302584788,0.01762443778967815,100,,0.3,0,1000,867019926,0.12507166392462965,0.14911257535795172,0.1
2583,0.61,0.0020449392860323323,0.09739325700423074,0.005986410831571032,100,,0.3,0,1000,643505951,0.4405033913080415,0.3919348754900581,0.1
2584,0.673,6.773985930064175e-05,0.11188269177347132,0.002701310711614502,100,,0.3,0,1000,1091069924,0.6333554871618277,0.685479545359473,0.1
2585,0.803,0.006788564662522312,0.09097240814402885,0.002097599415708973,100,,0.3,0,1000,2020730329,0.8473167190312225,0.8857379260233783,0.1
2586,0.272,0.0019288449536932761,0.037149196608574075,0.018532404702677696,100,,0.3,0,1000,1787831449,0.251853870706985,0.25867733409628174,0.1
2587,0.152,0.0003590415770661215,0.05870012701263383,0.05316361673797676,100,,0.3,0,1000,1008013301,0.06700529956052409,0.08337306617970866,0.1
2588,0.592,0.00979748656380175,0.12906553104894347,0.006877603820211964,100,,0.3,0,1000,1918986589,0.7420465564475784,0.6191132474773187,0.1
2589,0.843,0.0015285404625507981,0.11072617643375637,0.0017030371550679213,100,,0.3,0,1000,1545864709,0.8308173772732053,0.7352944822921011,0.1
2590,0.585,0.006404298680139364,0.04661478498562743,0.005908399547847054,100,,0.3,0,1000,828752414,0.36614804442163407,0.40150201848818035,0.1
2591,0.69,2.68116171473487e-05,0.07838291795432784,0.004114074030775683,100,,0.3,0,1000,1980629768,0.5649722592180693,0.5804811664460958,0.1
2592,0.89,0.010463251365939286,0.08295657329276629,5.206806841140388e-05,100,,0.3,0,1000,1961371884,0.8132224272070233,0.7643963196516201,0.1
2593,0.31,0.0009290828865938794,0.12726850401988765,0.014686090669529306,100,,0.3,0,1000,752001457,0.28547889054036657,0.27646864705770396,0.1
2594,0.588,0.003056044218369025,0.10278882698539815,0.005530329615184848,100,,0.3,0,1000,321922627,0.3566330245119135,0.49450807849427825,0.1
2595,0.165,0.004975132039370056,0.12726996427731052,0.027781735353704318,100,,0.3,0,1000,1071497027,0.08098329406127484,0.10929741026294808,0.1
2596,0.448,0.03674442590578586,0.17566337654548236,0.007321966729230578,100,,0.3,0,1000,1866866635,0.07062907321900341,0.08796966994793139,0.1
2597,0.467,8.285950971520517e-05,0.10214444552322699,0.019251681336706405,100,,0.3,0,1000,1152576506,0.26737754430966787,0.23307205920618415,0.1
2598,0.995,0.00794654572183584,0.00011200812420231188,3.0357507012857e-05,100,,0.3,0,1000,397088648,0.95613019802788,0.9606324777996508,0.1
2599,0.273,0.007184504364566413,0.0728781825493352,0.01426514093315856,100,,0.3,0,1000,863250818,0.18928382759412754,0.19243006791864573,0.1
2600,0.482,0.003639872870190186,0.06676798490129476,0.0024961407060015706,500,,0.3,0,1000,1203641893,0.20326619416183575,0.2700119865303934,0.1
2601,0.27,0.00016458848786093938,0.11522622206498101,0.0036815793857475354,500,,0.3,0,1000,72380550,0.2515301176561692,0.2460949188522726,0.1
2602,0.573,0.0024190027425718963,0.08533074070903901,0.0010821792188386858,500,,0.3,0,1000,524836954,0.7571728315677684,0.6679389473037181,0.1
2603,0.734,3.271264652127126e-05,0.047639737003727034,0.00045129831547707777,500,,0.3,0,1000,2082794327,0.6589806187813372,0.6500764538633356,0.1
2604,0.086,0.0034271498023382696,0.071714314341495,0.010935203006655403,500,,0.3,0,1000,719219024,0.1196405505971678,0.11833476139660316,0.1
2605,0.674,0.005082075385482776,0.08097268346411612,0.0007999831048719486,500,,0.3,0,1000,616082352,0.9529391209333409,0.8138596303370202,0.1
2606,0.527,3.842564735956344e-06,0.10948876399881557,0.0010641158222339797,500,,0.3,0,1000,887071545,0.5171066671250579,0.6085556292838994,0.1
2607,0.477,0.0026071178432029996,0.04955009594848325,0.001743772221393769,500,,0.3,0,1000,945266742,0.2947250827768769,0.26904996406118536,0.1
2608,0.09,0.0015381239145036973,0.0783227465622014,0.010640745785507999,500,,0.3,0,1000,1526285746,0.09367403076873708,0.08445892259387013,0.1
2609,0.56,1.3261385752860733e-06,0.09900828180609511,0.0007519112799435623,500,,0.3,0,1000,244860208,0.5644261399746504,0.6023009900027853,0.1
2610,0.247,0.004400878929752827,0.07308993305590239,0.0050187414946134545,500,,0.3,0,1000,744674673,0.3373870672935103,0.2636253852401422,0.1
2611,0.774,0.0028529419408904744,0.044822281598617786,0.00038356258500404916,500,,0.3,0,1000,911942218,0.8954011081101588,0.8756802542013458,0.1
2612,0.384,0.0002465307560070018,0.08661824961467735,0.0017490348406364875,500,,0.3,0,1000,270815230,0.45021281638843713,0.4644309025736755,0.1
2613,0.387,0.0005040841690057141,0.10068455709314283,0.002246347107663249,500,,0.3,0,1000,1852594309,0.2515556642050783,0.3062290742435892,0.1
2614,0.88,0.0022001502797376338,0.07357183924113375,0.00010726040081410204,500,,0.3,0,1000,998143112,0.6061157012569396,0.6962534462574281,0.1
