,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
100,p-val,0.00579465707970155,0.005968563902941777,2.2711289176626956e-06,100,0,0,0,1000,1604458567
101,p-val,0.0010731144415040183,0.0001255036163284369,0.017480643482587207,100,0,0,0,1000,774880851
102,p-val,0.027907131196958954,2.9904409968889695e-05,0.0011229743282816578,100,0,0,0,1000,227552889
103,p-val,0.0011003853267222208,0.0032557551682297252,2.6647699392935047e-05,100,0,0,0,1000,16906905
104,p-val,0.002139880625530409,0.00993344283676556,0.00296236143321625,100,0,0,0,1000,55384970
105,p-val,0.003294745445777606,0.00018718612021952506,0.030013067512167372,100,0,0,0,1000,2132110259
106,p-val,0.010249928636479238,0.00010977753678577287,0.029004582904672453,100,0,0,0,1000,216666703
107,p-val,0.001892770956561209,0.01174548839007449,0.012046252624922947,100,0,0,0,1000,296224385
108,p-val,0.00035930731707624363,0.059586205094305046,0.002090948085594684,100,0,0,0,1000,1619298557
109,p-val,0.025490323951906993,0.006968733353941805,0.01369506647057562,100,0,0,0,1000,1541312302
110,p-val,0.0023008826856856634,0.0013695814833961368,5.953640746875023e-05,100,0,0,0,1000,62559325
111,p-val,0.0011744526101514538,0.01230497814082627,0.01533604740987972,100,0,0,0,1000,1681594616
112,p-val,0.017327726235053874,1.2206411724956843e-05,0.0012566288647796787,100,0,0,0,1000,358777621
113,p-val,0.002246379788859882,0.03391484933605441,0.0003038314848785467,100,0,0,0,1000,1754616452
114,p-val,0.024159594056415844,7.295482342845485e-06,0.006715509524242202,100,0,0,0,1000,46788485
115,p-val,0.0014420422165148936,0.000646298662770575,0.010174219264709228,100,0,0,0,1000,510160670
116,p-val,0.04112949586054519,0.0017168870961785892,0.00031093521034562387,100,0,0,0,1000,454673985
117,p-val,0.003628418600844048,0.014246800570442702,0.0011202838065974385,100,0,0,0,1000,636524282
118,p-val,7.655286705350608e-06,0.006912331837843656,7.078399356375918e-05,100,0,0,0,1000,291875639
119,p-val,3.14804784521024e-05,0.001993701613716017,0.014744465778413022,100,0,0,0,1000,1384953418
120,p-val,0.002140702126482921,0.0005371925542835038,0.032189854868577276,100,0,0,0,1000,470824762
121,p-val,0.0001967401323147597,0.0015012610517765514,0.019423651833188643,100,0,0,0,1000,528486959
122,p-val,0.0015910102937378183,0.00011089074212891751,0.020655898463931146,100,0,0,0,1000,185433238
123,p-val,0.006413160513971875,0.08003622564486003,0.008853955190687525,100,0,0,0,1000,1530812528
124,p-val,0.002064581874652359,0.010831811641607137,0.010634259894706117,100,0,0,0,1000,647861397
125,p-val,0.0031334299908942656,0.043707730647031304,0.0004659169393599253,100,0,0,0,1000,563383994
126,p-val,0.00010541482378247644,9.283200863124648e-06,0.01417540451016996,100,0,0,0,1000,1179513918
127,p-val,0.0179040734141228,0.008104968411370653,0.0093718923399576,100,0,0,0,1000,781409813
128,p-val,0.005553921408300362,0.016872764516321127,0.0025018400586755384,100,0,0,0,1000,244280760
129,p-val,0.043785311809543925,0.0076934250234258,0.01213959124043458,100,0,0,0,1000,1149967382
130,p-val,0.001599027816527523,0.0002996745180271714,3.177981126100946e-05,100,0,0,0,1000,1027204489
131,p-val,0.01423822157865203,2.2130264890766805e-05,0.017856910092611995,100,0,0,0,1000,1858402418
132,p-val,0.031517775894553825,0.001471428045592219,0.02829019436448549,100,0,0,0,1000,1713922561
133,p-val,0.02954373693068423,0.0004117800076265792,0.0713849741280262,100,0,0,0,1000,1192757155
134,p-val,0.0017435976154955666,0.011390483073680176,0.00939775258465519,100,0,0,0,1000,1524823068
135,p-val,0.04528226615557693,0.014247930069847392,0.00044223128584835845,100,0,0,0,1000,1513983115
136,p-val,0.0019224697184773176,0.017612334827626606,7.714346039433931e-05,100,0,0,0,1000,28269538
137,p-val,0.014220534104180046,0.007673125880135991,0.015155614893886758,100,0,0,0,1000,1996779031
138,p-val,0.00010043614798529238,0.0001553792269572072,0.02069769714528413,100,0,0,0,1000,2063599293
139,p-val,0.010855217170904251,0.0004172544031885793,9.915822608009013e-05,100,0,0,0,1000,1990083466
140,p-val,0.0014617260329690504,0.0011111027757019758,0.010094316203577371,100,0,0,0,1000,661943137
141,p-val,0.002764582666319265,7.080590920795885e-05,0.003619932063685658,100,0,0,0,1000,1403562992
142,p-val,0.018099288850262144,0.0012920208094490211,0.041950041675341006,100,0,0,0,1000,363122471
143,p-val,0.03527349844898916,0.02352212714204939,0.004267932892561879,100,0,0,0,1000,491222027
144,p-val,3.190002686190163e-06,0.003622217990787574,0.008084156463408848,100,0,0,0,1000,432298836
145,p-val,6.468456793166633e-05,0.0035835991304127386,0.0012410902674295343,100,0,0,0,1000,1304709030
146,p-val,0.0004047198971083417,0.006358049334287243,0.0072259797043494525,100,0,0,0,1000,1467770045
147,p-val,0.02288866049604686,0.002597881504773761,0.016830177621012885,100,0,0,0,1000,1549830519
148,p-val,0.00347876058867642,0.009823028548482556,0.052039616915126534,100,0,0,0,1000,1514058593
149,p-val,0.0029658770314822166,0.00023627388586708358,0.0038570857047382757,100,0,0,0,1000,987229037
150,p-val,0.00624487993929442,0.01920539178246374,1.597429079927017e-05,100,0,0,0,1000,432725415
151,p-val,0.0004806125033318201,0.009960599363591314,0.0003670118579451643,100,0,0,0,1000,1591096261
152,p-val,4.83907438840139e-05,0.00015332287957411616,0.008407936779085553,100,0,0,0,1000,264695457
153,p-val,0.021976126898520902,0.007210379184012012,2.065874807131484e-05,100,0,0,0,1000,1042393695
154,p-val,0.021118836698463803,0.0014039792221012828,0.00273598996037747,100,0,0,0,1000,729062470
155,p-val,0.00518103888030102,0.02831937512094427,0.029796066538772033,100,0,0,0,1000,1017936139
156,p-val,0.00018879700800967445,0.00034984507117560577,0.018031959175707976,100,0,0,0,1000,1846930476
157,p-val,0.0018427361784522439,0.025766515729772423,0.014391443366601787,100,0,0,0,1000,373277956
158,p-val,0.013136161064671836,0.0003283813017798825,0.017004489344704898,100,0,0,0,1000,2017905715
159,p-val,0.001705690059155873,0.057368469587082756,0.00015060476248926214,100,0,0,0,1000,1202071144
160,p-val,0.010167621655850301,0.000465330334056761,0.0009773764986845826,100,0,0,0,1000,1778608981
161,p-val,0.0012331171265808761,0.0021034879279554497,0.012551755379129215,100,0,0,0,1000,17804671
162,p-val,0.006819032710983017,0.026455493249178494,0.0008843547662248216,100,0,0,0,1000,572750107
163,p-val,0.006566692355304435,0.008298391411984109,0.002745111871615555,100,0,0,0,1000,207565000
164,p-val,0.0005423239977199658,0.0067982039735224094,0.00029197617551619186,100,0,0,0,1000,1306816430
165,p-val,0.01040954826252088,0.006252109880977964,0.04081702716486044,100,0,0,0,1000,901143153
166,p-val,0.012076268468274438,0.016090768274818586,0.017434928432378996,100,0,0,0,1000,1806904980
167,p-val,0.003000960319460439,0.001660745799231359,0.0010109088364455418,100,0,0,0,1000,1821178177
168,p-val,0.00647128812092776,0.009662552042878187,0.0031173870433165913,100,0,0,0,1000,1654157772
169,p-val,2.1462809996299772e-05,0.008610157581475729,1.0515630033140832e-05,100,0,0,0,1000,160858905
