,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
24,0.764,0.0028417572320034493,0.001984215773963917,0.6606600439511209,50,0,0,0,1000,1572200133
25,0.666,0.0005442844657767499,0.0030806715980344133,0.0021448317330869074,50,0,0,0,1000,1235406039
26,0.249,0.003529426726602987,0.0031067349166497326,0.004670416577194004,50,0,0,0,1000,1407710297
27,0.442,0.00266303401077419,0.0035684990855617245,0.002584772904956288,50,0,0,0,1000,1099262776
28,0.262,0.005747355431368899,0.009301593763287857,0.002249226826641752,50,0,0,0,1000,92382466
29,0.315,0.006002890429251027,0.002698275085471887,8.118417249141077e-06,50,0,0,0,1000,1411240924
30,0.552,0.002702660904014593,0.005703195032994621,0.025116725661365576,50,0,0,0,1000,1772108105
31,0.951,0.0031229673958854927,5.087284406443952e-05,0.002908709254504415,50,0,0,0,1000,2033087279
32,0.883,0.00837624568917541,0.0005608367044478286,0.5896630866869641,50,0,0,0,1000,954521694
33,0.608,0.0038449538898503864,0.004964252328386682,0.004814703610519637,50,0,0,0,1000,1965599707
34,0.952,0.006575769849603077,5.566433837684648e-05,0.009000799279041688,50,0,0,0,1000,121509168
35,0.551,0.0015826169879831881,0.004676570187369631,0.0001167858587196004,50,0,0,0,1000,1546692160
36,0.989,0.013454336287045664,7.368424308985515e-06,0.001601514539559891,50,0,0,0,1000,1779326814
37,0.783,0.0015302254039018816,0.001210565238428095,0.0004272970467007113,50,0,0,0,1000,263613230
38,0.109,0.04247814801776478,0.006801673244444883,0.004973516991164082,50,0,0,0,1000,575081790
39,0.751,0.002629407236152725,0.00164377634549699,0.00022067751568931803,50,0,0,0,1000,1952795859
40,0.602,0.009268583520277991,0.004893328972467135,0.000761575078118813,50,0,0,0,1000,1317866667
41,0.308,0.007714708531469816,0.006690828572655749,0.00042090089650074407,50,0,0,0,1000,1531761554
42,0.745,0.0044409935629448295,0.0021350471937974912,0.004879768095811159,50,0,0,0,1000,673934066
43,0.246,0.019513654484055877,0.007107109771697558,0.0027086306512127444,50,0,0,0,1000,758712243
44,0.2,0.0006474642191625634,0.007490080578568512,0.0013232378909834566,50,0,0,0,1000,916824962
45,0.777,0.00036390229667356466,0.0016237316899213742,0.0019687921886665147,50,0,0,0,1000,475381739
46,0.327,0.0015038368765854457,0.006240685276735306,0.011639418097511631,50,0,0,0,1000,2017410956
47,0.958,5.2898791663103935e-05,5.93208637461524e-05,0.0020073375144397006,50,0,0,0,1000,1962968207
48,0.562,0.0004706748877741106,0.004627645684083448,0.006818666987494385,50,0,0,0,1000,1516260517
49,0.877,0.00115496756845486,0.0004690567655898147,0.003115190321903186,50,0,0,0,1000,1751674605
50,0.419,0.0001414958011641321,0.0034488003740242115,0.007850599839582974,50,0,0,0,1000,275394254
51,0.157,0.19859558743596975,0.005668238059977299,0.0034065632278453876,50,0,0,0,1000,730817417
52,0.194,0.00759834820580534,0.006572829525201459,0.11239110421694987,50,0,0,0,1000,1547586068
53,0.364,0.0036589792229112183,0.006922046870241806,0.0018331245807324612,50,0,0,0,1000,2067636100
54,0.391,0.0033871272765303375,0.004200927985111286,0.00515225583580368,50,0,0,0,1000,632632655
55,0.906,0.0018117579693060551,0.00033181641935527503,0.00016761168543423437,50,0,0,0,1000,1468421546
56,0.186,0.00469208788359225,0.0053656806952361484,0.0039407214817131055,50,0,0,0,1000,1005374725
57,0.195,0.023029517628304092,0.006724261964309194,5.3128778610088855e-08,50,0,0,0,1000,78165742
58,0.66,0.012880997072080612,0.0023091575632750547,0.0023848769562363177,50,0,0,0,1000,1080121834
59,0.995,0.006341594367413334,1.0602156536902285e-06,0.011302160781323402,50,0,0,0,1000,826541444
60,0.543,0.0045612246569800875,0.0025416759961935423,0.00042448828183533035,50,0,0,0,1000,215117809
61,0.154,0.008787681952695478,0.008358254719514673,0.0009054489101769179,50,0,0,0,1000,305128647
62,0.133,0.007312582682261428,0.02130566386957251,0.012979938359768127,50,0,0,0,1000,631354571
63,0.338,0.027542531721093142,0.1161610902452493,0.24865098069410824,50,0,0,0,1000,760648162
64,0.151,0.02317776749500623,0.032857219642261425,0.008091755104677712,50,0,0,0,1000,553576721
65,0.186,0.002540369233770184,0.002768301862309065,0.002344917380766831,50,0,0,0,1000,2078160693
66,0.062,0.0020904701575623474,0.001592819958841892,0.9021304045574422,50,0,0,0,1000,2019846921
67,0.748,0.001719411567031068,0.0010357276644619871,4.496366274986984e-06,50,0,0,0,1000,1279013547
68,0.018,0.0036699160738963657,0.15111636448361362,0.0007709087288428118,50,0,0,0,1000,1134490754
69,0.846,0.0075038964414803995,0.0008595210778024781,0.06741056528419143,50,0,0,0,1000,849951427
70,0.004,0.11299400297447354,0.08076224492124114,0.017974815874203715,50,0,0,0,1000,1243751187
71,0.696,0.002698555060758255,0.0029366556820020887,0.004585106206287409,50,0,0,0,1000,394876318
72,0.535,0.0025610600805755115,0.0034138998983639112,0.004980164839650757,50,0,0,0,1000,1285457632
73,0.593,0.010699164325053887,0.003858191736181531,0.012108355637084199,50,0,0,0,1000,595765758
74,0.568,0.003289697253113674,0.006002931725875985,0.003015086456448944,50,0,0,0,1000,1201503691
75,0.734,0.005456064492684789,0.0016326416264586894,0.0006814823937600506,50,0,0,0,1000,1542418348
76,0.226,0.001700452199912588,0.0023642397738106147,0.0015635922845621969,50,0,0,0,1000,244592230
77,0.332,3.8595808839509285e-05,0.006871886522547311,0.025273712805530642,50,0,0,0,1000,1969263265
