,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
6082,0.788,0.0013491506296097189,0.0013491506296097189,0.983654348353722,50,0,0.9,0,1000,362430952
6083,0.582,0.008463822519623299,0.008463822519623299,0.990202561669653,50,0,0.9,0,1000,157101421
6084,0.743,0.0034413227065978047,0.0034413227065978047,0.9860398441725132,50,0,0.9,0,1000,1153870204
6085,0.657,0.006493081776995702,0.006493081776995702,0.9800525896358201,50,0,0.9,0,1000,1183378297
6086,0.785,0.002100928644986566,0.002100928644986566,0.990531815279364,50,0,0.9,0,1000,660920347
6087,0.515,0.07913227444644877,0.07913227444644877,0.9895550575980071,50,0,0.9,0,1000,1576156136
6088,0.644,0.008094416829358297,0.008094416829358297,0.9904504007266269,50,0,0.9,0,1000,2021417917
6089,0.604,0.009245238083847362,0.009245238083847362,0.9905374330776755,50,0,0.9,0,1000,38267316
6090,0.555,0.0357808333368409,0.0357808333368409,0.9905700867163144,50,0,0.9,0,1000,34207196
6091,0.588,0.04597212902275938,0.04597212902275938,0.9863525807956104,50,0,0.9,0,1000,1909145310
6092,0.544,0.02397900207993031,0.02397900207993031,0.9898418370351961,50,0,0.9,0,1000,479957795
6093,0.973,3.068032196296144e-05,3.068032196296144e-05,0.9894190209409545,50,0,0.9,0,1000,819501118
6094,0.665,0.006393065206852122,0.006393065206852122,0.9864354907635245,50,0,0.9,0,1000,238928377
6095,0.771,0.002458258294405491,0.002458258294405491,0.987216425313119,50,0,0.9,0,1000,1983010352
6096,0.522,0.033578101832112184,0.033578101832112184,0.9835865511802513,50,0,0.9,0,1000,170637633
6097,0.541,0.12048954769928477,0.12048954769928477,0.9932286919107232,50,0,0.9,0,1000,1304626725
6098,0.591,0.015934314518996517,0.015934314518996517,0.9859780092601539,50,0,0.9,0,1000,214467295
6099,0.547,0.009712237548455072,0.009712237548455072,0.9909271011151011,50,0,0.9,0,1000,1201467347
6100,0.71,0.001315486212030481,0.001315486212030481,0.9904005366840245,100,0,0.9,0,1000,625007741
6101,0.856,0.0003159356919838485,0.0003159356919838485,0.9887048586256783,100,0,0.9,0,1000,1210980214
6102,0.611,0.00418074750309283,0.00418074750309283,0.987925451711298,100,0,0.9,0,1000,545559164
6103,0.883,0.00028983368308932445,0.00028983368308932445,0.9905008134250279,100,0,0.9,0,1000,1764654174
6104,0.526,0.021660699087165725,0.021660699087165725,0.9870175819292751,100,0,0.9,0,1000,1851963659
6105,0.757,0.0010993925595966791,0.0010993925595966791,0.992178408249885,100,0,0.9,0,1000,2001826666
6106,0.476,0.03219195338316039,0.03219195338316039,0.9905276180786189,100,0,0.9,0,1000,1927702127
6107,0.966,2.5504174669510604e-05,2.5504174669510604e-05,0.9888396963847985,100,0,0.9,0,1000,762793290
6108,0.59,0.004433292128620092,0.004433292128620092,0.9886882092254998,100,0,0.9,0,1000,604119284
6109,0.509,0.04431486238032012,0.04431486238032012,0.9853970972476007,100,0,0.9,0,1000,78423793
6110,0.692,0.002186897130616483,0.002186897130616483,0.988285720406046,100,0,0.9,0,1000,466229109
6111,0.809,0.0007255516097427472,0.0007255516097427472,0.9891448996318115,100,0,0.9,0,1000,944500979
6112,0.539,0.024386000634780913,0.024386000634780913,0.9883516645919393,100,0,0.9,0,1000,229340629
6113,0.522,0.01997823788983355,0.01997823788983355,0.9910116064868479,100,0,0.9,0,1000,1597862118
6114,0.557,0.015553637484854166,0.015553637484854166,0.9898276058860285,100,0,0.9,0,1000,415842017
6115,0.788,0.0008791368704225144,0.0008791368704225144,0.9856009075409006,100,0,0.9,0,1000,612492654
6116,0.718,0.0012919082847151486,0.0012919082847151486,0.9889565861128659,100,0,0.9,0,1000,1450629124
6117,0.648,0.0041398888319182925,0.0041398888319182925,0.9890746341827854,100,0,0.9,0,1000,1956176595
6118,0.611,0.004030780979243032,0.004030780979243032,0.9882152452749621,100,0,0.9,0,1000,1939072683
6119,0.668,0.00236269037971093,0.00236269037971093,0.9907878875531175,100,0,0.9,0,1000,1622039972
6120,0.551,0.019174665399702584,0.019174665399702584,0.9851996502580497,100,0,0.9,0,1000,2009378858
6121,0.67,0.0029215120505682313,0.0029215120505682313,0.9923456322467439,100,0,0.9,0,1000,1583085584
6122,0.584,0.03553397563734184,0.03553397563734184,0.9905345087439575,100,0,0.9,0,1000,873361457
6123,0.495,0.01561313535633102,0.01561313535633102,0.9870019050924277,100,0,0.9,0,1000,800988520
6124,0.998,7.741305485531313e-08,7.741305485531313e-08,0.9826208354044635,100,0,0.9,0,1000,798923515
6125,0.586,0.003898084512857891,0.003898084512857891,0.9886395645774384,100,0,0.9,0,1000,230714389
6126,0.697,0.0023997792129250017,0.0023997792129250017,0.987617596019546,100,0,0.9,0,1000,1012570229
6127,0.967,1.8830567651284547e-05,1.8830567651284547e-05,0.9923625366015137,100,0,0.9,0,1000,339239837
6128,0.548,0.02199548495189485,0.02199548495189485,0.9859538563373703,100,0,0.9,0,1000,1621622899
6129,0.676,0.0016241085143712253,0.0016241085143712253,0.9874723455893143,100,0,0.9,0,1000,1510064843
6130,0.768,0.0010771971501257749,0.0010771971501257749,0.9924356040441242,100,0,0.9,0,1000,1526208194
6131,0.591,0.007302513519384934,0.007302513519384934,0.9865352045377157,100,0,0.9,0,1000,783743283
6132,0.54,0.011268170982940084,0.011268170982940084,0.9897338069730053,100,0,0.9,0,1000,1077760026
6133,0.539,0.00805234443698799,0.00805234443698799,0.9878562056524666,100,0,0.9,0,1000,738546127
6134,0.686,0.002770894112313016,0.002770894112313016,0.9852073242687558,100,0,0.9,0,1000,541615891
6135,0.532,0.018360118848115947,0.018360118848115947,0.9875771632934062,100,0,0.9,0,1000,1871914299
6136,0.507,0.007954506100647296,0.007954506100647296,0.9866446535440138,100,0,0.9,0,1000,1452449441
6137,0.807,0.0007366455000961114,0.0007366455000961114,0.9883822935660337,100,0,0.9,0,1000,1139979911
6138,0.526,0.007090063104023492,0.007090063104023492,0.9866087550277742,100,0,0.9,0,1000,459361862
6139,0.721,0.0014549138908794834,0.0014549138908794834,0.988230203252357,100,0,0.9,0,1000,464461146
6140,0.493,0.021004200206395818,0.021004200206395818,0.9862194323329564,100,0,0.9,0,1000,925196009
6141,0.718,0.0018936671699650853,0.0018936671699650853,0.9851154336932822,100,0,0.9,0,1000,1671000435
6142,0.456,0.013309282961925795,0.013309282961925795,0.9870298243782832,100,0,0.9,0,1000,1210111799
6143,0.648,0.0023816624336553405,0.0023816624336553405,0.9865460316160843,100,0,0.9,0,1000,288667181
6144,0.459,0.011829853333487073,0.011829853333487073,0.9870632281887504,100,0,0.9,0,1000,963355990
6145,0.91,7.827010330463402e-05,7.827010330463402e-05,0.9863666153590558,100,0,0.9,0,1000,725834495
6146,0.775,0.0009430587362685428,0.0009430587362685428,0.9867065287804263,100,0,0.9,0,1000,1135807459
6147,0.944,5.6333188389379174e-05,5.6333188389379174e-05,0.9902918180516549,100,0,0.9,0,1000,1982353290
6148,0.542,0.008301145648108688,0.008301145648108688,0.9729174464667227,100,0,0.9,0,1000,1878160467
6149,0.496,0.013269657391172918,0.013269657391172918,0.9854010497875555,100,0,0.9,0,1000,152378135
6150,0.753,0.0015629341181347955,0.0015629341181347955,0.9889797518878554,100,0,0.9,0,1000,1950530223
6151,0.434,0.07136126744547133,0.07136126744547133,0.990369692591421,100,0,0.9,0,1000,537634776
6152,0.518,0.022190992980624213,0.022190992980624213,0.9900550160026095,100,0,0.9,0,1000,710787156
6153,0.567,0.02907940123651276,0.02907940123651276,0.988134565690327,100,0,0.9,0,1000,498286380
6154,0.688,0.001859352733693198,0.001859352733693198,0.9828532883576349,100,0,0.9,0,1000,984710593
6155,0.483,0.012153191275162012,0.012153191275162012,0.9894531930245059,100,0,0.9,0,1000,2926261
6156,0.548,0.0061729151997080844,0.0061729151997080844,0.9870307511802353,100,0,0.9,0,1000,1211560724
6157,0.548,0.013989654678531527,0.013989654678531527,0.9882572903091745,100,0,0.9,0,1000,375327246
6158,0.476,0.04424298124942083,0.04424298124942083,0.989721622480518,100,0,0.9,0,1000,816027073
6159,0.771,0.0009767498894156512,0.0009767498894156512,0.9897375086292112,100,0,0.9,0,1000,1172327491
6160,0.427,0.018429437574367102,0.018429437574367102,0.9871774348971221,100,0,0.9,0,1000,1249541132
6161,0.494,0.012870326401081433,0.012870326401081433,0.990162643122508,100,0,0.9,0,1000,451599386
6162,0.732,0.0013636631409075228,0.0013636631409075228,0.9864748734786157,100,0,0.9,0,1000,1462443739
6163,0.577,0.006366486953810813,0.006366486953810813,0.9903897850015946,100,0,0.9,0,1000,1335816667
6164,0.959,2.6739124022845395e-05,2.6739124022845395e-05,0.9921965823465276,100,0,0.9,0,1000,749291141
6165,0.915,0.00013685537683405524,0.00013685537683405524,0.9835618117696167,100,0,0.9,0,1000,1839648620
6166,0.513,0.023552828264404524,0.023552828264404524,0.9882909741391269,100,0,0.9,0,1000,1021433249
6167,0.533,0.01609890840466155,0.01609890840466155,0.9906506227118179,100,0,0.9,0,1000,110056380
6168,0.537,0.010669671191874341,0.010669671191874341,0.9886103887055109,100,0,0.9,0,1000,41411538
6169,0.453,0.025164413399095698,0.025164413399095698,0.9847997689266648,100,0,0.9,0,1000,117483210
6170,0.542,0.01191150859358825,0.01191150859358825,0.9824067792652975,100,0,0.9,0,1000,286038836
6171,0.453,0.030252859919338237,0.030252859919338237,0.9863219897479358,100,0,0.9,0,1000,736391944
6172,0.748,0.0011528467853044733,0.0011528467853044733,0.9853784968684146,100,0,0.9,0,1000,1850776824
6173,0.512,0.03974654803739475,0.03974654803739475,0.9861697673779007,100,0,0.9,0,1000,1818752699
6174,0.53,0.01484692848173852,0.01484692848173852,0.9905248712211043,100,0,0.9,0,1000,2057734465
6175,0.578,0.004851989916162203,0.004851989916162203,0.9894500683666907,100,0,0.9,0,1000,647205653
6176,0.809,0.0006560028191464617,0.0006560028191464617,0.9833490675652007,100,0,0.9,0,1000,1582963739
6177,0.667,0.00298395978914312,0.00298395978914312,0.98399772816373,100,0,0.9,0,1000,576911141
6178,0.777,0.0008579886694649597,0.0008579886694649597,0.9904579478255906,100,0,0.9,0,1000,1521924765
6179,0.521,0.011859383533286305,0.011859383533286305,0.9827591580598569,100,0,0.9,0,1000,159755392
6180,0.923,0.00010364189952694058,0.00010364189952694058,0.992276436106263,100,0,0.9,0,1000,1650317902
6181,0.913,0.00013998294505590536,0.00013998294505590536,0.9885415423721365,100,0,0.9,0,1000,164393214
6182,0.471,0.05225217029064977,0.05225217029064977,0.987920629306244,100,0,0.9,0,1000,2061927307
6183,0.601,0.004755568638126317,0.004755568638126317,0.9911931635250485,100,0,0.9,0,1000,1438752503
6184,0.948,7.331607730864942e-05,7.331607730864942e-05,0.9884894603831653,100,0,0.9,0,1000,535422530
6185,0.503,0.015588187324812375,0.015588187324812375,0.981153212537664,100,0,0.9,0,1000,1276664719
6186,0.585,0.008610810096852828,0.008610810096852828,0.9862997601966625,100,0,0.9,0,1000,1976747108
6187,0.524,0.009716520603035295,0.009716520603035295,0.9860464662633133,100,0,0.9,0,1000,635072063
6188,0.436,0.014920904205225405,0.014920904205225405,0.989403537841918,100,0,0.9,0,1000,519708285
6189,0.53,0.019049295934652655,0.019049295934652655,0.9879929364638913,100,0,0.9,0,1000,729751261
6190,0.88,0.0002341456038442713,0.0002341456038442713,0.9884769323279405,100,0,0.9,0,1000,1281700924
6191,0.986,3.4141449419822223e-06,3.4141449419822223e-06,0.9897164609796822,100,0,0.9,0,1000,87902462
6192,0.592,0.004740463311353915,0.004740463311353915,0.9903071973573094,100,0,0.9,0,1000,1565493281
6193,0.523,0.025230682505887225,0.025230682505887225,0.9852678401258305,100,0,0.9,0,1000,575671632
6194,0.542,0.005113076858411558,0.005113076858411558,0.989380088093194,100,0,0.9,0,1000,308665538
6195,0.472,0.013620843058244958,0.013620843058244958,0.9891568900082902,100,0,0.9,0,1000,940000606
6196,0.885,0.00023766167404015714,0.00023766167404015714,0.9814990176494353,100,0,0.9,0,1000,401719192
6197,0.848,0.0005005313197299355,0.0005005313197299355,0.9857628859951745,100,0,0.9,0,1000,1731529314
6198,0.642,0.0034316980864367297,0.0034316980864367297,0.98882780363302,100,0,0.9,0,1000,563875007
6199,0.582,0.009700774009866353,0.009700774009866353,0.9896869034718981,100,0,0.9,0,1000,2077191974
6200,0.546,0.004370291248190772,0.004370291248190772,0.9885550240067476,500,0,0.9,0,1000,681257328
6201,0.539,0.008808627726856533,0.008808627726856533,0.9882543979857166,500,0,0.9,0,1000,513132859
6202,0.575,0.001053251138900313,0.001053251138900313,0.9861624346061585,500,0,0.9,0,1000,979843214
6203,0.519,0.0017440058094612132,0.0017440058094612132,0.9857507699037164,500,0,0.9,0,1000,430989475
6204,0.555,0.0020700736455532276,0.0020700736455532276,0.9875974513284862,500,0,0.9,0,1000,1835156125
6205,0.751,0.0002988377484249849,0.0002988377484249849,0.9877063591145987,500,0,0.9,0,1000,1026649388
6206,0.618,0.0006241097569693599,0.0006241097569693599,0.9882216532774388,500,0,0.9,0,1000,980873360
6207,0.705,0.00036315684701770934,0.00036315684701770934,0.9882940611643003,500,0,0.9,0,1000,121939151
6208,0.401,0.011214687239649024,0.011214687239649024,0.9880411636701606,500,0,0.9,0,1000,542260824
6209,0.784,0.00016433472077981293,0.00016433472077981293,0.9874948346861331,500,0,0.9,0,1000,2013758960
6210,0.759,0.00028460473409963605,0.00028460473409963605,0.9884037169475541,500,0,0.9,0,1000,201526327
6211,0.576,0.0011684857376903501,0.0011684857376903501,0.9875627962446978,500,0,0.9,0,1000,400853320
6212,0.653,0.0005165707200814884,0.0005165707200814884,0.9867491298739606,500,0,0.9,0,1000,175114831
6213,0.576,0.0006761846793181814,0.0006761846793181814,0.9886655245896343,500,0,0.9,0,1000,1193335068
6214,0.493,0.008102043314662244,0.008102043314662244,0.9860752124130273,500,0,0.9,0,1000,385675239
6215,0.584,0.0012101311862855457,0.0012101311862855457,0.9859099399908849,500,0,0.9,0,1000,1300262249
6216,0.919,2.195400139826109e-05,2.195400139826109e-05,0.9865154919348645,500,0,0.9,0,1000,2141599035
6217,0.628,0.0011577867335978986,0.0011577867335978986,0.9862705754213951,500,0,0.9,0,1000,1370269497
6218,0.605,0.0005660864615616434,0.0005660864615616434,0.9891235162334411,500,0,0.9,0,1000,1808942348
6219,0.587,0.0015236564617965298,0.0015236564617965298,0.987275962965703,500,0,0.9,0,1000,373476158
6220,0.466,0.005846661028031663,0.005846661028031663,0.9858697492248686,500,0,0.9,0,1000,1938467348
6221,0.614,0.000649956422596687,0.000649956422596687,0.9879201714150222,500,0,0.9,0,1000,418004325
6222,0.583,0.000764420825935419,0.000764420825935419,0.9874583297660621,500,0,0.9,0,1000,643929589
6223,0.569,0.004779890461542924,0.004779890461542924,0.987426431008561,500,0,0.9,0,1000,1607911452
6224,0.447,0.0020536204845436057,0.0020536204845436057,0.98700318195568,500,0,0.9,0,1000,1142946761
6225,0.998,1.1213121986486385e-08,1.1213121986486385e-08,0.9877151598730528,500,0,0.9,0,1000,76772735
6226,0.48,0.0019935408833958723,0.0019935408833958723,0.9882789266428651,500,0,0.9,0,1000,846835383
6227,0.648,0.0011372266668647768,0.0011372266668647768,0.9881995958752321,500,0,0.9,0,1000,443790294
6228,0.742,0.00024358404792235167,0.00024358404792235167,0.9861148101161108,500,0,0.9,0,1000,687823727
6229,0.392,0.005119932145715711,0.005119932145715711,0.989708342805597,500,0,0.9,0,1000,687732638
6230,0.789,0.00019421047669654357,0.00019421047669654357,0.9885043786667883,500,0,0.9,0,1000,854641406
6231,0.473,0.0031157123410306964,0.0031157123410306964,0.9848133011498476,500,0,0.9,0,1000,1826550903
6232,0.871,4.9814287405247626e-05,4.9814287405247626e-05,0.9894799996861925,500,0,0.9,0,1000,1519873491
6233,0.538,0.0012659649812061247,0.0012659649812061247,0.9895956409985321,500,0,0.9,0,1000,497134853
6234,0.744,0.00030147398018187666,0.00030147398018187666,0.9873673602761409,500,0,0.9,0,1000,1984444480
6235,0.535,0.0017660655270891334,0.0017660655270891334,0.9877512018141191,500,0,0.9,0,1000,1587817850
6236,0.784,0.00015391137898534968,0.00015391137898534968,0.9869559384970065,500,0,0.9,0,1000,2011119997
6237,0.903,2.9840769842359727e-05,2.9840769842359727e-05,0.988710820931544,500,0,0.9,0,1000,41091452
6238,0.517,0.007362301182812558,0.007362301182812558,0.9875810887349016,500,0,0.9,0,1000,1742669555
6239,0.645,0.0005700984534523501,0.0005700984534523501,0.9872021700895892,500,0,0.9,0,1000,1388802621
6240,0.992,9.466956607528942e-08,9.466956607528942e-08,0.9868568624508194,500,0,0.9,0,1000,1067745777
6241,0.561,0.0025008316572919798,0.0025008316572919798,0.9864680888856674,500,0,0.9,0,1000,258116792
6242,0.513,0.0037800241049752437,0.0037800241049752437,0.9887600022271583,500,0,0.9,0,1000,1936664333
6243,0.505,0.004027476309314326,0.004027476309314326,0.9856141374746475,500,0,0.9,0,1000,1420964386
6244,0.481,0.019794332899493505,0.019794332899493505,0.9876547885534914,500,0,0.9,0,1000,1432209460
6245,0.515,0.0021982242310796263,0.0021982242310796263,0.9898367324799834,500,0,0.9,0,1000,1564085879
6246,0.594,0.001437186388240752,0.001437186388240752,0.9876589889122804,500,0,0.9,0,1000,276322600
6247,0.788,0.00016448941969982034,0.00016448941969982034,0.9888890156895868,500,0,0.9,0,1000,1607752702
6248,0.48,0.0095077055057321,0.0095077055057321,0.9878323795424285,500,0,0.9,0,1000,971021455
6249,0.71,0.00031510946254231786,0.00031510946254231786,0.9893045089114796,500,0,0.9,0,1000,724317098
6250,0.951,5.835442832946569e-06,5.835442832946569e-06,0.9888807554350794,500,0,0.9,0,1000,180116035
6251,0.728,0.0004787799099600365,0.0004787799099600365,0.9885671221440518,500,0,0.9,0,1000,576631444
6252,0.544,0.0024242503176769015,0.0024242503176769015,0.988236648286884,500,0,0.9,0,1000,367360423
6253,0.784,0.00017215651666080412,0.00017215651666080412,0.9869810217457151,500,0,0.9,0,1000,951068160
6254,0.702,0.000332392422785599,0.000332392422785599,0.9894673060381075,500,0,0.9,0,1000,1635621933
6255,0.522,0.0011296111090084437,0.0011296111090084437,0.9889228004358357,500,0,0.9,0,1000,351750043
6256,0.9,2.3839064487884976e-05,2.3839064487884976e-05,0.9873081271950516,500,0,0.9,0,1000,1468279697
6257,0.591,0.0007120619876037626,0.0007120619876037626,0.9864583260759001,500,0,0.9,0,1000,1528859189
6258,0.487,0.004317236902411148,0.004317236902411148,0.9903797667544606,500,0,0.9,0,1000,1831638973
6259,0.588,0.0013028225560153261,0.0013028225560153261,0.987396662188672,500,0,0.9,0,1000,271728836
6260,0.508,0.0016156153883009061,0.0016156153883009061,0.9882819902446005,500,0,0.9,0,1000,1972806468
6261,0.668,0.0004916683026742197,0.0004916683026742197,0.9864644145962281,500,0,0.9,0,1000,1108717421
6262,0.556,0.0023252272511544714,0.0023252272511544714,0.9884487172468187,500,0,0.9,0,1000,558869090
6263,0.701,0.00034568079751806646,0.00034568079751806646,0.9878657185832952,500,0,0.9,0,1000,160555142
6264,0.621,0.0011714459264120514,0.0011714459264120514,0.987471727663051,500,0,0.9,0,1000,1513639213
6265,0.556,0.0022899163049491245,0.0022899163049491245,0.9874009970169024,500,0,0.9,0,1000,802131753
6266,0.86,6.924088123072547e-05,6.924088123072547e-05,0.9878582386122785,500,0,0.9,0,1000,991115998
6267,0.922,2.051574741779305e-05,2.051574741779305e-05,0.9890091445416239,500,0,0.9,0,1000,788742335
6268,0.553,0.0009499331255103938,0.0009499331255103938,0.9897389338983501,500,0,0.9,0,1000,1168470712
6269,0.627,0.0015482914122093572,0.0015482914122093572,0.9872777486278346,500,0,0.9,0,1000,474664601
6270,0.538,0.0011793435167878341,0.0011793435167878341,0.9867241972866387,500,0,0.9,0,1000,1253463717
6271,0.686,0.0004272339808047976,0.0004272339808047976,0.9884216041880387,500,0,0.9,0,1000,1961793874
6272,0.787,0.0001649616624064265,0.0001649616624064265,0.9866815129373101,500,0,0.9,0,1000,1208163333
6273,0.928,1.8610428277443525e-05,1.8610428277443525e-05,0.9871840712722774,500,0,0.9,0,1000,375797997
6274,0.5,0.011429469864298047,0.011429469864298047,0.9880959545304497,500,0,0.9,0,1000,1494974446
6275,0.505,0.0012662044497976366,0.0012662044497976366,0.98633367786915,500,0,0.9,0,1000,1003711933
6276,0.997,7.861014672538857e-08,7.861014672538857e-08,0.9878611579319817,500,0,0.9,0,1000,762312723
6277,0.819,0.00014526582002327704,0.00014526582002327704,0.9882173389588893,500,0,0.9,0,1000,193464746
6278,0.79,0.0001567663393862162,0.0001567663393862162,0.9870298759273318,500,0,0.9,0,1000,1598244898
6279,0.951,6.232774410475095e-06,6.232774410475095e-06,0.9871199937707975,500,0,0.9,0,1000,1318436293
6280,0.962,7.302146510235197e-06,7.302146510235197e-06,0.9874589937302476,500,0,0.9,0,1000,1959014490
6281,0.999,2.382091635055872e-09,2.382091635055872e-09,0.9896398188732765,500,0,0.9,0,1000,312392363
6282,0.576,0.0011974719323660787,0.0011974719323660787,0.9865626869914603,500,0,0.9,0,1000,2002390777
6283,0.497,0.00378438245947621,0.00378438245947621,0.9880884904416602,500,0,0.9,0,1000,570850972
6284,0.987,7.542934468141027e-07,7.542934468141027e-07,0.9864107914905931,500,0,0.9,0,1000,599793903
6285,0.91,2.2615060250141816e-05,2.2615060250141816e-05,0.9867203409193892,500,0,0.9,0,1000,1189298158
6286,0.568,0.0007116074240703929,0.0007116074240703929,0.9882212358163714,500,0,0.9,0,1000,1803896610
6287,0.489,0.002202748564192114,0.002202748564192114,0.988649647636366,500,0,0.9,0,1000,1124632925
6288,0.695,0.00035172096959423804,0.00035172096959423804,0.9890520523073123,500,0,0.9,0,1000,1990552376
6289,0.901,2.9393151873557954e-05,2.9393151873557954e-05,0.9882472172088564,500,0,0.9,0,1000,1821347254
6290,0.842,7.68351404888401e-05,7.68351404888401e-05,0.9885386027802142,500,0,0.9,0,1000,523646046
6291,0.945,1.0010357906375944e-05,1.0010357906375944e-05,0.9876774062525133,500,0,0.9,0,1000,1063495196
6292,0.639,0.0006469592468602015,0.0006469592468602015,0.9854022324447385,500,0,0.9,0,1000,617135373
6293,0.87,6.94859269479986e-05,6.94859269479986e-05,0.9878162782761061,500,0,0.9,0,1000,73621352
6294,0.557,0.0017151568907396442,0.0017151568907396442,0.9882234767470347,500,0,0.9,0,1000,2103663992
6295,0.579,0.0010677018810407723,0.0010677018810407723,0.9883116536087136,500,0,0.9,0,1000,245647598
6296,0.716,0.00032810177484399183,0.00032810177484399183,0.9891268636713816,500,0,0.9,0,1000,1286512501
6297,0.508,0.005583516234250019,0.005583516234250019,0.9869636039536714,500,0,0.9,0,1000,1449883246
6298,0.54,0.003709847266127775,0.003709847266127775,0.9892702584340163,500,0,0.9,0,1000,133677188
6299,0.506,0.0027727195552115225,0.0027727195552115225,0.9869367633295187,500,0,0.9,0,1000,293123813
6300,0.572,0.000748456808392528,0.000748456808392528,0.9877083311966307,1000,0,0.9,0,1000,1229723406
6301,0.766,6.395988269014552e-05,6.395988269014552e-05,0.9877605266040685,1000,0,0.9,0,1000,1404922179
6302,0.547,0.00044771779395735845,0.00044771779395735845,0.98779947595043,1000,0,0.9,0,1000,458909817
6303,0.802,7.847636970548244e-05,7.847636970548244e-05,0.9858392628570143,1000,0,0.9,0,1000,400242119
6304,0.54,0.0007698469298478283,0.0007698469298478283,0.9877433896147776,1000,0,0.9,0,1000,601525071
6305,0.619,0.0011504817713259285,0.0011504817713259285,0.9882886067032745,1000,0,0.9,0,1000,1462783815
6306,0.473,0.0030060315756633704,0.0030060315756633704,0.9863893494809963,1000,0,0.9,0,1000,1652928337
6307,0.471,0.0013509071194079958,0.0013509071194079958,0.9885057845277407,1000,0,0.9,0,1000,226196713
6308,0.584,0.00042208178740854585,0.00042208178740854585,0.9880115215407389,1000,0,0.9,0,1000,394461665
6309,0.543,0.0006678111725066938,0.0006678111725066938,0.9876176173847894,1000,0,0.9,0,1000,176238744
6310,0.515,0.005672843300258634,0.005672843300258634,0.9881742923728847,1000,0,0.9,0,1000,1780043945
6311,0.757,8.094323518048618e-05,8.094323518048618e-05,0.9876116282862661,1000,0,0.9,0,1000,207657553
6312,0.478,0.001224441308120383,0.001224441308120383,0.9885297020705917,1000,0,0.9,0,1000,1886657322
6313,0.557,0.00045766319853168813,0.00045766319853168813,0.9881638716239811,1000,0,0.9,0,1000,1624857626
6314,0.598,0.0036349020894567152,0.0036349020894567152,0.9872165441810079,1000,0,0.9,0,1000,2071872482
6315,0.654,0.00021379218161887703,0.00021379218161887703,0.9860098631070182,1000,0,0.9,0,1000,1049151727
6316,0.49,0.0016040583885500448,0.0016040583885500448,0.9875461582051196,1000,0,0.9,0,1000,2025343471
6317,0.871,2.145173130629896e-05,2.145173130629896e-05,0.9857383374545958,1000,0,0.9,0,1000,1628060429
6318,0.643,0.0003020878772967972,0.0003020878772967972,0.9885217450131532,1000,0,0.9,0,1000,1945011597
6319,0.707,0.00013547516506273727,0.00013547516506273727,0.9873859322897708,1000,0,0.9,0,1000,1018146340
6320,0.784,6.548103965087204e-05,6.548103965087204e-05,0.989811817456461,1000,0,0.9,0,1000,1056551122
6321,0.4,0.0013401127969442372,0.0013401127969442372,0.9884051836630021,1000,0,0.9,0,1000,1452184899
6322,0.809,7.636589852555442e-05,7.636589852555442e-05,0.9879452191517027,1000,0,0.9,0,1000,1005464529
6323,0.373,0.0056883612978246845,0.0056883612978246845,0.9869137834528804,1000,0,0.9,0,1000,959552451
6324,0.538,0.0006577304500954284,0.0006577304500954284,0.9866403305741148,1000,0,0.9,0,1000,2135162043
6325,0.556,0.000445374652284114,0.000445374652284114,0.9883516863888532,1000,0,0.9,0,1000,193249671
6326,0.543,0.0017489554887504255,0.0017489554887504255,0.9871370315612042,1000,0,0.9,0,1000,1457088502
6327,0.675,0.00021815646145351142,0.00021815646145351142,0.9885978869553577,1000,0,0.9,0,1000,363493486
6328,0.518,0.001339651319180346,0.001339651319180346,0.9875793859005827,1000,0,0.9,0,1000,68660129
6329,0.71,0.00017517751137219317,0.00017517751137219317,0.9889964483429028,1000,0,0.9,0,1000,4558251
6330,0.818,5.6633516165582876e-05,5.6633516165582876e-05,0.9882931169201121,1000,0,0.9,0,1000,895073362
6331,0.6,0.0005412809357561166,0.0005412809357561166,0.987270130061856,1000,0,0.9,0,1000,1697963261
6332,0.469,0.0017895007499642013,0.0017895007499642013,0.9885558746468133,1000,0,0.9,0,1000,1178228916
6333,0.614,0.00031467227841375234,0.00031467227841375234,0.9885008301131886,1000,0,0.9,0,1000,2063918623
6334,0.448,0.001852047293968928,0.001852047293968928,0.9866280334040687,1000,0,0.9,0,1000,1567500932
6335,0.559,0.0009334482864383764,0.0009334482864383764,0.9879764063236657,1000,0,0.9,0,1000,441771850
6336,0.72,0.0001902969827469736,0.0001902969827469736,0.9879930232262404,1000,0,0.9,0,1000,519448868
6337,0.511,0.006386635170799848,0.006386635170799848,0.9878606446328416,1000,0,0.9,0,1000,30941078
6338,0.752,0.00015016085577279625,0.00015016085577279625,0.986021060668688,1000,0,0.9,0,1000,888237138
6339,0.7,0.00025845360844811704,0.00025845360844811704,0.9874804671376962,1000,0,0.9,0,1000,342176959
6340,0.571,0.0025662172801805827,0.0025662172801805827,0.9880054471701408,1000,0,0.9,0,1000,360486054
6341,0.421,0.004827359666176534,0.004827359666176534,0.987864095414776,1000,0,0.9,0,1000,284831654
6342,0.976,1.2496276222684344e-06,1.2496276222684344e-06,0.989356888748069,1000,0,0.9,0,1000,1555164822
6343,0.48,0.0031494490235367545,0.0031494490235367545,0.9876706323276262,1000,0,0.9,0,1000,492312307
