,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
1776,0.656,0.016920394351974344,0.00018786910078660846,0.0021213188101665203,100,,0,0,1000,1891755089,1.0
1777,0.979,0.059269387143559005,0.0022850569552860245,1.1397074510345106e-05,100,,0,0,1000,514198494,1.0
1778,0.111,0.0009282162233263946,0.0035094164703096675,0.026523342235035188,100,,0,0,1000,1196977917,1.0
1779,0.301,0.001142165692573749,0.030101450242249306,0.011345860686916091,100,,0,0,1000,32112782,1.0
1780,0.565,0.014901548149887645,0.01503777629506109,0.003251661959230995,100,,0,0,1000,695333162,1.0
1781,0.02,0.0028164767861224016,0.0009417194125210804,0.05466554768760091,100,,0,0,1000,961622671,1.0
1782,0.972,0.0015191257713615958,6.47505522803904e-05,4.984808587539636e-06,100,,0,0,1000,680020948,1.0
1783,0.932,0.010595112038569443,0.008885961251524077,0.0001058961886160829,100,,0,0,1000,594788215,1.0
1784,0.514,0.000545599916070949,0.030098191618205816,0.004167184874053127,100,,0,0,1000,2092810860,1.0
1785,0.926,0.006422160077560246,0.008594715957671362,0.000134663859024052,100,,0,0,1000,633986509,1.0
1786,0.729,0.006779003554691854,0.006580930922540307,0.0013366876529733655,100,,0,0,1000,345029699,1.0
1787,0.583,0.00040186565467859037,0.000495107936030692,0.003202654894171528,100,,0,0,1000,779182175,1.0
1788,0.554,0.008423671664448351,0.008222235668793543,0.0034136105046075546,100,,0,0,1000,602316841,1.0
1789,0.503,0.0832941933859429,6.71342040488021e-05,0.003940836512560398,100,,0,0,1000,317945233,1.0
1790,0.939,0.002247816407751624,0.005105586795476902,8.844317091473619e-05,100,,0,0,1000,95870813,1.0
1791,0.889,0.01163041818296151,0.0023266361020581883,0.00020805201883540442,100,,0,0,1000,1254414909,1.0
1792,0.319,0.03384750348681698,0.004252374229357314,0.010099840003082543,100,,0,0,1000,2098955592,1.0
1793,0.418,0.008285714458453497,0.009501210300625451,0.007074927593361624,100,,0,0,1000,1950010240,1.0
1794,0.807,0.0009833611085630078,0.012964013515411876,0.000582684998667899,100,,0,0,1000,1086374135,1.0
1795,0.437,0.08231063794402649,0.003460336162881661,0.006281870496139809,100,,0,0,1000,220105308,1.0
1796,0.59,0.0028145519257480878,0.0038342169406984095,0.0026953964271010425,100,,0,0,1000,2051768844,1.0
1797,0.001,0.046453258625123506,0.0011532936555120887,0.10274708601487456,100,,0,0,1000,1490160796,1.0
1798,0.027,0.004839310586532863,0.007783106986651855,0.04793783041587594,100,,0,0,1000,526223064,1.0
1799,0.486,1.0752611059317019e-05,0.0017171126454109675,0.00502220168573483,100,,0,0,1000,904934713,1.0
1800,0.479,0.0004973521130643421,0.00039981591955828844,0.0010275676056832755,500,,0,0,1000,766858723,1.0
1801,0.344,0.0019962423918222783,0.00890459883320549,0.0017979695573508273,500,,0,0,1000,1482517392,1.0
1802,0.652,0.00068762509807474,8.058992817860933e-05,0.0003314679922904983,500,,0,0,1000,566180644,1.0
1803,0.044,0.0016005294812795334,8.750176937988297e-05,0.008209480025346022,500,,0,0,1000,520707010,1.0
1804,0.9,6.434825787715592e-05,0.00014362566677150745,3.5320383683224495e-05,500,,0,0,1000,215457193,1.0
1805,0.407,7.44574654131247e-05,5.36475889176824e-05,0.0015456676903305327,500,,0,0,1000,762793917,1.0
1806,0.092,0.0026673269832644397,0.004225523313632684,0.006022930734048072,500,,0,0,1000,1078557877,1.0
1807,0.979,5.012068838272654e-05,0.0028450653334621823,8.386390406158825e-07,500,,0,0,1000,965962259,1.0
1808,0.784,0.002666062276841852,0.007853342546934483,0.0001603490912285757,500,,0,0,1000,750690226,1.0
1809,0.405,0.0061101059145916015,0.0012187592897484611,0.0014554926671028544,500,,0,0,1000,331640899,1.0
1810,0.148,0.0028748974552512685,0.0018598003474930014,0.0036891776968047034,500,,0,0,1000,1515702646,1.0
1811,0.145,0.0023169152980060392,0.0005992021319543017,0.004409198433558931,500,,0,0,1000,1492036467,1.0
1812,0.442,0.0010858557297693805,0.00021378586068365735,0.0010772198988353503,500,,0,0,1000,2103418292,1.0
1813,0.04,0.0008839173690354807,0.0006493179650295389,0.008430950893630693,500,,0,0,1000,17054944,1.0
1814,0.97,0.0006055522306303018,0.0014995544307009334,2.5645606770118262e-06,500,,0,0,1000,1059112995,1.0
1815,0.576,0.004767000197942517,0.0032378580449377026,0.0006009607084494744,500,,0,0,1000,23517828,1.0
1816,0.346,0.007959870999705743,0.0007440712287429818,0.0016156387293369357,500,,0,0,1000,246391714,1.0
1817,0.776,0.0018964949256247143,0.0035175134707056133,0.00015529259591013077,500,,0,0,1000,1698506178,1.0
1818,0.87,3.2305387213660275e-05,0.0045602610959469825,4.686206432631042e-05,500,,0,0,1000,48674013,1.0
1819,0.201,0.0014199827478532656,0.0021323106744398634,0.0038075150563941667,500,,0,0,1000,136053522,1.0
1820,0.187,0.0007949152429240769,0.0006877226372299372,0.0030826382013849174,500,,0,0,1000,877977537,1.0
1821,0.464,0.00043282383130660573,8.278587890730993e-05,0.00099260863340525,500,,0,0,1000,380224331,1.0
1822,0.203,3.74745931296383e-05,0.0012933302516043854,0.0033213410102939755,500,,0,0,1000,670271490,1.0
1823,0.182,9.841607363936244e-05,0.0005646539777297566,0.003296984025143654,500,,0,0,1000,695032257,1.0
1824,0.039,4.1073865117979835e-06,0.004161271373191888,0.008108165867546594,500,,0,0,1000,1390615907,1.0
1825,0.618,0.009183046232438152,0.00013646501986908088,0.0004702436680039774,500,,0,0,1000,378549838,1.0
1826,0.063,0.0012638729053853215,2.8643283630835903e-05,0.00651508969972063,500,,0,0,1000,1977463516,1.0
1827,0.512,6.667909026991659e-05,0.00022341301776018785,0.0008669356483449211,500,,0,0,1000,220359797,1.0
1828,0.459,0.003857275633224355,5.376689767944143e-05,0.001039198992814175,500,,0,0,1000,1179559797,1.0
1829,0.114,0.0066750950135315845,0.00042376757630802064,0.005031268531405352,500,,0,0,1000,1488082263,1.0
1830,0.904,0.0014738606043491753,0.0009287362502850005,2.5720430596411654e-05,500,,0,0,1000,2111890103,1.0
1831,0.299,0.0004606905865524036,0.007296077803749967,0.00222520364559005,500,,0,0,1000,26365221,1.0
1832,0.857,0.0002985839111674382,0.0030348644980306982,7.186767790655439e-05,500,,0,0,1000,480015105,1.0
1833,0.598,2.3748563881098583e-05,0.001589355358122213,0.0005865550484590029,500,,0,0,1000,1065773379,1.0
1834,0.45,0.002965641559872556,0.0024244514989060217,0.001142537586760023,500,,0,0,1000,1298715372,1.0
1835,0.333,0.0017996854754085412,0.0005294684370774627,0.0018459673921527302,500,,0,0,1000,1326286260,1.0
1836,0.099,0.0034763546283901325,1.163256868330631e-05,0.005271005821996224,500,,0,0,1000,186254508,1.0
1837,0.109,9.132148006907315e-05,0.00035631293906479566,0.005106194095752879,500,,0,0,1000,1897590086,1.0
1838,0.561,0.0002511859277039008,0.00179820784515472,0.0006065328691071198,500,,0,0,1000,1709211168,1.0
1839,0.668,0.0005229651454206063,0.0007111561584598469,0.00038606487887211726,500,,0,0,1000,1929271655,1.0
1840,0.321,0.002908932981994572,0.0014760163888875022,0.002018997746545045,500,,0,0,1000,280370580,1.0
1841,0.631,0.004157231719190135,0.00027333320828693,0.0004916162559631368,500,,0,0,1000,1713610727,1.0
1842,0.701,0.0008918213532335129,0.0007500204496923013,0.00026229616303770803,500,,0,0,1000,401912868,1.0
1843,0.017,0.00022619328079076517,0.0016439935084661128,0.011144229749836377,500,,0,0,1000,1735770513,1.0
1844,0.576,0.002040721543561941,0.00013623529471329388,0.0005659079186205345,500,,0,0,1000,1701273592,1.0
1845,0.39,0.002442173976806905,0.0023853392961171727,0.0013550962834948546,500,,0,0,1000,853441799,1.0
1846,0.465,0.0025210016134891156,0.0010632110970715258,0.000994220199536553,500,,0,0,1000,2074425551,1.0
1847,0.492,0.001816849898563233,0.00020941221300962987,0.0009699143571287234,500,,0,0,1000,598205307,1.0
1848,0.331,0.0003755399851917973,0.0010384086643104862,0.0017998788359480011,500,,0,0,1000,197749500,1.0
1849,0.747,0.004312847009163678,0.0015170354182673096,0.00022921643750171424,500,,0,0,1000,204638586,1.0
1850,0.244,0.0008254318384850468,0.0021198153184573965,0.0024858133761043637,500,,0,0,1000,800462518,1.0
1851,0.964,0.0002138324412017667,0.0005544816023592691,4.081353984579828e-06,500,,0,0,1000,646186296,1.0
1852,0.799,0.0002390277275440278,0.003257751728141689,0.00013226810142613865,500,,0,0,1000,65231903,1.0
1853,0.931,0.0005317483744503582,0.005717559449635146,1.1716192514995166e-05,500,,0,0,1000,1246339017,1.0
1854,0.05,0.000305961580317593,0.002692127828445967,0.007200770723066683,500,,0,0,1000,307967074,1.0
1855,0.936,0.00028477732609488715,2.5155624195805082e-05,1.2782156529840958e-05,500,,0,0,1000,1388013188,1.0
1856,0.632,0.00012378832350856683,4.919426887173284e-05,0.000376084945411841,500,,0,0,1000,144388172,1.0
1857,0.296,0.001308769281853639,0.0005992752058943118,0.00195830874108163,500,,0,0,1000,1502024535,1.0
1858,0.766,0.00021522765544823574,0.0021889991906275386,0.00015590774988795837,500,,0,0,1000,1040048632,1.0
1859,0.713,0.0012628084227855885,0.0008218809074393985,0.00022947955856568336,500,,0,0,1000,1477053908,1.0
1860,0.77,0.0005105877770571476,0.0055797574610289,0.00016962699876691212,500,,0,0,1000,722712954,1.0
1861,0.614,0.004782792838323724,0.007539000107211868,0.000500036957566204,500,,0,0,1000,1224910785,1.0
1862,0.578,0.0001635309731105039,0.0022329368172785413,0.0006810030268519387,500,,0,0,1000,1010114256,1.0
1863,0.997,0.0018620990474222943,0.0009355893193563336,3.42343503826873e-08,500,,0,0,1000,1065799020,1.0
1864,0.299,0.0004211127189752695,0.0001931707753923817,0.0020630338657180573,500,,0,0,1000,1364788116,1.0
1865,0.253,0.0003294908788488149,0.0003250781466126451,0.0024234687479021246,500,,0,0,1000,884882824,1.0
1866,0.943,0.004802522887022653,0.0031364128882642728,1.4868195645461724e-05,500,,0,0,1000,1290171171,1.0
1867,0.167,0.0006188567059357553,0.001285530727936024,0.003678124509136111,500,,0,0,1000,2078258612,1.0
1868,0.048,0.0003118943700539667,0.002540295575848117,0.007500549355175016,500,,0,0,1000,784209657,1.0
1869,0.525,0.00011690596960300947,0.00034961753452367184,0.000790170213154167,500,,0,0,1000,2097580389,1.0
1870,0.287,1.5631369557955743e-05,0.0001616403676213407,0.0021095938125304313,500,,0,0,1000,1192090434,1.0
1871,0.866,0.0019340121501808527,0.00014834326536439235,4.890857926542112e-05,500,,0,0,1000,731756182,1.0
1872,0.684,0.0018426772278089532,0.005415425196008461,0.00035597284499463256,500,,0,0,1000,676483169,1.0
1873,0.737,0.00016693839530568244,0.00019451314090068728,0.00023829348432782686,500,,0,0,1000,1719427889,1.0
1874,0.385,0.001500963670212907,0.0015987349618556967,0.0015172663703107343,500,,0,0,1000,1461743869,1.0
1875,0.558,8.525273664194977e-05,0.0036308014838821734,0.0007315520727545368,500,,0,0,1000,1636658720,1.0
1876,0.71,0.001236895818812478,0.005968763776979191,0.0002986672614771582,500,,0,0,1000,2118167690,1.0
1877,0.621,0.0029357157875891104,0.002143345831750798,0.0005201368551918348,500,,0,0,1000,1070573527,1.0
1878,0.732,0.003304085844954785,0.00016213069659698487,0.000219935150497943,500,,0,0,1000,312379850,1.0
1879,0.039,0.0013296100383717313,0.0023512217519352507,0.008881131411117927,500,,0,0,1000,1061911861,1.0
1880,0.368,0.0010625752256024912,0.0016841303211291292,0.0015857991624426756,500,,0,0,1000,1852835152,1.0
1881,0.521,0.0032330200394142805,0.0011605044677404086,0.0008269908232302125,500,,0,0,1000,441716166,1.0
1882,0.548,0.005001261209008567,0.001542210502286978,0.0007581526781827513,500,,0,0,1000,2000911393,1.0
1883,0.454,0.0011310143954790242,3.865263177926792e-05,0.0011266676663394463,500,,0,0,1000,1950497251,1.0
1884,0.204,0.0029535247140178855,0.0009233793372879218,0.0034107246735091915,500,,0,0,1000,660204322,1.0
1885,0.517,0.0004500747323472609,0.0014655240122760649,0.0008546721785225203,500,,0,0,1000,1917563521,1.0
1886,0.679,0.0025946522143937,0.00010318311999357732,0.0003514102567391758,500,,0,0,1000,1416120474,1.0
1887,0.739,4.811788323577648e-05,0.0008145826873564577,0.00017626808703359405,500,,0,0,1000,89612439,1.0
1888,0.284,0.005351549183848947,0.0024489733155396154,0.0024021166691896617,500,,0,0,1000,1995167565,1.0
1889,0.655,0.000357333873262089,0.0004236675635664877,0.0003466494753999867,500,,0,0,1000,1320169701,1.0
1890,0.936,0.0008943737733859702,8.878930072619973e-06,1.5207747625117408e-05,500,,0,0,1000,778136051,1.0
1891,0.509,0.010588236266660722,2.883842844525475e-06,0.0008433878295330699,500,,0,0,1000,394223175,1.0
1892,0.876,0.0008831613138831074,0.00020618673208527838,4.1571903946811215e-05,500,,0,0,1000,1392815562,1.0
1893,0.336,0.003162680995514866,0.00033714343400514935,0.0018201441387240575,500,,0,0,1000,1043668013,1.0
1894,0.8,0.00042071452548197996,0.0003149391071901597,0.00012392553672290412,500,,0,0,1000,970828696,1.0
1895,0.804,0.0005597711875446887,0.012369855227504,0.00015856592105796858,500,,0,0,1000,750560080,1.0
1896,0.925,0.00014655024670351402,0.0021650019626530126,1.5724075901612226e-05,500,,0,0,1000,1178590553,1.0
1897,0.47,0.0007252587227484231,0.0001948233040837133,0.000950930709363852,500,,0,0,1000,918011664,1.0
1898,0.851,1.9985108122844153e-06,6.799702078452707e-05,6.307467178442266e-05,500,,0,0,1000,959196514,1.0
1899,0.801,0.0007116873276012958,0.007755954549369837,0.000148381111539067,500,,0,0,1000,983666950,1.0
1900,0.102,0.0018440380110161803,7.530338841310602e-05,0.002537542946126055,1000,,0,0,1000,520204038,1.0
1901,0.786,0.0007612830476756427,0.00027389923271237127,7.256778808095595e-05,1000,,0,0,1000,1627955439,1.0
1902,0.243,2.8347680310902845e-06,0.0010696877381535241,0.0013020846514472416,1000,,0,0,1000,324990641,1.0
1903,0.728,0.0008079955907039915,7.217131017256406e-07,0.00014014301109160015,1000,,0,0,1000,1589995610,1.0
1904,0.795,4.62913752029559e-05,0.0012875816133978146,7.47183753173769e-05,1000,,0,0,1000,1773661655,1.0
1905,0.199,0.00010837182837697412,0.0073500560489451194,0.0017369981805274012,1000,,0,0,1000,87558569,1.0
1906,0.173,0.008874546344859069,0.0013321758832481878,0.0017461950072172627,1000,,0,0,1000,657907100,1.0
1907,0.479,1.1762900660738929e-05,1.3059780142876676e-06,0.0005117418034206895,1000,,0,0,1000,1217062934,1.0
1908,0.813,0.001830438220186914,0.00059184226941289,5.487608370811507e-05,1000,,0,0,1000,1221428920,1.0
1909,0.494,0.0006890123855977093,0.001417618558530731,0.0004505586115259292,1000,,0,0,1000,198927804,1.0
1910,0.896,0.0022757807457491896,0.0005211708235932644,2.159879854864893e-05,1000,,0,0,1000,296208119,1.0
1911,0.453,0.0007043303233073006,0.0002281653396947192,0.0005318553880098784,1000,,0,0,1000,943118995,1.0
1912,0.422,0.002323424472042923,0.0005153098267492995,0.0007292394822817367,1000,,0,0,1000,839868914,1.0
1913,0.4,7.522959612538127e-05,6.827131964148858e-05,0.0006782983731420428,1000,,0,0,1000,9964265,1.0
1914,0.481,1.1716318413235172e-06,0.002434297199731983,0.0004822399511864481,1000,,0,0,1000,2115699958,1.0
1915,0.626,0.0013605093691262393,0.004221296240954131,0.0002562527053792649,1000,,0,0,1000,2106613298,1.0
1916,0.837,0.0001286199751276973,1.9208418414518036e-05,3.760123630353849e-05,1000,,0,0,1000,1362530601,1.0
1917,0.267,0.00019951840628729123,0.0005427022548878391,0.0012418520252939918,1000,,0,0,1000,1573251526,1.0
1918,0.511,0.0020313260106300524,2.180415359931409e-06,0.0003948333719701105,1000,,0,0,1000,585058718,1.0
1919,0.409,5.318175015978088e-05,0.000593649575303945,0.0007356375366255549,1000,,0,0,1000,1148030866,1.0
1920,0.428,3.747108657692344e-06,0.0003512574581722161,0.0005820300580746585,1000,,0,0,1000,42788221,1.0
1921,0.014,0.0002775152632972233,2.2328787718794985e-07,0.006333384566022493,1000,,0,0,1000,22329666,1.0
1922,0.968,0.0009537440827311894,0.0007421722586554713,2.1168786104214753e-06,1000,,0,0,1000,1659466561,1.0
1923,0.561,0.0025145088293131446,2.777478023130442e-06,0.00031972356904963505,1000,,0,0,1000,1820713091,1.0
1924,0.869,0.0003738638532768679,0.0007559525740707951,3.8016706376646686e-05,1000,,0,0,1000,1272455848,1.0
1925,0.382,6.550953936601545e-05,0.0011414658029471614,0.0006753446753767514,1000,,0,0,1000,2075147410,1.0
1926,0.874,0.006983907924108523,0.0016168010715870151,2.758967245686701e-05,1000,,0,0,1000,2013339242,1.0
1927,0.904,0.0002629761604003855,0.0010505216891516511,1.0381748714725898e-05,1000,,0,0,1000,496110175,1.0
1928,0.075,1.9158167885779953e-05,0.001272476977822068,0.0027484780801240935,1000,,0,0,1000,1527938598,1.0
1929,0.841,0.0017894781325183962,5.163782836548059e-06,4.16722374304776e-05,1000,,0,0,1000,1515009591,1.0
1930,0.612,0.00021123724409422007,0.003532755205214344,0.00030875447403522715,1000,,0,0,1000,786326608,1.0
1931,0.325,2.695021991572233e-06,7.581991672456212e-05,0.0009394549986955093,1000,,0,0,1000,1478192745,1.0
1932,0.978,6.171490652251421e-05,0.005218076836402408,3.09311516194201e-07,1000,,0,0,1000,90688285,1.0
1933,0.784,0.00032529129656011513,0.0005723407633717592,7.979636407671807e-05,1000,,0,0,1000,2060638847,1.0
1934,0.131,0.0004074755845392408,0.0012649924564084314,0.0023492407319025757,1000,,0,0,1000,2075094123,1.0
1935,0.614,2.6601281793992015e-06,0.0008523955085755208,0.00022920928853700326,1000,,0,0,1000,522275756,1.0
1936,0.283,0.01100126616503816,2.1975959583087068e-05,0.0012686105038973775,1000,,0,0,1000,172172227,1.0
1937,0.182,0.0023392598182785385,0.0019270255120310553,0.001691849391473184,1000,,0,0,1000,107397355,1.0
1938,0.27,0.0054137924239098245,0.0005135716344080166,0.0012365047865655716,1000,,0,0,1000,179721825,1.0
1939,0.266,0.00048142902707393187,0.0020741718184699165,0.0011439337416682333,1000,,0,0,1000,1699829230,1.0
1940,0.638,8.260828375905582e-06,0.0001226341251234775,0.0002145335648342725,1000,,0,0,1000,371124205,1.0
1941,0.484,0.00027871476350038726,0.0004076587995395231,0.0005282414893325347,1000,,0,0,1000,1325228768,1.0
1942,0.509,0.0026061312460078367,0.00030388644545942256,0.00041299355575495026,1000,,0,0,1000,1658511668,1.0
1943,0.792,0.0002681470917796913,0.0015225872292982112,7.299104335672234e-05,1000,,0,0,1000,1640962997,1.0
1944,0.579,0.00015468148426900363,1.4315876593729016e-05,0.0002947100719705199,1000,,0,0,1000,1683783631,1.0
1945,0.987,0.002417886585686313,0.00019640396336562116,2.668981078229752e-07,1000,,0,0,1000,655714788,1.0
1946,0.239,0.00024620318739121405,8.506967076282734e-05,0.0014253783768314909,1000,,0,0,1000,1147822233,1.0
1947,0.488,9.822754723265437e-05,0.00012262773818538797,0.0004682491449906322,1000,,0,0,1000,1568821859,1.0
1948,0.526,0.0008295808895750767,0.0008084571793000039,0.000412658703390876,1000,,0,0,1000,1849913767,1.0
1949,0.535,2.2311561227672527e-05,7.111877507925968e-05,0.00040653051112478713,1000,,0,0,1000,2126844509,1.0
1950,0.485,0.0032968896058472863,0.0025555276072347644,0.0005338895760975237,1000,,0,0,1000,997179730,1.0
1951,0.414,0.002640357584877795,0.0014089041538716263,0.0006429450576183933,1000,,0,0,1000,1982527509,1.0
1952,0.408,8.23408881974741e-05,0.002825605673733911,0.0006074492012914686,1000,,0,0,1000,124623622,1.0
1953,0.947,4.9420658434939924e-05,0.0004590826354770039,4.9526227270128865e-06,1000,,0,0,1000,612443343,1.0
1954,0.099,0.00019653265943631038,0.0007184641661078794,0.0024803900629735715,1000,,0,0,1000,1545326896,1.0
1955,0.088,0.002579446987931555,0.00011512328860785459,0.0026605000455333407,1000,,0,0,1000,464240930,1.0
1956,0.814,0.00016476500397455407,0.0003144424362319098,6.875690362994672e-05,1000,,0,0,1000,1143881926,1.0
1957,0.513,4.696080180277562e-08,0.0027227385702184304,0.0004579188633991167,1000,,0,0,1000,566762256,1.0
1958,0.167,0.00044958702663944194,3.1712463800959156e-05,0.001859753571038716,1000,,0,0,1000,889698108,1.0
1959,0.172,0.0004248328918670108,0.00013308222684149662,0.0019489875919011825,1000,,0,0,1000,163845094,1.0
1960,0.424,0.0003733959416772903,0.0001835876405306136,0.0006443323285151623,1000,,0,0,1000,633763988,1.0
1961,0.341,0.0005968345386713203,0.00022380752641448787,0.0009474529557665154,1000,,0,0,1000,1970165524,1.0
1962,0.679,0.0012034186204722408,0.0008530665251397229,0.0001549655652029755,1000,,0,0,1000,2065574374,1.0
1963,0.12,0.00023866243502856932,0.002648440579760103,0.002399258383496614,1000,,0,0,1000,1877308711,1.0
1964,0.145,0.00032089051787365097,8.21667915318347e-05,0.0021336259843784816,1000,,0,0,1000,1640506286,1.0
1965,0.618,1.5813855168689273e-06,6.806519093038865e-05,0.00025746585411300316,1000,,0,0,1000,1346978266,1.0
1966,0.73,0.0018150607480332814,0.0004174214111513086,0.00010204297177857011,1000,,0,0,1000,1841473882,1.0
1967,0.789,0.0005311884594836336,0.0018763979054450264,6.976068621903138e-05,1000,,0,0,1000,2074829315,1.0
1968,0.192,0.0001331003470567138,0.0011765705537168936,0.0018483326016641077,1000,,0,0,1000,86780263,1.0
1969,0.348,8.495486246262729e-05,0.0008765005500180889,0.0008724757231827394,1000,,0,0,1000,947924043,1.0
1970,0.186,0.00038765772027227197,0.0007010058471301761,0.001867506868651481,1000,,0,0,1000,1743420265,1.0
1971,0.684,4.810146135514337e-06,0.001962791821968901,0.00015745360622185152,1000,,0,0,1000,1069187278,1.0
1972,0.083,0.002008155047246496,0.0005721643373013396,0.0030156587052402556,1000,,0,0,1000,1180639799,1.0
1973,0.599,0.0004277690429500547,2.6732346762869952e-05,0.00028954648011660333,1000,,0,0,1000,2049062475,1.0
1974,0.577,2.4453866136142643e-05,0.0008779473751666655,0.00033237280907892397,1000,,0,0,1000,2097917265,1.0
1975,0.602,0.0002692546657006023,0.005287773244155081,0.00029116678203059017,1000,,0,0,1000,2143336042,1.0
1976,0.255,0.0007863830897314461,0.0014717545936585585,0.001314844040617408,1000,,0,0,1000,1194600121,1.0
1977,0.084,1.1406995018670152e-05,0.0001971100892678157,0.0031378295753710294,1000,,0,0,1000,641977925,1.0
1978,0.472,7.537784862099439e-05,5.289006621878034e-05,0.0005248504721959902,1000,,0,0,1000,1695622364,1.0
1979,0.69,0.0013429531567312747,0.0002916544389791609,0.00015948480477794558,1000,,0,0,1000,763211808,1.0
1980,0.415,0.006597860804966826,0.000284767469661551,0.0006966821699173344,1000,,0,0,1000,63736914,1.0
1981,0.327,0.0014590893984334219,0.0004636190842047805,0.0009381980131064961,1000,,0,0,1000,1725292998,1.0
1982,0.613,0.0022091607816863146,2.602601975443264e-05,0.00023763144877051996,1000,,0,0,1000,705185884,1.0
1983,0.209,0.00031055131638413336,0.0011022079762724735,0.001465590623241956,1000,,0,0,1000,219647262,1.0
1984,0.902,8.235613842666467e-06,4.887625907334936e-07,1.757188506443006e-05,1000,,0,0,1000,938032230,1.0
1985,0.192,6.679795550090795e-05,0.0018149154072211182,0.0017467641244923212,1000,,0,0,1000,211022373,1.0
1986,0.371,0.001180353423847258,0.0012070844721956409,0.0008385172875099664,1000,,0,0,1000,1295288695,1.0
1987,0.537,0.0001091618989446097,0.0008256924426576218,0.00041550220088672364,1000,,0,0,1000,368150958,1.0
1988,0.391,1.7749108014220027e-05,0.012653960759350547,0.0008211682613560192,1000,,0,0,1000,1813694208,1.0
1989,0.519,0.0035281646643690046,0.00026298771800714604,0.00040507907215853677,1000,,0,0,1000,412732346,1.0
1990,0.371,0.0004042681485642019,4.021948292298738e-06,0.0007792089603106537,1000,,0,0,1000,406739999,1.0
1991,0.393,0.0011147438200656001,0.001983352644969072,0.0007484501640025085,1000,,0,0,1000,1467943227,1.0
1992,0.524,0.005973711424713923,0.0001283442000876711,0.0003973464762822648,1000,,0,0,1000,770676508,1.0
1993,0.29,5.209472095668577e-05,0.00030903806403703715,0.001172558626420565,1000,,0,0,1000,1966109619,1.0
1994,0.116,0.0005469251101688499,8.542254623378209e-05,0.0021666073942887476,1000,,0,0,1000,867660800,1.0
1995,0.804,0.00017077107757001997,0.0001452040975680191,5.1780075021219e-05,1000,,0,0,1000,900879312,1.0
1996,0.449,0.00031901720013782775,0.0001490152634617825,0.0006464559734394144,1000,,0,0,1000,1532034375,1.0
1997,0.459,0.0005054483747832794,0.0016972543884207214,0.0005365576305984147,1000,,0,0,1000,1132498229,1.0
1998,0.723,0.0001389936710638473,0.0006003779087990768,0.00014592982193607014,1000,,0,0,1000,1699722441,1.0
1999,0.325,0.0014494424053940191,0.00040935926518825827,0.0009580541732052393,1000,,0,0,1000,883190784,1.0
2000,0.147,0.0005356846023544248,0.04871259346709378,0.044903277380454715,50,,0.3,0,1000,1077883300,0.0
2001,0.11,0.011401588963684817,0.0741828641279959,0.0512160973433017,50,,0.3,0,1000,94267575,0.0
2002,0.246,0.007485072459678999,0.16022007211668365,0.02968314981346656,50,,0.3,0,1000,237191205,0.0
2003,0.496,0.08869600974528324,0.038479888890984304,0.011915506510960183,50,,0.3,0,1000,1261102006,0.0
2004,0.584,0.0027700656099153287,0.03578833633776979,0.005805037927891714,50,,0.3,0,1000,95286841,0.0
2005,0.547,0.00012060829496707282,0.14376855262240495,0.0074592417155694545,50,,0.3,0,1000,738437978,0.0
2006,0.091,0.015096892925332117,0.004853829656958908,0.06253707016993168,50,,0.3,0,1000,770428482,0.0
2007,0.885,0.009918605922672574,0.2565596804623341,0.0005356797970836743,50,,0.3,0,1000,1571951600,0.0
2008,0.961,0.00011776813494734917,0.13245453825463183,6.0503789173192276e-05,50,,0.3,0,1000,1903365637,0.0
2009,0.262,1.573842112190249e-08,0.11632173833889736,0.02563598805153059,50,,0.3,0,1000,1335948909,0.0
2010,0.71,0.016415694004043635,0.30489522680063885,0.0036547889417956345,50,,0.3,0,1000,1604055400,0.0
2011,0.31,0.01670863087913621,0.0388239420664197,0.021497457406295276,50,,0.3,0,1000,685075669,0.0
2012,0.035,0.004771082784642777,0.10031135186806106,0.09447823067361467,50,,0.3,0,1000,1648350208,0.0
2013,0.44,0.00023562880026184452,0.14831448887681464,0.01295938313786199,50,,0.3,0,1000,261352951,0.0
2014,0.613,0.0008656693768555046,0.0785689894954944,0.005544934779335908,50,,0.3,0,1000,2121015601,0.0
2015,0.272,0.021997342158546762,0.022000056094420573,0.024281980289063206,50,,0.3,0,1000,1120296435,0.0
2016,0.686,0.03565794999638816,0.26881338418298006,0.006169984047874825,50,,0.3,0,1000,1391776562,0.0
2017,0.688,0.03396908749343175,0.07768177658290765,0.0031620754144852385,50,,0.3,0,1000,1202297849,0.0
2018,0.697,0.0031152474998739077,0.2012171614284044,0.003099920953864843,50,,0.3,0,1000,1328024560,0.0
2019,0.429,0.0005212379571567505,0.07462843451194179,0.012510031252070125,50,,0.3,0,1000,361682071,0.0
2020,0.696,0.049006277433147005,0.16506758042057013,0.00389686840768497,50,,0.3,0,1000,1415148301,0.0
2021,0.355,0.02524980425664536,0.24240993674895972,0.02607856131377449,50,,0.3,0,1000,1400856561,0.0
2022,0.813,0.0017936950055249534,0.04604029371787122,0.0012256414544321687,50,,0.3,0,1000,798264217,0.0
2023,0.938,0.0019083268971751277,0.09949944307447944,0.0001411700427550258,50,,0.3,0,1000,1025900367,0.0
