,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,y_in_c,num_perms,random_seed,p_pc_pearson,p_pc_spearman,y_to_c_ratio_in_yhat
25325,0.445,0.3424544719743471,0.0014527097945593592,0.003381135870532459,100,,0,0.6,1000,1220080078,0.6084684931402182,0.6084684931402204,0.5
25326,0.449,0.23826474036809941,0.00033194315466944513,0.003426526164927779,100,,0,0.6,1000,741108216,0.5066077813499394,0.5066077813499379,0.5
25327,0.35,0.533486172308038,0.002489467173452997,0.0027586043711287367,100,,0,0.6,1000,2046475537,0.8067555560687385,0.8067555560687389,0.5
25328,0.326,0.23975693099660578,0.0004494165694103325,0.006188753096412425,100,,0,0.6,1000,432949951,0.20993802265070516,0.20993802265070446,0.5
25329,0.727,0.3378959658860716,2.4505251622120028e-05,0.0009647541447610486,100,,0,0.6,1000,2098534005,0.6731370169022113,0.6731370169022107,0.5
25330,0.618,0.37110049909228693,0.004629007386572459,0.0011576531243616683,100,,0,0.6,1000,767846125,0.19964434141627996,0.19964434141627968,0.5
25331,0.514,0.4217267242632705,0.006640590054573292,0.005923983327918103,100,,0,0.6,1000,545573812,0.7642467184859376,0.764246718485938,0.5
25332,0.045,0.16773826576999262,0.005766674337555955,0.03182366740434539,100,,0,0.6,1000,1874985472,0.06150785932307634,0.06150785932307687,0.5
25333,0.459,0.31925381162285527,0.0021836313742461533,0.0024129435013126033,100,,0,0.6,1000,767715299,0.772352787130149,0.7723527871301467,0.5
25334,0.334,0.1596508378787148,0.0002916351308299703,0.00620328541291304,100,,0,0.6,1000,1433885918,0.3564788372922034,0.3564788372922043,0.5
25335,0.008,0.316578165853603,0.0005003906053794305,0.02597789293186592,100,,0,0.6,1000,1482069784,0.026471738962848365,0.02647173896284881,0.5
25336,0.29,0.2605198601672123,0.0011671001859299146,0.006627120050638924,100,,0,0.6,1000,2100404146,0.1483921064026962,0.14839210640269596,0.5
25337,0.43,0.2977270091991814,0.00045033012430417685,0.00429688083410229,100,,0,0.6,1000,289748827,0.24516989559809663,0.245169895598096,0.5
25338,0.253,0.16945693166726306,2.7262552007023544e-06,0.010277348214966953,100,,0,0.6,1000,1754430858,0.18129551281670886,0.1812955128167099,0.5
25339,0.588,0.2977270091991815,0.0012301513653807383,0.002537393058592463,100,,0,0.6,1000,1614323655,0.28678995594856627,0.28678995594856643,0.5
25340,0.609,0.39327243224216624,0.0011563165850888568,0.002600106407733227,100,,0,0.6,1000,1264421005,0.6594339401589886,0.6594339401589853,0.5
25341,0.263,0.2969488872840238,0.0022243461164634937,0.008489921510161369,100,,0,0.6,1000,1984867730,0.35287036444950604,0.3528703644495106,0.5
25342,0.056,0.3452151462126608,0.0011576531243618904,0.014800483186055535,100,,0,0.6,1000,956808018,0.12517430561873805,0.12517430561873696,0.5
25343,0.046,0.16198128644733645,0.0010927935500893993,0.02518156380772929,100,,0,0.6,1000,401406390,0.06045131526704484,0.06045131526704498,0.5
25344,0.119,0.3006925932029738,0.0011563165850888568,0.014194829665174158,100,,0,0.6,1000,714177506,0.14625668594119282,0.14625668594119268,0.5
25345,0.93,0.33944305213661763,0.0007391544867282329,0.00016550287574024214,100,,0,0.6,1000,113616490,0.940315149721193,0.9403151497211939,0.5
25346,0.21,0.14065968073676827,0.041693795132303535,0.02922446282060842,100,,0,0.6,1000,1634992002,0.2812120209596239,0.2812120209596277,0.5
25347,0.996,0.23647825609023443,0.001411651777462275,5.626368047151331e-05,100,,0,0.6,1000,1806290059,0.8542259727429642,0.8542259727429647,0.5
25348,0.956,0.3611055819168415,0.0212567655847562,0.00010357509317115987,100,,0,0.6,1000,494351863,0.15918027408945024,0.15918027408944932,0.5
25349,0.661,0.443039445976522,0.011998508376500294,0.002318565554418006,100,,0,0.6,1000,1757615355,0.5974281712827794,0.5974281712827787,0.5
25350,0.227,0.27619115192381516,0.0006614461765122037,0.009541554581433243,100,,0,0.6,1000,766532202,0.23418155524303513,0.23418155524303308,0.5
25351,0.727,0.27678530017842473,0.004016331863074596,0.00043917514425917403,100,,0,0.6,1000,884026155,0.8138342819502812,0.8138342819502823,0.5
25352,0.178,0.23640306118961996,0.025044807451083728,0.02421157076155367,100,,0,0.6,1000,1985251179,0.34090413509654105,0.34090413509654083,0.5
25353,0.555,0.2532331651417875,0.0005614588442764967,0.0020898599486844915,100,,0,0.6,1000,692911187,0.650118737171387,0.6501187371713879,0.5
25354,0.693,0.3697339587292132,0.02924308358055472,0.010412478777825251,100,,0,0.6,1000,2277860,0.8169491504507836,0.8169491504507854,0.5
25355,0.435,0.42887648654654575,0.002995921958915737,0.0026745155766371154,100,,0,0.6,1000,1820061782,0.12136995739957533,0.1213699573995762,0.5
25356,0.774,0.45413526299014484,8.774802807809401e-06,0.0006636360934866303,100,,0,0.6,1000,597876968,0.6886923834592813,0.6886923834592811,0.5
25357,0.803,0.3421578527400335,0.00533682631683996,0.0003675442921166061,100,,0,0.6,1000,1531050421,0.6568376738354105,0.6568376738354127,0.5
25358,0.612,0.21110150215968448,0.0002887570835357067,0.0024557579180117806,100,,0,0.6,1000,1219366179,0.583061428442075,0.5830614284420745,0.5
25359,0.643,0.16359570397484502,0.003667632993594405,0.0024788984139695325,100,,0,0.6,1000,1235078631,0.30590581819598617,0.30590581819598506,0.5
25360,0.219,0.19282857865899838,0.001959130512317997,0.010133770708255052,100,,0,0.6,1000,1795681813,0.09913198443512229,0.09913198443512247,0.5
25361,0.716,0.3446706807740847,0.018114586085116735,0.003977677004861402,100,,0,0.6,1000,542510619,0.716655360994005,0.7166553609940074,0.5
25362,0.668,0.435420659390377,0.024853898800567764,0.010851329673324583,100,,0,0.6,1000,1412951118,0.8384153322465111,0.8384153322465107,0.5
25363,0.012,0.39054995502467216,0.023515925624962963,0.05720711744680029,100,,0,0.6,1000,216048279,0.029579816675977626,0.029579816675977484,0.5
25364,0.428,0.269866334451237,0.0033791857523280955,0.0038158281717580733,100,,0,0.6,1000,484513776,0.6924396421570831,0.6924396421570815,0.5
25365,0.091,0.278276005310489,0.010741838293150008,0.030411461412617524,100,,0,0.6,1000,211006458,0.10286961168234927,0.10286961168234848,0.5
25366,0.82,0.28102140979662615,0.004094072237713076,0.00032406100346149547,100,,0,0.6,1000,917681820,0.7717907956540608,0.7717907956540636,0.5
25367,0.362,0.2264946743604207,0.0019798097085571564,0.006442822814866411,100,,0,0.6,1000,1203135464,0.4364918014115525,0.43649180141155475,0.5
25368,0.835,0.31872402735280303,0.0012301513659703778,9.879307988347463e-07,100,,0,0.6,1000,930706333,0.7477297073698068,0.7477297073698068,0.5
25369,0.871,0.40971648219892953,0.020511189622413495,0.0013793659661303082,100,,0,0.6,1000,1807927042,0.2821262674167646,0.28212626741676494,0.5
25370,0.15,0.36959511141480905,0.0011221255849211964,0.008489921510161591,100,,0,0.6,1000,1050149138,0.06738968589612379,0.06738968589612429,0.5
25371,0.723,0.364125033400574,0.02187147478095597,0.006627113860454781,100,,0,0.6,1000,376067213,0.7649706227928819,0.7649706227928817,0.5
25372,0.255,0.3657558769181253,0.0017711341191299912,0.006627120050639146,100,,0,0.6,1000,283944309,0.4044188798348194,0.40441887983481506,0.5
25373,0.036,0.25984292597419145,0.011165030119126063,0.03533304642282309,100,,0,0.6,1000,868108210,0.068806395865133,0.068806395865133,0.5
25374,0.17,0.5033719727964963,0.0036324203579890524,0.011718370370212061,100,,0,0.6,1000,171875295,0.26262427705550745,0.26262427705550917,0.5
25375,0.331,0.39441815428235316,0.0021837022958325347,0.004457063622162805,100,,0,0.6,1000,1866219680,0.5809512360635862,0.5809512360635876,0.5
25376,0.771,0.4316356666328256,0.009765116325768819,0.0013822808242875961,100,,0,0.6,1000,1678870877,0.5767846339780737,0.5767846339780757,0.5
25377,0.267,0.256277696936247,0.01247573900649479,0.015977538092581733,100,,0,0.6,1000,2024026062,0.37542164214889995,0.3754216421489017,0.5
25378,0.944,0.4678157501267305,0.004580003140736588,0.0001850555578770674,100,,0,0.6,1000,1227464371,0.5292854042953508,0.529285404295351,0.5
25379,0.417,0.3006670180524401,0.00031310027695841125,0.004311847797892399,100,,0,0.6,1000,1604412920,0.25773424716084453,0.2577342471608437,0.5
25380,0.598,0.39361336268759917,0.007143148726052484,0.001737760651396636,100,,0,0.6,1000,140281050,0.784732652416166,0.7847326524161631,0.5
25381,0.495,0.25609901595531526,0.011685156839604915,0.003673908216576094,100,,0,0.6,1000,1754524563,0.9786305349524057,0.9786305349524018,0.5
25382,0.422,0.4729000624230486,0.00043481306099724115,0.0028543301674471833,100,,0,0.6,1000,678177987,0.5087291802787582,0.508729180278758,0.5
25383,0.814,0.37124345382069845,0.00026567649974629237,0.00016014122606589076,100,,0,0.6,1000,522167603,0.9679274099503078,0.967927409950308,0.5
25384,0.028,0.3918428917758089,0.014621702048753682,0.04215268891855917,100,,0,0.6,1000,2081387112,0.04764883937096349,0.04764883937096197,0.5
25385,0.099,0.298973033891909,0.0003309486651538185,0.014908000784529918,100,,0,0.6,1000,2120686294,0.054083250887986614,0.0540832508879869,0.5
25386,0.437,0.3636548271954322,0.004909030852043972,0.005126769043899859,100,,0,0.6,1000,1602990656,0.7087269705901189,0.7087269705901165,0.5
25387,0.333,0.627088971504348,0.02138925481623566,0.020577123651190576,100,,0,0.6,1000,1545216605,0.6107292161698019,0.610729216169807,0.5
25388,0.013,0.3873334719708499,0.0101740795291001,0.049654896134947446,100,,0,0.6,1000,837992346,0.013209001710559436,0.01320900171055928,0.5
25389,1.0,0.4157611883079957,0.004673088429594685,0.0,100,,0,0.6,1000,1256768137,0.41104246928726107,0.4110424692872625,0.5
25390,0.406,0.3421578530536181,0.0005606903692615406,0.004357787455149031,100,,0,0.6,1000,1001507053,0.207663828881675,0.20766382888167653,0.5
25391,0.958,0.2964315362561747,0.0009010652052469093,0.00022755215112124638,100,,0,0.6,1000,93752059,0.9675409265893158,0.9675409265893107,0.5
25392,0.416,0.24063817215162175,0.0011326939581752793,0.004580003140736588,100,,0,0.6,1000,1163187977,0.22485119416795268,0.22485119416795057,0.5
25393,0.631,0.1531669113041142,0.023219609672719965,0.00445351399474736,100,,0,0.6,1000,1927145606,0.9760004258706304,0.9760004258706292,0.5
25394,0.975,0.18692178549187366,0.015218721714148509,4.5206135025788186e-05,100,,0,0.6,1000,634486091,0.47077050915403784,0.4707705091540354,0.5
25395,0.077,0.3874713689822188,0.0034120288518845188,0.020456938649007328,100,,0,0.6,1000,535089092,0.09769853334925416,0.0976985333492558,0.5
25396,0.168,0.17259356921376146,0.015926308523002808,0.017736928436577593,100,,0,0.6,1000,1080743259,0.3310735676281493,0.331073567628147,0.5
25397,0.397,0.3502715198733818,0.0010596990725134647,0.0038811389743910185,100,,0,0.6,1000,453577465,0.19553813598754052,0.19553813598754052,0.5
25398,0.963,0.15224154997446837,0.0019917244103175857,0.00014174451218507134,100,,0,0.6,1000,1351742889,0.6689451121584504,0.6689451121584508,0.5
25399,0.843,0.42084211914187164,0.00033899606495846335,0.0002886737552090235,100,,0,0.6,1000,648915969,0.95073218355577,0.9507321835557736,0.5
25400,0.794,0.2626618826966376,0.001179639976308322,6.975661436503522e-05,500,,0,0.6,1000,2140393472,0.707664605506354,0.7076646055063515,0.5
25401,0.3,0.3085342651613042,0.0007280628347176021,0.0011881006604056443,500,,0,0.6,1000,1646586127,0.08240823064246908,0.08240823064246881,0.5
25402,0.45,0.2940788074234232,3.207575738350954e-08,0.00043156947662059686,500,,0,0.6,1000,1907017473,0.4909263695216761,0.4909263695216729,0.5
25403,0.61,0.30452455794136557,0.006130710955115748,0.001997556016383295,500,,0,0.6,1000,187687803,0.8856562680775293,0.8856562680775321,0.5
25404,0.784,0.3066840403782183,0.00563256900080733,0.0005819062954129928,500,,0,0.6,1000,83190125,0.437223984979241,0.43722398497924286,0.5
25405,0.128,0.30270968164300127,0.0016365769027588684,0.0037003689314970556,500,,0,0.6,1000,507059261,0.23082819345739797,0.23082819345739303,0.5
25406,0.764,0.2548099881084117,0.00014631837560119543,0.00014893109994307263,500,,0,0.6,1000,843740992,0.8779575504575564,0.877957550457557,0.5
25407,0.156,0.41564515484857767,5.866485112360209e-05,0.0015113329584114377,500,,0,0.6,1000,1878967317,0.09238495047061002,0.09238495047061188,0.5
25408,0.76,0.2904467962452083,0.0017352055798909305,5.700787226869952e-05,500,,0,0.6,1000,554334261,0.2331995516705404,0.23319955167054474,0.5
25409,0.306,0.29071354898403257,0.0013637946385359756,0.001892279590091639,500,,0,0.6,1000,1760266926,0.4889228927621465,0.4889228927621474,0.5
25410,0.739,0.25025652330699844,0.0010227605651761396,0.00020790018105709684,500,,0,0.6,1000,79246628,0.9031898613057074,0.9031898613057059,0.5
25411,0.523,0.3076797889098848,0.005729230529649465,0.00219188959975003,500,,0,0.6,1000,984477498,0.980671487224234,0.9806714872242366,0.5
25412,0.818,0.27867089514135857,0.00018719204971195946,5.207978739618646e-05,500,,0,0.6,1000,573333013,0.9853787708358779,0.9853787708358687,0.5
25413,0.638,0.2798006855722206,0.0014347904667320055,0.00040942729039483705,500,,0,0.6,1000,1464182649,0.15717231482578276,0.15717231482578184,0.5
25414,0.228,0.31165598695987984,0.0016896315433273523,0.0022161925117704095,500,,0,0.6,1000,996726103,0.4744175041040656,0.4744175041040577,0.5
25415,0.32,0.298558451185826,0.0002942991365723069,0.0011337905694719375,500,,0,0.6,1000,1036981786,0.13808591114228155,0.13808591114228497,0.5
25416,0.036,0.27714980099873443,4.654062709330553e-06,0.0049707344740490544,500,,0,0.6,1000,643747455,0.023436279856669275,0.023436279856668744,0.5
25417,0.58,0.34266307078486646,5.9852216683919934e-06,0.00018113266933639238,500,,0,0.6,1000,348815008,0.5787619515203118,0.5787619515203125,0.5
25418,0.911,0.31020003591836454,0.0004168439205297636,4.048177466242642e-05,500,,0,0.6,1000,1714027156,0.8372317326481893,0.8372317326481808,0.5
25419,0.964,0.3376490794236354,0.0034426620612751924,3.023606211738361e-05,500,,0,0.6,1000,558593411,0.2518004928398185,0.25180049283982064,0.5
25420,0.345,0.2826283754935007,0.0006822215962998257,0.0011604880419507912,500,,0,0.6,1000,528670841,0.10028481081894827,0.10028481081894813,0.5
25421,0.056,0.2991947063840773,6.797708388961432e-06,0.0030500005376526973,500,,0,0.6,1000,1157716377,0.07703921271547849,0.07703921271548142,0.5
25422,0.617,0.26534220614027115,0.0023072939565909056,0.0005814546089855099,500,,0,0.6,1000,441303233,0.8945272198042227,0.8945272198042207,0.5
25423,0.386,0.3471326923425697,0.00045848758347843965,0.0008540305892218436,500,,0,0.6,1000,1812368961,0.5985574589535909,0.5985574589535925,0.5
25424,0.718,0.21673559193986724,8.921208567980177e-05,9.881594914973313e-05,500,,0,0.6,1000,770150289,0.8626918789075937,0.8626918789075968,0.5
25425,0.159,0.29400354499120496,0.007154370800618981,0.007171545140274738,500,,0,0.6,1000,226783624,0.2755499459988906,0.2755499459988904,0.5
25426,0.269,0.31131697466291086,0.00019630425599603818,0.001217696759944209,500,,0,0.6,1000,1277589266,0.3783576247523188,0.3783576247523228,0.5
25427,0.094,0.3155090039934013,0.0009833023846176348,0.0037937380092898376,500,,0,0.6,1000,350544584,0.15627398076680585,0.15627398076680307,0.5
25428,0.738,0.36386277014398893,0.0003818488974403067,0.00010651709663656028,500,,0,0.6,1000,1717877088,0.9354006675393611,0.9354006675393602,0.5
25429,0.974,0.34680755486901993,3.796697823610362e-05,2.793736179063089e-07,500,,0,0.6,1000,1099490966,0.8690787779557987,0.8690787779558004,0.5
25430,0.853,0.25088032636655655,0.0004168439205298746,1.1223566942830665e-05,500,,0,0.6,1000,917031854,0.6296129384861591,0.6296129384861526,0.5
25431,0.453,0.2835073009777067,0.00042742768848880175,0.0005696757866796576,500,,0,0.6,1000,1709544199,0.2302616236904159,0.23026162369041,0.5
25432,0.753,0.3173516488871503,0.0005402427572965829,0.00015234655952911513,500,,0,0.6,1000,934924917,0.338965389932241,0.3389653899322459,0.5
25433,0.743,0.351862120155927,0.0002887570835357067,5.0495571284892016e-05,500,,0,0.6,1000,314361043,0.5142775020991499,0.5142775020991373,0.5
25434,0.122,0.2380389969451122,0.00014332385280313442,0.002297428935361223,500,,0,0.6,1000,893566912,0.19212059379095395,0.19212059379095553,0.5
25435,0.659,0.37516335893810204,3.5727826165343757e-06,0.00012095356287433745,500,,0,0.6,1000,540481288,0.6385455638696306,0.6385455638696287,0.5
25436,0.56,0.33877134207694926,0.003083691162422131,0.0010930777136124448,500,,0,0.6,1000,1091545206,0.9055241533865303,0.9055241533865381,0.5
25437,0.504,0.26979187475282607,3.237795257160503e-05,0.00045184407278286987,500,,0,0.6,1000,1312545831,0.5652840805302137,0.5652840805302133,0.5
25438,0.775,0.3238500825153555,7.612211697760607e-05,8.762179516241808e-05,500,,0,0.6,1000,78855463,0.9592732903289507,0.9592732903289505,0.5
25439,0.039,0.3377230647331848,0.00017709129587695216,0.003729148510241753,500,,0,0.6,1000,1622295963,0.06855043448391715,0.06855043448391616,0.5
25440,0.737,0.37062648354125427,0.002601928047246238,0.0004043945119721615,500,,0,0.6,1000,1049667750,0.5946767192478115,0.5946767192477995,0.5
25441,0.414,0.30719438895592277,0.002707760356830735,0.0016823515438221248,500,,0,0.6,1000,249720789,0.7780079503801242,0.7780079503801232,0.5
25442,0.822,0.3560204189938204,0.000748199468477817,4.341521919415392e-05,500,,0,0.6,1000,186210275,0.3753209992589813,0.37532099925898577,0.5
25443,0.974,0.34769198269426893,0.001992227238856281,2.2533885123410258e-06,500,,0,0.6,1000,1597504476,0.2718616453840617,0.27186164538406143,0.5
25444,0.055,0.21995431552978528,0.0023365787707309016,0.006201726266604313,500,,0,0.6,1000,521542156,0.09977386935286216,0.09977386935286511,0.5
25445,0.967,0.28673487935342157,0.001126979774128456,1.0508642509399202e-05,500,,0,0.6,1000,1081641687,0.5724737042237739,0.5724737042237793,0.5
25446,0.487,0.3373900381247732,0.0006410008714695659,0.0006235302661189435,500,,0,0.6,1000,1937152777,0.770904468233114,0.7709044682331108,0.5
25447,0.319,0.21837870472819354,0.006721258426017673,0.003808087034578689,500,,0,0.6,1000,1705396022,0.5787994144959637,0.5787994144959652,0.5
25448,0.425,0.3081517493703,0.004104286604190488,0.0024332152397675832,500,,0,0.6,1000,1656162602,0.7543168848801228,0.7543168848801294,0.5
25449,0.473,0.29049115100614664,0.0029776363989671983,0.0013798610642233866,500,,0,0.6,1000,1856178425,0.9006865451377026,0.9006865451376971,0.5
25450,0.021,0.3072728437877529,0.0008515603440570896,0.006185207206809595,500,,0,0.6,1000,80365869,0.04172393320691649,0.04172393320691649,0.5
25451,0.414,0.31555396878482744,2.6142364384362793e-07,0.0006091393935739875,500,,0,0.6,1000,374102150,0.40799419058564934,0.40799419058563835,0.5
25452,0.615,0.3216308569145552,0.0007493354055388979,0.0003522056515486982,500,,0,0.6,1000,21851716,0.9659915396044836,0.9659915396044871,0.5
