,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
28,p-val,8.409596485805207e-05,0.0020545337175226944,0.0023671742747025616,50,0,0,0,1000,92382466
29,p-val,0.00038415709441355514,0.016161553550671497,0.01095800253642973,50,0,0,0,1000,1411240924
30,p-val,0.01767986887019144,0.031891186985824306,0.11559859261062877,50,0,0,0,1000,1772108105
31,p-val,0.049988123651355555,0.007630551593667448,0.007342074638443581,50,0,0,0,1000,2033087279
32,p-val,0.12440360689479164,3.579011128314565e-05,0.11134131509627343,50,0,0,0,1000,954521694
33,p-val,0.001908182751411204,4.827007463370688e-05,0.007255518569679919,50,0,0,0,1000,1965599707
34,p-val,0.0002689589727405003,2.0240963875937755e-06,0.016126373704875137,50,0,0,0,1000,121509168
35,p-val,0.012544786063184989,0.0344471560741268,0.001330315085884947,50,0,0,0,1000,1546692160
36,p-val,0.0012722762343028112,0.027868288926203046,0.06415553925646122,50,0,0,0,1000,1779326814
37,p-val,0.0035015966863870553,0.0004920986480289766,0.017491475431840826,50,0,0,0,1000,263613230
38,p-val,0.06261053764795406,0.009686959612367915,0.01804439392489415,50,0,0,0,1000,575081790
39,p-val,0.00022727409465145718,0.01011041731630028,7.9251790594264e-05,50,0,0,0,1000,1952795859
40,p-val,0.020312735709545223,0.028086381112471238,0.059584557563800496,50,0,0,0,1000,1317866667
41,p-val,0.0020593856341386526,0.012661661694315868,0.0010571999446393728,50,0,0,0,1000,1531761554
42,p-val,0.018454863988051372,0.004580886591428154,0.0041347346481222964,50,0,0,0,1000,673934066
43,p-val,0.006232209579607066,0.12133895635614615,0.025893998491402486,50,0,0,0,1000,758712243
44,p-val,0.011803148932521821,0.11316560997044957,0.008696275967105269,50,0,0,0,1000,916824962
45,p-val,0.021902911804790773,0.00022507899785620652,0.0009374254779089499,50,0,0,0,1000,475381739
46,p-val,0.0071692892576569,0.006469723302056905,0.027103145943618675,50,0,0,0,1000,2017410956
47,p-val,0.02202074784552086,0.006637547101001314,0.02038020131685385,50,0,0,0,1000,1962968207
48,p-val,0.009579943908106864,0.009562596267231856,0.00803293299447585,50,0,0,0,1000,1516260517
49,p-val,0.03492972094978334,0.008620239228480129,0.003154482761237238,50,0,0,0,1000,1751674605
50,p-val,0.0573274498630867,0.0033232073722111637,0.0035825754367725723,50,0,0,0,1000,275394254
51,p-val,0.14631852152902633,0.041430644697269495,0.004031361209216878,50,0,0,0,1000,730817417
52,p-val,0.13676562811585746,0.006082440623863283,0.08163982296683091,50,0,0,0,1000,1547586068
53,p-val,3.9527597571124016e-05,0.0044655938315771035,0.0018125696003589372,50,0,0,0,1000,2067636100
54,p-val,0.008833094290274953,0.005820944536674563,0.006960269985613538,50,0,0,0,1000,632632655
55,p-val,0.0003517176174644219,0.0022302395709080138,0.07829920900777915,50,0,0,0,1000,1468421546
56,p-val,5.7229608579170514e-05,0.0003304846993765484,0.051484872999728,50,0,0,0,1000,1005374725
