,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
21,p-val,0.02114816762641013,0.013530920190980449,0.0013260969096584078,50,0,0,0,1000,954051228
22,p-val,0.008015428451990434,0.04190519573540639,0.01752154972683086,50,0,0,0,1000,1156649634
23,p-val,0.024183948895556168,0.04789940724889889,3.1564639870617433e-06,50,0,0,0,1000,1632697641
24,p-val,0.01747525390411974,0.01473160547520808,0.07038971936901856,50,0,0,0,1000,1572200133
25,p-val,0.047676833042170914,0.0017433009587630994,0.004107409058004523,50,0,0,0,1000,1235406039
26,p-val,0.0427712213370777,0.08735070370203704,0.014777885978370138,50,0,0,0,1000,1407710297
27,p-val,0.01625053652558224,0.0042643124459107295,0.0103754282905593,50,0,0,0,1000,1099262776
28,p-val,0.0001439037883092555,0.0062853827401785165,0.016883877412281922,50,0,0,0,1000,92382466
29,p-val,0.00017166696495193312,0.0021961987747363943,0.03583233828612932,50,0,0,0,1000,1411240924
30,p-val,0.018552449893055583,0.0002850348211085508,0.13470684554869947,50,0,0,0,1000,1772108105
31,p-val,0.05326771180575467,0.0017499952087635879,0.013665175126014392,50,0,0,0,1000,2033087279
32,p-val,0.1009635295065246,0.019861107138412316,0.11928836457850217,50,0,0,0,1000,954521694
33,p-val,0.0013974423871483481,0.002393925681278538,0.020394165219162957,50,0,0,0,1000,1965599707
34,p-val,8.523939846635689e-05,0.004646628871333161,0.0297108732188534,50,0,0,0,1000,121509168
35,p-val,0.016806286920054758,0.027560613888382095,0.008445555255412972,50,0,0,0,1000,1546692160
36,p-val,0.0005118934279427772,0.01079325502722737,0.025566669637171812,50,0,0,0,1000,1779326814
37,p-val,0.008307784191654254,6.929704945070651e-05,0.018281967146774204,50,0,0,0,1000,263613230
38,p-val,0.06395709568621459,0.012882979482809677,0.009440776909534428,50,0,0,0,1000,575081790
39,p-val,0.0019175116834662148,0.02607595121084738,0.0001875762039457296,50,0,0,0,1000,1952795859
40,p-val,0.011508433350273208,0.048281150843994945,0.025033881627075972,50,0,0,0,1000,1317866667
41,p-val,0.00039757041042145727,0.0001973102183725349,0.010520273245003289,50,0,0,0,1000,1531761554
42,p-val,0.02230588917189836,3.3535527029076124e-06,0.001610762122252608,50,0,0,0,1000,673934066
43,p-val,0.0007680900086748714,0.11579596919653758,0.06191017688101308,50,0,0,0,1000,758712243
44,p-val,0.008808766680150211,0.10394151572706956,0.01845930825104751,50,0,0,0,1000,916824962
45,p-val,0.024768613597642153,0.0003059674556240854,0.023980114747439118,50,0,0,0,1000,475381739
46,p-val,0.011040290485802122,0.004042149229374685,0.09022894064585435,50,0,0,0,1000,2017410956
47,p-val,0.01946602834808396,0.009220262583275905,0.011938691120814818,50,0,0,0,1000,1962968207
48,p-val,0.009166779520975112,0.016927951117260396,0.0004231801889336314,50,0,0,0,1000,1516260517
49,p-val,0.039943094379604666,0.004461527409285618,0.024495925441942224,50,0,0,0,1000,1751674605
50,p-val,0.05589434372025135,0.009705244585397534,0.0028666520512758767,50,0,0,0,1000,275394254
51,p-val,0.1347687213906478,0.029902549088144815,0.008057827915402748,50,0,0,0,1000,730817417
52,p-val,0.11175609500590908,0.0005961176238566684,0.08480655217356439,50,0,0,0,1000,1547586068
53,p-val,6.227617249062169e-05,0.005676354114853246,0.011963078911154593,50,0,0,0,1000,2067636100
54,p-val,0.015618107733673722,0.00014244192112671634,0.020615361868256972,50,0,0,0,1000,632632655
55,p-val,0.00022774700047248375,0.001158246250644538,0.03314678520272825,50,0,0,0,1000,1468421546
56,p-val,9.792986861202903e-05,0.002460276180384896,0.03523140666560506,50,0,0,0,1000,1005374725
57,p-val,0.00019124301751184496,0.006658003598258423,0.0028051718400764433,50,0,0,0,1000,78165742
58,p-val,0.021074894012709407,0.024465843982524223,0.007665477675642875,50,0,0,0,1000,1080121834
59,p-val,3.1232144356170865e-05,0.042425337875291444,0.018135794276345745,50,0,0,0,1000,826541444
60,p-val,0.019734729882993032,0.010213836347955117,0.002027536902258487,50,0,0,0,1000,215117809
61,p-val,0.0015817999764146213,0.02030155045334178,0.09410057052182486,50,0,0,0,1000,305128647
62,p-val,0.09321537434642564,0.007762044361586842,0.0011040730163793331,50,0,0,0,1000,631354571
63,p-val,0.018696560299571986,0.015837110987700614,0.06446299032681814,50,0,0,0,1000,760648162
64,p-val,0.0012743232163473688,0.07703153995383172,0.0015907513392636504,50,0,0,0,1000,553576721
65,p-val,0.0031368074309790096,0.02233864674256266,0.010806914984674247,50,0,0,0,1000,2078160693
66,p-val,0.11169644126293603,0.028393091046920622,0.08539022332816983,50,0,0,0,1000,2019846921
67,p-val,6.804080685327463e-05,0.0034668587386969276,0.006901947139662256,50,0,0,0,1000,1279013547
68,p-val,0.025499805960504576,0.007062719188125131,0.02463787059293784,50,0,0,0,1000,1134490754
69,p-val,0.007525657939008063,0.015311064155632033,0.026862375883776206,50,0,0,0,1000,849951427
70,p-val,0.0007310553724540138,0.0010816183713109203,0.017270260091789336,50,0,0,0,1000,1243751187
71,p-val,0.0015779537423111134,0.01047901372827618,0.00014768594245218744,50,0,0,0,1000,394876318
72,p-val,0.022280157264124616,0.010570770720907537,0.01050626349726753,50,0,0,0,1000,1285457632
73,p-val,0.00013505974421443686,0.003423494448095768,0.06219616006008758,50,0,0,0,1000,595765758
74,p-val,0.01752294285482948,0.003731444015420462,0.001057927867322436,50,0,0,0,1000,1201503691
75,p-val,0.01818131132875848,0.0007443531969431173,0.025652971925019676,50,0,0,0,1000,1542418348
76,p-val,0.021782844542480813,0.0011781113622158345,0.018554929630536805,50,0,0,0,1000,244592230
77,p-val,0.004354126035996341,0.012284190687660488,0.08325041668391757,50,0,0,0,1000,1969263265
78,p-val,0.0006967159804033644,0.03434352750078467,0.0033350683671645146,50,0,0,0,1000,1096437208
79,p-val,0.00018417710580642373,0.01411966599872444,6.544197475313197e-08,50,0,0,0,1000,908217484
80,p-val,0.0003341477865513107,0.045029519415836675,4.4108854173097994e-05,50,0,0,0,1000,152089541
81,p-val,0.010881065075541242,0.0007889010464904129,0.0035973423864989664,50,0,0,0,1000,394114712
82,p-val,0.00770974168818629,6.970011950159254e-06,0.028285317094485184,50,0,0,0,1000,941097907
83,p-val,0.006057188048716302,0.017811614321298193,0.014686495139280449,50,0,0,0,1000,1075348184
84,p-val,1.3661812094994243e-05,0.0037670994943680433,0.001111838343374662,50,0,0,0,1000,501147184
85,p-val,0.07257958426104057,0.0032023275923247236,0.0074359814237063325,50,0,0,0,1000,1768542267
86,p-val,0.06470964848823706,0.010983785086113104,0.0015934579807464892,50,0,0,0,1000,613563948
87,p-val,0.004433911808204362,0.010440564191413149,0.0008959734894567733,50,0,0,0,1000,780420734
88,p-val,0.0023451840981687537,2.4662333694469936e-05,0.010814146684199112,50,0,0,0,1000,1530635368
89,p-val,0.00272377608572357,9.748206680075751e-05,0.015085798342039988,50,0,0,0,1000,1049747644
90,p-val,0.006147972323341388,0.03924027529094833,0.039574483673032665,50,0,0,0,1000,2133868785
91,p-val,0.00025010090191421715,0.04430761591529538,0.031727770015131676,50,0,0,0,1000,1227640767
92,p-val,0.09351948153196707,0.01407346604954906,0.014000454163817152,50,0,0,0,1000,1400720309
93,p-val,0.010252077568910105,0.06150570043799197,0.007833519227855835,50,0,0,0,1000,1875327350
94,p-val,0.0248710720394693,0.005808028305792472,0.0033273574052207124,50,0,0,0,1000,998633014
95,p-val,0.011542904616532849,0.009011098541449438,0.003974953251820001,50,0,0,0,1000,1495616662
96,p-val,0.003966055352737021,0.00440140041475763,0.02375852168138327,50,0,0,0,1000,2077593581
97,p-val,0.050590156366813535,0.006737573450014885,0.003699655707545727,50,0,0,0,1000,1777051770
98,p-val,0.027040634849040592,1.2722113905487555e-05,0.018951400507328735,50,0,0,0,1000,1966510930
99,p-val,0.0062968137952269946,0.0025608785724013654,0.016536269657928294,50,0,0,0,1000,504192306
100,p-val,0.00579465707970155,0.0010942190929156134,0.004337341059782888,100,0,0,0,1000,1604458567
101,p-val,0.0010731144415040183,3.2218255868610976e-05,0.010637166409205466,100,0,0,0,1000,774880851
102,p-val,0.027907131196958954,0.0007428124209398913,6.324694658616927e-05,100,0,0,0,1000,227552889
103,p-val,0.0011003853267222208,0.011610149859290025,2.185246655716508e-05,100,0,0,0,1000,16906905
104,p-val,0.002139880625530409,0.007615125522905504,0.00033576281364921417,100,0,0,0,1000,55384970
105,p-val,0.003294745445777606,7.314495528506106e-05,0.024576000601936644,100,0,0,0,1000,2132110259
106,p-val,0.010249928636479238,0.00417082238182158,0.010110851918204282,100,0,0,0,1000,216666703
107,p-val,0.001892770956561209,0.006165015263000536,0.0034721971350657145,100,0,0,0,1000,296224385
108,p-val,0.00035930731707624363,0.05646849270791589,0.011533893376582584,100,0,0,0,1000,1619298557
109,p-val,0.025490323951906993,0.006339985081734246,0.0035612617709283004,100,0,0,0,1000,1541312302
110,p-val,0.0023008826856856634,0.003409140175727721,0.010351572610457884,100,0,0,0,1000,62559325
111,p-val,0.0011744526101514538,0.024851527337357217,0.03627723354033573,100,0,0,0,1000,1681594616
112,p-val,0.017327726235053874,0.002867460659065052,0.0015234427727535897,100,0,0,0,1000,358777621
113,p-val,0.002246379788859882,0.014969805635464514,0.0006796200947655251,100,0,0,0,1000,1754616452
114,p-val,0.024159594056415844,0.0017501117216812997,0.0031393278724645276,100,0,0,0,1000,46788485
115,p-val,0.0014420422165148936,0.0027105850291040687,0.006211700110556038,100,0,0,0,1000,510160670
116,p-val,0.04112949586054519,0.00878964110130255,0.0002474066599242835,100,0,0,0,1000,454673985
117,p-val,0.003628418600844048,0.008730852967129565,0.003250435863500202,100,0,0,0,1000,636524282
118,p-val,7.655286705350608e-06,0.014060926194391128,0.00040445991114285997,100,0,0,0,1000,291875639
119,p-val,3.14804784521024e-05,0.011079719319213291,0.0033084377433414297,100,0,0,0,1000,1384953418
120,p-val,0.002140702126482921,0.0065331578947563545,0.07206319092528704,100,0,0,0,1000,470824762
121,p-val,0.0001967401323147597,3.982540381838656e-07,0.025074680076953522,100,0,0,0,1000,528486959
122,p-val,0.0015910102937378183,0.00013065227131978541,0.061583751509306624,100,0,0,0,1000,185433238
123,p-val,0.006413160513971875,0.04024218809544076,0.0074122551601299306,100,0,0,0,1000,1530812528
124,p-val,0.002064581874652359,0.022184103523652986,0.0023031072923020554,100,0,0,0,1000,647861397
125,p-val,0.0031334299908942656,0.03851593344639857,0.0028288964061524346,100,0,0,0,1000,563383994
126,p-val,0.00010541482378247644,0.0027390878167945112,0.00831845227767485,100,0,0,0,1000,1179513918
127,p-val,0.0179040734141228,0.012317238636079393,0.012881634367429288,100,0,0,0,1000,781409813
128,p-val,0.005553921408300362,0.031029341977632786,0.0014690500243037363,100,0,0,0,1000,244280760
129,p-val,0.043785311809543925,0.008977914602643045,0.0068853780850985135,100,0,0,0,1000,1149967382
130,p-val,0.001599027816527523,0.014018382183882102,0.0012371254233590936,100,0,0,0,1000,1027204489
131,p-val,0.01423822157865203,0.0014241723062504387,0.00018791578652183245,100,0,0,0,1000,1858402418
132,p-val,0.031517775894553825,0.013280242643465882,0.017910468881218392,100,0,0,0,1000,1713922561
133,p-val,0.02954373693068423,0.003297471853279862,0.08510507421658177,100,0,0,0,1000,1192757155
134,p-val,0.0017435976154955666,0.020865804780398418,0.004648329235947173,100,0,0,0,1000,1524823068
135,p-val,0.04528226615557693,0.02553833144000656,0.0036739059634100413,100,0,0,0,1000,1513983115
136,p-val,0.0019224697184773176,0.022465012218350313,0.0014522058893867592,100,0,0,0,1000,28269538
137,p-val,0.014220534104180046,0.0017763287022984167,0.004512347628511684,100,0,0,0,1000,1996779031
138,p-val,0.00010043614798529238,5.3879739550879856e-05,0.02036462529865414,100,0,0,0,1000,2063599293
139,p-val,0.010855217170904251,0.0063410683176352185,0.0026021492341009784,100,0,0,0,1000,1990083466
140,p-val,0.0014617260329690504,0.00197766852475686,0.005025938304445085,100,0,0,0,1000,661943137
141,p-val,0.002764582666319265,0.0010359135589272628,0.01894971942015084,100,0,0,0,1000,1403562992
142,p-val,0.018099288850262144,0.00010679520946449058,0.01893135730782875,100,0,0,0,1000,363122471
143,p-val,0.03527349844898916,0.07398328993008174,0.001509457571289645,100,0,0,0,1000,491222027
144,p-val,3.190002686190163e-06,0.00013900006292913515,0.0027300581598123934,100,0,0,0,1000,432298836
145,p-val,6.468456793166633e-05,0.007985951776809894,0.004672459180015628,100,0,0,0,1000,1304709030
146,p-val,0.0004047198971083417,0.027281448464572363,1.5303977044642144e-06,100,0,0,0,1000,1467770045
147,p-val,0.02288866049604686,0.005308733748637065,0.022762142799530934,100,0,0,0,1000,1549830519
148,p-val,0.00347876058867642,3.429844609233684e-05,0.031798234851234175,100,0,0,0,1000,1514058593
149,p-val,0.0029658770314822166,0.0004118020773922556,0.0012497023584984585,100,0,0,0,1000,987229037
150,p-val,0.00624487993929442,0.007305689986440313,0.0011122518086787746,100,0,0,0,1000,432725415
151,p-val,0.0004806125033318201,0.024752689766768546,0.022392965430782327,100,0,0,0,1000,1591096261
152,p-val,4.83907438840139e-05,0.00014027152808007034,0.0010436758571961055,100,0,0,0,1000,264695457
153,p-val,0.021976126898520902,0.0022162512443611904,0.0002478262005279589,100,0,0,0,1000,1042393695
154,p-val,0.021118836698463803,0.019161618004047906,0.006908532145285311,100,0,0,0,1000,729062470
155,p-val,0.00518103888030102,0.0756608554812338,9.759987684653604e-05,100,0,0,0,1000,1017936139
156,p-val,0.00018879700800967445,0.012558722775310685,0.018984811387917702,100,0,0,0,1000,1846930476
157,p-val,0.0018427361784522439,0.008776885919627967,0.0027937378368551643,100,0,0,0,1000,373277956
158,p-val,0.013136161064671836,0.0015662056376446966,0.0165184626427035,100,0,0,0,1000,2017905715
159,p-val,0.001705690059155873,0.03902693190412089,0.0026973374988309893,100,0,0,0,1000,1202071144
160,p-val,0.010167621655850301,0.013546555827590892,0.000614872289915631,100,0,0,0,1000,1778608981
161,p-val,0.0012331171265808761,0.005940695720922399,0.00039726333754600316,100,0,0,0,1000,17804671
162,p-val,0.006819032710983017,0.02157678226583162,0.0016796922767164707,100,0,0,0,1000,572750107
163,p-val,0.006566692355304435,0.000983332721076071,0.0007901782342480604,100,0,0,0,1000,207565000
164,p-val,0.0005423239977199658,0.0038348300676254716,0.01885800040062774,100,0,0,0,1000,1306816430
165,p-val,0.01040954826252088,0.003954881538667437,0.009101267061887795,100,0,0,0,1000,901143153
166,p-val,0.012076268468274438,0.014978872043525169,6.546338279157592e-05,100,0,0,0,1000,1806904980
167,p-val,0.003000960319460439,0.005370345921715913,0.00047321059775287384,100,0,0,0,1000,1821178177
168,p-val,0.00647128812092776,0.015960306755570308,0.0019379410265481815,100,0,0,0,1000,1654157772
169,p-val,2.1462809996299772e-05,0.010381092419621388,0.03901977079362147,100,0,0,0,1000,160858905
170,p-val,0.04331713344772568,0.007658595937302505,0.00283511406891766,100,0,0,0,1000,1320129680
171,p-val,0.041588147900899326,0.006981975945976507,0.01235408042282245,100,0,0,0,1000,1128253970
172,p-val,0.00560479632932434,0.00024303466107451554,2.130780262645458e-05,100,0,0,0,1000,1403243158
173,p-val,0.011086759510311076,0.009672735328306745,0.010107080737182937,100,0,0,0,1000,123756764
174,p-val,0.015322098344395749,0.0036613954578938097,0.008625890337918314,100,0,0,0,1000,2100794139
175,p-val,0.0023980757743083435,6.080440401757413e-06,0.002632268104413377,100,0,0,0,1000,409471048
176,p-val,0.005381423276182514,0.006759533559120761,0.0006757771726452877,100,0,0,0,1000,834406432
177,p-val,0.004652223875869812,0.00021010654028219406,0.004000406954149035,100,0,0,0,1000,417687536
178,p-val,0.009428708719072412,0.004588693985137672,0.008678346424963877,100,0,0,0,1000,1290239217
