,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
40,0.015,0.08716073873940777,0.08716073873940777,0.047452787022595255,50,0,0,0,1000,1317866667
41,0.972,7.454883724777872e-06,7.454883724777872e-06,0.01074265980231881,50,0,0,0,1000,1531761554
42,0.728,0.0012542665419543741,0.0012542665419543741,0.0012542665419543741,50,0,0,0,1000,673934066
43,0.549,0.009847018753888825,0.009847018753888825,0.02938321967089208,50,0,0,0,1000,758712243
44,0.555,0.009485437932272966,0.009485437932272966,0.07761005721387648,50,0,0,0,1000,916824962
45,0.842,0.0001945774505625053,0.0001945774505625053,0.0011619102115970614,50,0,0,0,1000,475381739
46,0.662,0.004022787281856122,0.004022787281856122,0.018576478156839493,50,0,0,0,1000,2017410956
47,0.081,0.05687809121807463,0.05687809121807463,0.004629007386573236,50,0,0,0,1000,1962968207
48,0.683,0.004311847800204771,0.004311847800204771,0.043560208583774296,50,0,0,0,1000,1516260517
49,0.508,0.010480373595290526,0.010480373595290526,0.029378859938144597,50,0,0,0,1000,1751674605
50,0.187,0.028122483007058996,0.028122483007058996,7.480943316928723e-06,50,0,0,0,1000,275394254
51,0.362,0.014407518396438834,0.014407518396438834,0.005017163165911165,50,0,0,0,1000,730817417
52,1.0,0.0,0.0,0.010891527923526989,50,0,0,0,1000,1547586068
53,0.245,0.019562250629876488,0.019562250629876488,0.008726936123725437,50,0,0,0,1000,2067636100
54,0.332,0.011774688799910948,0.011774688799910948,0.0011619102115970614,50,0,0,0,1000,632632655
55,0.369,0.010480373595290748,0.010480373595290748,0.057980372723851925,50,0,0,0,1000,1468421546
56,0.605,0.005652123517151275,0.005652123517151275,0.005553710174138082,50,0,0,0,1000,1005374725
57,0.058,0.05643652168805813,0.05643652168805813,0.0012542665419543741,50,0,0,0,1000,78165742
58,0.276,0.02144978549828669,0.02144978549828669,0.008815351332654209,50,0,0,0,1000,1080121834
59,0.485,0.005956883861232387,0.005956883861232387,0.0005614588442767188,50,0,0,0,1000,826541444
60,0.77,0.0021195101237146963,0.0021195101237146963,0.007504247993527335,50,0,0,0,1000,215117809
61,0.073,0.04371193737207735,0.04371193737207735,0.010480373595290526,50,0,0,0,1000,305128647
62,0.257,0.022274517106347202,0.022274517106347202,0.0,50,0,0,0,1000,631354571
63,0.907,7.061284890141906e-11,7.061284890141906e-11,0.010178050077596312,50,0,0,0,1000,760648162
64,0.999,0.0001604426050009211,0.0001604426050009211,0.029840398173805793,50,0,0,0,1000,553576721
65,0.337,0.011472444411915528,0.011472444411915528,0.06566638932769209,50,0,0,0,1000,2078160693
66,0.97,0.00019457745056228326,0.00019457745056228326,0.011774688799910726,50,0,0,0,1000,2019846921
67,0.727,0.0021195101237149183,0.0021195101237149183,0.013442415909672545,50,0,0,0,1000,1279013547
68,0.758,0.0014877340595532695,0.0014877340595532695,0.04260303174878077,50,0,0,0,1000,1134490754
69,0.557,0.008726936123724993,0.008726936123724993,3.0408366386458496e-05,50,0,0,0,1000,849951427
70,0.231,0.02629562583883005,0.02629562583883005,0.03347825394599935,50,0,0,0,1000,1243751187
71,1.0,0.0,0.0,1.3590384373429742e-10,50,0,0,0,1000,394876318
72,0.461,0.008815351332654764,0.008815351332654764,0.0034249437524703774,50,0,0,0,1000,1285457632
73,0.324,0.01327839472885095,0.01327839472885095,0.0004196553096749156,50,0,0,0,1000,595765758
74,0.157,0.03297371625842416,0.03297371625842416,0.01802599523481463,50,0,0,0,1000,1201503691
75,0.943,0.0008286528271269633,0.0008286528271269633,0.12995168453560701,50,0,0,0,1000,1542418348
76,0.382,0.007057943068970118,0.007057943068970118,0.005553710174138082,50,0,0,0,1000,244592230
77,0.258,0.01949434792421323,0.01949434792421323,0.04132764688367563,50,0,0,0,1000,1969263265
78,0.538,0.008726936123725437,0.008726936123725437,0.0011848371952916104,50,0,0,0,1000,1096437208
79,0.094,0.02937885993814482,0.02937885993814482,0.005047262580820222,50,0,0,0,1000,908217484
80,0.375,0.010742659802318588,0.010742659802318588,0.004311847800204771,50,0,0,0,1000,152089541
81,0.162,0.03135371580360713,0.03135371580360713,0.0022243461164639378,50,0,0,0,1000,394114712
82,0.766,0.0015816482997027537,0.0015816482997027537,0.0015816482997025316,50,0,0,0,1000,941097907
83,0.94,8.250111704910523e-11,8.250111704910523e-11,0.059578690675312185,50,0,0,0,1000,1075348184
84,0.394,0.018025995234814407,0.018025995234814407,0.010480373595290748,50,0,0,0,1000,501147184
85,0.966,0.000200911495048417,0.000200911495048417,0.1035724371492569,50,0,0,0,1000,1768542267
86,0.358,0.010412478777944711,0.010412478777944711,0.029378859938144375,50,0,0,0,1000,613563948
87,0.279,0.02144978549828691,0.02144978549828691,0.02157530637526417,50,0,0,0,1000,780420734
88,0.668,0.0036676329935947383,0.0036676329935947383,0.01687441615666818,50,0,0,0,1000,1530635368
89,0.527,0.009358668670230719,0.009358668670230719,0.024861942900322953,50,0,0,0,1000,1049747644
90,0.31,0.016437807745109834,0.016437807745109834,0.08299692290148453,50,0,0,0,1000,2133868785
91,0.079,0.057712412730644536,0.057712412730644536,0.004634357655877053,50,0,0,0,1000,1227640767
92,0.974,0.00027996891578485616,0.00027996891578485616,0.04681399209504744,50,0,0,0,1000,1400720309
93,0.097,0.060048393033194314,0.060048393033194314,0.01756939118401768,50,0,0,0,1000,1875327350
