,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
5809,0.0,0.18856351508964136,0.1708112759709983,0.18856351508964136,500,,0.6,0,1000,1504388257,1.0
5810,0.0,0.2533272846878932,0.19737154581663166,0.2533272846878932,500,,0.6,0,1000,1195479261,1.0
5811,0.0,0.1895238184414192,0.21340036798918594,0.1895238184414192,500,,0.6,0,1000,125737369,1.0
5812,0.0,0.23884273629137676,0.2418883691639984,0.23884273629137676,500,,0.6,0,1000,370167291,1.0
5813,0.0,0.20261421868598856,0.19483010923740995,0.20261421868598856,500,,0.6,0,1000,39787830,1.0
5814,0.0,0.15390670397568756,0.1956923074589639,0.15390670397568756,500,,0.6,0,1000,315327062,1.0
5815,0.0,0.19440034797235264,0.16874940246446143,0.19440034797235264,500,,0.6,0,1000,2125959398,1.0
5816,0.0,0.2155054212759121,0.18055669127049456,0.2155054212759121,500,,0.6,0,1000,1656287951,1.0
5817,0.0,0.19594789272279922,0.15118346366771904,0.19594789272279922,500,,0.6,0,1000,1516437658,1.0
5818,0.0,0.18671178798312288,0.1331219999187872,0.18671178798312288,500,,0.6,0,1000,248055961,1.0
5819,0.0,0.17465507753863768,0.21234227337250872,0.17465507753863768,500,,0.6,0,1000,294315008,1.0
5820,0.0,0.17598626189048244,0.19894223853558018,0.17598626189048244,500,,0.6,0,1000,118500990,1.0
5821,0.0,0.2449667397011097,0.22014645976178235,0.2449667397011097,500,,0.6,0,1000,361983269,1.0
5822,0.0,0.18596335039691136,0.176965071347724,0.18596335039691136,500,,0.6,0,1000,1387955218,1.0
5823,0.0,0.22293446259986247,0.1643444650136151,0.22293446259986247,500,,0.6,0,1000,2147226902,1.0
5824,0.0,0.13952653262645653,0.20540139671637075,0.13952653262645653,500,,0.6,0,1000,268683674,1.0
5825,0.0,0.21288387166663728,0.2036797133387804,0.21288387166663728,500,,0.6,0,1000,1674686642,1.0
5826,0.0,0.18585758000972066,0.20544607294425368,0.18585758000972066,500,,0.6,0,1000,208474141,1.0
5827,0.0,0.16035271431725012,0.1904862358552831,0.16035271431725012,500,,0.6,0,1000,901557293,1.0
5828,0.0,0.2133100186711527,0.15912993133666337,0.2133100186711527,500,,0.6,0,1000,1141448673,1.0
5829,0.0,0.2317492049209371,0.20016792386911067,0.2317492049209371,500,,0.6,0,1000,972370168,1.0
5830,0.0,0.20873259769140234,0.16444756045496306,0.20873259769140234,500,,0.6,0,1000,1930655267,1.0
5831,0.0,0.19479049701930565,0.1895357008566028,0.19479049701930565,500,,0.6,0,1000,1369149545,1.0
5832,0.0,0.2162301083915574,0.1849027365804098,0.2162301083915574,500,,0.6,0,1000,656212154,1.0
5833,0.0,0.22446675618571246,0.17252144661748367,0.22446675618571246,500,,0.6,0,1000,1664696967,1.0
5834,0.0,0.1828797793130857,0.20102450009313938,0.1828797793130857,500,,0.6,0,1000,1279543345,1.0
5835,0.0,0.13378050028389538,0.1441761319834314,0.13378050028389538,500,,0.6,0,1000,1275891989,1.0
5836,0.0,0.1364962109373901,0.20013025027386674,0.1364962109373901,500,,0.6,0,1000,387158346,1.0
5837,0.0,0.21702057899913607,0.24057114726853523,0.21702057899913607,500,,0.6,0,1000,864166722,1.0
5838,0.0,0.15262536660165751,0.19419198599549028,0.15262536660165751,500,,0.6,0,1000,1293064044,1.0
5839,0.0,0.2293897795772928,0.22087752425025498,0.2293897795772928,500,,0.6,0,1000,1836935690,1.0
5840,0.0,0.17290181789378042,0.24465077928813733,0.17290181789378042,500,,0.6,0,1000,1420094269,1.0
5841,0.0,0.24119548570201083,0.1958644716628143,0.24119548570201083,500,,0.6,0,1000,1582462650,1.0
5842,0.0,0.2501660872438331,0.18366918729562454,0.2501660872438331,500,,0.6,0,1000,1376205697,1.0
5843,0.0,0.19258252545451043,0.2168458234708656,0.19258252545451043,500,,0.6,0,1000,1269288904,1.0
5844,0.0,0.17084083886780843,0.1734723264428102,0.17084083886780843,500,,0.6,0,1000,9762328,1.0
5845,0.0,0.20421235101263882,0.17964356892603275,0.20421235101263882,500,,0.6,0,1000,1036238276,1.0
5846,0.0,0.24963757776013204,0.1752441009822311,0.24963757776013204,500,,0.6,0,1000,1493840291,1.0
5847,0.0,0.19507882126751097,0.23451338806906127,0.19507882126751097,500,,0.6,0,1000,1190183174,1.0
5848,0.0,0.1750266499709555,0.20395829746715957,0.1750266499709555,500,,0.6,0,1000,1783883052,1.0
5849,0.0,0.2033666025027587,0.17298227961868493,0.2033666025027587,500,,0.6,0,1000,753026600,1.0
5850,0.0,0.19327956074344382,0.2267465708360431,0.19327956074344382,500,,0.6,0,1000,62778961,1.0
5851,0.0,0.19871208517270528,0.16574426857596164,0.19871208517270528,500,,0.6,0,1000,242980390,1.0
5852,0.0,0.22461796624396316,0.2030244618679605,0.22461796624396316,500,,0.6,0,1000,1495935584,1.0
5853,0.0,0.22420480121869518,0.19076648683035455,0.22420480121869518,500,,0.6,0,1000,780753863,1.0
5854,0.0,0.17590819463763094,0.1965197910946259,0.17590819463763094,500,,0.6,0,1000,1826107830,1.0
5855,0.0,0.1640703079952882,0.19198735465487715,0.1640703079952882,500,,0.6,0,1000,1263882164,1.0
5856,0.0,0.2165872518070826,0.19203458078954366,0.2165872518070826,500,,0.6,0,1000,2074102062,1.0
5857,0.0,0.2324831909046228,0.19076500052907708,0.2324831909046228,500,,0.6,0,1000,375403971,1.0
5858,0.0,0.2314756066246115,0.19598882311737487,0.2314756066246115,500,,0.6,0,1000,486609164,1.0
5859,0.0,0.17675262678796327,0.19373887965579764,0.17675262678796327,500,,0.6,0,1000,2120553810,1.0
5860,0.0,0.218393191569214,0.18615757958434043,0.218393191569214,500,,0.6,0,1000,821915498,1.0
5861,0.0,0.21654425538420596,0.16499056658712205,0.21654425538420596,500,,0.6,0,1000,324507270,1.0
5862,0.0,0.20318737436420622,0.21426077491930617,0.20318737436420622,500,,0.6,0,1000,1606739336,1.0
5863,0.0,0.19287040467421496,0.14126730507457597,0.19287040467421496,500,,0.6,0,1000,958169513,1.0
5864,0.0,0.19524633653262766,0.22137923590102937,0.19524633653262766,500,,0.6,0,1000,50858846,1.0
5865,0.0,0.1865519812673807,0.21333731826356764,0.1865519812673807,500,,0.6,0,1000,1621117409,1.0
5866,0.0,0.19133493106907581,0.22066597096202636,0.19133493106907581,500,,0.6,0,1000,639722522,1.0
5867,0.0,0.24366447526014456,0.19234517141150964,0.24366447526014456,500,,0.6,0,1000,81383492,1.0
5868,0.0,0.22821229627123799,0.17520758133415043,0.22821229627123799,500,,0.6,0,1000,2055858198,1.0
5869,0.0,0.21082020318514927,0.21528853733647604,0.21082020318514927,500,,0.6,0,1000,1236279611,1.0
5870,0.0,0.14334733103172548,0.19865673417139662,0.14334733103172548,500,,0.6,0,1000,653060787,1.0
5871,0.0,0.2091784046351449,0.21519755153629122,0.2091784046351449,500,,0.6,0,1000,740430202,1.0
5872,0.0,0.152429847465688,0.1726923174087219,0.152429847465688,500,,0.6,0,1000,1447594037,1.0
5873,0.0,0.22926789958410296,0.19789697971762285,0.22926789958410296,500,,0.6,0,1000,1598002599,1.0
5874,0.0,0.16224224538687662,0.20519136413891922,0.16224224538687662,500,,0.6,0,1000,654403998,1.0
5875,0.0,0.16232481154793063,0.18798144954690002,0.16232481154793063,500,,0.6,0,1000,1275898346,1.0
5876,0.0,0.1943291112175369,0.22933637077980468,0.1943291112175369,500,,0.6,0,1000,958139310,1.0
5877,0.0,0.21621023128799255,0.1769090912355247,0.21621023128799255,500,,0.6,0,1000,1109892766,1.0
5878,0.0,0.17919860151493208,0.18383222160312118,0.17919860151493208,500,,0.6,0,1000,1632843928,1.0
5879,0.0,0.14570282351297104,0.21674521337598746,0.14570282351297104,500,,0.6,0,1000,502701561,1.0
5880,0.0,0.11642091351120745,0.22206263592828013,0.11642091351120745,500,,0.6,0,1000,598836188,1.0
5881,0.0,0.24822102358962442,0.1723865494717011,0.24822102358962442,500,,0.6,0,1000,433236116,1.0
5882,0.0,0.19581754833416293,0.19870642131356422,0.19581754833416293,500,,0.6,0,1000,216990973,1.0
5883,0.0,0.20832133636432568,0.20414122043231483,0.20832133636432568,500,,0.6,0,1000,920844434,1.0
5884,0.0,0.17196555553901474,0.12322079757491407,0.17196555553901474,500,,0.6,0,1000,765468905,1.0
5885,0.0,0.2401746019999054,0.17862286462186366,0.2401746019999054,500,,0.6,0,1000,1021186379,1.0
5886,0.0,0.22351610500856842,0.2541788498617261,0.22351610500856842,500,,0.6,0,1000,583897261,1.0
5887,0.0,0.24672296110684133,0.15540515546140765,0.24672296110684133,500,,0.6,0,1000,587841650,1.0
5888,0.0,0.22687717425894519,0.18689782471010516,0.22687717425894519,500,,0.6,0,1000,1677668344,1.0
5889,0.0,0.20902504940938382,0.21621550870217537,0.20902504940938382,500,,0.6,0,1000,1048709612,1.0
5890,0.0,0.19428291328724054,0.21700236288298003,0.19428291328724054,500,,0.6,0,1000,1446870417,1.0
5891,0.0,0.19475910509978084,0.24645881972399616,0.19475910509978084,500,,0.6,0,1000,1222093447,1.0
5892,0.0,0.22728602109317886,0.14795972207722147,0.22728602109317886,500,,0.6,0,1000,904399578,1.0
5893,0.0,0.21221782094998456,0.2029953910113031,0.21221782094998456,500,,0.6,0,1000,191732005,1.0
5894,0.0,0.19278446058626839,0.17485770903176778,0.19278446058626839,500,,0.6,0,1000,1473140923,1.0
5895,0.0,0.2319690029376164,0.18811423902505692,0.2319690029376164,500,,0.6,0,1000,1339999881,1.0
5896,0.0,0.1569751779835988,0.2070174653710762,0.1569751779835988,500,,0.6,0,1000,1628516336,1.0
5897,0.0,0.17947540423811448,0.2730993861504879,0.17947540423811448,500,,0.6,0,1000,1023659889,1.0
5898,0.0,0.20504932807207735,0.16792274221436226,0.20504932807207735,500,,0.6,0,1000,1798594947,1.0
5899,0.0,0.17599203215884549,0.2096338927010049,0.17599203215884549,500,,0.6,0,1000,1709882357,1.0
5900,0.0,0.19113457191740843,0.21222763269179404,0.19113457191740843,1000,,0.6,0,1000,225710488,1.0
5901,0.0,0.17168499688192548,0.20178250037843604,0.17168499688192548,1000,,0.6,0,1000,1885127378,1.0
5902,0.0,0.18874666339143026,0.2313207346636065,0.18874666339143026,1000,,0.6,0,1000,1275824900,1.0
5903,0.0,0.1991038613541905,0.1921049851165673,0.1991038613541905,1000,,0.6,0,1000,122120458,1.0
5904,0.0,0.23893911886306649,0.18355353232500238,0.23893911886306649,1000,,0.6,0,1000,282093298,1.0
5905,0.0,0.2111394282558768,0.19370498551731627,0.2111394282558768,1000,,0.6,0,1000,122344826,1.0
5906,0.0,0.22138491439387356,0.23322161185556858,0.22138491439387356,1000,,0.6,0,1000,1840260391,1.0
5907,0.0,0.18205872915719343,0.1928325388593805,0.18205872915719343,1000,,0.6,0,1000,1923708752,1.0
5908,0.0,0.1522628155409248,0.20150664851892636,0.1522628155409248,1000,,0.6,0,1000,344946713,1.0
5909,0.0,0.1947550941482602,0.16848073795194451,0.1947550941482602,1000,,0.6,0,1000,1924480812,1.0
5910,0.0,0.19458991317348315,0.20140853591986768,0.19458991317348315,1000,,0.6,0,1000,1698811922,1.0
5911,0.0,0.20309749826665574,0.20643593565426585,0.20309749826665574,1000,,0.6,0,1000,1301101102,1.0
5912,0.0,0.22808983236508715,0.2260865229424054,0.22808983236508715,1000,,0.6,0,1000,1276052549,1.0
5913,0.0,0.1805803990799135,0.18312857231587434,0.1805803990799135,1000,,0.6,0,1000,1814362489,1.0
5914,0.0,0.15868145723060734,0.15056247928492955,0.15868145723060734,1000,,0.6,0,1000,1539401579,1.0
5915,0.0,0.20107441920325966,0.19047789709962673,0.20107441920325966,1000,,0.6,0,1000,891485580,1.0
5916,0.0,0.1941702715543601,0.17738717614982455,0.1941702715543601,1000,,0.6,0,1000,2040525395,1.0
5917,0.0,0.1801861989640615,0.19217016073001253,0.1801861989640615,1000,,0.6,0,1000,302960812,1.0
5918,0.0,0.19022876232798397,0.19493952776452178,0.19022876232798397,1000,,0.6,0,1000,820317589,1.0
5919,0.0,0.21236615416264462,0.18718239239439344,0.21236615416264462,1000,,0.6,0,1000,1046178010,1.0
5920,0.0,0.17627165985636242,0.16199510131689174,0.17627165985636242,1000,,0.6,0,1000,1264431911,1.0
5921,0.0,0.19815663971692452,0.19734420455383986,0.19815663971692452,1000,,0.6,0,1000,2139919467,1.0
5922,0.0,0.19456860739551224,0.22587052399300964,0.19456860739551224,1000,,0.6,0,1000,2033395004,1.0
5923,0.0,0.17838224306270542,0.17459331040469897,0.17838224306270542,1000,,0.6,0,1000,1163146368,1.0
5924,0.0,0.1826387247410556,0.16742332384999314,0.1826387247410556,1000,,0.6,0,1000,1814701727,1.0
5925,0.0,0.18964091391222954,0.19290899465728803,0.18964091391222954,1000,,0.6,0,1000,1930378869,1.0
5926,0.0,0.206638822553478,0.14530603495174152,0.206638822553478,1000,,0.6,0,1000,2038444437,1.0
5927,0.0,0.15216919839051926,0.20967959285747034,0.15216919839051926,1000,,0.6,0,1000,1125245404,1.0
5928,0.0,0.19240388163422087,0.18213653804319166,0.19240388163422087,1000,,0.6,0,1000,1238992641,1.0
5929,0.0,0.193941933604138,0.19398191276540142,0.193941933604138,1000,,0.6,0,1000,1665860899,1.0
5930,0.0,0.1968355208825232,0.15879920360065067,0.1968355208825232,1000,,0.6,0,1000,669082965,1.0
5931,0.0,0.24227262384315928,0.20996984396419574,0.24227262384315928,1000,,0.6,0,1000,2146752224,1.0
5932,0.0,0.19920484708921407,0.1803542009746512,0.19920484708921407,1000,,0.6,0,1000,22778568,1.0
5933,0.0,0.19628590513623265,0.17305887146166815,0.19628590513623265,1000,,0.6,0,1000,761122306,1.0
5934,0.0,0.19373400796466464,0.19149904125477044,0.19373400796466464,1000,,0.6,0,1000,975501255,1.0
5935,0.0,0.19613796453308704,0.17915401032590522,0.19613796453308704,1000,,0.6,0,1000,1701105256,1.0
5936,0.0,0.21605084767058427,0.1785495007973147,0.21605084767058427,1000,,0.6,0,1000,5587087,1.0
5937,0.0,0.20360983441649957,0.21600294991850896,0.20360983441649957,1000,,0.6,0,1000,85453413,1.0
5938,0.0,0.2282034827610628,0.15360849711784277,0.2282034827610628,1000,,0.6,0,1000,2020967135,1.0
5939,0.0,0.19881324146493878,0.2000710465150955,0.19881324146493878,1000,,0.6,0,1000,1959625724,1.0
5940,0.0,0.17719173099806515,0.20855424544371265,0.17719173099806515,1000,,0.6,0,1000,2119888232,1.0
5941,0.0,0.2085428239024547,0.1655822894787744,0.2085428239024547,1000,,0.6,0,1000,873600030,1.0
5942,0.0,0.1747969797859917,0.19691671645793654,0.1747969797859917,1000,,0.6,0,1000,138856449,1.0
5943,0.0,0.24445059139301545,0.19346631603081116,0.24445059139301545,1000,,0.6,0,1000,917574734,1.0
5944,0.0,0.228637077596827,0.180540000202507,0.228637077596827,1000,,0.6,0,1000,96364849,1.0
5945,0.0,0.18667812383540408,0.19630431507193258,0.18667812383540408,1000,,0.6,0,1000,1146050882,1.0
5946,0.0,0.21373492345353642,0.14499132849247176,0.21373492345353642,1000,,0.6,0,1000,1618120951,1.0
5947,0.0,0.1877263526019378,0.18050873543458917,0.1877263526019378,1000,,0.6,0,1000,1600210151,1.0
5948,0.0,0.1976782265423168,0.20670484067485903,0.1976782265423168,1000,,0.6,0,1000,734975861,1.0
5949,0.0,0.19447673911781865,0.19919821891967426,0.19447673911781865,1000,,0.6,0,1000,884229006,1.0
5950,0.0,0.16927060195540258,0.22560017209977462,0.16927060195540258,1000,,0.6,0,1000,1860231703,1.0
5951,0.0,0.19288135819687835,0.17430266953449122,0.19288135819687835,1000,,0.6,0,1000,725489537,1.0
5952,0.0,0.1985690343132847,0.19508965428467348,0.1985690343132847,1000,,0.6,0,1000,1453559359,1.0
5953,0.0,0.19163310221083946,0.19370562393171845,0.19163310221083946,1000,,0.6,0,1000,100837971,1.0
5954,0.0,0.17912957956162184,0.1936320275300158,0.17912957956162184,1000,,0.6,0,1000,885876449,1.0
5955,0.0,0.17670733948500308,0.21061611529789373,0.17670733948500308,1000,,0.6,0,1000,1746925217,1.0
5956,0.0,0.17698436423712718,0.18577724925505754,0.17698436423712718,1000,,0.6,0,1000,895203111,1.0
5957,0.0,0.19380091053965734,0.1862294575894308,0.19380091053965734,1000,,0.6,0,1000,368655303,1.0
5958,0.0,0.19682165382687977,0.17031008779435927,0.19682165382687977,1000,,0.6,0,1000,1918989040,1.0
5959,0.0,0.18390701274348803,0.1691250562468425,0.18390701274348803,1000,,0.6,0,1000,68802813,1.0
5960,0.0,0.1949937959661667,0.21069277252173094,0.1949937959661667,1000,,0.6,0,1000,1486863640,1.0
5961,0.0,0.16660843509950238,0.2188071640492443,0.16660843509950238,1000,,0.6,0,1000,2102887670,1.0
5962,0.0,0.2077308912745987,0.18000005424326546,0.2077308912745987,1000,,0.6,0,1000,801341070,1.0
5963,0.0,0.20761305177955228,0.19628952184234674,0.20761305177955228,1000,,0.6,0,1000,1009728825,1.0
5964,0.0,0.19651738648964057,0.20930404743700362,0.19651738648964057,1000,,0.6,0,1000,1871111704,1.0
5965,0.0,0.1842757561973461,0.18424548455645937,0.1842757561973461,1000,,0.6,0,1000,1512802095,1.0
5966,0.0,0.20629700644163618,0.1889978741807133,0.20629700644163618,1000,,0.6,0,1000,1624935126,1.0
5967,0.0,0.1853821095540703,0.19659049506994575,0.1853821095540703,1000,,0.6,0,1000,1458740496,1.0
5968,0.0,0.21663377534951186,0.1794311321581291,0.21663377534951186,1000,,0.6,0,1000,903877274,1.0
5969,0.0,0.20025726000105037,0.2409148600869249,0.20025726000105037,1000,,0.6,0,1000,668740120,1.0
5970,0.0,0.18066898636171197,0.18253963136535514,0.18066898636171197,1000,,0.6,0,1000,346101864,1.0
5971,0.0,0.20361874258871446,0.17109520293860417,0.20361874258871446,1000,,0.6,0,1000,434522582,1.0
5972,0.0,0.2133251040246795,0.2237722214744543,0.2133251040246795,1000,,0.6,0,1000,123436401,1.0
5973,0.0,0.20479626740449078,0.19390898623858566,0.20479626740449078,1000,,0.6,0,1000,131697026,1.0
5974,0.0,0.16990428521961778,0.21217829306519173,0.16990428521961778,1000,,0.6,0,1000,1208882855,1.0
5975,0.0,0.20710062189945497,0.17832396166426936,0.20710062189945497,1000,,0.6,0,1000,1251209141,1.0
5976,0.0,0.1857050389872073,0.218947301770463,0.1857050389872073,1000,,0.6,0,1000,788444572,1.0
5977,0.0,0.21902385393655902,0.23953335239287635,0.21902385393655902,1000,,0.6,0,1000,1258669493,1.0
5978,0.0,0.20371198061912973,0.16417990180608957,0.20371198061912973,1000,,0.6,0,1000,125656508,1.0
5979,0.0,0.1704641624118764,0.19707866603361557,0.1704641624118764,1000,,0.6,0,1000,1900891304,1.0
5980,0.0,0.20726159292059196,0.21028203342243215,0.20726159292059196,1000,,0.6,0,1000,1405908365,1.0
5981,0.0,0.1692234181490235,0.19914132229188172,0.1692234181490235,1000,,0.6,0,1000,209913562,1.0
5982,0.0,0.20823241561471834,0.211729670862168,0.20823241561471834,1000,,0.6,0,1000,1060561651,1.0
5983,0.0,0.2075091494756518,0.1822398607436486,0.2075091494756518,1000,,0.6,0,1000,943605722,1.0
5984,0.0,0.1688358222790269,0.24721091528673564,0.1688358222790269,1000,,0.6,0,1000,1932520733,1.0
5985,0.0,0.22152234463629092,0.19464236251882247,0.22152234463629092,1000,,0.6,0,1000,2112142112,1.0
5986,0.0,0.20676967766464335,0.17902226183046793,0.20676967766464335,1000,,0.6,0,1000,744408053,1.0
5987,0.0,0.1693856653051773,0.21753351543807695,0.1693856653051773,1000,,0.6,0,1000,613462070,1.0
5988,0.0,0.17684471992019402,0.22106135774703528,0.17684471992019402,1000,,0.6,0,1000,1596284698,1.0
5989,0.0,0.21768330588397541,0.17361348618645314,0.21768330588397541,1000,,0.6,0,1000,1018656355,1.0
5990,0.0,0.1853194557455345,0.17095248938932903,0.1853194557455345,1000,,0.6,0,1000,999482102,1.0
5991,0.0,0.2146880142179236,0.19181833746930577,0.2146880142179236,1000,,0.6,0,1000,542760363,1.0
5992,0.0,0.18980199256064578,0.19210356041328924,0.18980199256064578,1000,,0.6,0,1000,1970384372,1.0
5993,0.0,0.1607711787876128,0.19885750355382095,0.1607711787876128,1000,,0.6,0,1000,1649853844,1.0
5994,0.0,0.20864213047353633,0.20401137101712355,0.20864213047353633,1000,,0.6,0,1000,375392719,1.0
5995,0.0,0.1604690181691334,0.15533763781279483,0.1604690181691334,1000,,0.6,0,1000,1100187620,1.0
5996,0.0,0.19312463758731163,0.18230673128974512,0.19312463758731163,1000,,0.6,0,1000,543703316,1.0
5997,0.0,0.17131579578954492,0.21049123961719562,0.17131579578954492,1000,,0.6,0,1000,2025733560,1.0
5998,0.0,0.2240417516513763,0.21234037898571462,0.2240417516513763,1000,,0.6,0,1000,262787841,1.0
5999,0.0,0.18333577557094924,0.19417373360058704,0.18333577557094924,1000,,0.6,0,1000,1095128511,1.0
6000,0.938,0.00012385583924113581,0.6565727269314898,0.00012385583924113581,50,,0.9,0,1000,668012160,0.0
6001,0.728,0.0022098172990971826,0.523197751805695,0.0022098172990971826,50,,0.9,0,1000,566726324,0.0
6002,0.805,0.007614486655380139,0.6661685932189363,0.007614486655380139,50,,0.9,0,1000,637054828,0.0
6003,0.768,0.002050040566144441,0.7435603180372157,0.002050040566144441,50,,0.9,0,1000,529043494,0.0
6004,0.247,0.0678616162558681,0.6644970528238318,0.0678616162558681,50,,0.9,0,1000,755413325,0.0
6005,0.454,0.049328745757655494,0.7248139249646621,0.049328745757655494,50,,0.9,0,1000,361260392,0.0
6006,0.668,0.00438501684662167,0.6022116345236138,0.00438501684662167,50,,0.9,0,1000,41607256,0.0
6007,0.724,0.0031354442127566984,0.6454589793539773,0.0031354442127566984,50,,0.9,0,1000,2114485799,0.0
6008,0.702,0.003810347037832878,0.6461699234342195,0.003810347037832878,50,,0.9,0,1000,1816536974,0.0
6009,0.919,0.0006360860764641512,0.5910770464328022,0.0006360860764641512,50,,0.9,0,1000,365342418,0.0
6010,0.097,0.06338629859200863,0.6884902054429362,0.06338629859200863,50,,0.9,0,1000,380072200,0.0
6011,0.397,0.014130496190147964,0.7085723720118077,0.014130496190147964,50,,0.9,0,1000,875870235,0.0
6012,0.771,0.026204846239037745,0.7268538869143898,0.026204846239037745,50,,0.9,0,1000,1811040778,0.0
6013,0.621,0.019848687280094993,0.6605309084560539,0.019848687280094993,50,,0.9,0,1000,1750129241,0.0
6014,0.759,0.0025983174133903868,0.6956181438437885,0.0025983174133903868,50,,0.9,0,1000,837330652,0.0
6015,0.676,0.014334552501188631,0.6952403715693692,0.014334552501188631,50,,0.9,0,1000,1237226507,0.0
6016,0.688,0.005718205825270863,0.7294675467932825,0.005718205825270863,50,,0.9,0,1000,1823777900,0.0
6017,0.941,0.00021732395058441655,0.6384169794019293,0.00021732395058441655,50,,0.9,0,1000,1343468363,0.0
6018,0.321,0.025393787534046874,0.6280519756041633,0.025393787534046874,50,,0.9,0,1000,1059157974,0.0
6019,0.95,0.00017547071818036327,0.6105004131056225,0.00017547071818036327,50,,0.9,0,1000,1296230078,0.0
6020,0.75,0.0021882333228381325,0.7096957998323806,0.0021882333228381325,50,,0.9,0,1000,186412962,0.0
6021,0.846,0.0007492077398525578,0.5122433167890875,0.0007492077398525578,50,,0.9,0,1000,387511531,0.0
6022,0.392,0.014835463528229412,0.6565811963276366,0.014835463528229412,50,,0.9,0,1000,1213080380,0.0
6023,0.73,0.003442380322294669,0.6004077127068612,0.003442380322294669,50,,0.9,0,1000,543140580,0.0
6024,0.523,0.008676660895782744,0.6700731972284898,0.008676660895782744,50,,0.9,0,1000,668439670,0.0
6025,0.417,0.04080250460377313,0.6012763104409133,0.04080250460377313,50,,0.9,0,1000,1077853679,0.0
6026,0.103,0.15283341860796865,0.6570128467740872,0.15283341860796865,50,,0.9,0,1000,253103437,0.0
6027,0.128,0.09971220105850015,0.6457699041248627,0.09971220105850015,50,,0.9,0,1000,1906279513,0.0
6028,0.479,0.013456618661052319,0.6626668958925208,0.013456618661052319,50,,0.9,0,1000,1173502252,0.0
6029,0.783,0.002079682821775059,0.6746586042731173,0.002079682821775059,50,,0.9,0,1000,880229703,0.0
6030,0.652,0.007216522778779426,0.65907292616137,0.007216522778779426,50,,0.9,0,1000,688091923,0.0
6031,0.64,0.029291199980075167,0.7209419218804232,0.029291199980075167,50,,0.9,0,1000,1463047273,0.0
6032,0.536,0.02360773299211423,0.7548581351534794,0.02360773299211423,50,,0.9,0,1000,973688631,0.0
6033,0.568,0.007887830286756443,0.7055663046961076,0.007887830286756443,50,,0.9,0,1000,898637736,0.0
6034,0.722,0.0024999295361470613,0.6769946731157919,0.0024999295361470613,50,,0.9,0,1000,1279452444,0.0
6035,0.409,0.01683904672282763,0.6762680616083044,0.01683904672282763,50,,0.9,0,1000,1939443707,0.0
6036,0.967,0.0001382839604071837,0.7896663622730064,0.0001382839604071837,50,,0.9,0,1000,1297841679,0.0
6037,0.297,0.03236246354508567,0.6892583820030109,0.03236246354508567,50,,0.9,0,1000,1955255825,0.0
6038,0.9,0.0014325921864424469,0.7302738166334768,0.0014325921864424469,50,,0.9,0,1000,797006796,0.0
6039,0.891,0.00046271919669634454,0.7241433854822995,0.00046271919669634454,50,,0.9,0,1000,691506817,0.0
6040,0.958,7.531217376057699e-05,0.6150831575448434,7.531217376057699e-05,50,,0.9,0,1000,1562520781,0.0
6041,0.976,2.7870599379174734e-05,0.7108492043466678,2.7870599379174734e-05,50,,0.9,0,1000,829987963,0.0
6042,0.647,0.006053714637759493,0.8027999129553627,0.006053714637759493,50,,0.9,0,1000,1543056081,0.0
6043,0.597,0.006153824035927603,0.5923812867588982,0.006153824035927603,50,,0.9,0,1000,94037241,0.0
6044,0.848,0.0009025242307837314,0.7191091485593881,0.0009025242307837314,50,,0.9,0,1000,1843275314,0.0
6045,0.101,0.07385424077625777,0.731520314578442,0.07385424077625777,50,,0.9,0,1000,851149148,0.0
6046,0.906,0.00027309066833894276,0.6977740272899697,0.00027309066833894276,50,,0.9,0,1000,1681121797,0.0
6047,0.732,0.008632403485657214,0.6495711487015149,0.008632403485657214,50,,0.9,0,1000,176667241,0.0
6048,0.322,0.0338455131968019,0.729646862084012,0.0338455131968019,50,,0.9,0,1000,2122316371,0.0
6049,0.19,0.050711941050193846,0.53275981957072,0.050711941050193846,50,,0.9,0,1000,272580716,0.0
6050,0.929,0.000869821629607814,0.7335049967047776,0.000869821629607814,50,,0.9,0,1000,1822259659,0.0
6051,0.674,0.012340484813278192,0.6993062098889624,0.012340484813278192,50,,0.9,0,1000,1571987200,0.0
6052,0.192,0.03831897675112972,0.6202173609096646,0.03831897675112972,50,,0.9,0,1000,1968911083,0.0
6053,0.65,0.006949734902011889,0.5856331191364395,0.006949734902011889,50,,0.9,0,1000,918219146,0.0
6054,0.199,0.040621119695730346,0.6973254462949772,0.040621119695730346,50,,0.9,0,1000,584085596,0.0
6055,0.73,0.0028299737794030867,0.7155617848138552,0.0028299737794030867,50,,0.9,0,1000,825686360,0.0
6056,0.217,0.05190389766959983,0.656339891310856,0.05190389766959983,50,,0.9,0,1000,545065347,0.0
6057,0.912,0.0002616779542064216,0.6483008654553423,0.0002616779542064216,50,,0.9,0,1000,1424810842,0.0
6058,0.785,0.001886219851056025,0.7141055110665625,0.001886219851056025,50,,0.9,0,1000,980351263,0.0
6059,0.352,0.06753760208332538,0.7031291640117594,0.06753760208332538,50,,0.9,0,1000,2124001991,0.0
6060,0.143,0.04552964450740788,0.6147807481238691,0.04552964450740788,50,,0.9,0,1000,1788595472,0.0
