,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
10885,0.433,0.0047724033336444096,0.008428750998288591,0.03697897190566651,50,0.3,0.3,0.2,1000,1133043556
10886,0.854,0.00199931517020161,0.0006279909492498493,0.0002130589363685731,50,0.3,0.3,0.2,1000,656378807
10887,0.196,0.0012363194616265012,0.005966814094719803,0.0012903066933360552,50,0.3,0.3,0.2,1000,1017536720
10888,0.063,0.004137119316883636,0.03309796974109693,0.04805240526057422,50,0.3,0.3,0.2,1000,1798448231
10889,0.002,0.16363042917836795,0.046450250336689286,0.009503036331741217,50,0.3,0.3,0.2,1000,623922961
10890,0.301,0.00279071093065675,0.012950321915673108,0.30226612356042387,50,0.3,0.3,0.2,1000,1725940309
10891,0.567,0.010306766225216762,0.0034717808093967886,0.0001595433501695045,50,0.3,0.3,0.2,1000,1956551328
10892,0.009,0.0026543097584684184,0.15286128154263992,0.07714702168301989,50,0.3,0.3,0.2,1000,211313218
10893,0.486,0.020432441130182673,0.0085689822514719,0.016840283803302658,50,0.3,0.3,0.2,1000,563436796
10894,0.416,0.36948343352258256,0.004279424583805732,0.003281112100914862,50,0.3,0.3,0.2,1000,317706084
10895,0.913,0.0006468022054473884,0.000277179299841961,0.02538829957975532,50,0.3,0.3,0.2,1000,330989834
10896,0.504,0.0459520872726786,0.006516085254756676,0.004376844945742994,50,0.3,0.3,0.2,1000,1038953953
10897,0.31,0.002815442696335319,0.011478183584262057,0.01679885789632206,50,0.3,0.3,0.2,1000,2114046379
10898,0.545,3.457450223964763e-06,0.0032532478223396603,0.28643758658957424,50,0.3,0.3,0.2,1000,884462839
10899,0.879,0.0003196525168502185,0.000712271918313019,0.042645987370874924,50,0.3,0.3,0.2,1000,1350771145
10900,0.56,0.007152749419087479,0.0031247790936638703,0.013002916349318657,100,0.3,0.3,0.2,1000,1151592809
10901,0.613,5.885330062259642e-07,0.0012305946527270762,0.008900835278135096,100,0.3,0.3,0.2,1000,1911138885
10902,0.38,0.0003806334914380442,0.001727766700439724,0.0002654311072490657,100,0.3,0.3,0.2,1000,1592878896
10903,0.079,0.02618147378841211,0.003678251665411019,0.0009604489346436616,100,0.3,0.3,0.2,1000,474557575
10904,0.059,0.03867989291603811,0.04635694275051922,0.0111293063839694,100,0.3,0.3,0.2,1000,1682777781
10905,0.427,0.0019992732633061744,0.003646226672427145,0.010147770904050555,100,0.3,0.3,0.2,1000,773865115
10906,0.958,0.23949487136456502,6.0225779547037e-05,0.002980573280821717,100,0.3,0.3,0.2,1000,837216013
10907,0.746,0.007961225344541346,0.0009944804686711141,0.15927331508214293,100,0.3,0.3,0.2,1000,818346993
10908,0.0,0.12487289194760193,0.3406710026552415,0.09770082217921285,100,0.3,0.3,0.2,1000,1706194867
10909,0.129,0.004825779309389241,0.010823330264512392,0.0006711253305813054,100,0.3,0.3,0.2,1000,1660018819
10910,0.765,2.2930559290912223e-06,0.001241327097308843,0.014960463436523864,100,0.3,0.3,0.2,1000,1134620442
10911,0.676,0.383939318452421,0.00029225348026368355,0.002385336786721494,100,0.3,0.3,0.2,1000,258495901
10912,0.647,0.0015934375276146088,0.0016566130314398884,0.14331849197691277,100,0.3,0.3,0.2,1000,1468148669
10913,0.086,0.001305897403765153,0.017334702141109912,0.0009415135397886425,100,0.3,0.3,0.2,1000,657492192
10914,0.908,0.030859167321094203,0.0017080218394685798,0.026073705113990108,100,0.3,0.3,0.2,1000,694009162
10915,0.299,0.0009485335928988487,0.0032797218821252355,0.0010247592742447824,100,0.3,0.3,0.2,1000,447450171
10916,0.303,0.0006935842377508887,0.006859558811594835,0.000302302291712262,100,0.3,0.3,0.2,1000,1920287528
10917,0.678,8.5060579109695e-05,0.0013487665168832482,0.010335206592630184,100,0.3,0.3,0.2,1000,365901874
10918,0.274,0.02341905781406022,0.0019677130206489615,0.00039334040825088503,100,0.3,0.3,0.2,1000,241452788
10919,0.621,8.757953512112003e-05,0.001950993224288436,0.001370740537864483,100,0.3,0.3,0.2,1000,2096079566
10920,0.44,0.00011938379182297917,0.004613144916422689,0.0002186436893748436,100,0.3,0.3,0.2,1000,2081995223
10921,0.513,0.3127488673771668,0.0009289993867140852,0.0005996131537762074,100,0.3,0.3,0.2,1000,288015113
10922,0.342,3.053615149288463e-05,0.0019269152765104551,0.0010576207813625994,100,0.3,0.3,0.2,1000,1112410384
10923,0.402,0.000629980302496768,0.0007333416306075635,0.021541377442764593,100,0.3,0.3,0.2,1000,418791078
10924,0.77,0.01809075749911592,0.000689953133708182,0.026902768273042808,100,0.3,0.3,0.2,1000,2087361587
10925,0.406,0.00178080533480426,0.0031069197325597603,0.3625603216941706,100,0.3,0.3,0.2,1000,33665647
10926,0.839,0.05219930171982087,0.00030211804139256037,1.6935974947346666e-06,100,0.3,0.3,0.2,1000,1038723415
10927,0.243,0.0024492451182800425,0.002876533777445006,0.024840781243704497,100,0.3,0.3,0.2,1000,1320732718
10928,0.557,0.002095094642050438,0.0016554088369224265,0.32883203321915216,100,0.3,0.3,0.2,1000,1170625186
10929,0.553,0.00048250521614849514,0.001410464993480143,0.0025294168920216974,100,0.3,0.3,0.2,1000,488203714
10930,0.325,0.06541121316868298,0.0011240121149192347,0.005119632466647991,100,0.3,0.3,0.2,1000,1191145966
10931,0.997,0.028303839001643852,0.0032064612216767445,0.2504061104249253,100,0.3,0.3,0.2,1000,760003191
10932,0.922,0.002242906339883849,8.638828193115637e-05,0.0064436038368629045,100,0.3,0.3,0.2,1000,1513473917
10933,0.106,0.0009998265713896688,0.026815197894009355,1.3455134647050183e-06,100,0.3,0.3,0.2,1000,1996850031
10934,0.927,0.0031202393216724087,6.984144735377772e-05,0.2935643650843196,100,0.3,0.3,0.2,1000,529420515
10935,0.502,0.002324462257539784,0.0039033900113849694,0.013142817100089998,100,0.3,0.3,0.2,1000,751400052
10936,0.791,0.0003239882856672619,0.0006332659507208175,0.0553021045139657,100,0.3,0.3,0.2,1000,1275396286
10937,0.081,0.0007521750785174504,0.02131103483431226,0.008417482669870642,100,0.3,0.3,0.2,1000,637993773
10938,0.848,0.002740679765765881,0.00016718498201410408,0.011229532505599606,100,0.3,0.3,0.2,1000,1012469352
10939,0.936,0.32593117127643895,0.004242081060660247,0.06999982778899744,100,0.3,0.3,0.2,1000,14916310
10940,0.051,0.004575257879415149,0.009180960072111229,0.0001424775776150786,100,0.3,0.3,0.2,1000,1474156892
10941,0.093,0.0011425556994774677,0.008744854132637172,0.0188952839971344,100,0.3,0.3,0.2,1000,435552968
10942,0.215,0.0004505691896239227,0.0056217912918942,0.002913988761894674,100,0.3,0.3,0.2,1000,1247036041
10943,0.999,0.5335597473564166,2.1845353711137426e-07,0.001172516818440046,100,0.3,0.3,0.2,1000,731939857
10944,0.227,0.001378413812494882,0.006143545230362713,0.001822945513123686,100,0.3,0.3,0.2,1000,636144119
10945,0.987,0.0007106471685143141,2.3782420242393464e-06,0.0001398701199079175,100,0.3,0.3,0.2,1000,259334444
10946,0.673,0.00039938868231387465,0.0013236962160067718,0.0427736968671346,100,0.3,0.3,0.2,1000,233353993
10947,0.367,0.20266394578383615,0.004361118763079481,0.009234461417159145,100,0.3,0.3,0.2,1000,273825419
10948,0.686,5.146242787272616e-07,0.0011757875325482186,0.016120477074571038,100,0.3,0.3,0.2,1000,1451555233
10949,0.036,0.14574031064667448,0.0026148426669937597,0.00019015944740844115,100,0.3,0.3,0.2,1000,2975417
10950,0.544,0.001984905700935078,0.0011730975981070857,0.0018595566194972192,100,0.3,0.3,0.2,1000,823335596
10951,0.991,0.14845288071401117,0.016035866039199754,0.12051347656826922,100,0.3,0.3,0.2,1000,3178462
10952,0.633,0.0005442651942801716,0.0009271884061968003,1.3143060488032988e-05,100,0.3,0.3,0.2,1000,482962184
10953,0.08,0.018268076773706433,0.011329107820930821,7.976793042017287e-07,100,0.3,0.3,0.2,1000,1873353753
10954,0.885,0.0014089333807153442,0.00019991173206241835,0.0029745583074632467,100,0.3,0.3,0.2,1000,1944715418
10955,0.759,0.20279016389876828,0.0008186551544357273,0.002674237159086178,100,0.3,0.3,0.2,1000,1451502163
10956,0.869,0.2145677809339637,0.00037538660546954143,0.00017062339800431953,100,0.3,0.3,0.2,1000,246785928
10957,0.135,0.03844408127013478,0.025549563752711887,0.03549425819954613,100,0.3,0.3,0.2,1000,321130702
10958,0.04,0.006177424854868143,0.03645854158695947,0.0002536187347504804,100,0.3,0.3,0.2,1000,153798069
10959,0.586,0.003169728360320169,0.003135276183057642,0.004460091255967824,100,0.3,0.3,0.2,1000,457180568
10960,0.132,0.00288553646783217,0.005057664030622062,8.604832419901242e-07,100,0.3,0.3,0.2,1000,1985514814
10961,1.0,0.26617972966917103,1.2395476180757623e-05,0.027465803186080877,100,0.3,0.3,0.2,1000,1078539588
10962,0.393,0.00998155339650917,0.005549591831568171,0.001671461077347985,100,0.3,0.3,0.2,1000,319004377
10963,0.053,0.00010201372785359719,0.02145259206809566,0.030767275917048482,100,0.3,0.3,0.2,1000,575471181
10964,0.711,0.0005189536997153734,0.00094146958984345,0.03562191805427202,100,0.3,0.3,0.2,1000,1300786609
10965,0.843,0.0033587752836917693,0.00046582433806177626,0.0019177328638910998,100,0.3,0.3,0.2,1000,1607999547
10966,0.849,0.021571115281450164,0.0001247729450008084,0.0006232025141746662,100,0.3,0.3,0.2,1000,564192830
10967,0.861,0.004307167461473478,0.0002529271010506646,0.001872699927421516,100,0.3,0.3,0.2,1000,1094390484
10968,0.792,1.9386528473511507e-09,0.0006906257931125351,0.017038434413879255,100,0.3,0.3,0.2,1000,332576713
10969,0.062,0.0010126200771140978,0.01249258984143023,0.005280200162921379,100,0.3,0.3,0.2,1000,1429370252
10970,0.025,0.06729046145348098,0.02901434960196009,0.00010415031987512767,100,0.3,0.3,0.2,1000,1036426616
10971,0.549,0.000994857205419758,0.0010919321718987315,2.5867660953585874e-07,100,0.3,0.3,0.2,1000,403158921
10972,0.577,0.0006661510707051565,0.0019765019847522345,0.04329665495713893,100,0.3,0.3,0.2,1000,1292353543
10973,0.99,0.0035875298185031696,4.131555116439646e-06,2.09944592532959e-05,100,0.3,0.3,0.2,1000,135980922
10974,0.115,0.0030346248474051635,0.010539766628913734,0.11289008258953376,100,0.3,0.3,0.2,1000,1457981136
10975,0.67,0.002209720701567082,0.0008506525515308647,0.01611290663195801,100,0.3,0.3,0.2,1000,2139698816
10976,0.034,0.10056205118776841,0.004418910933340523,5.6778358005580047e-05,100,0.3,0.3,0.2,1000,680034053
10977,0.174,0.0006980927181885265,0.003238025123393266,0.009209523426254541,100,0.3,0.3,0.2,1000,1143162269
10978,0.962,0.008803287943955329,4.343753037820177e-05,0.008336562865734212,100,0.3,0.3,0.2,1000,835082510
10979,0.93,0.5339049724267689,0.08456450819873278,0.19876581541286995,100,0.3,0.3,0.2,1000,389535119
10980,0.006,0.00023676339992325426,0.1863161694687286,0.002555394255281878,100,0.3,0.3,0.2,1000,761871362
10981,0.0,0.002355854576764141,0.2839499641581338,0.00027059852103047705,100,0.3,0.3,0.2,1000,1439944877
10982,0.381,0.001815043803182062,0.002767277159316104,0.034288879881103664,100,0.3,0.3,0.2,1000,1165446984
10983,0.055,0.12058765992317028,0.024985906730753973,0.014625614306074609,100,0.3,0.3,0.2,1000,318338787
10984,0.831,0.0025796152992010307,0.00019153824873021272,0.014349408987135,100,0.3,0.3,0.2,1000,1252102318
10985,0.96,0.000149457078793582,2.7836745066312174e-05,0.024108347422667792,100,0.3,0.3,0.2,1000,153192739
10986,0.059,0.000332187106349958,0.028877928995993684,0.031538918683690374,100,0.3,0.3,0.2,1000,447438668
10987,0.748,0.0009796359447761904,0.0006334235149194843,0.003246636173090161,100,0.3,0.3,0.2,1000,840300418
10988,0.024,3.930631876364361e-05,0.08135494993725845,0.005954491341584853,100,0.3,0.3,0.2,1000,69288640
10989,0.772,0.0004989574873736708,0.0007329140920652829,0.00034995291145194175,100,0.3,0.3,0.2,1000,157613887
10990,0.827,0.003350170065385926,0.00034534534454149505,0.10351639174241556,100,0.3,0.3,0.2,1000,1480663017
10991,0.801,0.0008106314100705379,0.0004655887224918241,0.002720661809602276,100,0.3,0.3,0.2,1000,193399977
10992,0.698,0.03602556201783934,0.0015742094005450605,0.08343390099216257,100,0.3,0.3,0.2,1000,1379871345
10993,0.282,0.1711915856845682,0.0016279325656986324,0.03319660156833983,100,0.3,0.3,0.2,1000,1857817296
10994,0.027,0.0004901935252713431,0.06368645957927828,1.8465288964209806e-05,100,0.3,0.3,0.2,1000,1096980606
10995,0.568,0.0015360071555049672,0.0022832295907107224,0.2038910665704124,100,0.3,0.3,0.2,1000,296051206
10996,0.376,0.044383067309738615,0.0015785194345583036,0.0010927863001148435,100,0.3,0.3,0.2,1000,130118591
10997,0.244,0.0006185318356180382,0.004516767149165045,0.0001842215599217244,100,0.3,0.3,0.2,1000,1002924590
10998,0.581,0.001226407477060021,0.002076170146088803,0.0006653406261547799,100,0.3,0.3,0.2,1000,1172971656
10999,0.457,0.004386150733435166,0.002122847284781972,5.730285783966089e-05,100,0.3,0.3,0.2,1000,169120631
11000,0.991,1.915163535101478e-05,1.708609276966412e-07,4.205292709866105e-05,500,0.3,0.3,0.2,1000,1162974313
11001,0.128,0.06497337860775163,0.005592914033423386,0.006294371852521272,500,0.3,0.3,0.2,1000,509060803
11002,0.7,4.879486684136772e-05,0.00012759140739702817,0.2116611661577411,500,0.3,0.3,0.2,1000,1271762572
11003,0.65,0.0005546966675437643,0.0001464949825613061,0.04375110771852289,500,0.3,0.3,0.2,1000,1240191831
11004,0.814,0.0007383099312356363,3.4994489296263544e-05,0.043152764751395394,500,0.3,0.3,0.2,1000,1337725286
11005,0.025,0.006492847609491191,0.008899742666964645,0.0013387061762515882,500,0.3,0.3,0.2,1000,2082077056
11006,0.964,0.0006136563353030628,3.0316436858582353e-06,8.339830527772321e-06,500,0.3,0.3,0.2,1000,1325114732
11007,1.0,0.11580689929545537,0.0002007175542777679,0.11659994513115945,500,0.3,0.3,0.2,1000,1724616185
11008,0.444,0.16640070729251033,0.0006048500597953595,0.003376655004753352,500,0.3,0.3,0.2,1000,1975697526
11009,0.023,0.0011882333020782107,0.011712561800985833,0.005047639401802015,500,0.3,0.3,0.2,1000,2623671
11010,0.656,0.0036196137759500003,0.00017812525578052676,0.019115406458161042,500,0.3,0.3,0.2,1000,1729866443
11011,0.651,1.7244054801639415e-05,0.00027639831057274083,0.034387074114954876,500,0.3,0.3,0.2,1000,1480552704
11012,0.0,0.005360778093687979,0.059077882958807906,0.004049585068071214,500,0.3,0.3,0.2,1000,1328753325
11013,0.029,0.12786562458629916,0.0008989835311357132,0.00020717696155040223,500,0.3,0.3,0.2,1000,1813935098
11014,0.036,0.0019188536676300807,0.009090982395672385,0.007308836848585446,500,0.3,0.3,0.2,1000,1584230745
11015,0.015,1.5271421211126884e-07,0.00833798310712455,0.06913715396967905,500,0.3,0.3,0.2,1000,1332012086
11016,0.015,0.03001698362480181,0.007442732442441356,1.2867589251282356e-05,500,0.3,0.3,0.2,1000,922750808
11017,0.173,0.25505472046209127,0.018744309763182747,0.02454191476545114,500,0.3,0.3,0.2,1000,2126036889
11018,0.09,0.001306835264621147,0.007572840961273283,0.017257490768130348,500,0.3,0.3,0.2,1000,1175550536
11019,0.742,4.359618986252552e-05,0.00015733241236972118,0.004611553106037153,500,0.3,0.3,0.2,1000,1280925847
11020,0.617,0.009053617116170884,0.0012949495306482763,0.021196182249714667,500,0.3,0.3,0.2,1000,1066589542
11021,0.882,0.008172767156589123,0.0033177407140047624,0.028823344942669277,500,0.3,0.3,0.2,1000,551743767
11022,0.299,0.00044383283856302773,0.00019976479862710475,0.00039011628321344047,500,0.3,0.3,0.2,1000,1091796328
11023,0.344,1.4027795567031268e-05,0.0011649859491853069,0.0694125388451379,500,0.3,0.3,0.2,1000,910161417
11024,0.701,8.594466433975965e-08,0.0001726194248564558,0.002515015557061147,500,0.3,0.3,0.2,1000,124075593
11025,0.037,3.43365764289058e-06,0.006955666593068249,0.00036074476716085516,500,0.3,0.3,0.2,1000,524026133
11026,0.855,1.704671937117198e-05,4.532726369168853e-05,0.00906326570992325,500,0.3,0.3,0.2,1000,1081232694
11027,0.907,0.004614881951094565,1.2791224812951551e-05,0.0026629970282651965,500,0.3,0.3,0.2,1000,1684688340
11028,0.578,0.00024051207469050537,0.0003870740501319948,1.5431371067116375e-06,500,0.3,0.3,0.2,1000,1408828346
11029,0.939,0.00013877562424726293,3.6606236130478948e-06,0.016126962992736322,500,0.3,0.3,0.2,1000,570481855
11030,0.059,0.0019772693032906797,0.00518038896912989,0.031180700393017867,500,0.3,0.3,0.2,1000,464796341
11031,0.878,0.0023780177037085438,4.2349281148919464e-05,0.00725336290932481,500,0.3,0.3,0.2,1000,860943326
11032,0.999,0.08666310405009185,0.0006694871950085668,0.020731616954870236,500,0.3,0.3,0.2,1000,998078534
11033,0.958,0.00090838062518304,3.3455814421743067e-06,0.00028729638798199455,500,0.3,0.3,0.2,1000,1238914552
11034,0.041,0.00024182381735426666,0.009194497073100213,0.02065371480276305,500,0.3,0.3,0.2,1000,1362136150
11035,0.489,0.00021366824108909595,0.0004357612068140474,0.0035015349212904547,500,0.3,0.3,0.2,1000,630532557
11036,0.878,1.9665221318254015e-06,2.695523325296434e-05,0.0023828046678371914,500,0.3,0.3,0.2,1000,1521175346
11037,0.753,0.0016367287166568917,0.00012218528768437025,0.011818501099030786,500,0.3,0.3,0.2,1000,1857168230
11038,0.602,0.0022949867006015617,0.014486822646990735,0.1361859042104649,500,0.3,0.3,0.2,1000,1404519019
11039,0.001,0.0007616171734026253,0.05947179848963097,0.018119759223427002,500,0.3,0.3,0.2,1000,108955282
11040,0.095,6.041725852592759e-05,0.0030045118918861995,0.0029913670673087723,500,0.3,0.3,0.2,1000,1023706696
11041,0.602,6.929033361337034e-06,0.0002780804982927811,0.03055685547672008,500,0.3,0.3,0.2,1000,1818020164
11042,0.146,0.09941893809608204,0.003776328369646531,0.0053226970706501614,500,0.3,0.3,0.2,1000,1914686126
11043,0.276,0.0005429222424791829,0.0012423455486870443,0.004222070512357676,500,0.3,0.3,0.2,1000,1082296254
11044,0.141,0.013584903765807151,0.0017367710205109794,0.0037590845381122967,500,0.3,0.3,0.2,1000,1302914835
11045,0.916,0.0006563195985020855,1.3110194499020491e-05,0.0517663574765014,500,0.3,0.3,0.2,1000,1928444817
11046,0.925,0.0003459815811868406,6.5608997698145e-06,1.4574920147798936e-05,500,0.3,0.3,0.2,1000,1676961412
11047,0.112,5.7461264321735524e-05,0.002258482791543432,0.009476107345243918,500,0.3,0.3,0.2,1000,1602347183
11048,0.453,0.001573201608571181,0.0005232307568046242,0.021313322635112895,500,0.3,0.3,0.2,1000,753905248
11049,0.468,3.7525463274595576e-05,0.00043208799450778656,0.010921763945099335,500,0.3,0.3,0.2,1000,2060721064
11050,0.631,5.234956637066141e-05,0.00011627139427183172,3.705032179126995e-06,500,0.3,0.3,0.2,1000,2141077581
11051,0.024,0.00916236201468872,0.0105078511784141,0.00805260094289569,500,0.3,0.3,0.2,1000,757854476
11052,0.994,0.00013269107602274414,4.389004687868059e-08,0.0036904661567649308,500,0.3,0.3,0.2,1000,1179250179
11053,0.02,0.004073782375186364,0.005469004751864414,0.0014488635550696037,500,0.3,0.3,0.2,1000,1234684665
11054,0.348,0.0098405803592745,0.0001602964368754569,0.004278458349952703,500,0.3,0.3,0.2,1000,1615689448
11055,0.045,7.75937646074476e-05,0.01758585314610809,0.04513329066547566,500,0.3,0.3,0.2,1000,844175672
11056,0.663,0.019702062832447294,0.003051271128861492,0.007946445827174011,500,0.3,0.3,0.2,1000,1773867143
11057,0.003,0.04616127217540911,0.027869606788180217,0.004687435459284846,500,0.3,0.3,0.2,1000,1297000712
11058,0.019,2.0325469591681066e-07,0.029777859684283634,1.5296103978803834e-07,500,0.3,0.3,0.2,1000,985743426
11059,0.638,0.36966286065362614,0.1930941923587104,0.41367140207275066,500,0.3,0.3,0.2,1000,1068527076
11060,0.247,0.0008459541190391621,0.0006369939054725681,0.0050102937297930306,500,0.3,0.3,0.2,1000,452818344
11061,0.09,0.00018778475359666814,0.002681274921497839,0.07852058412655687,500,0.3,0.3,0.2,1000,2032823687
11062,0.12,0.0026726650151662275,0.0011984933413214786,0.00016192921474971988,500,0.3,0.3,0.2,1000,101092908
11063,0.726,0.0018931267670977813,0.00010243144780324938,0.0004847816731172798,500,0.3,0.3,0.2,1000,2031398373
11064,0.03,0.0002494539180712376,0.008780181144111929,0.00015430187971847902,500,0.3,0.3,0.2,1000,2047334296
11065,0.105,0.005022513742608022,0.004924049343078332,0.01827674315543395,500,0.3,0.3,0.2,1000,403319024
11066,0.784,4.02995751801503e-07,5.4954641194611474e-05,0.008941453968356708,500,0.3,0.3,0.2,1000,1016782408
11067,0.043,4.668541535698672e-05,0.006694399204129449,0.005918505500164882,500,0.3,0.3,0.2,1000,1936655806
11068,0.881,0.009951688619865676,2.8645451808133706e-05,0.0001518213315078235,500,0.3,0.3,0.2,1000,518272397
11069,0.078,1.0564379873771522e-06,0.0013697858468275852,0.0010852636161904372,500,0.3,0.3,0.2,1000,14028251
11070,0.048,3.047566129719268e-05,0.006760919568247809,0.001044698765209926,500,0.3,0.3,0.2,1000,149119696
11071,0.519,0.0019432644010997989,0.0003173200215138962,0.0008954259899916228,500,0.3,0.3,0.2,1000,945372126
11072,0.235,0.0030890789449114628,0.001333814819240045,0.0026588924846725277,500,0.3,0.3,0.2,1000,2132680615
11073,0.274,0.0019500000325198168,0.001207596150714941,0.02125039860299558,500,0.3,0.3,0.2,1000,695124736
11074,0.306,2.0824348101598662e-05,0.0008967734417638937,0.009577674090756032,500,0.3,0.3,0.2,1000,560346771
11075,0.031,0.004406272127090594,0.004970659916917255,0.000589970268159588,500,0.3,0.3,0.2,1000,938575512
11076,1.0,0.01437216190812557,1.7952327916724617e-05,0.023426100927934682,500,0.3,0.3,0.2,1000,1269737271
11077,0.087,0.004665307942189049,0.01183785476929103,0.013805650699080243,500,0.3,0.3,0.2,1000,972201605
11078,0.981,0.08036337566977299,0.016900347518341182,0.099684813769453,500,0.3,0.3,0.2,1000,692563802
11079,0.346,0.0027088298419864565,0.002023120265858162,0.0557021233501916,500,0.3,0.3,0.2,1000,1291683133
11080,0.701,0.002194690450633233,0.0003395121522266893,0.019179938561960493,500,0.3,0.3,0.2,1000,584523211
11081,0.995,0.001675638914571631,5.6292779267997716e-08,0.05558449927536759,500,0.3,0.3,0.2,1000,195393952
11082,0.419,0.0005973905608325477,0.000987764464459009,0.025017572092170842,500,0.3,0.3,0.2,1000,1387037281
11083,0.17,0.0006569975416194541,0.0007132369248098105,0.001752492112993895,500,0.3,0.3,0.2,1000,1966372597
11084,0.822,0.0023468415548744234,3.998384146834113e-05,0.01669302430365582,500,0.3,0.3,0.2,1000,74696509
11085,0.094,0.0006012811710310974,0.0012300543971768467,0.034663656209639154,500,0.3,0.3,0.2,1000,1359273943
11086,0.018,3.952095242264797e-05,0.01621120102375499,0.002819828707768509,500,0.3,0.3,0.2,1000,1719735355
11087,0.804,7.543903641518897e-06,9.745835982446695e-05,1.593101174505574e-05,500,0.3,0.3,0.2,1000,631258438
11088,0.041,1.586925886107093e-05,0.00805103103726606,0.05702941495188647,500,0.3,0.3,0.2,1000,2052084875
11089,0.51,9.420235601342866e-05,0.00016725201568302972,0.00028186844398075706,500,0.3,0.3,0.2,1000,1716388435
11090,0.408,0.00024627241786752787,0.0005939022919740376,0.0001025049805196856,500,0.3,0.3,0.2,1000,419930310
11091,0.514,0.0035664615929936593,0.0008990456485473866,0.03862996579690354,500,0.3,0.3,0.2,1000,1813626952
11092,0.05,0.18613463795246726,0.005438358472102452,0.005801820256638688,500,0.3,0.3,0.2,1000,1986559478
11093,0.21,0.00547142835302365,0.004778714647507169,0.010625723955027595,500,0.3,0.3,0.2,1000,1843339526
11094,0.218,0.008460517576315474,0.01561944136101211,0.0748584604078669,500,0.3,0.3,0.2,1000,1536340944
11095,0.105,3.398179680392206e-06,0.0022297395077720524,0.02637129878374295,500,0.3,0.3,0.2,1000,316951505
11096,0.54,0.003991802182019804,0.0004318661286070336,0.1494358765337273,500,0.3,0.3,0.2,1000,1649453745
11097,1.0,0.019031827330217212,0.00022328646498449828,0.03177551631567931,500,0.3,0.3,0.2,1000,1139810129
11098,0.156,0.0009205939289725657,0.002430935966636127,0.004384675593938882,500,0.3,0.3,0.2,1000,1823070599
11099,0.085,3.076369932191361e-05,0.0011548649567066798,0.0010418176784768361,500,0.3,0.3,0.2,1000,1553328442
11100,0.025,5.306104300327984e-06,0.0033209259859458304,0.020089579085975154,1000,0.3,0.3,0.2,1000,576595509
11101,0.047,0.0028778711132540304,0.001312113115703066,0.0030756788330629724,1000,0.3,0.3,0.2,1000,1135107864
11102,1.0,0.019446760598559962,8.000045931777697e-06,0.03075430159449676,1000,0.3,0.3,0.2,1000,196264558
11103,0.808,4.175246922984659e-05,4.4412554947182176e-05,0.0007210101093804702,1000,0.3,0.3,0.2,1000,85116554
11104,0.728,0.0012025961292947268,5.232830860197636e-05,0.01213886888454208,1000,0.3,0.3,0.2,1000,62815225
11105,0.99,0.002537198310899565,9.136092229450798e-08,0.0006847446984899865,1000,0.3,0.3,0.2,1000,2099699932
11106,0.882,0.052064546679622695,0.016278578263142454,0.04766143340542648,1000,0.3,0.3,0.2,1000,1293461685
11107,0.18,3.801247020954716e-05,0.00061799346602308,0.02029123067305932,1000,0.3,0.3,0.2,1000,854956441
11108,0.632,0.0017110297349599288,0.0002343504433938875,0.02202024078854801,1000,0.3,0.3,0.2,1000,706244656
11109,0.008,0.008138881756361401,0.005948329116364837,0.0006111178103781827,1000,0.3,0.3,0.2,1000,313680986
11110,0.723,0.001381977908487118,3.223706662362876e-05,0.0014685554721546245,1000,0.3,0.3,0.2,1000,1773773948
11111,0.114,0.002180340120463208,0.0005702487300940048,0.0021694219580596654,1000,0.3,0.3,0.2,1000,511636380
11112,0.552,0.0013010556668431423,0.000517085135697526,0.020370542214910036,1000,0.3,0.3,0.2,1000,411393578
11113,0.193,0.0023873522319253246,0.0011230748329082592,0.0030388742846189057,1000,0.3,0.3,0.2,1000,37635264
11114,0.248,0.0019346654297443275,0.0037846103110893677,0.036065187400597304,1000,0.3,0.3,0.2,1000,722988490
11115,0.837,0.05854722183377339,0.007856490982337584,0.029824358226391387,1000,0.3,0.3,0.2,1000,1338066226
11116,0.051,0.0006032719580434404,0.0025629515425068436,0.006944735714843855,1000,0.3,0.3,0.2,1000,1622182505
11117,0.072,8.163194292938614e-07,0.0010780637580411017,0.02451992511022844,1000,0.3,0.3,0.2,1000,626244167
11118,0.976,0.001866444249232524,0.008568250721841374,0.0744054414102702,1000,0.3,0.3,0.2,1000,427388063
11119,0.999,0.002051573798812793,3.3809556156775724e-05,0.018864310734694766,1000,0.3,0.3,0.2,1000,830631355
11120,0.22,2.3216846793501238e-06,0.0003334882787902077,0.00853476992888098,1000,0.3,0.3,0.2,1000,77915684
11121,0.052,7.439424158086312e-05,0.0048520112697234335,0.05517139745007649,1000,0.3,0.3,0.2,1000,1256729798
11122,0.276,0.0020335011562415822,0.00035859079304489174,0.0019854742350688486,1000,0.3,0.3,0.2,1000,1768129478
11123,0.506,0.002500281190393816,0.0017830386325351458,0.07508803129621378,1000,0.3,0.3,0.2,1000,1214966747
11124,0.039,0.000572729555774637,0.006906364795393983,0.01835466546982401,1000,0.3,0.3,0.2,1000,1031856357
11125,0.992,0.006287422936403413,0.0006089074894730308,0.016649521536416273,1000,0.3,0.3,0.2,1000,274104500
