,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,y_in_c,num_perms,random_seed,p_pc_pearson,p_pc_spearman
22179,0.579,0.15790018154840513,0.11959590008707688,0.7325339981865604,100,0,0.9,0.4,1000,575826197,0.9727650678348769,0.9727650678348568
22180,0.373,0.058244684120299706,0.06750296836323277,0.6333403308244019,100,0,0.9,0.4,1000,1455783768,0.224146319886259,0.2241463198862581
22181,0.437,0.1259270202797036,0.11221605870485563,0.7117687367140471,100,0,0.9,0.4,1000,1773031696,0.643468905018517,0.6434689050185083
22182,0.689,0.07491486239037537,0.057052743992622945,0.8585245232967479,100,0,0.9,0.4,1000,569576836,0.3109888477895463,0.310988847789544
22183,0.783,0.10666058070175588,0.0656750899602675,0.7576499037652865,100,0,0.9,0.4,1000,790529981,0.1745208737428132,0.17452087374281017
22184,0.63,0.1290623339812178,0.10450021787091945,0.8582442121623401,100,0,0.9,0.4,1000,868233430,0.35666410314460306,0.3566641031446076
22185,0.516,0.0962398825562939,0.09558047084397536,0.8798084355260555,100,0,0.9,0.4,1000,226340206,0.5999432770035409,0.5999432770035289
22186,0.485,0.1470944172439066,0.1207257869008207,0.7577078109005989,100,0,0.9,0.4,1000,1177939103,0.8924553466819469,0.8924553466819399
22187,0.603,0.04686848806643307,0.03978346129751342,0.9301531488937349,100,0,0.9,0.4,1000,701435106,0.47029902210102437,0.4702990221010219
22188,0.553,0.1371133884477408,0.12262681093807948,0.9299893667039194,100,0,0.9,0.4,1000,1272526248,0.4721574702299145,0.4721574702299557
22189,0.41,0.18139684492729435,0.1826516342289537,0.800835557137229,100,0,0.9,0.4,1000,927346156,0.20804501508500578,0.20804501508500195
22190,0.449,0.08916613224572456,0.08541454432395079,0.7979765328510586,100,0,0.9,0.4,1000,1151863676,0.5715271053259412,0.5715271053259532
22191,0.651,0.10524420607633922,0.09467796124795591,0.9296920282540136,100,0,0.9,0.4,1000,2092054284,0.5427590518468524,0.5427590518468884
22192,0.399,0.04185840611479563,0.049348836011068764,0.7150492209856529,100,0,0.9,0.4,1000,525237819,0.3022282100359106,0.3022282100359111
22193,0.112,0.05063690242558194,0.09680007767110665,0.7151215685268577,100,0,0.9,0.4,1000,1323388827,0.0027685333128812575,0.0027685333128810406
22194,0.477,0.16945693166726306,0.15483383653921368,0.7095455754902589,100,0,0.9,0.4,1000,2118361663,0.48793530470556323,0.48793530470557744
22195,0.349,0.14634390772546246,0.13137849721031658,0.6615045174692304,100,0,0.9,0.4,1000,1917001728,0.40125083277144236,0.40125083277143625
22196,0.795,0.3052620337218198,0.2077220985812409,0.7150598169971005,100,0,0.9,0.4,1000,2139322100,0.25742775046771954,0.25742775046774047
22197,0.172,0.04564956142467258,0.08158850940474816,0.6761353932864214,100,0,0.9,0.4,1000,546332425,0.014160209944166767,0.014160209944166308
22198,0.228,0.023982916694771594,0.04636615161065749,0.7255917221662062,100,0,0.9,0.4,1000,972325464,0.04125841983007438,0.041258419830073466
22199,0.222,0.05063690834607493,0.08433083128566854,0.79631815739365,100,0,0.9,0.4,1000,994418436,0.010011490407084774,0.010011490407084657
22200,0.443,0.07841758072431548,0.07263456524367684,0.7851322686617043,500,0,0.9,0.4,1000,1005245994,0.5083235360800935,0.5083235360800807
22201,0.381,0.1279619051035351,0.11794919141903992,0.7571076447980034,500,0,0.9,0.4,1000,1182870860,0.2862036630987275,0.28620366309874773
22202,0.295,0.10498073280031528,0.10488982650608458,0.7946551732797132,500,0,0.9,0.4,1000,1614576872,0.10261272756898403,0.10261272756901031
22203,0.42,0.08309384490871385,0.07522823014535718,0.7763497339745595,500,0,0.9,0.4,1000,1262968790,0.6026015736428718,0.602601573642864
22204,0.185,0.09509310994335873,0.10811291271549095,0.8611437526488375,500,0,0.9,0.4,1000,976448689,0.0012021033293540693,0.00120210332935416
22205,0.465,0.09473494480349676,0.0826966487598636,0.7578682936030601,500,0,0.9,0.4,1000,1311709354,0.7429599399388589,0.7429599399388791
22206,0.526,0.11931407630071256,0.10728476712140633,0.8056950552193017,500,0,0.9,0.4,1000,1888427682,0.7801588140135635,0.7801588140134729
22207,0.161,0.05725887580540201,0.06768941173193044,0.7589301422122591,500,0,0.9,0.4,1000,1135124645,0.005715413345086483,0.0057154133450860725
22208,0.359,0.13708760074097504,0.13402865491960703,0.8290271988129478,500,0,0.9,0.4,1000,1719968283,0.16811822794473566,0.1681182279447603
22209,0.151,0.08304914964459298,0.0934474951716403,0.8261853901435033,500,0,0.9,0.4,1000,2123359002,0.005201782986253975,0.0052017829862531
22210,0.178,0.09749558539483383,0.10675921364313301,0.7797512310468351,500,0,0.9,0.4,1000,1489342140,0.0067570632855083424,0.0067570632855092376
22211,0.263,0.11917330402477455,0.11902304491266391,0.7765713817569208,500,0,0.9,0.4,1000,1260669452,0.06032937528483687,0.060329375284842855
22212,0.361,0.09562983155248139,0.09132161519927118,0.7960394546710833,500,0,0.9,0.4,1000,628245646,0.3078288584143435,0.307828858414302
22213,0.108,0.09315729846971466,0.10905836755236298,0.7662654988070424,500,0,0.9,0.4,1000,847710873,0.0005066702520083626,0.0005066702520084175
22214,0.377,0.1265329935117736,0.12138023760405103,0.7960656317256134,500,0,0.9,0.4,1000,594743680,0.20485666993935545,0.20485666993930568
22215,0.379,0.104021018155258,0.10162960266372367,0.80912009555823,500,0,0.9,0.4,1000,1586383590,0.20728169082054335,0.20728169082061765
22216,0.465,0.12613536351886023,0.11381807425517898,0.7865446785343967,500,0,0.9,0.4,1000,2012696142,0.5934281601653927,0.5934281601652809
22217,0.251,0.11323143424753945,0.11734938782087256,0.7783217678317674,500,0,0.9,0.4,1000,1307953353,0.023247755261322226,0.02324775526131961
22218,0.272,0.1163798534399223,0.12164675085550047,0.8157719309987306,500,0,0.9,0.4,1000,2000074361,0.02519718176714659,0.02519718176714788
22219,0.542,0.15344915818151794,0.13222900971065232,0.795517517014611,500,0,0.9,0.4,1000,1748529367,0.8608758061980681,0.8608758061979713
22220,0.118,0.08742027781111972,0.09452921956739346,0.6828378581651355,500,0,0.9,0.4,1000,1843178551,0.007181854097409922,0.007181854097409663
22221,0.393,0.1027828384448245,0.09804486015576075,0.8138020952343663,500,0,0.9,0.4,1000,1640464975,0.37880420282120875,0.3788042028211961
22222,0.178,0.13151272273340608,0.13675075619118027,0.7393596062317627,500,0,0.9,0.4,1000,525129008,0.006854385032957393,0.006854385032957314
22223,0.574,0.05996578504438588,0.048365877566312276,0.786151798581511,500,0,0.9,0.4,1000,1876778022,0.5463556761879612,0.5463556761879567
22224,0.129,0.12858514417621614,0.13365873602961764,0.7589015938686766,500,0,0.9,0.4,1000,914430662,0.009563238025321179,0.009563238025318594
22225,0.296,0.15610681383497493,0.155874308723975,0.8161564052142529,500,0,0.9,0.4,1000,79472661,0.0544919616899491,0.054491961689938424
22226,0.488,0.07517064152195052,0.06587371428144684,0.7686036982204034,500,0,0.9,0.4,1000,829805801,0.8005045465910778,0.8005045465910956
22227,0.367,0.1089189199718853,0.10721245089743447,0.8270990478291975,500,0,0.9,0.4,1000,973742318,0.194454129491118,0.194454129491145
22228,0.261,0.13355481650473533,0.13250395916705815,0.7689633226027992,500,0,0.9,0.4,1000,1395791360,0.05049793924412501,0.05049793924410792
22229,0.447,0.17029700605266318,0.15842899265383803,0.8370819203550754,500,0,0.9,0.4,1000,698519834,0.5720261478123276,0.5720261478123352
22230,0.195,0.11351673328688605,0.12332991550513173,0.7955150470209678,500,0,0.9,0.4,1000,1352314451,0.004579815559765957,0.0045798155597664226
22231,0.142,0.1384523680724964,0.1433637033235836,0.7394890991374512,500,0,0.9,0.4,1000,1834691060,0.006237531556755735,0.006237531556755895
22232,0.231,0.1150757093759115,0.11701182803667398,0.7676829076941162,500,0,0.9,0.4,1000,568645499,0.034603764766909594,0.03460376476691252
22233,0.403,0.11644918975676977,0.11421619883155343,0.826694555260433,500,0,0.9,0.4,1000,817304437,0.20100129376290712,0.20100129376286016
22234,0.235,0.13680074137258613,0.13928141688529527,0.8065505274054201,500,0,0.9,0.4,1000,1344597374,0.032218805895186026,0.03221880589519622
22235,0.416,0.08466771762913305,0.07670439951547448,0.7392404281520251,500,0,0.9,0.4,1000,572715106,0.423324081296642,0.4233240812966528
22236,0.245,0.11867289690779803,0.12611242064297212,0.8271667846928433,500,0,0.9,0.4,1000,1836037521,0.01188508286937166,0.01188508286937806
22237,0.51,0.09269731137004089,0.0820788134229874,0.7670072419207026,500,0,0.9,0.4,1000,247647132,0.6907651631663222,0.6907651631664393
22238,0.26,0.06950605440443403,0.06803310506833116,0.7314095955364206,500,0,0.9,0.4,1000,640449794,0.16096932634067526,0.16096932634068936
22239,0.095,0.09977225253767519,0.11115709846893307,0.7016578084134173,500,0,0.9,0.4,1000,187644777,0.0016712138250732813,0.0016712138250725929
22240,0.378,0.08929282806751893,0.08724061634673763,0.8056208971952634,500,0,0.9,0.4,1000,1805124684,0.23789466894965894,0.23789466894961236
22241,0.368,0.15296027526222633,0.14459372696217943,0.7859101837864063,500,0,0.9,0.4,1000,1084739426,0.19641949723870422,0.1964194972387636
22242,0.399,0.10452625764034806,0.10004830360668959,0.8172276009621011,500,0,0.9,0.4,1000,1995192654,0.34202538160233287,0.34202538160234175
22243,0.584,0.10154643805913499,0.08640543392225464,0.8471422839186011,500,0,0.9,0.4,1000,1493408230,0.33450313957636146,0.33450313957634803
22244,0.235,0.10927460625159358,0.10919878599307586,0.7766529692340456,500,0,0.9,0.4,1000,171755225,0.07321861795192708,0.07321861795193607
22245,0.179,0.07045845140471996,0.07966676701116115,0.7485845221383862,500,0,0.9,0.4,1000,629189668,0.007975531744952425,0.00797553174495354
22246,0.215,0.09974445928719433,0.10654025134981793,0.766684491429896,500,0,0.9,0.4,1000,1056162683,0.011986423499566709,0.011986423499567947
22247,0.348,0.12268447778090397,0.11929718001805933,0.8108742639937165,500,0,0.9,0.4,1000,1766453128,0.15943067851131534,0.1594306785113107
22248,0.294,0.18551770426174674,0.1763245399733977,0.7684750496636643,500,0,0.9,0.4,1000,1429302131,0.08523689791063055,0.08523689791060989
22249,0.33,0.07866658560820106,0.07669608003477868,0.7668419796324693,500,0,0.9,0.4,1000,195413839,0.20142971432021234,0.20142971432020665
22250,0.368,0.07122550564449981,0.069911326252587,0.7785150309660277,500,0,0.9,0.4,1000,794783027,0.21773069996447747,0.21773069996445296
22251,0.641,0.13444160265991711,0.10654516985079421,0.7539468033896536,500,0,0.9,0.4,1000,1833652930,0.5449151192160095,0.5449151192158206
22252,0.254,0.08554669890893352,0.08821179511179889,0.7657263287064346,500,0,0.9,0.4,1000,733235239,0.045431199023281806,0.04543119902328339
22253,0.144,0.10228422277065108,0.12111255772415075,0.8413955284412318,500,0,0.9,0.4,1000,777001168,7.952602656161788e-05,7.952602656165543e-05
22254,0.116,0.14342232982821645,0.1542309554814837,0.776291256780563,500,0,0.9,0.4,1000,1430962464,0.0015675671974236874,0.0015675671974238158
22255,0.227,0.1262037618358468,0.12119949219426995,0.691527484252568,500,0,0.9,0.4,1000,1306390190,0.04324806843742763,0.04324806843743726
22256,0.345,0.10459189626946053,0.09704709653193211,0.732341595311788,500,0,0.9,0.4,1000,209431306,0.21583650699852275,0.21583650699856186
22257,0.581,0.10509816541119577,0.09233317919249784,0.839018115977492,500,0,0.9,0.4,1000,1269149750,0.6648228282239612,0.6648228282238545
22258,0.589,0.15809130463101695,0.13352799756349765,0.7859821134035334,500,0,0.9,0.4,1000,1973724733,0.7474791782228885,0.7474791782228132
22259,0.44,0.05437813030357186,0.05141611316369843,0.7965131337235096,500,0,0.9,0.4,1000,1790876496,0.5160511483583073,0.5160511483583037
22260,0.167,0.10728476712178836,0.11426164741608136,0.7860093803664573,500,0,0.9,0.4,1000,892266676,0.011772391674323625,0.01177239167432101
22261,0.19,0.11786942312061344,0.11750788665767065,0.7052087715204208,500,0,0.9,0.4,1000,1131618856,0.02538357124924509,0.0253835712492392
22262,0.37,0.1206188052528534,0.12134916305520582,0.8611545181929049,500,0,0.9,0.4,1000,80285593,0.12831370071786483,0.12831370071788228
22263,0.297,0.1035198470240618,0.09940346105123665,0.7772245363506199,500,0,0.9,0.4,1000,277671811,0.19719556063646435,0.19719556063652646
22264,0.356,0.10098906502525762,0.10098906502525784,0.8361333517873685,500,0,0.9,0.4,1000,977416131,0.16388983801318638,0.16388983801318505
22265,0.133,0.09004902373022827,0.10055237631099656,0.7484123982219775,500,0,0.9,0.4,1000,180777199,0.0037746139452642623,0.0037746139452644297
22266,0.295,0.09981817114859304,0.10436456595101884,0.8358013147471901,500,0,0.9,0.4,1000,1464755936,0.044267570293938296,0.044267570293937894
22267,0.494,0.0768765421044082,0.07117774660738407,0.8055905647308702,500,0,0.9,0.4,1000,1565503893,0.6068094754206517,0.6068094754206692
22268,0.212,0.1284051309029992,0.13357422363509552,0.7954357693981785,500,0,0.9,0.4,1000,1467629895,0.0157089220792357,0.015708922079236104
22269,0.381,0.13634962684339436,0.1260101282826832,0.757670754686952,500,0,0.9,0.4,1000,1468932552,0.2517240661429555,0.2517240661429565
22270,0.172,0.11666974521317841,0.1290005145478036,0.8052255958431134,500,0,0.9,0.4,1000,1019391258,0.0018507523456444469,0.0018507523456446834
22271,0.327,0.10160828286440571,0.10401206106909211,0.8715593884399433,500,0,0.9,0.4,1000,1626619999,0.10997760144862202,0.1099776014486563
22272,0.524,0.10394544446350062,0.09271396034847068,0.8055222324027553,500,0,0.9,0.4,1000,2142888412,0.8726475920112329,0.8726475920111758
22273,0.293,0.0943844798994612,0.1018035973144844,0.8735852954742075,500,0,0.9,0.4,1000,2012761030,0.019230188873112654,0.019230188873106905
22274,0.315,0.12642386390472926,0.11951117728417637,0.7421748603798752,500,0,0.9,0.4,1000,656484657,0.1241613399747648,0.1241613399747352
22275,0.594,0.0811229448253894,0.06975245618206927,0.8380159299474759,500,0,0.9,0.4,1000,1741963038,0.5388966041564855,0.5388966041565353
22276,0.304,0.09552535296306475,0.09604198008025511,0.7791728701962326,500,0,0.9,0.4,1000,151369921,0.08627554410135854,0.08627554410135077
22277,0.422,0.1370836202300647,0.12638755043547922,0.7972282387333832,500,0,0.9,0.4,1000,2040287282,0.43897194394491645,0.4389719439449511
22278,0.153,0.10140742512359169,0.11086796399717935,0.7579526593752938,500,0,0.9,0.4,1000,323321223,0.004586458265509205,0.004586458265508148
22279,0.341,0.08906124916672897,0.09138041924848883,0.8509056871931682,500,0,0.9,0.4,1000,9166552,0.1103271857178119,0.11032718571782568
22280,0.497,0.11218848894392386,0.09597443038117226,0.7675256033781881,500,0,0.9,0.4,1000,593678165,0.9325186623036298,0.9325186623036408
22281,0.405,0.11448650629862767,0.11200782503730855,0.8699731227055884,500,0,0.9,0.4,1000,466241618,0.3583943849546155,0.3583943849546932
22282,0.424,0.12277147481408046,0.11430268417983647,0.8058049754044257,500,0,0.9,0.4,1000,558256653,0.44872584438943897,0.44872584438943164
22283,0.223,0.1147702822302964,0.11425117470868862,0.7397962812015502,500,0,0.9,0.4,1000,382305005,0.04484317880889491,0.044843178808889377
22284,0.081,0.11845527486870655,0.13916398487895754,0.7960650025737488,500,0,0.9,0.4,1000,854391606,5.4137149305479425e-05,5.413714930542512e-05
22285,0.116,0.09831074863672817,0.11046188830944204,0.7866783229325148,500,0,0.9,0.4,1000,1092068290,0.0022821201879143823,0.002282120187913707
22286,0.399,0.11628152699814065,0.11152793317789877,0.8370791516574141,500,0,0.9,0.4,1000,885752851,0.3819318400646613,0.38193184006464376
22287,0.429,0.1114341284242758,0.10446806617639759,0.7895421054997148,500,0,0.9,0.4,1000,1970916007,0.34666056454449323,0.34666056454455285
22288,0.583,0.07561044425156294,0.06442007413081197,0.8161880032814776,500,0,0.9,0.4,1000,140019978,0.6548621419284617,0.6548621419285465
22289,0.392,0.07653589978109288,0.07659555465977164,0.837126334930982,500,0,0.9,0.4,1000,872111434,0.22707440323476968,0.22707440323478945
22290,0.236,0.0922773649451496,0.0922773649451496,0.7577054952866955,500,0,0.9,0.4,1000,676992643,0.0850375569841246,0.08503755698412388
22291,0.099,0.09191443201743199,0.10989517947877903,0.7757345767819787,500,0,0.9,0.4,1000,1162100629,0.00021231588082939367,0.00021231588082935997
22292,0.496,0.08967086039611727,0.07732967069099284,0.7580082442929937,500,0,0.9,0.4,1000,552029871,0.8303199003057462,0.8303199003058013
22293,0.351,0.10653289390927723,0.10647056033449775,0.8158738822574388,500,0,0.9,0.4,1000,562504190,0.12316560982723931,0.12316560982724784
22294,0.152,0.1520258952603767,0.16156448734098638,0.7709024377769684,500,0,0.9,0.4,1000,1398201108,0.0017980388793830781,0.001798038879383086
22295,0.3,0.1368758447478453,0.13455883749958786,0.7864531311625719,500,0,0.9,0.4,1000,140782781,0.08256024409031051,0.08256024409032194
22296,0.494,0.11626843098637374,0.10921131545986851,0.871367115727126,500,0,0.9,0.4,1000,2065303442,0.8312921143259517,0.8312921143261058
22297,0.165,0.1426087234382475,0.1493513484576725,0.7777187034908297,500,0,0.9,0.4,1000,1402597200,0.005860465655103699,0.005860465655102101
22298,0.391,0.10450368961894341,0.10013740136369931,0.8161564049870746,500,0,0.9,0.4,1000,1421996438,0.33270408712170374,0.33270408712168065
22299,0.335,0.07276052355092244,0.07469389951921168,0.786627986804594,500,0,0.9,0.4,1000,647880140,0.09645804150678362,0.09645804150676551
22300,0.33,0.10694115443683228,0.10229037181568001,0.79654470524591,1000,0,0.9,0.4,1000,197507739,0.11531075875634213,0.11531075875633642
22301,0.1,0.09122282189509001,0.09551696012028577,0.7396462229161851,1000,0,0.9,0.4,1000,784476969,0.0013115944131155204,0.0013115944131152227
22302,0.231,0.07545786541032262,0.07554471402164242,0.7855665803424235,1000,0,0.9,0.4,1000,1512603261,0.04236376483917111,0.04236376483916495
22303,0.012,0.09322371991845946,0.11242200386461032,0.7530238325556998,1000,0,0.9,0.4,1000,993173012,6.19401830715874e-08,6.19401830715346e-08
22304,0.106,0.09808233537531741,0.1013153565916477,0.7442780707222414,1000,0,0.9,0.4,1000,1772957329,0.001842375554757442,0.0018423755547568648
22305,0.258,0.08108751150134286,0.08204424735160354,0.7913401001687714,1000,0,0.9,0.4,1000,318909886,0.02531487296478412,0.025314872964782124
22306,0.193,0.10564807366580464,0.10564807366580464,0.7762808932549534,1000,0,0.9,0.4,1000,2122454868,0.01261411373738822,0.012614113737388844
22307,0.288,0.09631831972215232,0.08714735996168554,0.7380362166813925,1000,0,0.9,0.4,1000,455917983,0.21360671335504974,0.21360671335500814
22308,0.217,0.10900413405916243,0.10547125662949663,0.7809898872081736,1000,0,0.9,0.4,1000,1159632766,0.05188431510091504,0.051884315100915776
