,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,y_in_c,num_perms,random_seed,p_pc_pearson,p_pc_spearman
203,0.903,0.0013427398062340057,2.765106968927178e-05,0.0038331346214236506,500,0,0,0,1000,1492181559,0.8714749696008873,0.9650301053178045
204,0.279,0.0018278908980012831,0.002242494336496259,0.003783249274090017,500,0,0,0,1000,1962174692,0.2675773335579501,0.3342847721749478
205,0.817,0.0028639914547258227,8.587333425991162e-05,0.0020338027819403193,500,0,0,0,1000,1537561946,0.797916604409144,0.7373356823246693
206,0.425,0.0001059188793471888,0.00126470291772518,0.00013262477308895182,500,0,0,0,1000,969950582,0.4265667634719317,0.49534582570976204
207,0.389,0.0025501875924739403,0.0015309446152497186,0.002772190353857673,500,0,0,0,1000,112975195,0.3541156733593389,0.5391058775136554
208,0.958,0.00046627384558295404,6.943448470075886e-06,0.00131489892846548,500,0,0,0,1000,2030309312,0.9653242068142527,0.9031289671147029
209,0.809,6.5731314249029e-05,0.00014584150955865294,1.0554411687957455e-05,500,0,0,0,1000,125548542,0.7874650533729122,0.41635407572989047
210,0.585,0.003215529803539119,0.0005220148111299006,0.0018697306615745868,500,0,0,0,1000,243813787,0.576611827712544,0.3332315086092953
211,0.16,1.0124883703221954e-05,0.004051011276039129,0.0006849676866448329,500,0,0,0,1000,477234878,0.15605618403113747,0.36249531423643655
212,0.501,0.0011430256224034263,0.0008812057872588097,0.0016393431882063547,500,0,0,0,1000,1652019617,0.4910843276601842,0.7796631988218712
213,0.46,0.003336066137178517,0.0010798422677715802,0.004831933792870169,500,0,0,0,1000,1725043488,0.5077444615451964,0.5517329877670005
214,0.355,0.0012816592968047935,0.0015321753373168656,0.005726547302123741,500,0,0,0,1000,799058926,0.41070090128180126,0.26568663084940175
215,0.255,0.00015904102995645264,0.0022983327529854103,0.003080281801705498,500,0,0,0,1000,1736056610,0.27877247768994806,0.2523717325919139
216,0.008,0.0007197090663177974,0.012742823384042756,0.00048219954924466624,500,0,0,0,1000,1157098618,0.01125010500769528,0.059537504771770965
217,0.846,0.0016170045156336244,6.262491687536453e-05,0.0013266143391414964,500,0,0,0,1000,410387912,0.8374909558412104,0.8478227248178193
218,0.138,0.00042661514697417413,0.0041687370595104856,0.0014501604688768044,500,0,0,0,1000,1478705244,0.14537736364381823,0.12341663044799545
219,0.348,0.0023636092373513495,0.0016579191745488275,0.0007186549282359733,500,0,0,0,1000,1068938667,0.35083214179347877,0.15185632668332627
220,0.536,0.00034462930275991344,0.0007965769803721656,0.004437925417988486,500,0,0,0,1000,2016747450,0.5129365604458828,0.6996058732014019
221,0.003,0.002359664422063923,0.015408032992031084,8.639790642273049e-05,500,0,0,0,1000,1040501257,0.005590658835057245,0.0027896859889176163
222,0.495,0.00043722295294834623,0.0009817151449502681,0.00017349288702428467,500,0,0,0,1000,565550551,0.48173181898163087,0.8519859703183107
223,0.982,5.092249458771292e-05,1.3969385378453936e-06,2.3153632860317686e-05,500,0,0,0,1000,1139690804,0.978441906343784,0.9958270990593068
224,0.689,0.0034851106194744297,0.00035755039099616415,0.0009027628117295183,500,0,0,0,1000,627156227,0.64869182070859,0.6198801620171712
225,0.116,0.0006960543980335521,0.00497328850035339,5.7570927792349735e-05,500,0,0,0,1000,316074790,0.11455052064362023,0.04748911457457757
226,0.993,0.007242223117514657,3.2428626928204807e-07,0.0006245494751483394,500,0,0,0,1000,1471331399,0.9580891079980394,0.8594536220271602
227,0.728,7.5263350773902e-08,0.00022157399138900136,0.007665515609764695,500,0,0,0,1000,2086486974,0.7397697839731898,0.4369291829668196
228,0.17,0.0009789822465333664,0.0037399471429965248,0.0022017864018324396,500,0,0,0,1000,472091933,0.18137673278340916,0.06424268723889541
229,0.734,0.0038588995562426343,0.00019463559124088814,0.001983500558350393,500,0,0,0,1000,155353731,0.799262958699604,0.6860300847882148
230,0.306,0.00806417594160691,0.0019519309395488182,0.010144657951001612,500,0,0,0,1000,483564986,0.40978554129622236,0.6241916720472802
231,0.039,0.0002668014224983528,0.007845066061684336,0.0030977165399709294,500,0,0,0,1000,817451988,0.04978917180892351,0.043920626459076316
232,0.79,0.00026933215749969097,0.0001308564225788178,0.007170391447560154,500,0,0,0,1000,867151058,0.8186724216697412,0.8119281808273391
233,0.255,0.0003752986558229754,0.0025898739214093025,0.0023175758447763206,500,0,0,0,1000,1468069384,0.24838274037365957,0.09958033219722523
234,0.229,2.8670382439477393e-05,0.003012844705887918,0.0041810138879352365,500,0,0,0,1000,251087621,0.22270681133350603,0.18203461314535627
235,0.549,0.003174329936869724,0.0007471557549290075,2.4453737401675113e-07,500,0,0,0,1000,1182526639,0.5414102171764097,0.8295247220143521
236,0.578,0.0011361950727530878,0.000641611286919086,0.01187102661368844,500,0,0,0,1000,695477852,0.6173957044369341,0.636004387655077
237,0.187,6.195825468569005e-06,0.0033014445405193937,0.00022078070172493192,500,0,0,0,1000,843009247,0.20027642712172203,0.24582708563601158
238,0.46,0.002699933661449272,0.001122194783085062,0.002513578113260251,500,0,0,0,1000,2029367932,0.42463572093507274,0.6899456439360643
239,0.55,8.379034623340331e-05,0.0007667256850389936,0.0002091544606663831,500,0,0,0,1000,609764127,0.5353885578589574,0.7728229343152226
240,0.782,0.000908526708430446,0.00014802774155553422,0.000912721844922193,500,0,0,0,1000,1876278600,0.773332081389908,0.9793400058346805
241,0.415,0.0008949345225285343,0.0012564392330449703,1.0448357862458124e-05,500,0,0,0,1000,1009486793,0.4282373682285091,0.2901172022775594
242,0.249,0.0017921539113235907,0.0023796461195879637,3.3243404480520766e-05,500,0,0,0,1000,2011300680,0.2785711675292268,0.5063210477736821
243,0.657,0.0003882835470402357,0.0004158811181619315,4.336487512413001e-06,500,0,0,0,1000,1939166233,0.6488932864187333,0.733821282580305
244,0.654,2.301066958010356e-05,0.0003629245311392859,0.0011221220301668167,500,0,0,0,1000,663377871,0.6688046133594183,0.2812524337802315
245,0.565,0.0007323977853022079,0.0006468400507413374,0.0006435244529573447,500,0,0,0,1000,1581372366,0.57862808775209,0.9165995309163106
246,0.391,0.0003854781037905264,0.00143824636308576,2.3955544824483255e-06,500,0,0,0,1000,617659245,0.39815704228835,0.42807137364281345
247,0.756,0.0009556260254282023,0.000190007430890482,7.104931646439994e-05,500,0,0,0,1000,1394034251,0.7622791379793075,0.9864655421389621
248,0.429,0.0026070558465510763,0.0014128503307634377,0.008798173622095007,500,0,0,0,1000,637645367,0.3511955252140089,0.37287544957608443
249,0.89,0.0020453553823039927,4.731307486327552e-05,0.0022682303262961945,500,0,0,0,1000,1425822073,0.9135397692039692,0.865676416526675
250,0.819,0.0006559072073627492,0.00010094990145637084,0.016597522518796093,500,0,0,0,1000,2100921707,0.7736821691159032,0.9847284223762165
251,0.859,0.0015810811213871068,5.7025523286902136e-05,7.794709764419316e-06,500,0,0,0,1000,1549068715,0.8645279819357546,0.6489196361822878
252,0.34,0.0025918805652296317,0.001761549559705089,0.010819349208777251,500,0,0,0,1000,1116373564,0.30141359389283373,0.1570407069158139
253,0.283,0.0004854757385510666,0.0022057981347727296,8.961520969497094e-05,500,0,0,0,1000,651853129,0.2931661576908975,0.5128839706125083
254,0.399,0.003128460251736742,0.0014407843654947738,0.0018068748899101594,500,0,0,0,1000,470892203,0.37086891925541954,0.2126613678789992
255,0.09,0.003625295356134983,0.006474382730788264,0.019026563705366928,500,0,0,0,1000,1698277980,0.09862649074222041,0.11735072431485642
256,0.927,0.00034285251627563795,1.980139641366563e-05,0.00010668233826871543,500,0,0,0,1000,1630055221,0.9242094608907496,0.743067814702883
257,0.047,0.0016957861647549644,0.0077551059954568125,0.001030562052970474,500,0,0,0,1000,1357411248,0.04617933559418684,0.026279791478026972
258,0.261,0.00044035937837028083,0.0026236696961294825,0.00017823590128596134,500,0,0,0,1000,1456714463,0.2509481870805739,0.2384605770762794
259,0.303,0.0004904878134908142,0.002066195889486977,6.078954750277088e-05,500,0,0,0,1000,1580137769,0.3091251159638497,0.2951878002013067
260,0.277,0.0009308829473837488,0.0026200466125451127,0.0003414763703912804,500,0,0,0,1000,16337649,0.2490815181795935,0.2945323606096051
261,0.99,0.001820648737595798,3.3321064740743367e-07,0.00287567264306432,500,0,0,0,1000,1906065605,0.9733811398872683,0.7582971413650192
262,0.004,0.0018238373373179462,0.014939630142822846,1.997009498544422e-05,500,0,0,0,1000,1997411089,0.006141891375225711,0.0059600265555270525
263,0.872,6.444183863896225e-05,4.203638654443065e-05,0.0016402725617133962,500,0,0,0,1000,1325791341,0.8801730748379039,0.7265521673837217
264,0.082,0.0020168372056957873,0.0065914439702895455,6.967592580631177e-05,500,0,0,0,1000,336621442,0.0685302017665499,0.12628462382961733
265,0.008,0.0038703975031292304,0.01410234967241275,0.005837019947374511,500,0,0,0,1000,671007817,0.005873689754047599,0.0034101746870206042
266,0.558,0.0012861090268280195,0.0007839726022064175,0.011372531022403431,500,0,0,0,1000,747075703,0.4827408052846327,0.7716760790419884
267,0.566,0.0032854046864448927,0.0006580474537046799,0.010199641614696997,500,0,0,0,1000,739777774,0.4930437281337914,0.7476975233456333
268,0.149,0.012044245273513332,0.004356959687019102,0.0014747344951191454,500,0,0,0,1000,1048847344,0.11880471319929618,0.2329839000058498
269,0.31,0.0010669002391615612,0.0023494796640447513,0.0017072577080261553,500,0,0,0,1000,273392220,0.29121895333671194,0.4151866044049798
270,0.667,0.001880529763980343,0.0004206030267878136,0.0008047039281482427,500,0,0,0,1000,821841198,0.6290561972361772,0.8729188936310959
271,0.319,0.005487117251778195,0.0018408777825030809,0.0034512143901924697,500,0,0,0,1000,1950916523,0.2951224779598003,0.5055961571106746
272,0.887,0.0021802465448726993,3.49170830794554e-05,0.0010905886196544978,500,0,0,0,1000,349760639,0.9186927735960384,0.9857048297323108
273,0.118,0.00021825959669286021,0.0045634784795471894,0.011065125519949093,500,0,0,0,1000,467644329,0.13815342253937432,0.215822059843479
274,0.104,0.0012342306076772447,0.0049619201547943526,1.0962408851566963e-05,500,0,0,0,1000,1978715782,0.11528330042219061,0.06905798828837179
275,0.609,0.011889497342306599,0.0005148022791503504,0.00013135859145940731,500,0,0,0,1000,1267004105,0.5934225031027092,0.7308295566256744
276,0.846,0.00037365546373469005,8.81605248007622e-05,5.194944607289642e-05,500,0,0,0,1000,1146795332,0.8364621161681423,0.8011077233367722
277,0.267,0.00015453372975082758,0.0026536685177525055,0.009613110679656645,500,0,0,0,1000,712763071,0.24048825437955926,0.7670471918232283
278,0.539,0.0016589654058344339,0.0007531341183280027,0.02025663877783035,500,0,0,0,1000,1284596864,0.4637168347002655,0.7474973424406688
279,0.249,0.00032734099303388664,0.002683425652557303,0.0005869689452582261,500,0,0,0,1000,812493699,0.251259021149594,0.38926933619022686
280,0.513,0.00035763943272681953,0.0008386778816327212,0.006737652567709862,500,0,0,0,1000,248704388,0.49773583174578306,0.34928347379191016
281,0.297,0.00029043620804347636,0.0024270055089788967,0.0014343737112024746,500,0,0,0,1000,596879482,0.27726188593149226,0.3159640015154471
282,0.403,0.000482745049697475,0.0013030338747767045,0.0022106566579286335,500,0,0,0,1000,2075138894,0.43159844776605705,0.43750436647603763
283,0.804,6.89233126216493e-05,0.00012378053100770003,0.0036557699557572265,500,0,0,0,1000,2069770151,0.8110242060423011,0.6381741529544271
284,0.064,0.0015669188732911898,0.007128965115376751,0.002195706254736751,500,0,0,0,1000,1720882266,0.05435232619769578,0.08933279014228228
285,0.494,0.003592156280967207,0.0009549661317430624,2.9853474919794287e-05,500,0,0,0,1000,144547492,0.4943670350821784,0.3099835641497177
286,0.657,0.0005512458246270668,0.00043336699061069517,0.0003598317393610495,500,0,0,0,1000,1005049248,0.6489024251855681,0.41058474113050136
287,0.553,0.0027854369304847193,0.0006287700803108143,0.0026580499234177823,500,0,0,0,1000,1669007539,0.6129406391851686,0.8499664208032726
288,0.765,0.0027686966514541833,0.0002036356256102101,0.0021879334329804045,500,0,0,0,1000,496044269,0.7140004260334444,0.37135966246114094
289,0.414,0.0002710296995609429,0.0015219143405100777,0.013547787283538892,500,0,0,0,1000,1069723213,0.36130296459295164,0.5393019563032768
290,0.199,0.002716844591471812,0.00350783823912737,0.001453232842564156,500,0,0,0,1000,1380123804,0.19945049691085984,0.08643564640949095
291,0.392,0.00016999862059863258,0.0015843251091655075,0.0038763849165159847,500,0,0,0,1000,1738259679,0.36609807145893924,0.3795120698455444
292,0.219,0.0022840563961712412,0.0032973810507093138,0.00017349288702350751,500,0,0,0,1000,806274340,0.1958148878852104,0.3267525337242353
293,0.496,0.0011969674866276758,0.0009821517881042352,0.0013354723527614354,500,0,0,0,1000,1339683599,0.5009869920217114,0.8221568326739834
294,0.736,0.00042223761696735806,0.0002527414998150235,0.003343486730357337,500,0,0,0,1000,858779360,0.7403661981953791,0.5187706555579848
295,0.545,0.0013288185285751375,0.0006638055206947824,0.0011298015585219368,500,0,0,0,1000,1417216060,0.5811226046002699,0.4491444376102296
296,0.977,0.004992024106104664,1.8367199394742073e-06,0.012691363010337131,500,0,0,0,1000,633470412,0.8638254627080799,0.7865616559117907
297,0.287,0.004210732210905177,0.002423950862883495,4.5660611095676984e-05,500,0,0,0,1000,2116755562,0.2677110697879957,0.33923794575357546
298,0.681,0.0005464307104853239,0.00031833930655111864,3.3362882099208235e-06,500,0,0,0,1000,546529783,0.6914650588590318,0.5376914008368296
299,0.375,0.004548694516060214,0.0015427124954037197,3.7483254974879365e-05,500,0,0,0,1000,2032764853,0.375734736968919,0.1987401294263354
300,0.519,2.2072740234468924e-06,0.00047479885614098993,0.00017976483199877435,1000,0,0,0,1000,1548149423,0.49110644334986653,0.5261114488461001
301,0.517,0.00021096572603518382,0.00043316098864421004,0.004150534872792377,1000,0,0,0,1000,210203277,0.4939355645428998,0.3347750260155268
302,0.349,0.0017139813681037452,0.0008285653942871063,0.0027629939354534283,1000,0,0,0,1000,578590728,0.33399764329709025,0.2687196684053835
303,0.908,0.0006862383667012306,1.5873760992879404e-05,0.0015935191238602986,1000,0,0,0,1000,971733569,0.9216903404048201,0.4203925279244709
304,0.255,0.004086374687424232,0.001383874280075359,0.0005070707102753369,1000,0,0,0,1000,671424520,0.25496177662783587,0.08355558441765674
305,0.481,0.002077894079895226,0.00046405773628854785,0.00012669268444942539,1000,0,0,0,1000,23439615,0.5050024699015666,0.14099610199839122
306,0.74,0.0031861385436742218,0.00010914422016139458,0.0012094429037997623,1000,0,0,0,1000,160464391,0.7006410775584229,0.8886960132497286
307,0.714,0.0008976469174970525,0.00014629359254736407,0.0022778795997929757,1000,0,0,0,1000,1445368980,0.673710004486835,0.7695270833880964
308,0.784,0.0001826013288199757,6.569512818688228e-05,0.00012151708724994492,1000,0,0,0,1000,1901487125,0.801256845016244,0.4285175828442648
309,0.601,3.352446256787989e-05,0.0002589527549367032,8.918745487140889e-06,1000,0,0,0,1000,1141599638,0.6110817882936892,0.7189643089700066
310,0.077,0.00024310480141231938,0.0033946910462663293,0.010107940339523669,1000,0,0,0,1000,841999559,0.07106311417335834,0.0751105461211841
311,0.913,0.0005181820470131493,1.6603736370912614e-05,0.0014940582542174452,1000,0,0,0,1000,403682153,0.8786728229202003,0.5870796423722637
312,0.345,0.0010573875492841944,0.0008733847917437032,0.00010030064195787336,1000,0,0,0,1000,754349477,0.35500046013445097,0.47935128684148465
313,0.149,0.000795415933223742,0.0020828720978474102,1.9632586462758894e-05,1000,0,0,0,1000,393531159,0.1482646651428344,0.6467182270724061
314,0.32,0.0008898450519032597,0.0009439667619201009,0.0021274841111547094,1000,0,0,0,1000,2009165302,0.3507438405921034,0.4041191140016709
315,0.098,0.007418325590701547,0.0026625822665994336,0.00013531428982216376,1000,0,0,0,1000,2101481335,0.0957960655604136,0.08630088400700774
316,0.214,0.00028928978400644123,0.001583739105624149,0.0002798952370927088,1000,0,0,0,1000,1919733716,0.20588205856864264,0.11093100012782123
317,0.833,0.00010554926304984225,4.994421926418635e-05,1.3678488497426144e-07,1000,0,0,0,1000,1495143244,0.8233743773195158,0.8585911769333898
318,0.267,0.0004245512872196322,0.0012120518942575487,0.0005260093882131223,1000,0,0,0,1000,1836871218,0.2655420840982217,0.4069529197550077
319,0.738,0.00036544730482857,9.786261322775047e-05,0.0036497743524831483,1000,0,0,0,1000,516702213,0.7305859382695945,0.7825695735853578
320,0.106,0.00021333774541121286,0.0026377654509005533,0.0012211551543034327,1000,0,0,0,1000,2113976509,0.10752840371979398,0.16005262909462115
321,0.857,0.0003578683416256556,2.353241158759012e-05,6.395779945966851e-05,1000,0,0,0,1000,327671161,0.8748742214062609,0.8714324550810046
322,0.761,0.0003554332244967151,8.603017506647603e-05,3.031311689849492e-05,1000,0,0,0,1000,420235834,0.7675186527836806,0.824303414191504
323,0.16,0.0001386974585991796,0.0021823749981966234,0.002948314192411816,1000,0,0,0,1000,1102015340,0.1444608856310992,0.03429966380777763
324,0.365,0.0007673171696492842,0.0007911325243693534,1.7498372602564594e-05,1000,0,0,0,1000,128522697,0.3760016080203169,0.2295599215963005
325,0.568,0.0007090338613447988,0.0003536672425954457,8.903447817021348e-05,1000,0,0,0,1000,810170410,0.5478647308095822,0.21645051240229168
326,0.645,0.0024775662060074755,0.00022667148731303488,0.004109574255352633,1000,0,0,0,1000,482705854,0.5744102096125423,0.8315553376218336
