,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
54,0.581,0.005820944536674563,0.005820944536674563,0.006960269985613538,50,0,0,0,1000,632632655
55,0.737,0.0022302395709080133,0.0022302395709080133,0.07829920900777915,50,0,0,0,1000,1468421546
56,0.894,0.0003304846993765484,0.0003304846993765484,0.05148487299972802,50,0,0,0,1000,1005374725
57,0.4,0.015294755088213898,0.015294755088213898,0.010452020339885246,50,0,0,0,1000,78165742
58,0.371,0.015436505286842064,0.015436505286842064,0.0017751857240264897,50,0,0,0,1000,1080121834
59,0.21,0.032529750169805416,0.032529750169805416,0.0002598809707160963,50,0,0,0,1000,826541444
60,0.098,0.0520639703038351,0.0520639703038351,0.0018615013149075699,50,0,0,0,1000,215117809
61,0.809,0.0009121457496890425,0.0009121457496890425,0.06879838455549699,50,0,0,0,1000,305128647
62,0.424,0.011826364676257754,0.011826364676257754,0.0013443593891437338,50,0,0,0,1000,631354571
63,0.493,0.009520663172835696,0.009520663172835696,0.04507766017769824,50,0,0,0,1000,760648162
64,0.466,0.010567068969891432,0.010567068969891432,0.011618759173975389,50,0,0,0,1000,553576721
65,0.316,0.019654046717865557,0.019654046717865557,0.05988689424226582,50,0,0,0,1000,2078160693
66,0.153,0.04899325959759038,0.04899325959759038,0.016990461945909693,50,0,0,0,1000,2019846921
67,0.616,0.005719714390007851,0.005719714390007851,6.0495157944425194e-05,50,0,0,0,1000,1279013547
68,0.793,0.0013302762356881457,0.0013302762356881457,4.531696176436871e-05,50,0,0,0,1000,1134490754
69,0.558,0.006747741963430673,0.006747741963430673,0.053696307789159015,50,0,0,0,1000,849951427
70,0.881,0.0003799734632324234,0.0003799734632324234,0.001618153452825131,50,0,0,0,1000,1243751187
71,0.815,0.001222302822020558,0.001222302822020558,0.013037864904414062,50,0,0,0,1000,394876318
72,0.828,0.0009963542940395799,0.0009963542940395799,0.009212945790674793,50,0,0,0,1000,1285457632
73,0.57,0.007473993277244043,0.007473993277244043,0.08062899137080709,50,0,0,0,1000,595765758
74,0.032,0.09523962510724623,0.09523962510724623,0.005061294019263611,50,0,0,0,1000,1201503691
75,0.97,2.5368688790540932e-05,2.5368688790540932e-05,0.019599919409511356,50,0,0,0,1000,1542418348
76,0.917,0.0002868057891289824,0.0002868057891289824,1.1097865437349184e-05,50,0,0,0,1000,244592230
77,0.493,0.01078054348654552,0.01078054348654552,0.03667865331262998,50,0,0,0,1000,1969263265
78,0.515,0.009113107178347138,0.009113107178347138,0.0009689473575254299,50,0,0,0,1000,1096437208
79,0.467,0.011186952738155051,0.011186952738155051,0.00804897201791332,50,0,0,0,1000,908217484
80,0.409,0.013854687001952675,0.013854687001952675,0.005657488519670957,50,0,0,0,1000,152089541
81,0.997,7.722804761916334e-07,7.722804761916334e-07,0.0002582727478995334,50,0,0,0,1000,394114712
82,0.711,0.0025947618198014525,0.0025947618198014525,0.004034960355520451,50,0,0,0,1000,941097907
83,0.666,0.0037501579806274382,0.0037501579806274382,0.028687267812073373,50,0,0,0,1000,1075348184
84,0.694,0.002868096661588743,0.002868096661588743,0.004376401930858268,50,0,0,0,1000,501147184
85,0.865,0.0007837431033167673,0.0007837431033167673,0.0002104713806006758,50,0,0,0,1000,1768542267
86,0.748,0.0019474990585139614,0.0019474990585139614,0.0008226509636575458,50,0,0,0,1000,613563948
87,0.465,0.01067364672697838,0.01067364672697838,0.0007390567263071588,50,0,0,0,1000,780420734
88,0.704,0.002796983324025663,0.002796983324025663,0.0057435761873923874,50,0,0,0,1000,1530635368
89,0.496,0.009425454329009415,0.009425454329009415,0.0032349874142902114,50,0,0,0,1000,1049747644
90,0.246,0.0275355766301432,0.0275355766301432,0.005819565140091001,50,0,0,0,1000,2133868785
