,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
9783,0.961,2.420226310684233e-05,0.0032013437075288933,2.420226310684233e-05,100,,0,0.2,1000,1697336140,1.0
9784,0.45,0.005935784749691153,0.007743055626460524,0.005935784749691153,100,,0,0.2,1000,140101227,1.0
9785,0.622,0.0026951449739023654,0.009204777851488764,0.0026951449739023654,100,,0,0.2,1000,750114245,1.0
9786,0.347,0.009346223521864667,0.0006930343636798895,0.009346223521864667,100,,0,0.2,1000,530045777,1.0
9787,0.498,0.005281843975048289,0.02543700591354914,0.005281843975048289,100,,0,0.2,1000,1112799761,1.0
9788,0.627,0.002662366656358221,0.0008342484289437372,0.002662366656358221,100,,0,0.2,1000,1667984259,1.0
9789,0.544,0.0035981357923090995,0.001676100277456249,0.0035981357923090995,100,,0,0.2,1000,1674110554,1.0
9790,0.799,0.0006271470922825168,0.0003819169147311215,0.0006271470922825168,100,,0,0.2,1000,2056362541,1.0
9791,0.624,0.0025776446965721463,0.0024072969628862436,0.0025776446965721463,100,,0,0.2,1000,1344835636,1.0
9792,0.851,0.00036416768726181846,0.018706206791303186,0.00036416768726181846,100,,0,0.2,1000,483158194,1.0
9793,0.891,0.00019773732588348076,0.04345569111472042,0.00019773732588348076,100,,0,0.2,1000,258461898,1.0
9794,0.47,0.005127121753313783,0.0001493727125056086,0.005127121753313783,100,,0,0.2,1000,924312528,1.0
9795,0.404,0.007206199921291529,2.7568774654336907e-05,0.007206199921291529,100,,0,0.2,1000,532600421,1.0
9796,0.865,0.00031274821975132733,0.004884633415236779,0.00031274821975132733,100,,0,0.2,1000,982959836,1.0
9797,0.059,0.0343801629529567,0.008349732174274902,0.0343801629529567,100,,0,0.2,1000,1719948136,1.0
9798,0.626,0.002232565352882531,0.00027225954425242536,0.002232565352882531,100,,0,0.2,1000,248781186,1.0
9799,0.548,0.0040596742926815085,0.006755222869510547,0.0040596742926815085,100,,0,0.2,1000,1662625444,1.0
9800,0.818,0.00014798793683139954,0.00021376917466836532,0.00014798793683139954,500,,0,0.2,1000,5265278,1.0
9801,0.955,8.21108040011118e-06,0.001119509179394529,8.21108040011118e-06,500,,0,0.2,1000,1765393795,1.0
9802,0.88,4.60061442082918e-05,1.3633999320951408e-06,4.60061442082918e-05,500,,0,0.2,1000,454281928,1.0
9803,0.735,0.00019704306830902292,0.0059656105424156355,0.00019704306830902292,500,,0,0.2,1000,634815868,1.0
9804,0.256,0.0027130484709483277,0.001292895291536435,0.0027130484709483277,500,,0,0.2,1000,622445751,1.0
9805,0.14,0.003953491788865762,0.0029543555237165854,0.003953491788865762,500,,0,0.2,1000,1562587267,1.0
9806,0.506,0.000890091079313732,0.006641365241165308,0.000890091079313732,500,,0,0.2,1000,3437713,1.0
9807,0.537,0.0007104448692143447,0.0008079491380080528,0.0007104448692143447,500,,0,0.2,1000,1597693623,1.0
9808,0.174,0.00362084482307627,1.4819199900937291e-05,0.00362084482307627,500,,0,0.2,1000,1904691467,1.0
9809,0.574,0.0005934827713779115,0.0007155420753441953,0.0005934827713779115,500,,0,0.2,1000,2068896290,1.0
9810,0.557,0.0006666359090275723,0.00022085761189395253,0.0006666359090275723,500,,0,0.2,1000,1696732995,1.0
9811,0.137,0.004419532159543275,0.00046348899862580755,0.004419532159543275,500,,0,0.2,1000,1095343611,1.0
9812,0.698,0.0003119076494257939,0.008334304508832649,0.0003119076494257939,500,,0,0.2,1000,1148911864,1.0
9813,0.354,0.001668033060030276,0.0008411899829758301,0.001668033060030276,500,,0,0.2,1000,375247582,1.0
9814,0.695,0.00031250594935416427,0.00025820100531173164,0.00031250594935416427,500,,0,0.2,1000,83639369,1.0
9815,0.427,0.0013873332513163195,0.0035849617005656157,0.0013873332513163195,500,,0,0.2,1000,1172222549,1.0
9816,0.226,0.003157657169653949,0.0032531046515743975,0.003157657169653949,500,,0,0.2,1000,759374550,1.0
9817,0.98,2.148060335137122e-06,0.002448776184397752,2.148060335137122e-06,500,,0,0.2,1000,845903020,1.0
9818,0.629,0.00045046760031182816,0.0009942129223743463,0.00045046760031182816,500,,0,0.2,1000,1509422316,1.0
9819,0.378,0.0014127400829781682,0.0007469757592076027,0.0014127400829781682,500,,0,0.2,1000,1895698915,1.0
9820,0.375,0.0015921807572039965,1.1753777340776413e-05,0.0015921807572039965,500,,0,0.2,1000,1015837272,1.0
9821,0.93,1.8857361575782006e-05,0.0019405022386348822,1.8857361575782006e-05,500,,0,0.2,1000,1665299314,1.0
9822,0.752,0.00018372789068791707,0.002523450742414122,0.00018372789068791707,500,,0,0.2,1000,1316384453,1.0
9823,0.619,0.00046531099695161786,0.00011940113593753411,0.00046531099695161786,500,,0,0.2,1000,1753980929,1.0
9824,0.926,2.469051010416214e-05,0.006035838089401785,2.469051010416214e-05,500,,0,0.2,1000,1707276870,1.0
9825,0.807,0.00011738463289123885,1.1899778486029e-05,0.00011738463289123885,500,,0,0.2,1000,709688979,1.0
9826,0.301,0.00229212030045624,0.0009409064613313922,0.00229212030045624,500,,0,0.2,1000,1216576293,1.0
9827,0.863,6.385709766160864e-05,2.627714109755026e-05,6.385709766160864e-05,500,,0,0.2,1000,1436981985,1.0
9828,0.025,0.00964995325711496,0.0007413461091235336,0.00964995325711496,500,,0,0.2,1000,1788351534,1.0
9829,0.259,0.0026161658795704123,0.000509475225948949,0.0026161658795704123,500,,0,0.2,1000,397639968,1.0
9830,0.482,0.00091632827404292,0.001716547106151008,0.00091632827404292,500,,0,0.2,1000,652094227,1.0
9831,0.133,0.004486071995455719,0.0008804077490984931,0.004486071995455719,500,,0,0.2,1000,1389639094,1.0
9832,0.272,0.0023394839083453276,3.7668440208585125e-05,0.0023394839083453276,500,,0,0.2,1000,287512066,1.0
9833,0.449,0.0011489313548045583,0.001943947047151222,0.0011489313548045583,500,,0,0.2,1000,58776521,1.0
9834,0.16,0.003855312107236509,0.0016194441777449226,0.003855312107236509,500,,0,0.2,1000,1182297552,1.0
9835,0.618,0.0005027220407038326,0.0024999699992508287,0.0005027220407038326,500,,0,0.2,1000,726274846,1.0
9836,0.975,3.1360164666627096e-06,0.00043234688981294653,3.1360164666627096e-06,500,,0,0.2,1000,1613210555,1.0
9837,0.646,0.0004818333457299312,0.0003397335521947146,0.0004818333457299312,500,,0,0.2,1000,1860704857,1.0
9838,0.853,7.763208031092033e-05,0.004514803586421452,7.763208031092033e-05,500,,0,0.2,1000,241851029,1.0
9839,0.231,0.0030783894052244386,0.001529357084153943,0.0030783894052244386,500,,0,0.2,1000,1123444818,1.0
9840,0.614,0.0005391713064364933,6.503549950826428e-06,0.0005391713064364933,500,,0,0.2,1000,1696896960,1.0
9841,0.474,0.0010107814233615564,0.00150078261720985,0.0010107814233615564,500,,0,0.2,1000,2132952917,1.0
9842,0.63,0.0005019815697949383,0.001410531583499484,0.0005019815697949383,500,,0,0.2,1000,1720151687,1.0
9843,0.393,0.0014676779415342472,0.0006608173630661333,0.0014676779415342472,500,,0,0.2,1000,136333243,1.0
9844,0.816,0.00011935819175486415,0.0018386864350352673,0.00011935819175486415,500,,0,0.2,1000,373005127,1.0
9845,0.775,0.00014052646158808378,0.00160993198441111,0.00014052646158808378,500,,0,0.2,1000,1127145720,1.0
9846,0.268,0.002498460319122953,0.009986235072725266,0.002498460319122953,500,,0,0.2,1000,1462374134,1.0
9847,0.805,0.0001357750292870606,0.0014784328685551204,0.0001357750292870606,500,,0,0.2,1000,986934886,1.0
9848,0.78,0.00012759875992750892,0.006525841511170064,0.00012759875992750892,500,,0,0.2,1000,1160072179,1.0
9849,0.484,0.0010432623897022447,0.0009348787029470094,0.0010432623897022447,500,,0,0.2,1000,1919498043,1.0
9850,0.062,0.006117745210625461,0.00673230180315752,0.006117745210625461,500,,0,0.2,1000,1048422940,1.0
9851,0.17,0.003753391070065467,0.000997857922702255,0.003753391070065467,500,,0,0.2,1000,1893094731,1.0
9852,0.395,0.0013987034495350171,0.00010678225138264534,0.0013987034495350171,500,,0,0.2,1000,328169247,1.0
9853,0.262,0.002677220163299263,4.55464549223776e-05,0.002677220163299263,500,,0,0.2,1000,2112473939,1.0
9854,0.45,0.001142758770797131,0.001201229255959794,0.001142758770797131,500,,0,0.2,1000,1610076574,1.0
9855,0.04,0.008099282269454946,0.00018828313571993982,0.008099282269454946,500,,0,0.2,1000,453345514,1.0
9856,0.546,0.0006714598108475244,0.0014312239513816214,0.0006714598108475244,500,,0,0.2,1000,2031943719,1.0
9857,0.981,1.2978718434043531e-06,0.008993946654747514,1.2978718434043531e-06,500,,0,0.2,1000,1668157448,1.0
9858,0.775,0.0001603570064274411,1.016651661964995e-06,0.0001603570064274411,500,,0,0.2,1000,1896250076,1.0
9859,0.036,0.008849264610792804,0.004407428242789635,0.008849264610792804,500,,0,0.2,1000,1921523166,1.0
9860,0.547,0.0008280459004303732,0.0005618047358114951,0.0008280459004303732,500,,0,0.2,1000,556524687,1.0
9861,0.413,0.0012029493241128891,0.0007395288730735469,0.0012029493241128891,500,,0,0.2,1000,1088617817,1.0
9862,0.041,0.009118218792023815,0.0043550060669862315,0.009118218792023815,500,,0,0.2,1000,655110105,1.0
9863,0.389,0.0013597849547253775,0.0012198755592595677,0.0013597849547253775,500,,0,0.2,1000,526247130,1.0
9864,0.17,0.0036036609074214764,0.0026345104148135165,0.0036036609074214764,500,,0,0.2,1000,2067901929,1.0
9865,0.666,0.00032277220837514226,0.0018780340714860528,0.00032277220837514226,500,,0,0.2,1000,71607101,1.0
9866,0.21,0.003240057534535193,0.0016073062563613904,0.003240057534535193,500,,0,0.2,1000,1102355660,1.0
9867,0.536,0.0008539562540553813,1.7162701481970384e-06,0.0008539562540553813,500,,0,0.2,1000,165438521,1.0
9868,0.249,0.0026048037188676227,0.0015372158050975567,0.0026048037188676227,500,,0,0.2,1000,743627056,1.0
9869,0.446,0.001178640922343645,0.005511618467573421,0.001178640922343645,500,,0,0.2,1000,1145508016,1.0
9870,0.22,0.0031014304993861085,0.0008180402407649254,0.0031014304993861085,500,,0,0.2,1000,650022725,1.0
9871,0.255,0.0026570162730900535,0.002265403895675038,0.0026570162730900535,500,,0,0.2,1000,640135896,1.0
9872,0.022,0.01098296103878321,0.013607049198000279,0.01098296103878321,500,,0,0.2,1000,41864920,1.0
9873,0.819,8.810769064952252e-05,7.833715407530291e-05,8.810769064952252e-05,500,,0,0.2,1000,1423000465,1.0
9874,0.055,0.007558982991432141,0.005312689267818031,0.007558982991432141,500,,0,0.2,1000,188043138,1.0
9875,0.407,0.001234926516678691,0.0004966506152518564,0.001234926516678691,500,,0,0.2,1000,391823635,1.0
9876,0.659,0.00043787562811871704,0.0016624580736124552,0.00043787562811871704,500,,0,0.2,1000,763813388,1.0
9877,0.406,0.0012881490805638225,0.00031334645355271404,0.0012881490805638225,500,,0,0.2,1000,68798539,1.0
9878,0.444,0.0012136894628376354,0.00010858329638081471,0.0012136894628376354,500,,0,0.2,1000,976098103,1.0
9879,0.845,8.370893896651956e-05,0.0023369648453290923,8.370893896651956e-05,500,,0,0.2,1000,134822495,1.0
9880,0.527,0.0007960605434270132,0.0012143501062872116,0.0007960605434270132,500,,0,0.2,1000,671873563,1.0
9881,0.87,5.1208887202773814e-05,0.0018993050598115214,5.1208887202773814e-05,500,,0,0.2,1000,2021257862,1.0
9882,0.9,4.38341022114887e-05,5.282875849261276e-05,4.38341022114887e-05,500,,0,0.2,1000,751685140,1.0
9883,0.461,0.0011841392590776771,0.004581152551165484,0.0011841392590776771,500,,0,0.2,1000,1203750626,1.0
9884,0.533,0.0007500652515805522,0.003251416315789919,0.0007500652515805522,500,,0,0.2,1000,603873132,1.0
9885,0.094,0.00632090419324878,0.0019642685911546447,0.00632090419324878,500,,0,0.2,1000,1742635863,1.0
9886,0.219,0.002658724588341122,0.0005144131553356941,0.002658724588341122,500,,0,0.2,1000,1808228378,1.0
9887,0.834,8.597022700037608e-05,4.468789426215314e-05,8.597022700037608e-05,500,,0,0.2,1000,1695296611,1.0
9888,0.507,0.0008540999296760155,0.0010780881135930484,0.0008540999296760155,500,,0,0.2,1000,101220825,1.0
9889,0.056,0.008061362654128441,0.002851288037997468,0.008061362654128441,500,,0,0.2,1000,1952018324,1.0
9890,0.436,0.0011603391339797481,0.0026850902965057767,0.0011603391339797481,500,,0,0.2,1000,1465733929,1.0
9891,0.885,4.4839216821615657e-05,0.006962506482456347,4.4839216821615657e-05,500,,0,0.2,1000,1309639577,1.0
9892,0.481,0.0009673434055759256,0.00037491432056144583,0.0009673434055759256,500,,0,0.2,1000,1002514216,1.0
9893,0.848,8.664665693271669e-05,0.0004452423648088457,8.664665693271669e-05,500,,0,0.2,1000,1150276887,1.0
9894,0.282,0.0023476132932678372,0.0005738511036125456,0.0023476132932678372,500,,0,0.2,1000,918578554,1.0
9895,0.287,0.002276341789905027,0.01286604169222852,0.002276341789905027,500,,0,0.2,1000,1762511630,1.0
9896,0.106,0.00589677627360993,0.006343513983424766,0.00589677627360993,500,,0,0.2,1000,1683426388,1.0
9897,0.142,0.004766256626707976,0.0002011775147656419,0.004766256626707976,500,,0,0.2,1000,785171288,1.0
9898,0.364,0.0017865617651688125,3.3952695328998246e-05,0.0017865617651688125,500,,0,0.2,1000,1831263041,1.0
9899,0.961,6.004954734012977e-06,0.00034200838377854354,6.004954734012977e-06,500,,0,0.2,1000,2053083664,1.0
9900,0.246,0.0013327628073081892,0.002075798034561702,0.0013327628073081892,1000,,0,0.2,1000,561000658,1.0
9901,0.322,0.0010282161663468918,9.612048438455189e-05,0.0010282161663468918,1000,,0,0.2,1000,1889942476,1.0
9902,0.609,0.0002955127323473581,0.00017076063948750939,0.0002955127323473581,1000,,0,0.2,1000,784967660,1.0
9903,0.613,0.00024731606208389285,0.0002298130415654467,0.00024731606208389285,1000,,0,0.2,1000,47073050,1.0
9904,0.836,5.2265725434310396e-05,0.0004991270636767135,5.2265725434310396e-05,1000,,0,0.2,1000,1137595409,1.0
9905,0.807,5.6352236604825696e-05,0.002498901867242282,5.6352236604825696e-05,1000,,0,0.2,1000,1313530323,1.0
9906,0.202,0.0017207244336331132,0.0024993928069222695,0.0017207244336331132,1000,,0,0.2,1000,1130903405,1.0
9907,0.498,0.0004354029372239264,0.00039675906087729924,0.0004354029372239264,1000,,0,0.2,1000,1427276052,1.0
9908,0.012,0.007326293254700102,0.0008329362549596173,0.007326293254700102,1000,,0,0.2,1000,1825285279,1.0
9909,0.697,0.00016128167102925187,0.0010188516860272032,0.00016128167102925187,1000,,0,0.2,1000,1653122222,1.0
9910,0.798,6.272404754273055e-05,1.1751547731406022e-05,6.272404754273055e-05,1000,,0,0.2,1000,887219589,1.0
9911,0.773,9.809089030217652e-05,0.0014667264352046707,9.809089030217652e-05,1000,,0,0.2,1000,112954400,1.0
9912,0.849,3.406244501358417e-05,0.001066440417968316,3.406244501358417e-05,1000,,0,0.2,1000,901818138,1.0
9913,0.273,0.001204158959229161,0.0008917105602645596,0.001204158959229161,1000,,0,0.2,1000,1881907023,1.0
9914,0.996,2.6073778402400665e-08,0.0013352934656559452,2.6073778402400665e-08,1000,,0,0.2,1000,2000987811,1.0
9915,0.562,0.00033449457652480935,0.00027855726378963615,0.00033449457652480935,1000,,0,0.2,1000,1203812854,1.0
9916,0.468,0.0005370474463238015,7.180262632164152e-05,0.0005370474463238015,1000,,0,0.2,1000,746942461,1.0
9917,0.193,0.001692714726149225,7.593702032924797e-06,0.001692714726149225,1000,,0,0.2,1000,638299239,1.0
9918,0.27,0.0011954528473862363,0.0005010314521184281,0.0011954528473862363,1000,,0,0.2,1000,1714986547,1.0
9919,0.504,0.0004874262625311402,0.0004717324314446401,0.0004874262625311402,1000,,0,0.2,1000,990695645,1.0
9920,0.867,2.9233307958946595e-05,0.0009823637636852155,2.9233307958946595e-05,1000,,0,0.2,1000,1218372007,1.0
9921,0.367,0.0008031950339828539,3.7325413174904114e-06,0.0008031950339828539,1000,,0,0.2,1000,1934579480,1.0
9922,0.4,0.00062309622973223,0.0024737339065245495,0.00062309622973223,1000,,0,0.2,1000,1015397827,1.0
9923,0.528,0.0004549131940287075,0.0024283579879685207,0.0004549131940287075,1000,,0,0.2,1000,573483401,1.0
9924,0.244,0.0013748029728726217,0.002362183555894453,0.0013748029728726217,1000,,0,0.2,1000,751707334,1.0
9925,0.425,0.0006740655902758196,0.0008043444450381393,0.0006740655902758196,1000,,0,0.2,1000,1910308672,1.0
9926,0.614,0.00025873306268293667,5.171362856688248e-06,0.00025873306268293667,1000,,0,0.2,1000,1085840795,1.0
9927,0.306,0.0009717615951027912,0.00019794019308618836,0.0009717615951027912,1000,,0,0.2,1000,1770804622,1.0
9928,0.333,0.0008858460937143152,0.0009188286796316926,0.0008858460937143152,1000,,0,0.2,1000,871885681,1.0
9929,0.368,0.0008411591625289226,0.0017707654738301274,0.0008411591625289226,1000,,0,0.2,1000,202712244,1.0
9930,0.471,0.000495307790948999,0.0007433754671062096,0.000495307790948999,1000,,0,0.2,1000,1293204197,1.0
9931,0.856,2.652681440452394e-05,8.247291144309284e-05,2.652681440452394e-05,1000,,0,0.2,1000,1303909234,1.0
9932,0.208,0.0015695376699612045,0.000404131518976579,0.0015695376699612045,1000,,0,0.2,1000,517574891,1.0
9933,0.147,0.002147917910569707,5.5920481142537446e-05,0.002147917910569707,1000,,0,0.2,1000,240408200,1.0
9934,0.922,7.925124395946947e-06,0.000496087927627671,7.925124395946947e-06,1000,,0,0.2,1000,297885507,1.0
9935,0.325,0.0009450778716492368,0.0003974692834797467,0.0009450778716492368,1000,,0,0.2,1000,1697584832,1.0
9936,0.924,8.809363875287e-06,0.004775672909505782,8.809363875287e-06,1000,,0,0.2,1000,1298057826,1.0
9937,0.5,0.00046414042060746947,0.0012567426091922961,0.00046414042060746947,1000,,0,0.2,1000,137472415,1.0
9938,0.03,0.0044189303862053626,2.1359508296275963e-05,0.0044189303862053626,1000,,0,0.2,1000,616944174,1.0
9939,0.603,0.00027614024197821337,0.0008917376444103241,0.00027614024197821337,1000,,0,0.2,1000,1424812666,1.0
9940,0.675,0.00020924118004619183,3.747493078817366e-05,0.00020924118004619183,1000,,0,0.2,1000,668885165,1.0
9941,0.755,9.595601162302513e-05,0.0018466238131881992,9.595601162302513e-05,1000,,0,0.2,1000,1091171331,1.0
9942,0.359,0.0007428055917691815,0.0003311520997939695,0.0007428055917691815,1000,,0,0.2,1000,1125787784,1.0
9943,0.308,0.001028988515381951,8.140903110965038e-06,0.001028988515381951,1000,,0,0.2,1000,682279470,1.0
9944,0.241,0.001291932600182966,0.0025949962452396893,0.001291932600182966,1000,,0,0.2,1000,1271992724,1.0
9945,0.671,0.00016955827409644575,0.0001404318531718784,0.00016955827409644575,1000,,0,0.2,1000,1400631454,1.0
9946,0.002,0.007707364572573628,0.001208319937775839,0.007707364572573628,1000,,0,0.2,1000,1928671496,1.0
9947,0.595,0.00026553418830866044,0.0006141384213553468,0.00026553418830866044,1000,,0,0.2,1000,9909284,1.0
9948,0.216,0.0014203173841496157,0.0021841204346574315,0.0014203173841496157,1000,,0,0.2,1000,1719836892,1.0
9949,0.537,0.0004115796576872596,0.00018888603005532773,0.0004115796576872596,1000,,0,0.2,1000,728136665,1.0
9950,0.21,0.0016224757928917609,0.002411000130123637,0.0016224757928917609,1000,,0,0.2,1000,434852602,1.0
9951,0.369,0.0008128791695083587,0.0016752114731289726,0.0008128791695083587,1000,,0,0.2,1000,395915300,1.0
9952,0.481,0.00046792294800905663,0.0007168710814187705,0.00046792294800905663,1000,,0,0.2,1000,1625746653,1.0
9953,0.417,0.0006512857742746329,0.00021450696968453506,0.0006512857742746329,1000,,0,0.2,1000,1069427792,1.0
9954,0.147,0.002072866084239926,0.00040034815515427785,0.002072866084239926,1000,,0,0.2,1000,713800848,1.0
9955,0.698,0.00015855064073367337,0.00023960492040358983,0.00015855064073367337,1000,,0,0.2,1000,329166224,1.0
9956,0.082,0.002797699893491369,0.0003415876358580163,0.002797699893491369,1000,,0,0.2,1000,2099407726,1.0
9957,0.708,0.0001369435110151448,4.940651010414748e-05,0.0001369435110151448,1000,,0,0.2,1000,779101099,1.0
9958,0.649,0.00021302564269952897,5.414202638224216e-05,0.00021302564269952897,1000,,0,0.2,1000,1916814948,1.0
9959,0.42,0.0006078126593719973,0.0014387503818852183,0.0006078126593719973,1000,,0,0.2,1000,185638853,1.0
9960,0.055,0.0037651094980135206,0.0002626558966609904,0.0037651094980135206,1000,,0,0.2,1000,1370403802,1.0
9961,0.538,0.0003744171133741717,0.0001639288361448029,0.0003744171133741717,1000,,0,0.2,1000,1481251378,1.0
9962,0.717,0.00013947002956715321,0.0012859378495327504,0.00013947002956715321,1000,,0,0.2,1000,87009790,1.0
9963,0.289,0.0010453557821848483,0.0012379547600862321,0.0010453557821848483,1000,,0,0.2,1000,1408600038,1.0
9964,0.566,0.0003077282463013344,0.00020054686160594283,0.0003077282463013344,1000,,0,0.2,1000,1078029156,1.0
9965,0.247,0.0014987586030172084,0.0011030726313693987,0.0014987586030172084,1000,,0,0.2,1000,426995871,1.0
9966,0.029,0.0049329054689350605,0.00017343152686740792,0.0049329054689350605,1000,,0,0.2,1000,601304014,1.0
9967,0.35,0.0009047062247735164,0.00023359354283846717,0.0009047062247735164,1000,,0,0.2,1000,2032082914,1.0
9968,0.047,0.003832610409641793,0.0020278815444595383,0.003832610409641793,1000,,0,0.2,1000,183164582,1.0
9969,0.631,0.00025227056202487176,2.4879126814723063e-05,0.00025227056202487176,1000,,0,0.2,1000,1780527250,1.0
9970,0.911,1.1820800006209306e-05,0.000115400067034747,1.1820800006209306e-05,1000,,0,0.2,1000,1338750240,1.0
9971,0.113,0.0022227460070517115,8.431925469662217e-05,0.0022227460070517115,1000,,0,0.2,1000,2129060851,1.0
9972,0.526,0.00041707729085417323,0.0017246748302544765,0.00041707729085417323,1000,,0,0.2,1000,1599360385,1.0
9973,0.247,0.0012914519326263218,0.002225034411443542,0.0012914519326263218,1000,,0,0.2,1000,1782030944,1.0
9974,0.508,0.0003889545405010956,0.0008853778781441042,0.0003889545405010956,1000,,0,0.2,1000,1158585497,1.0
9975,0.44,0.0005505081663958845,0.000378484748466462,0.0005505081663958845,1000,,0,0.2,1000,332131727,1.0
9976,0.287,0.0012441308325086568,0.0023907954753368764,0.0012441308325086568,1000,,0,0.2,1000,525149438,1.0
9977,0.92,1.1613467608004327e-05,0.0011245008758432385,1.1613467608004327e-05,1000,,0,0.2,1000,563324368,1.0
9978,0.951,5.1218666934430425e-06,0.0013181117312663405,5.1218666934430425e-06,1000,,0,0.2,1000,1699269920,1.0
9979,0.829,4.4862287067003434e-05,0.00030603202569281547,4.4862287067003434e-05,1000,,0,0.2,1000,1725688994,1.0
9980,0.592,0.0003160849072510804,0.0001321014508642911,0.0003160849072510804,1000,,0,0.2,1000,1555081429,1.0
9981,0.473,0.0005024658933603414,0.00015220310054622318,0.0005024658933603414,1000,,0,0.2,1000,326437773,1.0
9982,0.824,5.295640466430049e-05,8.734347502258173e-05,5.295640466430049e-05,1000,,0,0.2,1000,268838086,1.0
9983,0.297,0.001065553595277302,0.0001501800059386787,0.001065553595277302,1000,,0,0.2,1000,1742911068,1.0
9984,0.722,0.00010927913533064211,7.466367040512975e-05,0.00010927913533064211,1000,,0,0.2,1000,1279889222,1.0
9985,0.04,0.003848158360246608,1.1993456976682217e-06,0.003848158360246608,1000,,0,0.2,1000,30520038,1.0
9986,0.418,0.0005917273050283107,2.0759283534101083e-05,0.0005917273050283107,1000,,0,0.2,1000,596258797,1.0
9987,0.359,0.0008259135073162713,0.0011250775787140423,0.0008259135073162713,1000,,0,0.2,1000,948329767,1.0
9988,0.7,0.00013747990696121224,0.00010280555568467086,0.00013747990696121224,1000,,0,0.2,1000,180510884,1.0
9989,0.111,0.002544061193776055,0.006185198906905135,0.002544061193776055,1000,,0,0.2,1000,1372189732,1.0
9990,0.36,0.0007964848571338711,1.790540339406802e-05,0.0007964848571338711,1000,,0,0.2,1000,145613383,1.0
9991,0.617,0.0002530836455734138,0.0017425179416835984,0.0002530836455734138,1000,,0,0.2,1000,1945626205,1.0
9992,0.775,7.012365473916499e-05,0.0001725642580242127,7.012365473916499e-05,1000,,0,0.2,1000,1091133044,1.0
9993,0.858,3.1650017569966766e-05,0.0010530374967114694,3.1650017569966766e-05,1000,,0,0.2,1000,1670105081,1.0
9994,0.933,6.2389510276678256e-06,5.88269507020515e-06,6.2389510276678256e-06,1000,,0,0.2,1000,1076602870,1.0
9995,0.372,0.0007780811798944852,0.0014623496717344401,0.0007780811798944852,1000,,0,0.2,1000,1863862648,1.0
9996,0.225,0.0014940324140936135,0.005345391042218691,0.0014940324140936135,1000,,0,0.2,1000,558868366,1.0
9997,0.496,0.000441977481843333,6.917674551636833e-05,0.000441977481843333,1000,,0,0.2,1000,1993242590,1.0
9998,0.796,7.909346405131237e-05,0.0017348013863003266,7.909346405131237e-05,1000,,0,0.2,1000,1203326984,1.0
9999,0.253,0.0012827963204093628,0.0007733543316243518,0.0012827963204093628,1000,,0,0.2,1000,1653595269,1.0
10000,0.177,0.03939602562754068,0.16017594719470704,0.03939602562754068,50,,0.3,0.2,1000,880739605,0.0
10001,0.934,0.00018791512149480142,0.0719706637959366,0.00018791512149480142,50,,0.3,0.2,1000,53950530,0.0
10002,0.205,0.03580758154087571,0.12462954085943574,0.03580758154087571,50,,0.3,0.2,1000,1795034171,0.0
10003,0.26,0.028653389781590426,0.2085227701305658,0.028653389781590426,50,,0.3,0.2,1000,917914176,0.0
10004,0.276,0.02354154410210176,0.3105324810642421,0.02354154410210176,50,,0.3,0.2,1000,1951813958,0.0
10005,0.103,0.04832895991808596,0.12766734021852877,0.04832895991808596,50,,0.3,0.2,1000,617679736,0.0
10006,0.322,0.020889457526200646,0.20466544699301192,0.020889457526200646,50,,0.3,0.2,1000,2117748979,0.0
10007,0.094,0.05867136858611367,0.09319846163848991,0.05867136858611367,50,,0.3,0.2,1000,2014701402,0.0
10008,0.606,0.005362699074326838,0.21504596675532106,0.005362699074326838,50,,0.3,0.2,1000,177375716,0.0
10009,0.311,0.023618075573026462,0.27348386706626227,0.023618075573026462,50,,0.3,0.2,1000,1738707661,0.0
10010,0.776,0.001494124631925351,0.16839280536186477,0.001494124631925351,50,,0.3,0.2,1000,61706989,0.0
10011,0.797,0.0012200459862283112,0.22059663187675077,0.0012200459862283112,50,,0.3,0.2,1000,1989791266,0.0
10012,0.257,0.025494888391858227,0.30061636303104544,0.025494888391858227,50,,0.3,0.2,1000,1977422715,0.0
10013,0.035,0.13281719952682972,0.2654030911665043,0.13281719952682972,50,,0.3,0.2,1000,266798136,0.0
10014,0.465,0.012026129283809474,0.20472977648725244,0.012026129283809474,50,,0.3,0.2,1000,874652207,0.0
10015,0.778,0.00150751520342403,0.21325605258632932,0.00150751520342403,50,,0.3,0.2,1000,1888303257,0.0
10016,0.156,0.04340655432441932,0.08053880490704275,0.04340655432441932,50,,0.3,0.2,1000,1872775851,0.0
10017,0.627,0.004419884339452242,0.2613310239061293,0.004419884339452242,50,,0.3,0.2,1000,707145828,0.0
10018,0.638,0.004412355169342472,0.2997676011464009,0.004412355169342472,50,,0.3,0.2,1000,1473003300,0.0
10019,0.529,0.00851190527046418,0.2372939813740615,0.00851190527046418,50,,0.3,0.2,1000,1442986740,0.0
10020,0.678,0.0036219724382021033,0.1698237800053189,0.0036219724382021033,50,,0.3,0.2,1000,275282199,0.0
10021,0.056,0.0780990810545418,0.18822007228597532,0.0780990810545418,50,,0.3,0.2,1000,1711500060,0.0
10022,0.77,0.0017084207793687867,0.06264245098785068,0.0017084207793687867,50,,0.3,0.2,1000,1863030962,0.0
