,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
29,0.194,0.030841163403751204,0.030841163403751204,0.02478786892457783,50,0,0,0,1000,1411240924
30,0.404,0.014138060980800282,0.014138060980800282,0.12388641088922372,50,0,0,0,1000,1772108105
31,0.614,0.003817065208815751,0.003817065208815751,0.0007922690531326483,50,0,0,0,1000,2033087279
32,0.745,0.0039014722943476743,0.0039014722943476743,0.1385051695431503,50,0,0,0,1000,954521694
33,0.489,0.010597600420437225,0.010597600420437225,0.009479012956259204,50,0,0,0,1000,1965599707
34,0.829,0.0008516385864069109,0.0008516385864069109,0.011534283167309223,50,0,0,0,1000,121509168
35,0.956,9.949476914039579e-05,9.949476914039579e-05,0.006592960362246007,50,0,0,0,1000,1546692160
36,0.8,0.0013876515985649096,0.0013876515985649096,0.03241631074210215,50,0,0,0,1000,1779326814
37,0.6,0.006571237314025535,0.006571237314025535,0.027033905506610573,50,0,0,0,1000,263613230
38,0.089,0.05404778527795262,0.05404778527795262,0.010182849270792303,50,0,0,0,1000,575081790
39,0.925,0.0002552889382171353,0.0002552889382171353,0.0005517707254643826,50,0,0,0,1000,1952795859
40,0.307,0.02407849105288018,0.02407849105288018,0.051123792906723836,50,0,0,0,1000,1317866667
41,0.308,0.022981858832054614,0.022981858832054614,0.010821825665515598,50,0,0,0,1000,1531761554
42,0.252,0.02945421553149752,0.02945421553149752,3.984448738490666e-06,50,0,0,0,1000,673934066
43,0.004,0.2151410341007859,0.2151410341007859,0.016603419072680283,50,0,0,0,1000,758712243
44,0.028,0.07990341255866984,0.07990341255866984,0.011909886173420791,50,0,0,0,1000,916824962
45,0.759,0.002451029762789214,0.002451029762789214,0.0023305945931753618,50,0,0,0,1000,475381739
46,0.994,1.456919234366083e-06,1.456919234366083e-06,0.05286624382753039,50,0,0,0,1000,2017410956
47,0.676,0.003814175854560453,0.003814175854560453,0.00614824438738162,50,0,0,0,1000,1962968207
48,0.509,0.00859652333328842,0.00859652333328842,0.007635777417835598,50,0,0,0,1000,1516260517
49,0.409,0.01475914240045273,0.01475914240045273,0.05128643201027704,50,0,0,0,1000,1751674605
50,0.488,0.010568745969915971,0.010568745969915971,0.0027925774227829585,50,0,0,0,1000,275394254
51,0.272,0.025955101755546273,0.025955101755546273,0.0035100270349391117,50,0,0,0,1000,730817417
52,0.902,0.0003844724416846024,0.0003844724416846024,0.08391319152388826,50,0,0,0,1000,1547586068
53,0.985,1.2791956400026727e-05,1.2791956400026727e-05,0.00015612044107374644,50,0,0,0,1000,2067636100
54,0.142,0.04489696998668058,0.04489696998668058,0.002959919344252613,50,0,0,0,1000,632632655
