,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
603,0.369,0.0013120431471276284,2.5085957637505096e-05,0.0013120431471276284,500,,0,0,1000,152873852,0.1
604,0.082,0.004304901208523559,0.00363410545618037,0.004304901208523559,500,,0,0,1000,1572163275,0.1
605,0.625,0.0003763140400541154,0.0009773545005073991,0.0003763140400541154,500,,0,0,1000,1689490534,0.1
606,0.478,0.0008483387606516013,0.002584094872794207,0.0008483387606516013,500,,0,0,1000,1519257227,0.1
607,0.414,0.0010794329618882825,0.0021053145976600574,0.0010794329618882825,500,,0,0,1000,2011979477,0.1
608,0.445,0.0007464445399907316,0.00010444452790603354,0.0007464445399907316,500,,0,0,1000,1979140600,0.1
609,0.574,0.0005093876115129792,0.00040806520400293866,0.0005093876115129792,500,,0,0,1000,511685193,0.1
610,0.924,2.3274015043539542e-05,0.0006083057627044308,2.3274015043539542e-05,500,,0,0,1000,1703973369,0.1
611,0.504,0.0009161407516742326,0.008404624253721127,0.0009161407516742326,500,,0,0,1000,1547587290,0.1
612,0.572,0.0004122278892066955,0.0013980776278001983,0.0004122278892066955,500,,0,0,1000,642323093,0.1
613,0.01,0.010405854452058994,0.0005718140844973574,0.010405854452058994,500,,0,0,1000,570612491,0.1
614,0.623,0.0004076023973009768,0.0019181368623096828,0.0004076023973009768,500,,0,0,1000,1345017277,0.1
615,0.236,0.0021906881914326437,0.0002837043887419233,0.0021906881914326437,500,,0,0,1000,1072938373,0.1
616,0.639,0.0003834184093520765,0.00151646260652194,0.0003834184093520765,500,,0,0,1000,357392131,0.1
617,0.799,5.074210434508064e-05,0.0008399363023831041,5.074210434508064e-05,500,,0,0,1000,1407933093,0.1
618,0.428,0.0011519954746561645,0.0016195870072150953,0.0011519954746561645,500,,0,0,1000,872082236,0.1
619,0.902,1.3274373701577247e-05,0.0019934611567407057,1.3274373701577247e-05,500,,0,0,1000,1297818558,0.1
620,0.426,0.0010109134383432528,0.0013488131755351462,0.0010109134383432528,500,,0,0,1000,595888875,0.1
621,0.242,0.002228495185616408,1.2065549781503648e-08,0.002228495185616408,500,,0,0,1000,2006685884,0.1
622,0.991,3.85607823938372e-06,0.0001908474504982438,3.85607823938372e-06,500,,0,0,1000,1208686437,0.1
623,0.376,0.0011669537739075198,0.0001028182968317859,0.0011669537739075198,500,,0,0,1000,1105293837,0.1
624,0.0,0.024457909030226377,0.0014279136030960204,0.024457909030226377,500,,0,0,1000,760195150,0.1
625,0.427,0.0007959749936694571,0.005864560049210765,0.0007959749936694571,500,,0,0,1000,178008304,0.1
626,0.294,0.0017864247070064065,2.1532819506564493e-05,0.0017864247070064065,500,,0,0,1000,1182729508,0.1
627,0.002,0.011223183886581278,0.0003149212200521667,0.011223183886581278,500,,0,0,1000,1470347154,0.1
628,0.78,0.00016886732001786253,0.0018912872819344395,0.00016886732001786253,500,,0,0,1000,210729067,0.1
629,0.848,9.903131953892252e-05,0.0006989061189562884,9.903131953892252e-05,500,,0,0,1000,1110590756,0.1
630,0.766,0.00013666531952194472,1.5869766455400836e-06,0.00013666531952194472,500,,0,0,1000,1159012759,0.1
631,0.899,1.2492803520225415e-05,0.000714383644716654,1.2492803520225415e-05,500,,0,0,1000,329280308,0.1
632,0.313,0.0016697112787080748,0.0004924059444449957,0.0016697112787080748,500,,0,0,1000,513004005,0.1
633,0.364,0.0011643454102079343,0.006655981099342512,0.0011643454102079343,500,,0,0,1000,1878180269,0.1
634,0.986,1.1859283275406085e-06,3.2695728194531704e-05,1.1859283275406085e-06,500,,0,0,1000,2084960858,0.1
635,0.786,0.0001523072920436297,0.0008001137193934804,0.0001523072920436297,500,,0,0,1000,1835370378,0.1
636,0.4,0.001159060711994564,0.0016664704278550602,0.001159060711994564,500,,0,0,1000,2106862114,0.1
637,0.835,9.430641941599038e-05,4.328934809894047e-05,9.430641941599038e-05,500,,0,0,1000,85845010,0.1
638,0.319,0.0015617362653659317,0.0007484127984569433,0.0015617362653659317,500,,0,0,1000,1020451773,0.1
639,0.923,3.39817599844805e-05,0.0004724964134200649,3.39817599844805e-05,500,,0,0,1000,415591053,0.1
640,0.728,0.00019526328621033429,0.0002700204059220557,0.00019526328621033429,500,,0,0,1000,1831321314,0.1
641,0.352,0.0009989967958243806,0.001513421178794161,0.0009989967958243806,500,,0,0,1000,1221946590,0.1
642,0.261,0.00166721789415325,0.0024053597885449474,0.00166721789415325,500,,0,0,1000,1100554409,0.1
643,0.996,2.098321516541546e-14,0.0007557783549126951,2.098321516541546e-14,500,,0,0,1000,284615424,0.1
644,0.619,0.00041594852738546795,0.00014785960159680034,0.00041594852738546795,500,,0,0,1000,2033095401,0.1
645,0.526,0.0006503801710124879,0.0003822182131471008,0.0006503801710124879,500,,0,0,1000,681876872,0.1
646,0.735,0.0001119581943154202,0.003188825903828074,0.0001119581943154202,500,,0,0,1000,1527428061,0.1
647,0.923,1.5205014728736366e-05,0.00032675883224175806,1.5205014728736366e-05,500,,0,0,1000,26891308,0.1
648,0.504,0.0007754213633912599,0.004268667265303616,0.0007754213633912599,500,,0,0,1000,1908639620,0.1
649,0.964,7.080457878783086e-06,0.00046941444265780063,7.080457878783086e-06,500,,0,0,1000,1897562770,0.1
650,0.837,7.557741362507198e-05,0.0009130349432661111,7.557741362507198e-05,500,,0,0,1000,988876307,0.1
651,0.268,0.0016662431428393631,0.0009488577342718907,0.0016662431428393631,500,,0,0,1000,1705563386,0.1
652,0.184,0.0023479030456822203,0.001625435874523684,0.0023479030456822203,500,,0,0,1000,1897959083,0.1
653,0.738,0.00011330798316599999,0.0008689151144140039,0.00011330798316599999,500,,0,0,1000,1755234810,0.1
654,0.287,0.0016162379019195594,0.0013875309674151737,0.0016162379019195594,500,,0,0,1000,2100329538,0.1
655,0.448,0.0009161407516742326,0.0002695661926435111,0.0009161407516742326,500,,0,0,1000,1228627806,0.1
656,0.06,0.004656655112389663,0.000295478034680996,0.004656655112389663,500,,0,0,1000,797344306,0.1
657,0.48,0.0006278686759138008,0.003238197024932443,0.0006278686759138008,500,,0,0,1000,806018414,0.1
658,0.594,0.0005546573074326488,0.0001124961996599172,0.0005546573074326488,500,,0,0,1000,1085951416,0.1
659,0.285,0.001809267990354524,2.7179969502855172e-06,0.001809267990354524,500,,0,0,1000,267562940,0.1
660,0.17,0.0030140927518856886,0.00021509950004239276,0.0030140927518856886,500,,0,0,1000,905099732,0.1
661,0.797,0.00013657102918962494,0.00032169429432826746,0.00013657102918962494,500,,0,0,1000,776971844,0.1
662,0.765,0.0001790124353758804,0.0009247634936495608,0.0001790124353758804,500,,0,0,1000,1031935181,0.1
663,0.776,0.00011964901865202382,0.0019598173220503057,0.00011964901865202382,500,,0,0,1000,315884992,0.1
664,0.106,0.0038525349467430914,0.0015113330083795784,0.0038525349467430914,500,,0,0,1000,1784170845,0.1
665,1.0,2.6635171068711827e-08,0.00018477930067828385,2.6635171068711827e-08,500,,0,0,1000,1862006460,0.1
666,0.378,0.0011898643739107762,8.97071445782327e-05,0.0011898643739107762,500,,0,0,1000,1771543092,0.1
667,0.136,0.003217817483283203,1.4965279709788781e-05,0.003217817483283203,500,,0,0,1000,469668210,0.1
668,0.04,0.006062269383444341,0.00042998475022160143,0.006062269383444341,500,,0,0,1000,868960133,0.1
669,0.925,3.998819445105717e-05,6.695613637197617e-06,3.998819445105717e-05,500,,0,0,1000,1907407806,0.1
670,0.999,9.61930924092691e-06,0.009108716465655475,9.61930924092691e-06,500,,0,0,1000,1770500053,0.1
671,0.245,0.0019670252102476082,0.0020795849187046356,0.0019670252102476082,500,,0,0,1000,1350034292,0.1
672,0.609,0.00042133210804295995,0.0028938549007401226,0.00042133210804295995,500,,0,0,1000,852788954,0.1
673,0.059,0.00610499392677788,0.0009368515836782887,0.00610499392677788,500,,0,0,1000,361835191,0.1
674,0.467,0.0008187783112481029,5.2934637047252764e-05,0.0008187783112481029,500,,0,0,1000,1206862338,0.1
675,0.392,0.001148158623471951,0.0008497714503250542,0.001148158623471951,500,,0,0,1000,828133093,0.1
676,0.616,0.0003003217195960417,0.004688127083045224,0.0003003217195960417,500,,0,0,1000,425448013,0.1
677,0.02,0.007859248696000964,8.161442497711668e-06,0.007859248696000964,500,,0,0,1000,495009661,0.1
678,0.732,0.00018703750386783735,0.00028442132286987665,0.00018703750386783735,500,,0,0,1000,1986031766,0.1
679,0.925,1.2881981612977711e-05,0.002254107185532872,1.2881981612977711e-05,500,,0,0,1000,766584091,0.1
680,0.02,0.0075012534936999,0.003194462000609022,0.0075012534936999,500,,0,0,1000,1442212356,0.1
681,0.283,0.001978704845196688,0.00020106726627777682,0.001978704845196688,500,,0,0,1000,1230647643,0.1
682,0.905,4.402368436262627e-05,5.3137777441314427e-05,4.402368436262627e-05,500,,0,0,1000,979836908,0.1
683,0.478,0.0009130349432658891,0.00018472014352843846,0.0009130349432658891,500,,0,0,1000,735472064,0.1
684,0.781,0.00016172691721771937,0.0032410559272078032,0.00016172691721771937,500,,0,0,1000,580517590,0.1
685,0.649,0.00037549608637699183,0.0002239908457022377,0.00037549608637699183,500,,0,0,1000,2022707039,0.1
686,0.153,0.0029767244761039757,1.3482915095508474e-07,0.0029767244761039757,500,,0,0,1000,2138629672,0.1
687,0.533,0.0006066515654736815,0.0021556280049429555,0.0006066515654736815,500,,0,0,1000,2065622747,0.1
688,0.533,0.0005150281861588946,0.00010747821015832937,0.0005150281861588946,500,,0,0,1000,184382510,0.1
689,0.458,0.0009352032372951236,2.7977620220553945e-14,0.0009352032372951236,500,,0,0,1000,931702666,0.1
690,0.896,1.2726852813838008e-05,0.00012152761421868608,1.2726852813838008e-05,500,,0,0,1000,1098101445,0.1
691,0.858,4.69165676777461e-05,0.00018933239744844954,4.69165676777461e-05,500,,0,0,1000,942805243,0.1
692,0.844,6.561112027270166e-05,0.0026421355513543965,6.561112027270166e-05,500,,0,0,1000,337692034,0.1
693,0.444,0.0009403067284438071,0.0026014309285353754,0.0009403067284438071,500,,0,0,1000,1425209944,0.1
694,0.131,0.0033407155323964544,4.621256084968994e-05,0.0033407155323964544,500,,0,0,1000,1517363989,0.1
695,0.177,0.0028160764714196818,0.013168048889735884,0.0028160764714196818,500,,0,0,1000,2100416774,0.1
696,0.526,0.0006027048162323689,0.0017800631735982453,0.0006027048162323689,500,,0,0,1000,678244977,0.1
697,0.613,0.0003496639695639292,0.0003491620131577111,0.0003496639695639292,500,,0,0,1000,1817663697,0.1
698,0.716,0.00020804291390263963,0.00018477930067828385,0.00020804291390263963,500,,0,0,1000,553362048,0.1
699,0.299,0.001662623478118186,4.621256084991199e-05,0.001662623478118186,500,,0,0,1000,1449876825,0.1
700,0.483,0.0004145226841127947,0.0008273413799867457,0.0004145226841127947,1000,,0,0,1000,120520673,0.1
701,0.279,0.0008311779370200334,0.00010266378009304855,0.0008311779370200334,1000,,0,0,1000,1624274262,0.1
702,0.216,0.001120057074112224,0.0005149312743440992,0.001120057074112224,1000,,0,0,1000,1782770214,0.1
703,0.173,0.0013983672763115962,2.898516685456709e-05,0.0013983672763115962,1000,,0,0,1000,1202014852,0.1
704,0.559,0.00028722365584310516,0.000488625256909403,0.00028722365584310516,1000,,0,0,1000,998077734,0.1
705,0.861,1.182337505711839e-05,0.00034257550500116363,1.182337505711839e-05,1000,,0,0,1000,27033624,0.1
706,0.566,0.000253345420183293,0.0001726670185455692,0.000253345420183293,1000,,0,0,1000,889265592,0.1
707,0.627,0.0001430432683423577,3.0023451663696576e-06,0.0001430432683423577,1000,,0,0,1000,1044424085,0.1
708,0.988,2.6819349997486697e-06,0.00023192847056341392,2.6819349997486697e-06,1000,,0,0,1000,1762926711,0.1
709,0.256,0.001034107076224089,0.0010978472918795612,0.001034107076224089,1000,,0,0,1000,2137953607,0.1
710,0.935,5.284052963294705e-06,0.0014359658626927896,5.284052963294705e-06,1000,,0,0,1000,266754343,0.1
711,0.586,0.00025325504967010914,0.0006587292273916301,0.00025325504967010914,1000,,0,0,1000,1271621458,0.1
712,0.218,0.0010447978547478698,0.0009396355715826088,0.0010447978547478698,1000,,0,0,1000,428216523,0.1
713,0.309,0.000766276260131038,0.00011426844760165089,0.000766276260131038,1000,,0,0,1000,542873978,0.1
714,0.679,0.00018108948460482388,3.6284204751879656e-08,0.00018108948460482388,1000,,0,0,1000,286368658,0.1
715,0.426,0.0004186076571367492,0.00043096652180629746,0.0004186076571367492,1000,,0,0,1000,789747339,0.1
716,0.634,0.0001582201898544522,2.4545634612738176e-05,0.0001582201898544522,1000,,0,0,1000,2000294665,0.1
717,0.771,4.6193342546407834e-05,0.00010387939724898487,4.6193342546407834e-05,1000,,0,0,1000,114150947,0.1
718,0.0,0.00897875723598951,2.618078807592461e-05,0.00897875723598951,1000,,0,0,1000,1939959149,0.1
719,0.75,7.419938791997094e-05,0.00018264696914571665,7.419938791997094e-05,1000,,0,0,1000,1772767968,0.1
720,0.534,0.0002455992180830924,7.179465077455927e-05,0.0002455992180830924,1000,,0,0,1000,2083321613,0.1
721,0.864,2.7466553812138805e-05,0.0009412525003452687,2.7466553812138805e-05,1000,,0,0,1000,1619865133,0.1
722,0.77,5.053244573660631e-05,0.00064974974610299,5.053244573660631e-05,1000,,0,0,1000,217529771,0.1
723,0.539,0.00030414069628614815,0.0009923942615069903,0.00030414069628614815,1000,,0,0,1000,741284311,0.1
724,0.958,4.4506074659000916e-07,7.899901363195294e-05,4.4506074659000916e-07,1000,,0,0,1000,641640793,0.1
725,0.912,1.1728071340977309e-05,0.0003489143654884508,1.1728071340977309e-05,1000,,0,0,1000,535510321,0.1
726,0.206,0.0012672461809131175,0.0008675566200463392,0.0012672461809131175,1000,,0,0,1000,1055640113,0.1
727,0.559,0.00024231066314728267,0.00044453753045203825,0.00024231066314728267,1000,,0,0,1000,2004365737,0.1
728,0.643,0.00014817183494086894,0.0016635279633431255,0.00014817183494086894,1000,,0,0,1000,1855422532,0.1
729,0.253,0.0009356079155611319,0.0013983672763115962,0.0009356079155611319,1000,,0,0,1000,549556796,0.1
730,0.746,0.00010367570173253071,0.001855751803659822,0.00010367570173253071,1000,,0,0,1000,1764665005,0.1
731,0.202,0.001348322429564397,0.0026222175861206898,0.001348322429564397,1000,,0,0,1000,909751788,0.1
732,0.957,1.1135000239637094e-05,2.6006220660179658e-05,1.1135000239637094e-05,1000,,0,0,1000,958119602,0.1
733,0.583,0.00020099918394389515,0.0006938621969269088,0.00020099918394389515,1000,,0,0,1000,651342671,0.1
734,0.834,4.576729057337303e-05,2.862445245166434e-06,4.576729057337303e-05,1000,,0,0,1000,321100131,0.1
735,0.709,0.00013611965050130959,0.0002385375382079058,0.00013611965050130959,1000,,0,0,1000,484557599,0.1
736,0.667,0.0001637868919124319,0.0028964400019430014,0.0001637868919124319,1000,,0,0,1000,918675401,0.1
737,0.936,7.825639390723893e-06,0.0009416670306272579,7.825639390723893e-06,1000,,0,0,1000,498647682,0.1
738,0.571,0.00023486504042269374,0.0007375376760599961,0.00023486504042269374,1000,,0,0,1000,1107116147,0.1
739,0.732,0.00010389149823619714,0.0001846728450789481,0.00010389149823619714,1000,,0,0,1000,337685453,0.1
740,1.0,2.2624784289382305e-06,2.6908503735767475e-05,2.2624784289382305e-06,1000,,0,0,1000,1829436784,0.1
741,0.661,0.000142216096584602,0.00010662449219345227,0.000142216096584602,1000,,0,0,1000,1668596052,0.1
742,0.754,6.21949646947284e-05,0.0006690398539289655,6.21949646947284e-05,1000,,0,0,1000,789073188,0.1
743,0.285,0.0008386664046059478,0.004132656280288249,0.0008386664046059478,1000,,0,0,1000,2114098345,0.1
744,0.512,0.0002916609252273661,0.0005781268578924914,0.0002916609252273661,1000,,0,0,1000,722807416,0.1
745,0.162,0.0015284152799375228,0.000617815767519736,0.0015284152799375228,1000,,0,0,1000,1652808414,0.1
746,0.118,0.0020276615006562526,0.0018181665135740266,0.0020276615006562526,1000,,0,0,1000,1964815653,0.1
747,0.498,0.00034575171715467423,2.36223098881716e-05,0.00034575171715467423,1000,,0,0,1000,1379898750,0.1
748,0.773,4.87334071908041e-05,0.00012883998167834143,4.87334071908041e-05,1000,,0,0,1000,1487422850,0.1
749,0.079,0.002253794962176814,0.00010388318538634422,0.002253794962176814,1000,,0,0,1000,1596421171,0.1
750,0.565,0.00034891436548822874,0.0011527900077086262,0.00034891436548822874,1000,,0,0,1000,81191522,0.1
751,0.211,0.0010520116138081903,7.506787369904178e-05,0.0010520116138081903,1000,,0,0,1000,666701465,0.1
752,0.581,0.0002673545396372212,0.0008229103254936421,0.0002673545396372212,1000,,0,0,1000,909242883,0.1
753,0.769,5.167063221844792e-05,0.000416663268346662,5.167063221844792e-05,1000,,0,0,1000,52073828,0.1
754,0.611,0.00022331791023899594,0.0002885767222594593,0.00022331791023899594,1000,,0,0,1000,286679959,0.1
755,0.577,0.0002710864314624528,9.686179375800741e-05,0.0002710864314624528,1000,,0,0,1000,1910236733,0.1
756,0.987,2.9597588202534553e-07,0.00035314453660073575,2.9597588202534553e-07,1000,,0,0,1000,440683096,0.1
757,0.941,1.0999292004321148e-05,7.323813444592986e-09,1.0999292004321148e-05,1000,,0,0,1000,1001306848,0.1
758,0.44,0.0004653255243084464,0.0022384557065749933,0.0004653255243084464,1000,,0,0,1000,2122792871,0.1
759,0.739,8.582982215077362e-05,0.00016671093905729073,8.582982215077362e-05,1000,,0,0,1000,682261488,0.1
760,0.12,0.0017927894818414725,0.0025832717694610485,0.0017927894818414725,1000,,0,0,1000,811340659,0.1
761,0.532,0.0003367977178970749,0.0002914100732555047,0.0003367977178970749,1000,,0,0,1000,1602464313,0.1
762,0.999,2.502406056814621e-07,0.00022979727431282626,2.502406056814621e-07,1000,,0,0,1000,1002719606,0.1
763,0.315,0.0007416816118989145,2.703742558973765e-05,0.0007416816118989145,1000,,0,0,1000,845253353,0.1
764,0.462,0.0003562568836856794,4.673044306258145e-05,0.0003562568836856794,1000,,0,0,1000,617964765,0.1
765,0.995,2.6072603254156945e-07,0.0015982202851305694,2.6072603254156945e-07,1000,,0,0,1000,426142202,0.1
766,0.36,0.0005959558549689659,0.003043057419861328,0.0005959558549689659,1000,,0,0,1000,635567244,0.1
767,0.768,6.615410117305487e-05,0.0007354945524578049,6.615410117305487e-05,1000,,0,0,1000,1957311931,0.1
768,0.297,0.0008025628645978999,0.0007504814718585218,0.0008025628645978999,1000,,0,0,1000,1264571663,0.1
769,0.122,0.0015765117247557026,0.000658522558329877,0.0015765117247557026,1000,,0,0,1000,1535284410,0.1
770,0.152,0.0015161463735514635,5.4031776456686664e-05,0.0015161463735514635,1000,,0,0,1000,1359738645,0.1
771,0.024,0.0033125001611032934,0.0018097048711960273,0.0033125001611032934,1000,,0,0,1000,606637671,0.1
772,0.202,0.0012716955722107404,1.6195641159288954e-06,0.0012716955722107404,1000,,0,0,1000,305283049,0.1
773,0.03,0.0034088536157753646,0.00017613717505959858,0.0034088536157753646,1000,,0,0,1000,715562869,0.1
774,0.439,0.0004860279676075496,4.173160524256758e-06,0.0004860279676075496,1000,,0,0,1000,1810187643,0.1
775,0.467,0.0004151478313616508,0.00029185744096560384,0.0004151478313616508,1000,,0,0,1000,723340102,0.1
776,0.634,0.00015761373489386887,0.008256345387900321,0.00015761373489386887,1000,,0,0,1000,2130961934,0.1
777,0.17,0.0015134341640009596,0.00015660438684228506,0.0015134341640009596,1000,,0,0,1000,852200857,0.1
778,0.54,0.0003067721689552494,0.002767241113223129,0.0003067721689552494,1000,,0,0,1000,491290214,0.1
779,0.636,0.00018234492992752482,4.491950259954969e-05,0.00018234492992752482,1000,,0,0,1000,2039984912,0.1
780,0.909,2.2481643204508295e-05,0.0029714980941100144,2.2481643204508295e-05,1000,,0,0,1000,1664584713,0.1
781,0.541,0.00033020129000160825,0.00035947037989469965,0.00033020129000160825,1000,,0,0,1000,2044479626,0.1
782,0.186,0.0012957406183663478,0.0018030921633648278,0.0012957406183663478,1000,,0,0,1000,747230232,0.1
783,1.0,5.376300427073488e-08,0.0016036984925588138,5.376300427073488e-08,1000,,0,0,1000,381854288,0.1
784,0.846,3.128672057883808e-05,0.0004370758957940035,3.128672057883808e-05,1000,,0,0,1000,1553003503,0.1
785,0.72,0.00011512220217069213,0.00014863374952589492,0.00011512220217069213,1000,,0,0,1000,1175129040,0.1
786,0.487,0.000291104868778036,9.371076342334916e-05,0.000291104868778036,1000,,0,0,1000,1311049362,0.1
787,0.756,9.828703459346944e-05,1.3839543230309559e-06,9.828703459346944e-05,1000,,0,0,1000,1105085124,0.1
788,0.144,0.0016335911564258065,2.0037432272301814e-06,0.0016335911564258065,1000,,0,0,1000,694497352,0.1
789,0.601,0.00018609093220522954,4.575662890793364e-05,0.00018609093220522954,1000,,0,0,1000,26315024,0.1
790,0.894,1.5369898295536366e-05,0.00023194418261152094,1.5369898295536366e-05,1000,,0,0,1000,988818304,0.1
791,0.81,6.865839904124371e-05,0.0002011370880683483,6.865839904124371e-05,1000,,0,0,1000,827049399,0.1
792,0.557,0.00028118302302271303,0.0009524114905489212,0.00028118302302271303,1000,,0,0,1000,61536810,0.1
793,0.294,0.00081759856363528,0.00041564252420034364,0.00081759856363528,1000,,0,0,1000,451911966,0.1
794,0.971,2.6821442011826235e-06,0.0005618789188095441,2.6821442011826235e-06,1000,,0,0,1000,213972095,0.1
795,0.848,3.336786393381974e-05,4.530271068503566e-06,3.336786393381974e-05,1000,,0,0,1000,705446769,0.1
796,0.745,0.00010316672956789397,1.1473201385059362e-05,0.00010316672956789397,1000,,0,0,1000,766038215,0.1
797,0.201,0.0011492805938410067,0.0027960344072474053,0.0011492805938410067,1000,,0,0,1000,13275141,0.1
798,0.413,0.00056514960565901,2.7298041757051195e-06,0.00056514960565901,1000,,0,0,1000,431482049,0.1
799,0.023,0.0035975802451635452,1.4447636825787313e-06,0.0035975802451635452,1000,,0,0,1000,420920042,0.1
800,0.048,0.042603031748781106,0.019021216725061185,0.042603031748781106,50,,0,0,1000,594500372,0.3
801,0.212,0.024384595616920413,0.0007714474850504249,0.024384595616920413,50,,0,0,1000,227378921,0.3
802,0.585,0.00504726258082,0.029664943118084652,0.00504726258082,50,,0,0,1000,1684584855,0.3
803,0.036,0.046827562819672486,0.005553710174138082,0.046827562819672486,50,,0,0,1000,26048843,0.3
804,1.0,0.0011619102115970614,0.005876345479514877,0.0011619102115970614,50,,0,0,1000,1736726681,0.3
805,0.58,0.00504726258082,0.004094072237713409,0.00504726258082,50,,0,0,1000,480297285,0.3
806,0.158,0.042028644140121196,0.010529034332790621,0.042028644140121196,50,,0,0,1000,1413896793,0.3
807,0.361,0.01802599523481463,0.0005614588442767188,0.01802599523481463,50,,0,0,1000,120559324,0.3
808,0.268,0.02438459561692019,0.003110148099006782,0.02438459561692019,50,,0,0,1000,2104729954,0.3
809,0.915,6.860932554531018e-05,0.0014739446317908467,6.860932554531018e-05,50,,0,0,1000,1733962011,0.3
810,1.0,6.821021791192372e-05,0.057712412730644536,6.821021791192372e-05,50,,0,0,1000,1849665728,0.3
811,0.748,0.004629007386573125,0.004634357655876609,0.004629007386573125,50,,0,0,1000,1746560329,0.3
812,0.202,0.026348199871968903,0.0020541894656775916,0.026348199871968903,50,,0,0,1000,236761756,0.3
813,0.517,0.010983306539249393,0.002037905899497594,0.010983306539249393,50,,0,0,1000,691885717,0.3
814,0.918,3.040836638712463e-05,0.0010684945199592732,3.040836638712463e-05,50,,0,0,1000,1179925294,0.3
815,0.993,6.821021791192372e-05,0.03482541393517613,6.821021791192372e-05,50,,0,0,1000,163154054,0.3
816,0.999,7.376127498492924e-05,0.10228421417159062,7.376127498492924e-05,50,,0,0,1000,268397048,0.3
817,0.317,0.013639003142034367,0.013639003142034367,0.013639003142034367,50,,0,0,1000,941277921,0.3
818,0.232,0.03054926823924109,0.0006518413745453255,0.03054926823924109,50,,0,0,1000,1429223185,0.3
819,0.348,0.010742659802318588,0.01788072579695632,0.010742659802318588,50,,0,0,1000,1084262735,0.3
820,0.983,7.074811309726314e-05,0.01956225062987682,7.074811309726314e-05,50,,0,0,1000,50771776,0.3
821,0.551,0.010480373595290526,2.0774826303693317e-11,0.010480373595290526,50,,0,0,1000,210697780,0.3
822,1.0,0.00027996891578485616,0.004689455997120451,0.00027996891578485616,50,,0,0,1000,1772850115,0.3
823,0.509,0.010480373595290526,0.019021216725061185,0.010480373595290526,50,,0,0,1000,510697052,0.3
824,0.397,0.013639003142034367,0.0009093349070687928,0.013639003142034367,50,,0,0,1000,1090053769,0.3
825,0.96,0.0009093349070690149,0.0050648432727805615,0.0009093349070690149,50,,0,0,1000,1511415784,0.3
826,0.988,6.821021791214577e-05,0.0008286528271271854,6.821021791214577e-05,50,,0,0,1000,509011723,0.3
827,0.339,0.020156316775559846,0.0010120652821521414,0.020156316775559846,50,,0,0,1000,141932935,0.3
828,0.812,0.0011619102115972835,0.010529034332790399,0.0011619102115972835,50,,0,0,1000,482788994,0.3
829,0.426,0.011579774083700811,0.0763868187146558,0.011579774083700811,50,,0,0,1000,2120032768,0.3
830,0.05,0.06035464440057947,0.0032869172694833804,0.06035464440057947,50,,0,0,1000,1065480595,0.3
831,0.375,0.01363900314203459,0.0004915907866516189,0.01363900314203459,50,,0,0,1000,872349732,0.3
832,0.211,0.022274517106347202,0.004311847800205215,0.022274517106347202,50,,0,0,1000,916280135,0.3
833,0.995,0.0012251303712190742,0.060048393033194314,0.0012251303712190742,50,,0,0,1000,1206746724,0.3
834,0.788,0.0015816482997028647,0.0555628543649227,0.0015816482997028647,50,,0,0,1000,1898718261,0.3
835,0.726,0.0015816482997027537,0.013466784141632271,0.0015816482997027537,50,,0,0,1000,208877003,0.3
836,0.481,0.004689455997120673,0.029378859938144597,0.004689455997120673,50,,0,0,1000,316896504,0.3
837,0.73,0.004738798753085582,0.040162890563299025,0.004738798753085582,50,,0,0,1000,824861314,0.3
838,1.0,0.0012251303712188522,0.004959304185709668,0.0012251303712188522,50,,0,0,1000,2094638416,0.3
839,0.251,0.028729517060922527,0.007030693982471581,0.028729517060922527,50,,0,0,1000,1544285464,0.3
840,0.18,0.0266450350494154,0.00696877054895606,0.0266450350494154,50,,0,0,1000,1335139115,0.3
841,0.237,0.02378616686545587,0.011774688799911393,0.02378616686545587,50,,0,0,1000,2063006144,0.3
842,0.308,0.015771188223868693,0.016874416156668404,0.015771188223868693,50,,0,0,1000,1232493528,0.3
843,0.746,0.004689455997120451,0.019021216725061185,0.004689455997120451,50,,0,0,1000,195688888,0.3
844,0.555,0.010480373595290526,0.019021216725061185,0.010480373595290526,50,,0,0,1000,1099428195,0.3
845,0.726,0.005143275943184311,0.005191518333909184,0.005143275943184311,50,,0,0,1000,1723556726,0.3
846,0.283,0.019494347924212785,3.0947237356193646e-05,0.019494347924212785,50,,0,0,1000,844614671,0.3
847,0.4,0.018823158596708467,0.00127878566637174,0.018823158596708467,50,,0,0,1000,863918622,0.3
848,0.197,0.02924308358145189,0.018597948888614213,0.02924308358145189,50,,0,0,1000,1856732763,0.3
849,0.544,0.005991742603185135,0.0014739446317910687,0.005991742603185135,50,,0,0,1000,555341088,0.3
850,0.762,0.004634357655876609,0.0210625225354254,0.004634357655876609,50,,0,0,1000,732550112,0.3
851,0.536,0.009755749497638133,0.0,0.009755749497638133,50,,0,0,1000,2094872430,0.3
852,0.243,0.02535988507277287,0.02924308358145189,0.02535988507277287,50,,0,0,1000,355900812,0.3
853,0.706,0.004022787281856344,0.0050648432727807835,0.004022787281856344,50,,0,0,1000,646199363,0.3
854,0.93,0.0005458747821032173,0.011057532753025123,0.0005458747821032173,50,,0,0,1000,1601948420,0.3
855,0.785,0.0017377606526096656,0.07531321250520862,0.0017377606526096656,50,,0,0,1000,1023947632,0.3
