,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
6158,0.248,0.05380981963453968,0.05380981963453968,0.6603427117824645,100,0,0.9,0,1000,816027073
6159,0.536,0.004622683400860472,0.004622683400860472,0.6188921327882843,100,0,0.9,0,1000,1172327491
6160,0.504,0.010846076895222767,0.010846076895222767,0.7108621096765557,100,0,0.9,0,1000,1249541132
6161,0.562,0.007277930289412593,0.007277930289412593,0.6067263840164479,100,0,0.9,0,1000,451599386
6162,0.597,0.00309542906915361,0.00309542906915361,0.6685604199436491,100,0,0.9,0,1000,1462443739
6163,0.407,0.01142309364226135,0.01142309364226135,0.6398794449627844,100,0,0.9,0,1000,1335816667
6164,0.989,9.211792241226036e-07,9.211792241226036e-07,0.6754647419637593,100,0,0.9,0,1000,749291141
6165,0.872,0.0002555956594124664,0.0002555956594124664,0.6368434394492416,100,0,0.9,0,1000,1839648620
6166,0.484,0.017870472537554694,0.017870472537554694,0.6397194251895072,100,0,0.9,0,1000,1021433249
6167,0.38,0.020407823550347426,0.020407823550347426,0.6031767647587433,100,0,0.9,0,1000,110056380
6168,0.666,0.004310536345786931,0.004310536345786931,0.6282667638293115,100,0,0.9,0,1000,41411538
6169,0.263,0.032148957273942735,0.032148957273942735,0.6278690698077677,100,0,0.9,0,1000,117483210
6170,0.44,0.014700651339607629,0.014700651339607629,0.667312389603353,100,0,0.9,0,1000,286038836
6171,0.262,0.03817530386661727,0.03817530386661727,0.6297872235605152,100,0,0.9,0,1000,736391944
6172,0.597,0.0031997455290575516,0.0031997455290575516,0.675960953580519,100,0,0.9,0,1000,1850776824
6173,0.327,0.047477776139243755,0.047477776139243755,0.6629201466178918,100,0,0.9,0,1000,1818752699
6174,0.806,0.0016379551040055507,0.0016379551040055507,0.5733895812731382,100,0,0.9,0,1000,2057734465
6175,0.849,0.0005950606168954042,0.0005950606168954042,0.6393116724288387,100,0,0.9,0,1000,647205653
6176,0.793,0.000736603033082539,0.000736603033082539,0.6949263182795388,100,0,0.9,0,1000,1582963739
6177,0.562,0.005473906024434649,0.005473906024434649,0.6404856834210748,100,0,0.9,0,1000,576911141
6178,0.728,0.0013544761272956674,0.0013544761272956674,0.4746248909413725,100,0,0.9,0,1000,1521924765
6179,0.924,0.00021503023787516895,0.00021503023787516895,0.6732520808017408,100,0,0.9,0,1000,159755392
6180,0.994,1.7227744777414955e-06,1.7227744777414955e-06,0.7078994225277414,100,0,0.9,0,1000,1650317902
6181,0.645,0.0022681229430340233,0.0022681229430340233,0.6703183291400261,100,0,0.9,0,1000,164393214
6182,0.767,0.013154455872690263,0.013154455872690263,0.6595058660874215,100,0,0.9,0,1000,2061927307
6183,0.112,0.035271618340157906,0.035271618340157906,0.6293440787954893,100,0,0.9,0,1000,1438752503
6184,0.96,2.995656365145649e-05,2.995656365145649e-05,0.6808607727248086,100,0,0.9,0,1000,535422530
6185,0.773,0.0025482101281523173,0.0025482101281523173,0.6515096476576848,100,0,0.9,0,1000,1276664719
6186,0.768,0.001756941163813086,0.001756941163813086,0.6162828384728364,100,0,0.9,0,1000,1976747108
6187,0.747,0.001847826411593645,0.001847826411593645,0.6629426500170762,100,0,0.9,0,1000,635072063
6188,0.956,9.459325089355985e-05,9.459325089355985e-05,0.6188594690373248,100,0,0.9,0,1000,519708285
6189,0.902,0.0007155100139554227,0.0007155100139554227,0.5976622937660869,100,0,0.9,0,1000,729751261
6190,0.684,0.00247678544068175,0.00247678544068175,0.6012130166708015,100,0,0.9,0,1000,1281700924
6191,0.788,0.0007816141990237835,0.0007816141990237835,0.6865242709869925,100,0,0.9,0,1000,87902462
6192,0.857,0.0007514669727340939,0.0007514669727340939,0.6990798585692525,100,0,0.9,0,1000,1565493281
6193,0.302,0.03482898198618034,0.03482898198618034,0.6354796521425231,100,0,0.9,0,1000,575671632
6194,0.912,0.00019167123685948084,0.00019167123685948084,0.6595613409701092,100,0,0.9,0,1000,308665538
6195,0.616,0.005711349171814595,0.005711349171814595,0.6187250148581196,100,0,0.9,0,1000,940000606
6196,0.619,0.0029409904114711116,0.0029409904114711116,0.6396114326462692,100,0,0.9,0,1000,401719192
6197,0.729,0.0018042743484500967,0.0018042743484500967,0.6811517551817138,100,0,0.9,0,1000,1731529314
6198,0.376,0.009988424913802585,0.009988424913802585,0.6915469763579857,100,0,0.9,0,1000,563875007
6199,0.918,0.000344288204973231,0.000344288204973231,0.6637438798709492,100,0,0.9,0,1000,2077191974
6200,0.979,2.3406204829878874e-06,2.3406204829878874e-06,0.6401776567862496,500,0,0.9,0,1000,681257328
6201,0.594,0.0039202893910949,0.0039202893910949,0.5791947040517468,500,0,0.9,0,1000,513132859
6202,0.205,0.004300586414368146,0.004300586414368146,0.6390787613321749,500,0,0.9,0,1000,979843214
6203,0.487,0.001724218940152622,0.001724218940152622,0.6087731742137104,500,0,0.9,0,1000,430989475
6204,0.744,0.0004369285123551059,0.0004369285123551059,0.6071434227237076,500,0,0.9,0,1000,1835156125
6205,0.653,0.00047672329938230895,0.00047672329938230895,0.6174642617303068,500,0,0.9,0,1000,1026649388
6206,0.861,5.8670158171736375e-05,5.8670158171736375e-05,0.6143245767786124,500,0,0.9,0,1000,980873360
6207,0.218,0.0033301544890795842,0.0033301544890795842,0.5953153533128104,500,0,0.9,0,1000,121939151
6208,0.382,0.008216932405947452,0.008216932405947452,0.6382541646719561,500,0,0.9,0,1000,542260824
6209,0.601,0.0005629558838853299,0.0005629558838853299,0.6102857126275283,500,0,0.9,0,1000,2013758960
6210,0.954,1.0831386030307755e-05,1.0831386030307755e-05,0.644457070485414,500,0,0.9,0,1000,201526327
6211,0.453,0.0017804247959259945,0.0017804247959259945,0.6146577083088461,500,0,0.9,0,1000,400853320
6212,0.762,0.0002186539685891109,0.0002186539685891109,0.6203762312125746,500,0,0.9,0,1000,175114831
6213,0.544,0.000797309189457307,0.000797309189457307,0.6169715352979587,500,0,0.9,0,1000,1193335068
6214,0.686,0.002357623775918749,0.002357623775918749,0.6084802441027789,500,0,0.9,0,1000,385675239
6215,0.949,9.56032882026836e-06,9.56032882026836e-06,0.6453923306858638,500,0,0.9,0,1000,1300262249
6216,0.239,0.003010909248527871,0.003010909248527871,0.6265884503811908,500,0,0.9,0,1000,2141599035
6217,0.752,0.00032955824053881866,0.00032955824053881866,0.6020340162071496,500,0,0.9,0,1000,1370269497
6218,0.988,3.8055202200570903e-07,3.8055202200570903e-07,0.6099430509250977,500,0,0.9,0,1000,1808942348
6219,0.393,0.0028922487916231976,0.0028922487916231976,0.6572932709764548,500,0,0.9,0,1000,373476158
6220,0.656,0.0017877570112173613,0.0017877570112173613,0.65447850166993,500,0,0.9,0,1000,1938467348
6221,0.903,4.18965588802056e-05,4.18965588802056e-05,0.64694102107015,500,0,0.9,0,1000,418004325
6222,0.945,1.009954986574968e-05,1.009954986574968e-05,0.6062869473688624,500,0,0.9,0,1000,643929589
6223,0.732,0.00152856488695019,0.00152856488695019,0.6484770856552899,500,0,0.9,0,1000,1607911452
6224,0.147,0.005909879779689264,0.005909879779689264,0.592557863677787,500,0,0.9,0,1000,1142946761
6225,0.847,7.530413717848905e-05,7.530413717848905e-05,0.613388768922255,500,0,0.9,0,1000,76772735
6226,0.299,0.0035659666589107353,0.0035659666589107353,0.6488144551264262,500,0,0.9,0,1000,846835383
6227,0.89,8.137349300518792e-05,8.137349300518792e-05,0.6428647915060811,500,0,0.9,0,1000,443790294
6228,0.667,0.00033811589824583876,0.00033811589824583876,0.649887735977868,500,0,0.9,0,1000,687823727
6229,0.381,0.003872009402961618,0.003872009402961618,0.6431975039701774,500,0,0.9,0,1000,687732638
6230,0.647,0.0005173048213722442,0.0005173048213722442,0.6398196325641191,500,0,0.9,0,1000,854641406
6231,0.939,2.477263210143299e-05,2.477263210143299e-05,0.6374946126996073,500,0,0.9,0,1000,1826550903
6232,0.466,0.0012494684325805583,0.0012494684325805583,0.6045989881433921,500,0,0.9,0,1000,1519873491
6233,0.535,0.0010076960215164021,0.0010076960215164021,0.5819478900577982,500,0,0.9,0,1000,497134853
6234,0.336,0.0025219294209760656,0.0025219294209760656,0.6406117857984397,500,0,0.9,0,1000,1984444480
6235,0.604,0.0008900393647246485,0.0008900393647246485,0.6197363864649869,500,0,0.9,0,1000,1587817850
6236,0.874,4.519668437830138e-05,4.519668437830138e-05,0.6609915759368669,500,0,0.9,0,1000,2011119997
6237,0.787,0.000209132024898806,0.000209132024898806,0.5046644656259689,500,0,0.9,0,1000,41091452
6238,0.565,0.004258848996134157,0.004258848996134157,0.622290791139958,500,0,0.9,0,1000,1742669555
6239,0.615,0.0006613088872207129,0.0006613088872207129,0.6441468499979404,500,0,0.9,0,1000,1388802621
6240,0.496,0.0008738591013618402,0.0008738591013618402,0.5826806585103219,500,0,0.9,0,1000,1067745777
6241,0.179,0.007167246320128884,0.007167246320128884,0.6341967240711989,500,0,0.9,0,1000,258116792
6242,0.394,0.003979219053502958,0.003979219053502958,0.6644480124716146,500,0,0.9,0,1000,1936664333
6243,0.275,0.006256261272616359,0.006256261272616359,0.6090260695748545,500,0,0.9,0,1000,1420964386
6244,0.634,0.009634185208021506,0.009634185208021506,0.6548887068580073,500,0,0.9,0,1000,1432209460
6245,0.443,0.002372906722105772,0.002372906722105772,0.6184766147388268,500,0,0.9,0,1000,1564085879
6246,0.288,0.003741887343657768,0.003741887343657768,0.6715459299173988,500,0,0.9,0,1000,276322600
6247,0.988,2.57412044568639e-07,2.57412044568639e-07,0.5926109898112061,500,0,0.9,0,1000,1607752702
6248,0.498,0.00629976148335365,0.00629976148335365,0.654742394042777,500,0,0.9,0,1000,971021455
6249,0.484,0.0010359073430670218,0.0010359073430670218,0.5881787846268566,500,0,0.9,0,1000,724317098
6250,0.784,0.0001415898689930417,0.0001415898689930417,0.6190137685257978,500,0,0.9,0,1000,180116035
6251,0.596,0.0009188580093505427,0.0009188580093505427,0.6398849625946138,500,0,0.9,0,1000,576631444
6252,0.672,0.0008265683586912154,0.0008265683586912154,0.6030450037645138,500,0,0.9,0,1000,367360423
6253,0.964,5.292181919580585e-06,5.292181919580585e-06,0.6705017027102359,500,0,0.9,0,1000,951068160
6254,0.659,0.0004140683998533623,0.0004140683998533623,0.6399949485395457,500,0,0.9,0,1000,1635621933
6255,0.682,0.00039377603970591757,0.00039377603970591757,0.6886210952797985,500,0,0.9,0,1000,351750043
6256,0.799,0.0001403400730050075,0.0001403400730050075,0.6403981415600033,500,0,0.9,0,1000,1468279697
6257,0.561,0.0007882530491567508,0.0007882530491567508,0.650388743048825,500,0,0.9,0,1000,1528859189
6258,0.972,9.563233128728754e-06,9.563233128728754e-06,0.643816585982096,500,0,0.9,0,1000,1831638973
6259,0.855,0.00010427256048395339,0.00010427256048395339,0.6211265863862787,500,0,0.9,0,1000,271728836
6260,0.639,0.000688443469410438,0.000688443469410438,0.6263407103386223,500,0,0.9,0,1000,1972806468
6261,0.69,0.0004071635107634197,0.0004071635107634197,0.6528903799571584,500,0,0.9,0,1000,1108717421
6262,0.869,0.0001554960250409465,0.0001554960250409465,0.6336937921011562,500,0,0.9,0,1000,558869090
6263,0.747,0.0002107159794184632,0.0002107159794184632,0.6104297215972406,500,0,0.9,0,1000,160555142
6264,0.236,0.004318024730636805,0.004318024730636805,0.638508116803534,500,0,0.9,0,1000,1513639213
6265,0.973,5.7055232899339e-06,5.7055232899339e-06,0.6284299295752955,500,0,0.9,0,1000,802131753
6266,0.979,1.7335938705675957e-06,1.7335938705675957e-06,0.6353290606765356,500,0,0.9,0,1000,991115998
6267,0.323,0.0020011964956668793,0.0020011964956668793,0.6365042235661387,500,0,0.9,0,1000,788742335
6268,0.928,2.4048175972013475e-05,2.4048175972013475e-05,0.6511290106282225,500,0,0.9,0,1000,1168470712
6269,0.739,0.0006018663009725866,0.0006018663009725866,0.5969612581916437,500,0,0.9,0,1000,474664601
6270,0.304,0.0031033534213325,0.0031033534213325,0.67916914570019,500,0,0.9,0,1000,1253463717
6271,0.464,0.001194517613583912,0.001194517613583912,0.6451533527102631,500,0,0.9,0,1000,1961793874
6272,0.4,0.00137474609666155,0.00137474609666155,0.6402503830923965,500,0,0.9,0,1000,1208163333
6273,0.493,0.0009766759586732343,0.0009766759586732343,0.6540469194230547,500,0,0.9,0,1000,375797997
6274,0.287,0.01241398755458789,0.01241398755458789,0.6372206438556292,500,0,0.9,0,1000,1494974446
6275,0.627,0.0006601426426119383,0.0006601426426119383,0.630088482024268,500,0,0.9,0,1000,1003711933
6276,0.975,2.1209619400774926e-06,2.1209619400774926e-06,0.6317030996499291,500,0,0.9,0,1000,762312723
6277,0.617,0.000526642671416444,0.000526642671416444,0.6473721948410962,500,0,0.9,0,1000,193464746
6278,0.587,0.0006495380436267739,0.0006495380436267739,0.6445363959648416,500,0,0.9,0,1000,1598244898
6279,0.785,0.00013560627901010314,0.00013560627901010314,0.6175504516604965,500,0,0.9,0,1000,1318436293
6280,0.669,0.00039961419426548517,0.00039961419426548517,0.6451727942349659,500,0,0.9,0,1000,1959014490
6281,0.655,0.0003922982526054497,0.0003922982526054497,0.6131891896995252,500,0,0.9,0,1000,312392363
6282,0.668,0.0004795154589641859,0.0004795154589641859,0.6038816282236114,500,0,0.9,0,1000,2002390777
6283,0.474,0.0030956646010970035,0.0030956646010970035,0.6736592301429661,500,0,0.9,0,1000,570850972
6284,0.888,4.3742894846876546e-05,4.3742894846876546e-05,0.5961198755999337,500,0,0.9,0,1000,599793903
6285,0.962,3.5694226572235976e-06,3.5694226572235976e-06,0.6473254209856415,500,0,0.9,0,1000,1189298158
6286,0.561,0.0007509648012105075,0.0007509648012105075,0.6247838008190593,500,0,0.9,0,1000,1803896610
6287,0.077,0.008942330840784662,0.008942330840784662,0.6489303184993275,500,0,0.9,0,1000,1124632925
6288,0.985,8.916625610089213e-07,8.916625610089213e-07,0.6415479281845179,500,0,0.9,0,1000,1990552376
6289,0.719,0.00024281275358195575,0.00024281275358195575,0.6535262893775264,500,0,0.9,0,1000,1821347254
6290,0.693,0.000315189695793916,0.000315189695793916,0.6120117625578017,500,0,0.9,0,1000,523646046
6291,0.953,1.2437996976921717e-05,1.2437996976921717e-05,0.6198685739235041,500,0,0.9,0,1000,1063495196
6292,0.208,0.004062799030090769,0.004062799030090769,0.6297581518222575,500,0,0.9,0,1000,617135373
6293,0.837,0.00010492648714288677,0.00010492648714288677,0.6513847307145697,500,0,0.9,0,1000,73621352
6294,0.173,0.006585048906791013,0.006585048906791013,0.6750301861474508,500,0,0.9,0,1000,2103663992
6295,0.219,0.004017362851878037,0.004017362851878037,0.6061857843583167,500,0,0.9,0,1000,245647598
6296,0.781,0.0001258404633485144,0.0001258404633485144,0.6351990849990562,500,0,0.9,0,1000,1286512501
6297,0.174,0.009959682666281666,0.009959682666281666,0.6369077468740434,500,0,0.9,0,1000,1449883246
6298,0.674,0.0011545469868338154,0.0011545469868338154,0.5591034887079344,500,0,0.9,0,1000,133677188
6299,0.299,0.004295406500582466,0.004295406500582466,0.631183257549456,500,0,0.9,0,1000,293123813
6300,0.333,0.0016622563733604823,0.0016622563733604823,0.6450055287352063,1000,0,0.9,0,1000,1229723406
6301,0.539,0.00033649915690259213,0.00033649915690259213,0.6164410310992672,1000,0,0.9,0,1000,1404922179
6302,0.535,0.0005033896707029584,0.0005033896707029584,0.5894571988626301,1000,0,0.9,0,1000,458909817
6303,0.72,0.00014927992294311299,0.00014927992294311299,0.6125975565029733,1000,0,0.9,0,1000,400242119
6304,0.51,0.0007362048386536646,0.0007362048386536646,0.6373320912656386,1000,0,0.9,0,1000,601525071
6305,0.347,0.0023194833275795856,0.0023194833275795856,0.6468827758306529,1000,0,0.9,0,1000,1462783815
6306,0.608,0.0011439430592489197,0.0011439430592489197,0.6461807745956901,1000,0,0.9,0,1000,1652928337
6307,0.969,2.737370546013196e-06,2.737370546013196e-06,0.5955867243530886,1000,0,0.9,0,1000,226196713
6308,0.634,0.0002850390562108007,0.0002850390562108007,0.635142073617023,1000,0,0.9,0,1000,394461665
6309,0.746,0.00014521019347080166,0.00014521019347080166,0.6186184543124563,1000,0,0.9,0,1000,176238744
6310,0.895,0.0005835583489043339,0.0005835583489043339,0.6556615814914059,1000,0,0.9,0,1000,1780043945
6311,0.418,0.0006001326400302265,0.0006001326400302265,0.6400516193215013,1000,0,0.9,0,1000,207657553
6312,0.883,3.1572108249999786e-05,3.1572108249999786e-05,0.6334326119315737,1000,0,0.9,0,1000,1886657322
6313,0.274,0.0014516018749416437,0.0014516018749416437,0.6540057213812299,1000,0,0.9,0,1000,1624857626
6314,0.805,0.0007644483628550525,0.0007644483628550525,0.6261729310522272,1000,0,0.9,0,1000,2071872482
6315,0.205,0.0017630642340974445,0.0017630642340974445,0.6053069947051244,1000,0,0.9,0,1000,1049151727
6316,0.517,0.0009222233693236825,0.0009222233693236825,0.6272770692129098,1000,0,0.9,0,1000,2025343471
6317,0.31,0.0009672802521603074,0.0009672802521603074,0.6315745297408841,1000,0,0.9,0,1000,1628060429
6318,0.836,5.386302402310417e-05,5.386302402310417e-05,0.6197978568424571,1000,0,0.9,0,1000,1945011597
6319,0.962,2.5497980447042323e-06,2.5497980447042323e-06,0.6221100018611859,1000,0,0.9,0,1000,1018146340
6320,0.84,4.631063104332256e-05,4.631063104332256e-05,0.6094584521748015,1000,0,0.9,0,1000,1056551122
6321,0.062,0.004999238435343889,0.004999238435343889,0.6176706191616383,1000,0,0.9,0,1000,1452184899
6322,0.957,3.5123219155330787e-06,3.5123219155330787e-06,0.6414119786104371,1000,0,0.9,0,1000,1005464529
6323,0.264,0.005111422949654831,0.005111422949654831,0.6130869730711429,1000,0,0.9,0,1000,959552451
6324,0.696,0.00020178077356514112,0.00020178077356514112,0.6197487466866314,1000,0,0.9,0,1000,2135162043
6325,0.473,0.0006833139135961064,0.0006833139135961064,0.6047855957427698,1000,0,0.9,0,1000,193249671
6326,0.393,0.001776883373208693,0.001776883373208693,0.6142889234285861,1000,0,0.9,0,1000,1457088502
6327,0.501,0.000543738035621022,0.000543738035621022,0.6514945436032769,1000,0,0.9,0,1000,363493486
6328,0.707,0.00038135322159671414,0.00038135322159671414,0.6256849742616749,1000,0,0.9,0,1000,68660129
6329,0.691,0.0001946845717892831,0.0001946845717892831,0.6268525013235052,1000,0,0.9,0,1000,4558251
6330,0.243,0.0014740725785272746,0.0014740725785272746,0.6157919047112427,1000,0,0.9,0,1000,895073362
6331,0.596,0.00039180605410460423,0.00039180605410460423,0.608002499435736,1000,0,0.9,0,1000,1697963261
6332,0.436,0.0015007625083675036,0.0015007625083675036,0.656871383290515,1000,0,0.9,0,1000,1178228916
6333,0.131,0.002565046120583281,0.002565046120583281,0.6257632286750417,1000,0,0.9,0,1000,2063918623
6334,0.768,0.0002369054201273313,0.0002369054201273313,0.6552108427498067,1000,0,0.9,0,1000,1567500932
6335,0.828,0.00012119800734233799,0.00012119800734233799,0.6482238447226497,1000,0,0.9,0,1000,441771850
6336,0.652,0.00025089177251147454,0.00025089177251147454,0.6322390996769905,1000,0,0.9,0,1000,519448868
6337,0.257,0.007535899516521893,0.007535899516521893,0.6343363566163386,1000,0,0.9,0,1000,30941078
6338,0.523,0.00045601566523556514,0.00045601566523556514,0.6012529071417424,1000,0,0.9,0,1000,888237138
6339,0.596,0.0003876522389583137,0.0003876522389583137,0.6203350310604976,1000,0,0.9,0,1000,342176959
6340,0.195,0.005304184368018605,0.005304184368018605,0.6510191327915071,1000,0,0.9,0,1000,360486054
6341,0.385,0.003652483751188207,0.003652483751188207,0.6461522792304376,1000,0,0.9,0,1000,284831654
6342,0.356,0.0007676768007561785,0.0007676768007561785,0.6205661137561597,1000,0,0.9,0,1000,1555164822
6343,0.477,0.0021314096581824815,0.0021314096581824815,0.6169111363797904,1000,0,0.9,0,1000,492312307
6344,0.892,1.84548600108414e-05,1.84548600108414e-05,0.614857841289908,1000,0,0.9,0,1000,1231254573
6345,0.369,0.0016366617136319705,0.0016366617136319705,0.6190143635280618,1000,0,0.9,0,1000,2078329917
6346,0.687,0.00015168420503930413,0.00015168420503930413,0.6532862376725921,1000,0,0.9,0,1000,1408858313
6347,0.044,0.003924631292783087,0.003924631292783087,0.6210518461893375,1000,0,0.9,0,1000,1698747093
6348,0.947,4.137017011296429e-06,4.137017011296429e-06,0.6372898477572531,1000,0,0.9,0,1000,1545479769
6349,0.383,0.005050043156603734,0.005050043156603734,0.6502342180979659,1000,0,0.9,0,1000,483138257
6350,0.566,0.0003910793901793497,0.0003910793901793497,0.6365171898612423,1000,0,0.9,0,1000,1574778248
6351,0.748,8.020592989166353e-05,8.020592989166353e-05,0.6323751766093404,1000,0,0.9,0,1000,1563196807
6352,0.811,8.196452255060382e-05,8.196452255060382e-05,0.6307534370310357,1000,0,0.9,0,1000,2104066009
6353,0.843,4.585361341002958e-05,4.585361341002958e-05,0.644611576792303,1000,0,0.9,0,1000,478449860
6354,0.852,2.9671162675271034e-05,2.9671162675271034e-05,0.6260812940256518,1000,0,0.9,0,1000,781422030
6355,0.941,5.532276871056396e-06,5.532276871056396e-06,0.6150550854549125,1000,0,0.9,0,1000,1027884694
6356,0.297,0.0037995103756011117,0.0037995103756011117,0.5918645983856424,1000,0,0.9,0,1000,1084106097
6357,0.98,6.618413128656186e-07,6.618413128656186e-07,0.6531575477238352,1000,0,0.9,0,1000,1313197322
6358,0.729,0.0001359235164284378,0.0001359235164284378,0.6289088094019133,1000,0,0.9,0,1000,1783389248
6359,0.19,0.0051249465831529895,0.0051249465831529895,0.6332899459633903,1000,0,0.9,0,1000,875571069
6360,0.551,0.0006555793997324866,0.0006555793997324866,0.6199763325107487,1000,0,0.9,0,1000,1503402894
6361,0.971,2.106178794591962e-06,2.106178794591962e-06,0.6262595777482219,1000,0,0.9,0,1000,1580949734
6362,0.32,0.0009929792510339208,0.0009929792510339208,0.659537040837254,1000,0,0.9,0,1000,240869535
6363,0.385,0.0010598764496007052,0.0010598764496007052,0.6082740434543921,1000,0,0.9,0,1000,44815966
6364,0.931,1.2360181586124064e-05,1.2360181586124064e-05,0.6084211336767857,1000,0,0.9,0,1000,1644148326
6365,0.41,0.0008391063371628871,0.0008391063371628871,0.6288808961956815,1000,0,0.9,0,1000,1517880465
6366,0.24,0.0034334022137579856,0.0034334022137579856,0.61419015519697,1000,0,0.9,0,1000,1557616583
6367,0.661,0.00022360719726421951,0.00022360719726421951,0.6328137245402201,1000,0,0.9,0,1000,353835834
6368,0.286,0.0016075201892893354,0.0016075201892893354,0.6484390459956517,1000,0,0.9,0,1000,1707154454
6369,0.797,0.00021083267460864086,0.00021083267460864086,0.6300600947014462,1000,0,0.9,0,1000,866753462
6370,0.251,0.0027139185027005297,0.0027139185027005297,0.6274683175674435,1000,0,0.9,0,1000,65703226
6371,0.757,9.942885151348335e-05,9.942885151348335e-05,0.6391016475564897,1000,0,0.9,0,1000,1864894085
6372,0.402,0.0018606732114259117,0.0018606732114259117,0.596388792961031,1000,0,0.9,0,1000,749386141
6373,0.851,4.262782961839129e-05,4.262782961839129e-05,0.6103809771164389,1000,0,0.9,0,1000,329129333
6374,0.697,0.00016421475725580947,0.00016421475725580947,0.6398342192347694,1000,0,0.9,0,1000,1461381299
6375,0.615,0.0002177828218347111,0.0002177828218347111,0.593149917829245,1000,0,0.9,0,1000,366219755
6376,0.688,0.0002438035035535746,0.0002438035035535746,0.616746878194309,1000,0,0.9,0,1000,827307517
6377,0.809,7.602201631284888e-05,7.602201631284888e-05,0.6044565201330668,1000,0,0.9,0,1000,813844034
6378,0.521,0.0006434573237624752,0.0006434573237624752,0.6268621647713842,1000,0,0.9,0,1000,1064377559
6379,0.808,6.524941045427113e-05,6.524941045427113e-05,0.5961257435662864,1000,0,0.9,0,1000,1936326101
6380,0.795,7.981692804215346e-05,7.981692804215346e-05,0.6142165634803304,1000,0,0.9,0,1000,1850117716
6381,0.726,0.00010985607224045513,0.00010985607224045513,0.636295069991224,1000,0,0.9,0,1000,1280408046
6382,0.977,2.558605220914778e-06,2.558605220914778e-06,0.672298976516944,1000,0,0.9,0,1000,1676818250
6383,0.668,0.0001934374281861162,0.0001934374281861162,0.6290941774998985,1000,0,0.9,0,1000,443767502
6384,0.104,0.004153189663174461,0.004153189663174461,0.6500658001227223,1000,0,0.9,0,1000,281863562
6385,0.627,0.0002762999355585549,0.0002762999355585549,0.626917436866697,1000,0,0.9,0,1000,1993716002
6386,0.881,4.679801237306158e-05,4.679801237306158e-05,0.63243033157748,1000,0,0.9,0,1000,425314064
6387,0.516,0.0005294440092620256,0.0005294440092620256,0.6147560229716955,1000,0,0.9,0,1000,928618970
6388,0.698,0.0004926327899511529,0.0004926327899511529,0.6247248761122537,1000,0,0.9,0,1000,1851466272
6389,0.82,0.00010728623494027367,0.00010728623494027367,0.6331546060670514,1000,0,0.9,0,1000,637079493
6390,0.519,0.0005479021361912695,0.0005479021361912695,0.6525210438308988,1000,0,0.9,0,1000,1389478947
6391,0.565,0.0011977385875538982,0.0011977385875538982,0.6328013442882335,1000,0,0.9,0,1000,1969356090
6392,0.456,0.0006445453856294137,0.0006445453856294137,0.6126508298973354,1000,0,0.9,0,1000,1849652274
6393,0.36,0.0015043175140905252,0.0015043175140905252,0.6058415821206733,1000,0,0.9,0,1000,1354726621
6394,0.555,0.0007450871072122167,0.0007450871072122167,0.5935922294735236,1000,0,0.9,0,1000,1974886733
6395,0.696,0.00019914865758652311,0.00019914865758652311,0.6463866459164069,1000,0,0.9,0,1000,1720512330
6396,0.375,0.0008271799242659528,0.0008271799242659528,0.6223524669942241,1000,0,0.9,0,1000,1452417460
6397,0.934,8.581560098863683e-06,8.581560098863683e-06,0.6491947273992466,1000,0,0.9,0,1000,1027460372
6398,0.147,0.005935566440988804,0.005935566440988804,0.6407642716855891,1000,0,0.9,0,1000,157286128
6399,0.385,0.0007949905893930298,0.0007949905893930298,0.6522095258776565,1000,0,0.9,0,1000,2036581994
6400,0.857,0.006199110970860011,0.006199110970860011,0.6442217876835842,50,0.1,0.9,0,1000,40153840
6401,0.417,0.013452725586826753,0.013452725586826753,0.6521988349303883,50,0.1,0.9,0,1000,1220035592
6402,0.367,0.05096126136834911,0.05096126136834911,0.6789866393551015,50,0.1,0.9,0,1000,1827441763
6403,0.331,0.032842027046878774,0.032842027046878774,0.5306061974648668,50,0.1,0.9,0,1000,412190435
6404,0.859,0.001269839824277641,0.001269839824277641,0.5777336335989471,50,0.1,0.9,0,1000,1709993027
6405,0.74,0.0033658190499726848,0.0033658190499726848,0.6667137731919426,50,0.1,0.9,0,1000,2094277184
6406,0.448,0.14223057454953192,0.14223057454953192,0.6206287114361153,50,0.1,0.9,0,1000,2065822340
6407,0.768,0.001805673088889903,0.001805673088889903,0.591297556321317,50,0.1,0.9,0,1000,835709863
6408,0.56,0.011693168435392587,0.011693168435392587,0.691915873969787,50,0.1,0.9,0,1000,556808753
6409,0.538,0.017999337698639817,0.017999337698639817,0.6680006902745957,50,0.1,0.9,0,1000,2011390667
6410,0.608,0.05219053421603981,0.05219053421603981,0.7117650714301863,50,0.1,0.9,0,1000,1413469039
6411,0.276,0.09991169948215695,0.09991169948215695,0.704805670431384,50,0.1,0.9,0,1000,1394172446
6412,0.865,0.0007305721604182747,0.0007305721604182747,0.626888064174537,50,0.1,0.9,0,1000,1337828500
6413,0.641,0.021918648726263257,0.021918648726263257,0.7217684731991331,50,0.1,0.9,0,1000,170145194
6414,0.519,0.012330604191325145,0.012330604191325145,0.6067411086424979,50,0.1,0.9,0,1000,281276870
6415,0.884,0.0009401262513838438,0.0009401262513838438,0.6557696618575379,50,0.1,0.9,0,1000,638529456
