,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
4188,0.186,0.023265690201638156,0.023265690201638156,0.6659760012019442,100,0,0.6,0,1000,867345978
4189,0.864,0.00027969547392880934,0.00027969547392880934,0.7937236060506282,100,0,0.6,0,1000,765007246
4190,0.66,0.0019634972433195674,0.0019634972433195674,0.6745120980787686,100,0,0.6,0,1000,458788392
4191,0.268,0.027375669079336973,0.027375669079336973,0.710352666085001,100,0,0.6,0,1000,1984335636
4192,0.97,2.3403101187535746e-05,2.3403101187535746e-05,0.6864744893176892,100,0,0.6,0,1000,2044540357
4193,0.457,0.015758679329589853,0.015758679329589853,0.7631153519043802,100,0,0.6,0,1000,1092840281
4194,0.294,0.014175934117040434,0.014175934117040434,0.6933254707438272,100,0,0.6,0,1000,1208066512
4195,0.538,0.004011194211101965,0.004011194211101965,0.6376367565290961,100,0,0.6,0,1000,1413989117
4196,0.822,0.0006713901066749406,0.0006713901066749406,0.6884461986586248,100,0,0.6,0,1000,99043508
4197,0.501,0.005079012209107225,0.005079012209107225,0.7438204654657716,100,0,0.6,0,1000,289391478
4198,0.747,0.003952772462731624,0.003952772462731624,0.6909379271391506,100,0,0.6,0,1000,1999115730
4199,0.423,0.008005718436275289,0.008005718436275289,0.7553101041212048,100,0,0.6,0,1000,624478021
4200,0.966,3.505691873462169e-06,3.505691873462169e-06,0.6573935036845527,500,0,0.6,0,1000,1420511999
4201,0.979,1.5626214771025104e-06,1.5626214771025104e-06,0.6490391288205766,500,0,0.6,0,1000,1580841932
4202,0.618,0.0006235870237637497,0.0006235870237637497,0.6718181378758437,500,0,0.6,0,1000,1680340260
4203,0.933,2.556705888479005e-05,2.556705888479005e-05,0.7133387016661447,500,0,0.6,0,1000,1336627069
4204,0.361,0.0022029583365130723,0.0022029583365130723,0.703405975761839,500,0,0.6,0,1000,1727675668
4205,0.771,0.00022414070784859685,0.00022414070784859685,0.6762447476145576,500,0,0.6,0,1000,1872653853
4206,0.623,0.0006802357889125199,0.0006802357889125199,0.678247308719803,500,0,0.6,0,1000,1654161341
4207,0.912,2.7386864634881825e-05,2.7386864634881825e-05,0.6562707574443961,500,0,0.6,0,1000,157630552
4208,0.603,0.0014279122268902045,0.0014279122268902045,0.6654806687780915,500,0,0.6,0,1000,1712174999
4209,0.312,0.0022725849130804665,0.0022725849130804665,0.7089426831245103,500,0,0.6,0,1000,1258282589
4210,0.811,0.0001333223400079575,0.0001333223400079575,0.6302756413228118,500,0,0.6,0,1000,1579821943
4211,0.888,3.9041954542740065e-05,3.9041954542740065e-05,0.6870302257016276,500,0,0.6,0,1000,1947704051
4212,0.98,5.176260641226449e-07,5.176260641226449e-07,0.676504270133987,500,0,0.6,0,1000,833331510
4213,0.987,4.5360377887160297e-07,4.5360377887160297e-07,0.6811563996114404,500,0,0.6,0,1000,1428172378
4214,0.39,0.0031210839414502756,0.0031210839414502756,0.6669132941594713,500,0,0.6,0,1000,465939659
4215,0.153,0.004636693298095462,0.004636693298095462,0.6645119940563542,500,0,0.6,0,1000,1036369949
4216,0.969,1.5843096696777081e-06,1.5843096696777081e-06,0.7009574135914372,500,0,0.6,0,1000,1367277929
4217,0.397,0.001552586268236178,0.001552586268236178,0.6300568822155326,500,0,0.6,0,1000,1277852815
4218,0.562,0.0007279350916841176,0.0007279350916841176,0.7308276688666319,500,0,0.6,0,1000,1641881728
4219,0.605,0.0016159855797350797,0.0016159855797350797,0.7023312134458334,500,0,0.6,0,1000,589491310
4220,0.889,3.9744291081666994e-05,3.9744291081666994e-05,0.6897414042620094,500,0,0.6,0,1000,668105822
4221,0.547,0.0034589531681104013,0.0034589531681104013,0.6647511828299325,500,0,0.6,0,1000,1918050856
4222,0.849,5.8805277926010646e-05,5.8805277926010646e-05,0.6877293460338676,500,0,0.6,0,1000,59915630
4223,0.593,0.0007740138020072562,0.0007740138020072562,0.7082149974468384,500,0,0.6,0,1000,953710407
4224,0.528,0.0007952214693367488,0.0007952214693367488,0.6906469038620624,500,0,0.6,0,1000,313379670
4225,0.538,0.0007283543160001571,0.0007283543160001571,0.7342154680526692,500,0,0.6,0,1000,2054163980
4226,0.553,0.0014923101472252842,0.0014923101472252842,0.718797473802878,500,0,0.6,0,1000,561594765
4227,0.264,0.003684962814436754,0.003684962814436754,0.6623662991639633,500,0,0.6,0,1000,1984133086
4228,0.48,0.0011897909307607701,0.0011897909307607701,0.7105549967587522,500,0,0.6,0,1000,1387163221
4229,0.462,0.004109369664893392,0.004109369664893392,0.7136093098917765,500,0,0.6,0,1000,2082613100
4230,0.505,0.0016836309359125057,0.0016836309359125057,0.706577993470395,500,0,0.6,0,1000,70396166
4231,0.274,0.0033196646278200737,0.0033196646278200737,0.7198785220918396,500,0,0.6,0,1000,852120005
4232,0.646,0.0022517086494683314,0.0022517086494683314,0.6768837087103128,500,0,0.6,0,1000,201665486
4233,0.391,0.0017465570648007578,0.0017465570648007578,0.7124107058229011,500,0,0.6,0,1000,626555122
4234,0.936,1.716847206045813e-05,1.716847206045813e-05,0.6890801439540781,500,0,0.6,0,1000,715952439
4235,0.806,0.00017612779877917983,0.00017612779877917983,0.66842349023885,500,0,0.6,0,1000,1126339288
4236,0.697,0.0015733330781394494,0.0015733330781394494,0.699844360925087,500,0,0.6,0,1000,1713107710
4237,0.41,0.0029459281474818466,0.0029459281474818466,0.6830953559475825,500,0,0.6,0,1000,2147043965
4238,0.802,0.00025350049578309886,0.00025350049578309886,0.7117501505196361,500,0,0.6,0,1000,542324368
4239,0.325,0.0020574863806118726,0.0020574863806118726,0.7221370245572684,500,0,0.6,0,1000,1696621603
4240,0.689,0.00035128071725876175,0.00035128071725876175,0.6899204242944227,500,0,0.6,0,1000,39761751
4241,0.553,0.0034969817463006425,0.0034969817463006425,0.6786827224662418,500,0,0.6,0,1000,2102539956
4242,0.925,2.1517179095820183e-05,2.1517179095820183e-05,0.7114232631604728,500,0,0.6,0,1000,2019060351
4243,0.805,0.00020344106242964344,0.00020344106242964344,0.6945889894532161,500,0,0.6,0,1000,568956151
4244,0.842,8.235146981405705e-05,8.235146981405705e-05,0.6982785249512997,500,0,0.6,0,1000,798054182
4245,0.544,0.0015618498953051674,0.0015618498953051674,0.6950031575588685,500,0,0.6,0,1000,876990053
4246,0.81,0.00012888964039980966,0.00012888964039980966,0.6544087752653546,500,0,0.6,0,1000,730542752
4247,0.761,0.00018162143289535138,0.00018162143289535138,0.7035262581047176,500,0,0.6,0,1000,1306689720
4248,0.311,0.021601949300003254,0.021601949300003254,0.6807228410007339,500,0,0.6,0,1000,1895026514
4249,0.381,0.0014470441425996627,0.0014470441425996627,0.6854079814018581,500,0,0.6,0,1000,1976540089
4250,0.576,0.0007090044734778811,0.0007090044734778811,0.6803796171996143,500,0,0.6,0,1000,1357429395
4251,0.784,0.00015002894785820509,0.00015002894785820509,0.6483219969589173,500,0,0.6,0,1000,697399444
4252,0.96,1.0100479508001747e-05,1.0100479508001747e-05,0.6758321945748408,500,0,0.6,0,1000,96251501
4253,0.369,0.0018094777870493184,0.0018094777870493184,0.7234039599074246,500,0,0.6,0,1000,1843854180
4254,0.884,7.358127329304409e-05,7.358127329304409e-05,0.6731769699392407,500,0,0.6,0,1000,719773750
4255,0.689,0.0003412556416303447,0.0003412556416303447,0.6799982861064289,500,0,0.6,0,1000,2120207866
4256,0.491,0.001009456093712724,0.001009456093712724,0.6642181273191096,500,0,0.6,0,1000,1120976111
4257,0.977,3.5310966860491177e-06,3.5310966860491177e-06,0.6623595727084628,500,0,0.6,0,1000,973188183
4258,0.56,0.0006786788305774838,0.0006786788305774838,0.6648200924656722,500,0,0.6,0,1000,1757328206
4259,0.862,5.7181141767559396e-05,5.7181141767559396e-05,0.6963959685294758,500,0,0.6,0,1000,1438019267
4260,0.904,2.9984408513206162e-05,2.9984408513206162e-05,0.6844026747318258,500,0,0.6,0,1000,411980639
4261,0.942,1.2790044611188378e-05,1.2790044611188378e-05,0.6923231505643971,500,0,0.6,0,1000,1989017890
4262,0.334,0.001919677349387583,0.001919677349387583,0.7092149495643777,500,0,0.6,0,1000,546485495
4263,0.87,5.545480518753809e-05,5.545480518753809e-05,0.6805901096763715,500,0,0.6,0,1000,1210024877
4264,0.507,0.002393437947095123,0.002393437947095123,0.717745119917273,500,0,0.6,0,1000,1151869950
4265,0.859,7.637049922781802e-05,7.637049922781802e-05,0.6913485665092286,500,0,0.6,0,1000,249703899
4266,0.365,0.0019645762523810006,0.0019645762523810006,0.6525743139001633,500,0,0.6,0,1000,1037333077
4267,0.418,0.0025262186326748814,0.0025262186326748814,0.7140773410563085,500,0,0.6,0,1000,491435245
4268,0.716,0.0002805880296887775,0.0002805880296887775,0.6678480737408733,500,0,0.6,0,1000,604996369
4269,0.488,0.0009664507010934686,0.0009664507010934686,0.6972542445137387,500,0,0.6,0,1000,235301698
4270,0.715,0.00031012596877677545,0.00031012596877677545,0.7028953748552089,500,0,0.6,0,1000,140523117
4271,0.974,3.455431569765466e-06,3.455431569765466e-06,0.658694537517005,500,0,0.6,0,1000,802087797
4272,0.614,0.0008872052999445712,0.0008872052999445712,0.6877567207871708,500,0,0.6,0,1000,917850796
4273,0.512,0.0015087535025783971,0.0015087535025783971,0.6879791879842042,500,0,0.6,0,1000,100454057
4274,0.842,0.00012160372508673856,0.00012160372508673856,0.7162389939893796,500,0,0.6,0,1000,171527537
4275,0.671,0.0011200766084136227,0.0011200766084136227,0.717746010821796,500,0,0.6,0,1000,875265058
4276,0.758,0.00018889143244527062,0.00018889143244527062,0.7011307846202458,500,0,0.6,0,1000,1050240250
4277,0.34,0.004449369959439342,0.004449369959439342,0.709158978454262,500,0,0.6,0,1000,1761409115
4278,0.797,0.00011085117364506569,0.00011085117364506569,0.6382796677921628,500,0,0.6,0,1000,1712067766
4279,0.875,3.931600574802463e-05,3.931600574802463e-05,0.6956871539625082,500,0,0.6,0,1000,1250788599
4280,0.402,0.00449335704806586,0.00449335704806586,0.6649898209474141,500,0,0.6,0,1000,1392778536
4281,0.91,2.2773632753825268e-05,2.2773632753825268e-05,0.700506100724433,500,0,0.6,0,1000,1569566146
4282,0.457,0.0021704606743044863,0.0021704606743044863,0.6739028087244232,500,0,0.6,0,1000,1504445040
4283,0.871,5.318564903367129e-05,5.318564903367129e-05,0.6924445111228672,500,0,0.6,0,1000,847399848
4284,0.829,0.00012152021866818075,0.00012152021866818075,0.6649647641692593,500,0,0.6,0,1000,257280193
4285,0.61,0.0007668254603599989,0.0007668254603599989,0.6925658737631685,500,0,0.6,0,1000,395061543
4286,0.411,0.0075233300312532725,0.0075233300312532725,0.6329862241164724,500,0,0.6,0,1000,499893244
4287,0.212,0.0033541792661798686,0.0033541792661798686,0.6917566620706815,500,0,0.6,0,1000,1864984555
4288,0.441,0.0014070414090442407,0.0014070414090442407,0.7353038294762642,500,0,0.6,0,1000,282220896
4289,0.52,0.0021361216435797914,0.0021361216435797914,0.6346508428293102,500,0,0.6,0,1000,479300077
4290,0.88,5.777106544213595e-05,5.777106544213595e-05,0.6890878413206805,500,0,0.6,0,1000,509664260
4291,0.453,0.0033494145904754413,0.0033494145904754413,0.6789241319121585,500,0,0.6,0,1000,959899972
4292,0.347,0.002720713765603233,0.002720713765603233,0.6500022454934273,500,0,0.6,0,1000,1839836743
4293,0.709,0.0002884537583223157,0.0002884537583223157,0.7000410979451852,500,0,0.6,0,1000,761624043
4294,0.535,0.0008208976431540727,0.0008208976431540727,0.6963796179467909,500,0,0.6,0,1000,932090734
4295,0.421,0.0016907996757556942,0.0016907996757556942,0.7040127854279866,500,0,0.6,0,1000,2103576554
4296,0.988,1.3638014877415117e-06,1.3638014877415117e-06,0.6812025648674972,500,0,0.6,0,1000,2029028481
4297,0.486,0.0013491894167064755,0.0013491894167064755,0.7108498690937172,500,0,0.6,0,1000,244115727
4298,0.745,0.00021983826532556705,0.00021983826532556705,0.7083384242358087,500,0,0.6,0,1000,1013286481
4299,0.665,0.0003936159827624408,0.0003936159827624408,0.6638971640415567,500,0,0.6,0,1000,1103168272
4300,0.688,0.00016172745316522796,0.00016172745316522796,0.6882553106322133,1000,0,0.6,0,1000,687466066
4301,0.415,0.0006786235426506915,0.0006786235426506915,0.6865730760091037,1000,0,0.6,0,1000,1999952345
4302,0.548,0.000548287082955401,0.000548287082955401,0.6860557331284849,1000,0,0.6,0,1000,44413104
4303,0.162,0.005698805836106713,0.005698805836106713,0.6928706971821512,1000,0,0.6,0,1000,748257159
4304,0.406,0.0009369175768900728,0.0009369175768900728,0.6925222260527462,1000,0,0.6,0,1000,1918222181
4305,0.991,5.03688927411261e-05,5.03688927411261e-05,0.6833540078334834,1000,0,0.6,0,1000,664235234
4306,0.56,0.003106360951343201,0.003106360951343201,0.684964655156712,1000,0,0.6,0,1000,1141277037
4307,0.733,0.0002780802216857392,0.0002780802216857392,0.6885826002085552,1000,0,0.6,0,1000,1959373117
4308,0.683,0.0014932050405388475,0.0014932050405388475,0.6629811880585392,1000,0,0.6,0,1000,1041331772
4309,0.608,0.00027947141928263974,0.00027947141928263974,0.6746777648279736,1000,0,0.6,0,1000,422362884
4310,0.382,0.0008964951139953659,0.0008964951139953659,0.6820719453759186,1000,0,0.6,0,1000,604429715
4311,0.497,0.0005364002708733162,0.0005364002708733162,0.6924829772785207,1000,0,0.6,0,1000,39609297
4312,0.774,0.00014888295656834138,0.00014888295656834138,0.6794875011443882,1000,0,0.6,0,1000,1824604850
4313,0.273,0.004380533741893067,0.004380533741893067,0.6783717178399581,1000,0,0.6,0,1000,1250403833
4314,0.357,0.0008799560321246513,0.0008799560321246513,0.6975680501287064,1000,0,0.6,0,1000,915307770
4315,0.618,0.00021634105260659453,0.00021634105260659453,0.7188047439714035,1000,0,0.6,0,1000,594491953
4316,0.572,0.00045777286025672215,0.00045777286025672215,0.6695928105526475,1000,0,0.6,0,1000,128617865
4317,0.646,0.00045889438350366074,0.00045889438350366074,0.7207955617901848,1000,0,0.6,0,1000,771477284
4318,0.457,0.0006413165238705609,0.0006413165238705609,0.6997514483117347,1000,0,0.6,0,1000,594941669
4319,0.966,1.7584084319732796e-06,1.7584084319732796e-06,0.6575340581158576,1000,0,0.6,0,1000,3851301
4320,0.467,0.0008042559717431619,0.0008042559717431619,0.669615067740985,1000,0,0.6,0,1000,1358097930
4321,0.237,0.0024750375453028717,0.0024750375453028717,0.6867367770609437,1000,0,0.6,0,1000,1972798717
4322,0.495,0.0007466831848780275,0.0007466831848780275,0.7190340284829344,1000,0,0.6,0,1000,2077409928
4323,0.759,0.00037778360915952103,0.00037778360915952103,0.6761241733771528,1000,0,0.6,0,1000,1470118484
4324,0.693,0.00015368382918012902,0.00015368382918012902,0.7093446610397216,1000,0,0.6,0,1000,244554086
4325,0.748,9.678784225464199e-05,9.678784225464199e-05,0.6895359902110462,1000,0,0.6,0,1000,611408214
4326,0.502,0.0008197060669651313,0.0008197060669651313,0.6790261775693536,1000,0,0.6,0,1000,391348014
4327,0.95,8.073604956027047e-06,8.073604956027047e-06,0.6904147888318155,1000,0,0.6,0,1000,934181518
4328,0.163,0.003915174304999547,0.003915174304999547,0.6539942622942609,1000,0,0.6,0,1000,1387574297
4329,0.103,0.005419851353277716,0.005419851353277716,0.7107101161835867,1000,0,0.6,0,1000,2018686796
4330,0.228,0.002984826901798243,0.002984826901798243,0.659206048168909,1000,0,0.6,0,1000,1753272335
4331,0.246,0.0038639248288824257,0.0038639248288824257,0.6937065372962608,1000,0,0.6,0,1000,108495295
4332,0.882,2.2504813325663342e-05,2.2504813325663342e-05,0.6855508277586762,1000,0,0.6,0,1000,266328885
4333,0.827,5.013317224034086e-05,5.013317224034086e-05,0.662495160342213,1000,0,0.6,0,1000,2050842277
4334,0.261,0.001389201028742848,0.001389201028742848,0.698028521673284,1000,0,0.6,0,1000,2068376274
4335,0.863,3.597996533344361e-05,3.597996533344361e-05,0.6824198318467567,1000,0,0.6,0,1000,1722155260
4336,0.602,0.0005510330372009431,0.0005510330372009431,0.6705794527519516,1000,0,0.6,0,1000,1087160086
4337,0.238,0.005088902932095296,0.005088902932095296,0.685706908001069,1000,0,0.6,0,1000,1696459655
4338,0.629,0.0010962281904706161,0.0010962281904706161,0.7047967088628075,1000,0,0.6,0,1000,438210285
4339,0.068,0.004716047259294198,0.004716047259294198,0.6864867955740862,1000,0,0.6,0,1000,792366987
4340,0.993,1.7510205319037908e-07,1.7510205319037908e-07,0.6709131175051135,1000,0,0.6,0,1000,252417742
4341,0.628,0.00025954134347794255,0.00025954134347794255,0.6796217780666512,1000,0,0.6,0,1000,1897866851
4342,0.719,0.00015498409906977706,0.00015498409906977706,0.6935049954167415,1000,0,0.6,0,1000,1508785174
4343,0.266,0.004307818668514818,0.004307818668514818,0.6772192747201703,1000,0,0.6,0,1000,1451566787
4344,0.775,0.00015782245947815188,0.00015782245947815188,0.6665521660349657,1000,0,0.6,0,1000,242274488
4345,0.672,0.00019011252225908937,0.00019011252225908937,0.7049783849205788,1000,0,0.6,0,1000,934914699
4346,0.291,0.003910414034961951,0.003910414034961951,0.7266368549068966,1000,0,0.6,0,1000,1148490824
4347,0.917,9.09184942277097e-06,9.09184942277097e-06,0.6581385536978928,1000,0,0.6,0,1000,1518994149
4348,0.721,0.00011995970518696719,0.00011995970518696719,0.6932863503377548,1000,0,0.6,0,1000,1816926404
4349,0.688,0.0002452918116400138,0.0002452918116400138,0.7046906101316048,1000,0,0.6,0,1000,458083263
4350,0.43,0.002670961041045139,0.002670961041045139,0.6808561193444862,1000,0,0.6,0,1000,994269275
4351,0.348,0.0019215400057187582,0.0019215400057187582,0.6869228691421485,1000,0,0.6,0,1000,1277271711
4352,0.626,0.00033107117074338,0.00033107117074338,0.6761175578756001,1000,0,0.6,0,1000,1081385282
4353,0.267,0.0016040865556357087,0.0016040865556357087,0.6892128467792538,1000,0,0.6,0,1000,2131519739
4354,0.841,4.929056152025435e-05,4.929056152025435e-05,0.679889175129308,1000,0,0.6,0,1000,1269649263
4355,0.352,0.001701133876716554,0.001701133876716554,0.6941367368317909,1000,0,0.6,0,1000,794618175
4356,0.808,5.790913664383002e-05,5.790913664383002e-05,0.6699611239380401,1000,0,0.6,0,1000,1633846127
4357,0.508,0.0005857038992702623,0.0005857038992702623,0.6617048848633325,1000,0,0.6,0,1000,17121795
4358,0.996,8.704998222253124e-08,8.704998222253124e-08,0.6796113541614479,1000,0,0.6,0,1000,251426773
4359,0.552,0.0008092968179479465,0.0008092968179479465,0.6854997264089677,1000,0,0.6,0,1000,1865119696
4360,0.929,8.269349328071662e-06,8.269349328071662e-06,0.7085849123490301,1000,0,0.6,0,1000,1372854699
4361,0.919,1.4342755593865775e-05,1.4342755593865775e-05,0.6789173636050768,1000,0,0.6,0,1000,211912651
4362,0.445,0.0006503987997401595,0.0006503987997401595,0.6657003971716109,1000,0,0.6,0,1000,95047910
4363,0.922,1.1412206561978167e-05,1.1412206561978167e-05,0.6892022170338509,1000,0,0.6,0,1000,516719356
4364,0.939,4.8947598313420215e-06,4.8947598313420215e-06,0.6604538505289079,1000,0,0.6,0,1000,78362365
4365,0.743,0.00011533125730556204,0.00011533125730556204,0.7005886001832589,1000,0,0.6,0,1000,36100807
4366,0.324,0.0017590801879517892,0.0017590801879517892,0.6817356271718453,1000,0,0.6,0,1000,810687705
4367,0.826,5.7738178757649194e-05,5.7738178757649194e-05,0.7001780518670703,1000,0,0.6,0,1000,1042272299
4368,0.213,0.001581972736284909,0.001581972736284909,0.6982787829786342,1000,0,0.6,0,1000,1981593016
4369,0.524,0.000499378591261368,0.000499378591261368,0.6929445525892339,1000,0,0.6,0,1000,1609345873
4370,0.687,0.0003178975040879495,0.0003178975040879495,0.6846974135794033,1000,0,0.6,0,1000,1992520022
4371,0.517,0.0018918952408856216,0.0018918952408856216,0.6863383653663923,1000,0,0.6,0,1000,209916441
4372,0.858,5.7744677358750884e-05,5.7744677358750884e-05,0.6404319526194047,1000,0,0.6,0,1000,1553847123
4373,0.461,0.000736845985946033,0.000736845985946033,0.6668041383388352,1000,0,0.6,0,1000,1039455833
4374,0.365,0.003541709846391905,0.003541709846391905,0.6524394105033551,1000,0,0.6,0,1000,1747846330
4375,0.604,0.000879971865943241,0.000879971865943241,0.6692628360616883,1000,0,0.6,0,1000,1074430558
4376,0.912,1.2539375374154282e-05,1.2539375374154282e-05,0.6980268540144077,1000,0,0.6,0,1000,1248964794
4377,0.955,4.497483926946266e-06,4.497483926946266e-06,0.6939682042076015,1000,0,0.6,0,1000,909611118
4378,0.473,0.0005344772368177653,0.0005344772368177653,0.7002367012304116,1000,0,0.6,0,1000,1562106496
4379,0.948,5.194053325552339e-06,5.194053325552339e-06,0.6636222206069443,1000,0,0.6,0,1000,2127729053
4380,0.317,0.0010338341812120566,0.0010338341812120566,0.6607028476865806,1000,0,0.6,0,1000,1078926027
4381,0.524,0.00043573329258383975,0.00043573329258383975,0.6893082863121289,1000,0,0.6,0,1000,386459362
4382,0.534,0.0004562784448437496,0.0004562784448437496,0.6962439317360412,1000,0,0.6,0,1000,2136984927
4383,0.665,0.00028904111102023844,0.00028904111102023844,0.6571733004424868,1000,0,0.6,0,1000,610456762
4384,0.753,0.00010208758424812281,0.00010208758424812281,0.6928383373983,1000,0,0.6,0,1000,2093337577
4385,0.146,0.007548239822852687,0.007548239822852687,0.6580029971401441,1000,0,0.6,0,1000,2127736182
4386,0.984,7.918509934423668e-07,7.918509934423668e-07,0.6894855354704809,1000,0,0.6,0,1000,1066724292
4387,0.623,0.0010568052283378426,0.0010568052283378426,0.6867327597867563,1000,0,0.6,0,1000,307195143
4388,0.578,0.0004917573176833612,0.0004917573176833612,0.6642532975315273,1000,0,0.6,0,1000,632749814
4389,0.609,0.001062468476162981,0.001062468476162981,0.6912109939469726,1000,0,0.6,0,1000,1763996558
4390,0.959,2.0613490214760333e-06,2.0613490214760333e-06,0.7107453137738716,1000,0,0.6,0,1000,937987851
4391,0.244,0.0015392841532511081,0.0015392841532511081,0.6666965849256199,1000,0,0.6,0,1000,1791182964
4392,0.573,0.002152772250617163,0.002152772250617163,0.6848603171243077,1000,0,0.6,0,1000,1025695161
4393,0.366,0.0008930719059383474,0.0008930719059383474,0.6790663952741195,1000,0,0.6,0,1000,1498958422
4394,0.678,0.0005317353485839726,0.0005317353485839726,0.6667783788458936,1000,0,0.6,0,1000,1532141719
4395,0.609,0.0004519106803865247,0.0004519106803865247,0.6903651630129553,1000,0,0.6,0,1000,1527391796
4396,0.918,1.359394481503795e-05,1.359394481503795e-05,0.7132556430649009,1000,0,0.6,0,1000,330723364
4397,0.589,0.00039041328428879307,0.00039041328428879307,0.703127579212657,1000,0,0.6,0,1000,1593562001
4398,0.701,0.00015992499030859086,0.00015992499030859086,0.693648035567573,1000,0,0.6,0,1000,1438023512
4399,0.632,0.00021687788588842238,0.00021687788588842238,0.6805383602624362,1000,0,0.6,0,1000,2028614392
4400,0.981,2.1030312536640672e-05,2.1030312536640672e-05,0.6228397659493964,50,0.1,0.6,0,1000,1019451890
4401,0.849,0.0007588267852245423,0.0007588267852245423,0.6246013905419056,50,0.1,0.6,0,1000,798185535
4402,0.333,0.021005507545794333,0.021005507545794333,0.7536229878071957,50,0.1,0.6,0,1000,1022012478
4403,0.174,0.03796675309826647,0.03796675309826647,0.493220195105762,50,0.1,0.6,0,1000,1536828881
4404,0.563,0.026031133287474528,0.026031133287474528,0.6184311634128111,50,0.1,0.6,0,1000,1357326383
4405,0.626,0.004502925750967557,0.004502925750967557,0.4058913550715208,50,0.1,0.6,0,1000,1270475067
4406,0.999,6.467805307996954e-07,6.467805307996954e-07,0.7119049225065341,50,0.1,0.6,0,1000,1884212461
4407,0.827,0.0011204564112072823,0.0011204564112072823,0.51211281181765,50,0.1,0.6,0,1000,620623720
4408,0.329,0.02681240749297953,0.02681240749297953,0.47305160672121077,50,0.1,0.6,0,1000,1755271075
4409,0.916,0.00017843630510727682,0.00017843630510727682,0.7120328176960404,50,0.1,0.6,0,1000,676317094
4410,0.349,0.024035740655235838,0.024035740655235838,0.6378946262009855,50,0.1,0.6,0,1000,659130804
4411,0.757,0.002113770011744953,0.002113770011744953,0.6451441872907115,50,0.1,0.6,0,1000,946635820
4412,0.475,0.015658627125866853,0.015658627125866853,0.6887827778371839,50,0.1,0.6,0,1000,379513707
4413,0.457,0.012691834398662838,0.012691834398662838,0.6752960098738757,50,0.1,0.6,0,1000,839602394
4414,0.583,0.010421498990717648,0.010421498990717648,0.7053253686172711,50,0.1,0.6,0,1000,2120498196
4415,0.281,0.03220482061482688,0.03220482061482688,0.5823216066058786,50,0.1,0.6,0,1000,1728303378
4416,0.529,0.010930364055904418,0.010930364055904418,0.5163853735004708,50,0.1,0.6,0,1000,2026262784
4417,0.958,9.979323679765173e-05,9.979323679765173e-05,0.6937856150234347,50,0.1,0.6,0,1000,1107395439
4418,0.612,0.010110281838122015,0.010110281838122015,0.5647845744340734,50,0.1,0.6,0,1000,464752213
4419,0.402,0.019120879470076124,0.019120879470076124,0.4972865800262176,50,0.1,0.6,0,1000,1588983560
4420,0.773,0.002381454843228492,0.002381454843228492,0.6417317347946814,50,0.1,0.6,0,1000,1616590165
4421,0.724,0.002841353994675555,0.002841353994675555,0.7361627782766103,50,0.1,0.6,0,1000,1579346085
4422,0.308,0.022539255138108283,0.022539255138108283,0.5316324795933781,50,0.1,0.6,0,1000,69619796
4423,0.619,0.005700787719028377,0.005700787719028377,0.6001659596693882,50,0.1,0.6,0,1000,1349705731
4424,0.465,0.012912820387439905,0.012912820387439905,0.7123582841125322,50,0.1,0.6,0,1000,1640333340
4425,0.606,0.005447984963038333,0.005447984963038333,0.6380031603978865,50,0.1,0.6,0,1000,616543086
4426,0.467,0.036595614758294204,0.036595614758294204,0.7266224244504838,50,0.1,0.6,0,1000,1444017894
4427,0.673,0.03299306216464648,0.03299306216464648,0.7035004262889858,50,0.1,0.6,0,1000,1534177569
4428,0.488,0.030545733178193868,0.030545733178193868,0.7722767639214708,50,0.1,0.6,0,1000,1515865148
4429,0.339,0.02153487059550485,0.02153487059550485,0.6968533988875587,50,0.1,0.6,0,1000,1469477752
4430,0.808,0.0010402132824419708,0.0010402132824419708,0.6757306580904423,50,0.1,0.6,0,1000,1573933988
4431,0.871,0.000668192982623661,0.000668192982623661,0.5799822914790653,50,0.1,0.6,0,1000,182049003
4432,0.791,0.0015740880528555268,0.0015740880528555268,0.7685845432458527,50,0.1,0.6,0,1000,1227123932
4433,0.956,6.874479681695522e-05,6.874479681695522e-05,0.715787552524039,50,0.1,0.6,0,1000,1634408628
4434,0.836,0.0007962897843751815,0.0007962897843751815,0.759916391196642,50,0.1,0.6,0,1000,1117120547
4435,0.646,0.005013528231142317,0.005013528231142317,0.6458259201399628,50,0.1,0.6,0,1000,1264851785
4436,0.568,0.015474141012040588,0.015474141012040588,0.5302211095412127,50,0.1,0.6,0,1000,265278791
4437,0.414,0.04430510731756243,0.04430510731756243,0.6936015309600602,50,0.1,0.6,0,1000,291439197
4438,0.362,0.01614314001804973,0.01614314001804973,0.6222634155111074,50,0.1,0.6,0,1000,1285071334
4439,0.909,0.00044544245591404685,0.00044544245591404685,0.668282683091134,50,0.1,0.6,0,1000,173605622
4440,0.254,0.04173462329402522,0.04173462329402522,0.5915871831009101,50,0.1,0.6,0,1000,1226125821
4441,0.538,0.00952693323545628,0.00952693323545628,0.5680852087447696,50,0.1,0.6,0,1000,2051907967
4442,0.917,0.00024328762264647086,0.00024328762264647086,0.6109957417038621,50,0.1,0.6,0,1000,363923769
4443,0.381,0.029665841246758973,0.029665841246758973,0.5960209714787582,50,0.1,0.6,0,1000,516514942
