,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
19,0.259,0.02762641174362408,0.02762641174362408,0.018744668851806163,50,0,0,0,1000,1970764024
20,0.469,0.009874503588647438,0.009874503588647438,6.755786826570932e-05,50,0,0,0,1000,63871913
21,0.393,0.013530920190980449,0.013530920190980449,0.0013260969096584078,50,0,0,0,1000,954051228
22,0.173,0.04190519573540638,0.04190519573540638,0.01752154972683086,50,0,0,0,1000,1156649634
23,0.113,0.04789940724889889,0.04789940724889889,3.1564639870617433e-06,50,0,0,0,1000,1632697641
24,0.405,0.01473160547520808,0.01473160547520808,0.07038971936901856,50,0,0,0,1000,1572200133
25,0.779,0.0017433009587630994,0.0017433009587630994,0.004107409058004523,50,0,0,0,1000,1235406039
26,0.028,0.08735070370203701,0.08735070370203701,0.014777885978370134,50,0,0,0,1000,1407710297
27,0.639,0.004264312445910728,0.004264312445910728,0.0103754282905593,50,0,0,0,1000,1099262776
28,0.601,0.0062853827401785165,0.0062853827401785165,0.016883877412281922,50,0,0,0,1000,92382466
29,0.732,0.0021961987747363943,0.0021961987747363943,0.03583233828612932,50,0,0,0,1000,1411240924
30,0.911,0.0002850348211085509,0.0002850348211085509,0.13470684554869947,50,0,0,0,1000,1772108105
31,0.77,0.0017499952087635879,0.0017499952087635879,0.013665175126014388,50,0,0,0,1000,2033087279
32,0.451,0.019861107138412316,0.019861107138412316,0.11928836457850217,50,0,0,0,1000,954521694
33,0.753,0.0023939256812785374,0.0023939256812785374,0.02039416521916295,50,0,0,0,1000,1965599707
34,0.645,0.004646628871333161,0.004646628871333161,0.02971087321885341,50,0,0,0,1000,121509168
35,0.247,0.027560613888382095,0.027560613888382095,0.008445555255412972,50,0,0,0,1000,1546692160
36,0.46,0.010793255027227373,0.010793255027227373,0.025566669637171812,50,0,0,0,1000,1779326814
37,0.958,6.929704945070651e-05,6.929704945070651e-05,0.018281967146774204,50,0,0,0,1000,263613230
38,0.412,0.012882979482809673,0.012882979482809673,0.009440776909534428,50,0,0,0,1000,575081790
39,0.267,0.026075951210847374,0.026075951210847374,0.0001875762039457296,50,0,0,0,1000,1952795859
40,0.123,0.048281150843994945,0.048281150843994945,0.025033881627075972,50,0,0,0,1000,1317866667
41,0.918,0.0001973102183725349,0.0001973102183725349,0.010520273245003289,50,0,0,0,1000,1531761554
42,0.993,3.3535527029076133e-06,3.3535527029076133e-06,0.001610762122252608,50,0,0,0,1000,673934066
43,0.017,0.11579596919653758,0.11579596919653758,0.06191017688101308,50,0,0,0,1000,758712243
