,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
53,0.575,0.008604853372810806,0.00026798084294832325,0.008604853372810806,50,,0,0,1000,2067636100,0.0
54,0.989,0.0011673051464384798,0.0013812200065280722,0.0011673051464384798,50,,0,0,1000,632632655,0.0
55,0.067,0.057712412730644536,0.0004770310857563631,0.057712412730644536,50,,0,0,1000,1468421546,0.0
56,0.565,0.005652123517151275,0.017193908876123598,0.005652123517151275,50,,0,0,1000,1005374725,0.0
57,0.765,0.001254266541954152,0.09638208215828536,0.001254266541954152,50,,0,0,1000,78165742,0.0
58,0.566,0.008348667528537801,0.005490338106457049,0.008348667528537801,50,,0,0,1000,1080121834,0.0
59,0.987,0.0005536045536220779,0.03401389438916547,0.0005536045536220779,50,,0,0,1000,826541444,0.0
60,0.464,0.007566438107135975,0.011029182284679306,0.007566438107135975,50,,0,0,1000,215117809,0.0
61,0.428,0.010529034332790732,0.009085197027359104,0.010529034332790732,50,,0,0,1000,305128647,0.0
62,0.829,7.061351503523383e-11,0.047730688459688975,7.061351503523383e-11,50,,0,0,1000,631354571,0.0
63,0.616,0.01017805007759598,0.0032882046060171977,0.01017805007759598,50,,0,0,1000,760648162,0.0
64,0.235,0.03040427922089295,9.508339198993632e-05,0.03040427922089295,50,,0,0,1000,553576721,0.0
65,0.036,0.06383251203363183,0.04647074677421914,0.06383251203363183,50,,0,0,1000,2078160693,0.0
66,0.338,0.011774688799910726,0.05070313473232446,0.011774688799910726,50,,0,0,1000,2019846921,0.0
67,0.326,0.012911395676091453,0.010744712269020074,0.012911395676091453,50,,0,0,1000,1279013547,0.0
68,0.127,0.04305130263392698,0.01712038865533827,0.04305130263392698,50,,0,0,1000,1134490754,0.0
69,0.841,3.094723735630467e-05,0.00921655975278679,3.094723735630467e-05,50,,0,0,1000,849951427,0.0
70,0.117,0.03582287220195057,0.018005599427234786,0.03582287220195057,50,,0,0,1000,1243751187,0.0
71,1.0,0.0,0.0007556750334346551,0.0,50,,0,0,1000,394876318,0.0
72,0.729,0.0035276443860977613,0.000989655722332894,0.0035276443860977613,50,,0,0,1000,1285457632,0.0
73,0.879,0.0003974389373179177,0.05691740663105882,0.0003974389373179177,50,,0,0,1000,595765758,0.0
74,0.326,0.01796342503193149,0.11618316231744175,0.01796342503193149,50,,0,0,1000,1201503691,0.0
75,0.004,0.1291956510253256,5.6448662749675194e-05,0.1291956510253256,50,,0,0,1000,1542418348,0.0
76,0.546,0.005652123517151275,4.8480114030025057e-05,0.005652123517151275,50,,0,0,1000,244592230,0.0
77,0.11,0.04118419421645236,7.705220243325872e-05,0.04118419421645236,50,,0,0,1000,1969263265,0.0
78,0.952,0.0012072266433755807,0.010535766001606883,0.0012072266433755807,50,,0,0,1000,1096437208,0.0
79,0.552,0.005064843272780339,0.01248664342219774,0.005064843272780339,50,,0,0,1000,908217484,0.0
80,0.743,0.004296880834103067,0.0231664499608214,0.004296880834103067,50,,0,0,1000,152089541,0.0
81,0.563,0.0022243461164637157,0.015484067111883104,0.0022243461164637157,50,,0,0,1000,394114712,0.0
82,0.759,0.0015816482997025316,0.0002667536119512759,0.0015816482997025316,50,,0,0,1000,941097907,0.0
83,0.066,0.06465605580943556,0.007182958590919664,0.06465605580943556,50,,0,0,1000,1075348184,0.0
84,0.517,0.010529034332790399,0.00029666988568877173,0.010529034332790399,50,,0,0,1000,501147184,0.0
85,0.02,0.09400833253776075,6.728847603476584e-05,0.09400833253776075,50,,0,0,1000,1768542267,0.0
86,0.178,0.02924308358145189,0.00685076984566424,0.02924308358145189,50,,0,0,1000,613563948,0.0
87,0.287,0.02144978549828691,0.0019423621117715673,0.02144978549828691,50,,0,0,1000,780420734,0.0
88,0.402,0.0167762441422471,0.001066746189288148,0.0167762441422471,50,,0,0,1000,1530635368,0.0
89,0.235,0.0246575974259996,0.009553065046822629,0.0246575974259996,50,,0,0,1000,1049747644,0.0
90,0.036,0.08299692290148442,0.02571117075912699,0.08299692290148442,50,,0,0,1000,2133868785,0.0
91,0.73,0.004629007386573125,0.11478828868464619,0.004629007386573125,50,,0,0,1000,1227640767,0.0
92,0.103,0.04708794050207199,0.009441768036260068,0.04708794050207199,50,,0,0,1000,1400720309,0.0
93,0.319,0.017880725796956765,0.08155965743259364,0.017880725796956765,50,,0,0,1000,1875327350,0.0
94,0.498,0.009464015712111196,0.0041869034587002085,0.009464015712111196,50,,0,0,1000,998633014,0.0
95,0.998,0.0005614588442767188,0.022187363662189208,0.0005614588442767188,50,,0,0,1000,1495616662,0.0
96,0.501,0.006443875237955199,0.0031828537075534458,0.006443875237955199,50,,0,0,1000,2077593581,0.0
97,0.362,0.019915635084408634,0.0045312869152143165,0.019915635084408634,50,,0,0,1000,1777051770,0.0
98,1.0,0.0,0.010130240024291748,0.0,50,,0,0,1000,1966510930,0.0
99,0.782,0.0001426415054406327,0.003770914327466679,0.0001426415054406327,50,,0,0,1000,504192306,0.0
100,0.957,3.0408366386902586e-05,0.013053742075257557,3.0408366386902586e-05,100,,0,0,1000,1604458567,0.0
101,0.457,0.006934385360517714,0.009351167855688014,0.006934385360517714,100,,0,0,1000,774880851,0.0
102,0.834,0.0011326939581748352,8.626434494507507e-06,0.0011326939581748352,100,,0,0,1000,227552889,0.0
103,0.828,0.00042352316165505943,0.00010637072504238176,0.00042352316165505943,100,,0,0,1000,16906905,0.0
104,0.542,0.0033569051839534847,0.010914184078580691,0.0033569051839534847,100,,0,0,1000,55384970,0.0
105,0.068,0.02876914887829729,0.0011674091169071588,0.02876914887829729,100,,0,0,1000,2132110259,0.0
106,0.224,0.011123582688802425,0.005923103582613165,0.011123582688802425,100,,0,0,1000,216666703,0.0
107,0.238,0.013803600106990221,0.0027162875681873144,0.013803600106990221,100,,0,0,1000,296224385,0.0
108,1.0,1.1554649059775102e-07,0.0515947353525652,1.1554649059775102e-07,100,,0,0,1000,1619298557,0.0
109,0.035,0.03522529796751317,0.002050576485740696,0.03522529796751317,100,,0,0,1000,1541312302,0.0
110,0.231,0.014053262313522663,0.000205262119928884,0.014053262313522663,100,,0,0,1000,62559325,0.0
111,0.519,0.004634357655876831,0.0005575120406715595,0.004634357655876831,100,,0,0,1000,1681594616,0.0
112,0.293,0.009887495071359442,0.0006956267829449914,0.009887495071359442,100,,0,0,1000,358777621,0.0
113,0.327,0.007477323727037799,0.010662253315400494,0.007477323727037799,100,,0,0,1000,1754616452,0.0
114,0.841,0.0005536045536223,0.006852662315767977,0.0005536045536223,100,,0,0,1000,46788485,0.0
115,0.627,0.00260020466071198,5.698689823030456e-06,0.00260020466071198,100,,0,0,1000,510160670,0.0
116,0.479,0.0028543301674484045,0.004490786479062092,0.0028543301674484045,100,,0,0,1000,454673985,0.0
117,0.528,0.00283064639153241,0.0252021578265037,0.00283064639153241,100,,0,0,1000,636524282,0.0
118,0.418,0.006396431688334814,0.006775266579024164,0.006396431688334814,100,,0,0,1000,291875639,0.0
119,0.415,0.007075274858516778,0.0006890299463490068,0.007075274858516778,100,,0,0,1000,1384953418,0.0
120,0.323,0.007496689278798208,5.016584999750773e-05,0.007496689278798208,100,,0,0,1000,470824762,0.0
121,0.132,0.015175199108343307,0.001260318973961283,0.015175199108343307,100,,0,0,1000,528486959,0.0
122,0.725,0.0002886737552090235,0.0019177910206024107,0.0002886737552090235,100,,0,0,1000,185433238,0.0
123,0.585,0.0015816482997030867,0.0376652154971121,0.0015816482997030867,100,,0,0,1000,1530812528,0.0
124,0.224,0.011710214183763168,0.00014586019481943602,0.011710214183763168,100,,0,0,1000,647861397,0.0
125,1.0,3.184234725517321e-05,0.011299757411134204,3.184234725517321e-05,100,,0,0,1000,563383994,0.0
126,0.631,0.0012957310977941283,0.000500434886855361,0.0012957310977941283,100,,0,0,1000,1179513918,0.0
127,0.743,0.0008928287776706068,0.004608746731805224,0.0008928287776706068,100,,0,0,1000,781409813,0.0
128,0.318,0.008360326388083594,0.002029418399430827,0.008360326388083594,100,,0,0,1000,244280760,0.0
129,0.467,0.0053473660142965285,0.008568030441978736,0.0053473660142965285,100,,0,0,1000,1149967382,0.0
130,0.719,0.0009859591824542546,0.0006463110308516651,0.0009859591824542546,100,,0,0,1000,1027204489,0.0
131,0.928,1.1554649059775102e-07,7.568217694320367e-06,1.1554649059775102e-07,100,,0,0,1000,1858402418,0.0
132,0.692,0.00028875708357567476,0.0012130436922438426,0.00028875708357567476,100,,0,0,1000,1713922561,0.0
133,0.007,0.0558557374705535,0.00011044557211437045,0.0558557374705535,100,,0,0,1000,1192757155,0.0
134,0.739,0.0012542665419543741,0.024171254412810317,0.0012542665419543741,100,,0,0,1000,1524823068,0.0
135,0.717,0.00044844191331716576,0.009931682045272505,0.00044844191331716576,100,,0,0,1000,1513983115,0.0
136,0.852,0.0005078564356608695,0.0004770693160603967,0.0005078564356608695,100,,0,0,1000,28269538,0.0
137,0.428,0.007230548171068496,0.017483943280614755,0.007230548171068496,100,,0,0,1000,1996779031,0.0
138,1.0,0.00026676939343450723,0.001245415833063701,0.00026676939343450723,100,,0,0,1000,2063599293,0.0
139,0.564,0.00243537062871646,0.00141587505735985,0.00243537062871646,100,,0,0,1000,1990083466,0.0
140,0.679,0.0022243461164637157,0.00038705439634190153,0.0022243461164637157,100,,0,0,1000,661943137,0.0
141,0.427,0.00504726258082,0.03080813755102696,0.00504726258082,100,,0,0,1000,1403562992,0.0
142,0.027,0.03555224081617114,0.002138448694905981,0.03555224081617114,100,,0,0,1000,363122471,0.0
143,0.641,0.00260020466071198,0.011240728704587699,0.00260020466071198,100,,0,0,1000,491222027,0.0
144,0.813,0.0009884739206464932,0.003987565338469112,0.0009884739206464932,100,,0,0,1000,432298836,0.0
145,1.0,0.00018818126810193903,0.0023465263289764726,0.00018818126810193903,100,,0,0,1000,1304709030,0.0
146,0.996,7.480943316928723e-06,0.003236167579663607,7.480943316928723e-06,100,,0,0,1000,1467770045,0.0
147,0.479,0.0032260182965292428,0.0016403351924617615,0.0032260182965292428,100,,0,0,1000,1549830519,0.0
148,0.145,0.017521134503545865,0.002660677400036837,0.017521134503545865,100,,0,0,1000,1514058593,0.0
149,0.673,0.0022308263179281473,0.00020777170655950083,0.0022308263179281473,100,,0,0,1000,987229037,0.0
150,0.995,4.9773644172024234e-05,5.3957298481233096e-05,4.9773644172024234e-05,100,,0,0,1000,432725415,0.0
151,0.53,0.0033569051839529296,0.007282767744749452,0.0033569051839529296,100,,0,0,1000,1591096261,0.0
152,0.378,0.005799921086239057,0.0015266482195168685,0.005799921086239057,100,,0,0,1000,264695457,0.0
153,0.231,0.01235587460451859,0.0006132441857402693,0.01235587460451859,100,,0,0,1000,1042393695,0.0
154,0.5,0.002829138798500108,0.0017861190760005696,0.002829138798500108,100,,0,0,1000,729062470,0.0
155,0.698,0.002435370628716127,0.03405055465809115,0.002435370628716127,100,,0,0,1000,1017936139,0.0
156,0.475,0.004673088429595906,0.00015622395759151697,0.004673088429595906,100,,0,0,1000,1846930476,0.0
157,0.034,0.04046580039545178,0.010345584915067652,0.04046580039545178,100,,0,0,1000,373277956,0.0
158,0.179,0.018249750335929682,0.00025639328966031716,0.018249750335929682,100,,0,0,1000,2017905715,0.0
159,0.167,0.017569391184017236,0.02101947751758748,0.017569391184017236,100,,0,0,1000,1202071144,0.0
160,0.571,0.001167305146439146,0.0027466669780645825,0.001167305146439146,100,,0,0,1000,1778608981,0.0
161,0.238,0.01378364540060606,0.0008326728738090594,0.01378364540060606,100,,0,0,1000,17804671,0.0
162,0.638,0.00264384172368759,0.009443788911802642,0.00264384172368759,100,,0,0,1000,572750107,0.0
163,0.097,0.023916449404782658,0.01922838494773582,0.023916449404782658,100,,0,0,1000,207565000,0.0
164,0.691,0.0025994543450958973,0.018234395076498044,0.0025994543450958973,100,,0,0,1000,1306816430,0.0
165,0.217,0.010742659802318366,0.00038889346386605794,0.010742659802318366,100,,0,0,1000,901143153,0.0
166,0.156,0.018385671031149298,0.022790770218227507,0.018385671031149298,100,,0,0,1000,1806904980,0.0
167,0.773,0.0004494165694105545,4.148917562840637e-06,0.0004494165694105545,100,,0,0,1000,1821178177,0.0
168,0.504,0.003259527755140823,0.0035483543825948205,0.003259527755140823,100,,0,0,1000,1654157772,0.0
169,1.0,0.00018818126810193903,0.001046819365232321,0.00018818126810193903,100,,0,0,1000,160858905,0.0
170,0.009,0.04745703732971929,0.002152289218511183,0.04745703732971929,100,,0,0,1000,1320129680,0.0
171,0.322,0.006924360903233895,0.01653447312728884,0.006924360903233895,100,,0,0,1000,1128253970,0.0
172,0.448,0.002883531345493129,0.004538840004938871,0.002883531345493129,100,,0,0,1000,1403243158,0.0
173,0.138,0.014685593320845625,8.609709449824976e-07,0.014685593320845625,100,,0,0,1000,123756764,0.0
174,0.972,0.00018818126810205005,0.00039333519106454773,0.00018818126810205005,100,,0,0,1000,2100794139,0.0
175,0.679,0.0015816482997028647,0.0028843575131184407,0.0015816482997028647,100,,0,0,1000,409471048,0.0
176,1.0,5.224493004574171e-05,0.003099688021775404,5.224493004574171e-05,100,,0,0,1000,834406432,0.0
177,0.111,0.018661630955117303,0.0016725121068555948,0.018661630955117303,100,,0,0,1000,417687536,0.0
178,0.823,0.0006531190223761918,0.008062356212684807,0.0006531190223761918,100,,0,0,1000,1290239217,0.0
179,0.825,0.001090831005232662,0.0024914961899550336,0.001090831005232662,100,,0,0,1000,1616085243,0.0
180,0.936,7.061284890141906e-11,0.0005149824438793749,7.061284890141906e-11,100,,0,0,1000,47259107,0.0
181,0.649,0.0019971963037406226,0.0042936232838043376,0.0019971963037406226,100,,0,0,1000,914447942,0.0
182,0.228,0.013803600106990555,0.022312073648302677,0.013803600106990555,100,,0,0,1000,1871798527,0.0
183,0.671,0.0013855253937423706,0.0023621944569826026,0.0013855253937423706,100,,0,0,1000,168628923,0.0
184,0.384,0.006782321584665407,0.013800610617683673,0.006782321584665407,100,,0,0,1000,1388926771,0.0
185,0.483,0.003412030132872834,0.0006770120196586404,0.003412030132872834,100,,0,0,1000,760812298,0.0
186,0.895,0.0002667693934349513,0.0014568299463060264,0.0002667693934349513,100,,0,0,1000,1931678383,0.0
187,0.69,0.002412943501312159,0.0006356081387798307,0.002412943501312159,100,,0,0,1000,672815658,0.0
188,0.399,0.00713204302726933,0.01060742649839519,0.00713204302726933,100,,0,0,1000,1235241491,0.0
189,0.821,0.00033899606510534586,0.002989529165254634,0.00033899606510534586,100,,0,0,1000,298894897,0.0
190,0.956,6.821021791236781e-05,1.1564757564141992e-05,6.821021791236781e-05,100,,0,0,1000,2055613399,0.0
191,0.815,0.0009884739206462712,0.0010516351759392029,0.0009884739206462712,100,,0,0,1000,1279573029,0.0
192,0.423,0.006711155313781969,6.54059985325528e-05,0.006711155313781969,100,,0,0,1000,418240104,0.0
193,0.511,0.003673908216575872,0.0014983595049531395,0.003673908216575872,100,,0,0,1000,993845577,0.0
194,0.076,0.02836310059818592,0.030833634693230194,0.02836310059818592,100,,0,0,1000,391434283,0.0
195,0.187,0.01088462721712069,4.143671628487056e-06,0.01088462721712069,100,,0,0,1000,1214915002,0.0
196,0.215,0.01248991610765271,0.006946304666760605,0.01248991610765271,100,,0,0,1000,1943521344,0.0
197,0.186,0.011084971480115446,3.516344448506459e-05,0.011084971480115446,100,,0,0,1000,687299420,0.0
198,1.0,0.0003255455724338052,4.016881329071964e-05,0.0003255455724338052,100,,0,0,1000,1356741974,0.0
199,0.543,0.0028543301674484045,0.014182534487402698,0.0028543301674484045,100,,0,0,1000,2141942839,0.0
200,0.222,0.001998451779870236,0.000530408348095257,0.001998451779870236,500,,0,0,1000,1987094495,0.0
201,0.691,0.00019708154920117238,0.007890853728753089,0.00019708154920117238,500,,0,0,1000,678307382,0.0
202,0.705,0.0002709873581682176,0.00039554097789706866,0.0002709873581682176,500,,0,0,1000,13467750,0.0
203,0.018,0.007976613907046293,0.0036763660479536275,0.007976613907046293,500,,0,0,1000,1492181559,0.0
204,0.653,0.00024412756676228664,0.00046156945923037096,0.00024412756676228664,500,,0,0,1000,1962174692,0.0
205,0.694,0.00028062357826119655,0.007422122824119692,0.00028062357826119655,500,,0,0,1000,1537561946,0.0
206,0.697,0.00020923376495485257,0.0016864481561452704,0.00020923376495485257,500,,0,0,1000,969950582,0.0
207,0.528,0.0004376801165816291,0.0029546105462288086,0.0004376801165816291,500,,0,0,1000,112975195,0.0
208,0.234,0.0020381052731990312,0.00571028867421397,0.0020381052731990312,500,,0,0,1000,2030309312,0.0
209,0.788,0.0001790124353758804,0.010724973595881648,0.0001790124353758804,500,,0,0,1000,125548542,0.0
210,0.385,0.0012215352831597137,0.0012871217682074443,0.0012215352831597137,500,,0,0,1000,243813787,0.0
211,0.527,0.0006705030340470319,0.0021477903063369386,0.0006705030340470319,500,,0,0,1000,477234878,0.0
212,0.435,0.001148158623471729,0.00014569072003056682,0.001148158623471729,500,,0,0,1000,1652019617,0.0
213,0.741,0.00022249326256384983,0.00016565071907137519,0.00022249326256384983,500,,0,0,1000,1725043488,0.0
214,0.925,4.527987060343186e-05,0.0011265182150868025,4.527987060343186e-05,500,,0,0,1000,799058926,0.0
215,0.0,0.019483321762090333,0.00016795544114101002,0.019483321762090333,500,,0,0,1000,1736056610,0.0
216,0.444,0.0009242830703798388,0.0029532178126344677,0.0009242830703798388,500,,0,0,1000,1157098618,0.0
217,0.394,0.0013979430750261645,0.0026953195125302143,0.0013979430750261645,500,,0,0,1000,410387912,0.0
218,0.914,2.7181070085813275e-05,0.00021979322699094972,2.7181070085813275e-05,500,,0,0,1000,1478705244,0.0
219,0.278,0.0018540552582081427,0.0004639157573530506,0.0018540552582081427,500,,0,0,1000,1068938667,0.0
220,0.024,0.008018939114928458,0.0027679355635067404,0.008018939114928458,500,,0,0,1000,2016747450,0.0
221,0.45,0.0008413294067554089,3.81878153735693e-05,0.0008413294067554089,500,,0,0,1000,1040501257,0.0
222,0.1,0.004092662326106722,0.0018565868781953432,0.004092662326106722,500,,0,0,1000,565550551,0.0
223,0.777,0.00017932236228801468,0.00980391621570842,0.00017932236228801468,500,,0,0,1000,1139690804,0.0
224,0.962,4.7457376155524145e-06,0.00010231599346721687,4.7457376155524145e-06,500,,0,0,1000,627156227,0.0
225,0.709,0.0002639468996106231,0.002138717476815266,0.0002639468996106231,500,,0,0,1000,316074790,0.0
226,0.87,1.7332089594868094e-05,2.9171416948692297e-08,1.7332089594868094e-05,500,,0,0,1000,1471331399,0.0
227,0.426,0.0009569702968106331,0.0012657449030815116,0.0009569702968106331,500,,0,0,1000,2086486974,0.0
228,0.477,0.0007900907534655888,0.0012524603826137293,0.0007900907534655888,500,,0,0,1000,472091933,0.0
229,0.785,0.0001733905499293753,0.004745264321814546,0.0001733905499293753,500,,0,0,1000,155353731,0.0
230,0.991,3.7406824436869712e-06,0.00030005248038400545,3.7406824436869712e-06,500,,0,0,1000,483564986,0.0
231,0.102,0.003738682002764837,0.0024842199870501736,0.003738682002764837,500,,0,0,1000,817451988,0.0
232,0.527,0.00042948206681014955,0.00387391685793248,0.00042948206681014955,500,,0,0,1000,867151058,0.0
233,0.979,5.112886516278614e-06,0.0007488120235907836,5.112886516278614e-06,500,,0,0,1000,1468069384,0.0
234,0.643,0.0003268148966474316,0.00013656676778783794,0.0003268148966474316,500,,0,0,1000,251087621,0.0
235,0.234,0.0020244401588551675,0.0012111343166076871,0.0020244401588551675,500,,0,0,1000,1182526639,0.0
236,0.785,0.0001117313311693735,0.0013350411842411036,0.0001117313311693735,500,,0,0,1000,695477852,0.0
237,0.99,3.636518450589321e-06,0.001501665979413036,3.636518450589321e-06,500,,0,0,1000,843009247,0.0
238,0.425,0.0009707484473449046,0.0010411565514908405,0.0009707484473449046,500,,0,0,1000,2029367932,0.0
239,0.094,0.003776395544933475,3.626536696610394e-05,0.003776395544933475,500,,0,0,1000,609764127,0.0
240,0.932,4.359629512473706e-05,0.002112982509339001,4.359629512473706e-05,500,,0,0,1000,1876278600,0.0
241,0.032,0.007398583907782141,2.7149212399102396e-05,0.007398583907782141,500,,0,0,1000,1009486793,0.0
242,1.0,4.759654146813119e-06,0.0038005277364980827,4.759654146813119e-06,500,,0,0,1000,2011300680,0.0
243,0.116,0.0036705196758520797,0.003231265846190934,0.0036705196758520797,500,,0,0,1000,1939166233,0.0
244,0.489,0.000586882795963084,0.002043136503300569,0.000586882795963084,500,,0,0,1000,663377871,0.0
245,0.725,0.0002410370403335138,0.00022984976827178372,0.0002410370403335138,500,,0,0,1000,1581372366,0.0
246,0.628,0.00037173156334646684,0.02384190962334587,0.00037173156334646684,500,,0,0,1000,617659245,0.0
247,0.2,0.0023851442089206643,4.786952288271529e-05,0.0023851442089206643,500,,0,0,1000,1394034251,0.0
248,0.364,0.001284164408782651,0.00011535955968866585,0.001284164408782651,500,,0,0,1000,637645367,0.0
249,0.446,0.0008155474294382348,0.000770470559512404,0.0008155474294382348,500,,0,0,1000,1425822073,0.0
250,0.998,1.161353526779596e-05,0.002525086602377047,1.161353526779596e-05,500,,0,0,1000,2100921707,0.0
251,0.907,3.430005163829186e-05,0.001548364265576918,3.430005163829186e-05,500,,0,0,1000,1549068715,0.0
252,0.655,0.00028875708357556373,0.00038716095163104924,0.00028875708357556373,500,,0,0,1000,1116373564,0.0
253,0.117,0.0035621181832362625,0.0018453352718574845,0.0035621181832362625,500,,0,0,1000,651853129,0.0
254,0.845,4.9590303798141555e-05,1.2014603962051673e-05,4.9590303798141555e-05,500,,0,0,1000,470892203,0.0
255,0.427,0.0011012325387276256,3.557612671378774e-05,0.0011012325387276256,500,,0,0,1000,1698277980,0.0
256,0.151,0.003006786530792116,0.009171102198927694,0.003006786530792116,500,,0,0,1000,1630055221,0.0
257,0.999,4.443669989750987e-07,0.0007066494627925302,4.443669989750987e-07,500,,0,0,1000,1357411248,0.0
258,0.798,0.00012165553235254922,0.0018873121019004069,0.00012165553235254922,500,,0,0,1000,1456714463,0.0
