,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
65,0.065,0.06229805069284649,0.022819635400168674,0.06229805069284649,50,,0,0,1000,2078160693,0.0
66,0.094,0.06927211393080182,0.06685701994566254,0.06927211393080182,50,,0,0,1000,2019846921,0.0
67,0.464,0.011649462154627754,0.004802317531183542,0.011649462154627754,50,,0,0,1000,1279013547,0.0
68,0.846,0.0008787160985668553,0.020963167074978546,0.0008787160985668553,50,,0,0,1000,1134490754,0.0
69,0.153,0.04157811877855411,0.012761902324590364,0.04157811877855411,50,,0,0,1000,849951427,0.0
70,0.193,0.037637412451245696,0.03347718912770976,0.037637412451245696,50,,0,0,1000,1243751187,0.0
71,0.353,0.019226911813277108,0.00446836929515543,0.019226911813277108,50,,0,0,1000,394876318,0.0
72,0.322,0.018020043445919225,7.475647722187281e-06,0.018020043445919225,50,,0,0,1000,1285457632,0.0
73,0.161,0.04122794156140338,0.0002633574004572729,0.04122794156140338,50,,0,0,1000,595765758,0.0
74,0.891,0.0003893902200387978,0.0048111114533723985,0.0003893902200387978,50,,0,0,1000,1201503691,0.0
75,0.167,0.04209281291114339,0.0034873648911848886,0.04209281291114339,50,,0,0,1000,1542418348,0.0
76,0.97,2.4848202467173323e-05,0.009031978139986024,2.4848202467173323e-05,50,,0,0,1000,244592230,0.0
77,0.082,0.06742438916576377,0.01021576187582169,0.06742438916576377,50,,0,0,1000,1969263265,0.0
78,0.894,0.00038336293258422175,0.022329577104803523,0.00038336293258422175,50,,0,0,1000,1096437208,0.0
79,0.994,7.638962432006994e-07,0.009483026789601109,7.638962432006994e-07,50,,0,0,1000,908217484,0.0
80,0.317,0.01895052617547242,0.03796503103721077,0.01895052617547242,50,,0,0,1000,152089541,0.0
81,0.824,0.0012726727376220564,0.0001951878532656862,0.0012726727376220564,50,,0,0,1000,394114712,0.0
82,0.34,0.018505724529142172,0.001947602545831262,0.018505724529142172,50,,0,0,1000,941097907,0.0
83,0.346,0.0195759924341971,0.008169287901507723,0.0195759924341971,50,,0,0,1000,1075348184,0.0
84,0.855,0.0006119149112326212,0.018355941987066398,0.0006119149112326212,50,,0,0,1000,501147184,0.0
85,0.384,0.015462086194324806,0.0014552409026001175,0.015462086194324806,50,,0,0,1000,1768542267,0.0
86,0.651,0.0044910212471705,0.017053966043621405,0.0044910212471705,50,,0,0,1000,613563948,0.0
87,0.821,0.0011034230787069351,0.014539078636178813,0.0011034230787069351,50,,0,0,1000,780420734,0.0
88,0.545,0.006982906472048144,0.0033976764369928235,0.006982906472048144,50,,0,0,1000,1530635368,0.0
89,0.302,0.022755950967528624,0.00565969305541859,0.022755950967528624,50,,0,0,1000,1049747644,0.0
90,0.212,0.030996326016172453,0.039925300575738405,0.030996326016172453,50,,0,0,1000,2133868785,0.0
91,0.082,0.05874240043126753,0.032650849657610455,0.05874240043126753,50,,0,0,1000,1227640767,0.0
92,0.493,0.012575868601805684,0.03252467929770145,0.012575868601805684,50,,0,0,1000,1400720309,0.0
93,0.91,0.0002720972058568861,0.05459201456972553,0.0002720972058568861,50,,0,0,1000,1875327350,0.0
94,0.875,0.0004341450160284801,0.0003524563159925085,0.0004341450160284801,50,,0,0,1000,998633014,0.0
95,0.498,0.009694575595192361,0.0022525714664607516,0.009694575595192361,50,,0,0,1000,1495616662,0.0
96,0.251,0.023597972914468496,0.00017279254193120437,0.023597972914468496,50,,0,0,1000,2077593581,0.0
97,0.229,0.01963819662890728,7.65416523256653e-06,0.01963819662890728,50,,0,0,1000,1777051770,0.0
98,0.135,0.04527141993158845,4.2131579188871326e-07,0.04527141993158845,50,,0,0,1000,1966510930,0.0
99,0.366,0.017666276260064978,0.0008301310511706955,0.017666276260064978,50,,0,0,1000,504192306,0.0
100,0.823,0.0005179351827537362,4.7616763214808504e-05,0.0005179351827537362,100,,0,0,1000,1604458567,0.0
101,0.155,0.01998864249270736,5.039068668751453e-05,0.01998864249270736,100,,0,0,1000,774880851,0.0
102,0.708,0.0012575013452051779,0.0025570913023722727,0.0012575013452051779,100,,0,0,1000,227552889,0.0
103,0.753,0.0009427221966095039,0.0024789397068059288,0.0009427221966095039,100,,0,0,1000,16906905,0.0
104,0.45,0.005262454422389145,0.011869814584414566,0.005262454422389145,100,,0,0,1000,55384970,0.0
105,0.058,0.03794330126509192,0.0051528097751870295,0.03794330126509192,100,,0,0,1000,2132110259,0.0
106,0.429,0.006819682910573237,0.0017172081771565993,0.006819682910573237,100,,0,0,1000,216666703,0.0
107,0.393,0.007311708688758791,0.00871964273817552,0.007311708688758791,100,,0,0,1000,296224385,0.0
108,0.588,0.0033252211439295533,0.06367970249075226,0.0033252211439295533,100,,0,0,1000,1619298557,0.0
109,0.487,0.0054467169645261845,0.02252130703929242,0.0054467169645261845,100,,0,0,1000,1541312302,0.0
110,0.61,0.0031558707816728266,0.009545637409743657,0.0031558707816728266,100,,0,0,1000,62559325,0.0
111,0.063,0.030241142932869582,0.0178179150367524,0.030241142932869582,100,,0,0,1000,1681594616,0.0
112,0.522,0.004168933250335537,0.0012461775707007005,0.004168933250335537,100,,0,0,1000,358777621,0.0
113,0.875,0.0001894644073358052,0.03276193110402738,0.0001894644073358052,100,,0,0,1000,1754616452,0.0
114,0.984,3.358448334198994e-06,0.0002572501434369168,3.358448334198994e-06,100,,0,0,1000,46788485,0.0
115,0.179,0.018543224989786056,0.0018192444469608568,0.018543224989786056,100,,0,0,1000,510160670,0.0
116,0.554,0.0038118494177075803,0.00014903522081451232,0.0038118494177075803,100,,0,0,1000,454673985,0.0
117,0.486,0.004581327805165571,0.01994159429240616,0.004581327805165571,100,,0,0,1000,636524282,0.0
118,0.97,1.779468299675091e-05,0.007340313691827363,1.779468299675091e-05,100,,0,0,1000,291875639,0.0
119,0.144,0.020253434507052154,5.212658415028215e-05,0.020253434507052154,100,,0,0,1000,1384953418,0.0
120,0.119,0.025243943819146696,0.0021902128565926765,0.025243943819146696,100,,0,0,1000,470824762,0.0
121,0.085,0.030216810522703735,0.0029529284174561778,0.030216810522703735,100,,0,0,1000,528486959,0.0
122,0.03,0.046048667834814455,0.0032311851389299714,0.046048667834814455,100,,0,0,1000,185433238,0.0
123,0.194,0.01796647917636698,0.05147274429139371,0.01796647917636698,100,,0,0,1000,1530812528,0.0
124,0.727,0.0011537877310758007,0.0016766314408905806,0.0011537877310758007,100,,0,0,1000,647861397,0.0
125,0.78,0.0009317734293889481,0.015485940060040632,0.0009317734293889481,100,,0,0,1000,563383994,0.0
126,0.557,0.003467730372806283,0.001626961111870038,0.003467730372806283,100,,0,0,1000,1179513918,0.0
127,0.15,0.022396263226561162,0.007381986591023953,0.022396263226561162,100,,0,0,1000,781409813,0.0
128,0.76,0.0009106362603184409,0.03125771134154439,0.0009106362603184409,100,,0,0,1000,244280760,0.0
129,0.431,0.006215215591417347,0.00838242943382034,0.006215215591417347,100,,0,0,1000,1149967382,0.0
130,0.808,0.0005277219026120137,0.00100829715963261,0.0005277219026120137,100,,0,0,1000,1027204489,0.0
131,0.242,0.013141942916895577,6.253973973160345e-05,0.013141942916895577,100,,0,0,1000,1858402418,0.0
132,0.066,0.03001590519352371,0.005002263940378325,0.03001590519352371,100,,0,0,1000,1713922561,0.0
133,0.004,0.06813667346062077,0.006992747698949788,0.06813667346062077,100,,0,0,1000,1192757155,0.0
134,0.663,0.0023496207426162083,0.011437824937831857,0.0023496207426162083,100,,0,0,1000,1524823068,0.0
135,0.861,0.000344855024915401,0.02071865108678649,0.000344855024915401,100,,0,0,1000,1513983115,0.0
136,0.632,0.0023725381170288224,0.006221710737752252,0.0023725381170288224,100,,0,0,1000,28269538,0.0
137,0.34,0.008704504848906246,0.0014630801868527686,0.008704504848906246,100,,0,0,1000,1996779031,0.0
138,0.208,0.015178349677801592,0.007654663526079478,0.015178349677801592,100,,0,0,1000,2063599293,0.0
139,0.635,0.002360870704155771,0.004836124761631968,0.002360870704155771,100,,0,0,1000,1990083466,0.0
140,0.599,0.002790005598680844,0.0006580910453017685,0.002790005598680844,100,,0,0,1000,661943137,0.0
141,0.639,0.002321825510464146,1.4653347581561606e-05,0.002321825510464146,100,,0,0,1000,1403562992,0.0
142,0.089,0.027156270719778122,0.0018526700912387642,0.027156270719778122,100,,0,0,1000,363122471,0.0
143,0.735,0.0012572681687531425,0.08222750707533273,0.0012572681687531425,100,,0,0,1000,491222027,0.0
144,0.189,0.016981678220270642,0.001396239179545622,0.016981678220270642,100,,0,0,1000,432298836,0.0
145,0.838,0.0004154995495582305,0.016709782845401915,0.0004154995495582305,100,,0,0,1000,1304709030,0.0
146,0.728,0.0013537995663801343,0.006108533846367737,0.0013537995663801343,100,,0,0,1000,1467770045,0.0
147,0.107,0.025472599161196745,0.020515377111977106,0.025472599161196745,100,,0,0,1000,1549830519,0.0
148,0.056,0.04082022647185103,0.003060387347417618,0.04082022647185103,100,,0,0,1000,1514058593,0.0
149,0.674,0.002176204589434753,0.0006807292976176323,0.002176204589434753,100,,0,0,1000,987229037,0.0
150,0.906,0.00014758876722485557,0.003071085299945372,0.00014758876722485557,100,,0,0,1000,432725415,0.0
151,0.347,0.009617084247959023,0.0077029102615154945,0.009617084247959023,100,,0,0,1000,1591096261,0.0
152,0.862,0.00025358023975135245,4.086199331456878e-06,0.00025358023975135245,100,,0,0,1000,264695457,0.0
153,0.695,0.001385396887521525,0.006412732293592873,0.001385396887521525,100,,0,0,1000,1042393695,0.0
154,0.66,0.0018850628319908881,0.009558852999515277,0.0018850628319908881,100,,0,0,1000,729062470,0.0
155,0.921,0.00015242621307519743,0.09729400034764325,0.00015242621307519743,100,,0,0,1000,1017936139,0.0
156,0.315,0.010007689205115465,0.016264896182630568,0.010007689205115465,100,,0,0,1000,1846930476,0.0
157,0.754,0.0012689890542551276,0.02139612788236293,0.0012689890542551276,100,,0,0,1000,373277956,0.0
