,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
3765,0.005,0.07967541662767465,0.038435129048998116,0.07967541662767465,100,,0.3,0,1000,1154770076,1.0
3766,0.392,0.007480224999971297,0.023565138413493798,0.007480224999971297,100,,0.3,0,1000,36367649,1.0
3767,0.007,0.06698728883977213,0.009813879583489985,0.06698728883977213,100,,0.3,0,1000,1473306370,1.0
3768,0.475,0.00570346155824186,0.04343208428251727,0.00570346155824186,100,,0.3,0,1000,597319819,1.0
3769,0.0,0.17907956384891832,0.015642967152780157,0.17907956384891832,100,,0.3,0,1000,1495735933,1.0
3770,0.0,0.18391784588765,0.0007685802435731349,0.18391784588765,100,,0.3,0,1000,1999755616,1.0
3771,0.119,0.027089859372428183,0.027028483665245278,0.027089859372428183,100,,0.3,0,1000,1578925033,1.0
3772,0.206,0.01714986688465648,0.012342726015415688,0.01714986688465648,100,,0.3,0,1000,448095204,1.0
3773,0.0,0.13232621026738572,0.10171106262682585,0.13232621026738572,100,,0.3,0,1000,1186159735,1.0
3774,0.203,0.018808372854291534,0.007602786374126249,0.018808372854291534,100,,0.3,0,1000,1304041448,1.0
3775,0.031,0.05842069371856081,0.12544268297063113,0.05842069371856081,100,,0.3,0,1000,2041430883,1.0
3776,0.005,0.09061276975982907,0.10023112000750165,0.09061276975982907,100,,0.3,0,1000,1194618312,1.0
3777,0.006,0.07139135506542843,0.0007817992419229392,0.07139135506542843,100,,0.3,0,1000,302728297,1.0
3778,0.194,0.017724046575283172,0.06166415946558242,0.017724046575283172,100,,0.3,0,1000,1692944956,1.0
3779,0.382,0.010166704537908843,0.07815672649952218,0.010166704537908843,100,,0.3,0,1000,1157800064,1.0
3780,0.007,0.07120028566573375,0.1016228905190826,0.07120028566573375,100,,0.3,0,1000,1176813564,1.0
3781,0.063,0.040764902424222656,0.034087430050246885,0.040764902424222656,100,,0.3,0,1000,59147268,1.0
3782,0.353,0.008883766881655273,0.02602046206307539,0.008883766881655273,100,,0.3,0,1000,454986038,1.0
3783,0.022,0.05156232449771759,0.01990792420016041,0.05156232449771759,100,,0.3,0,1000,185834383,1.0
3784,0.01,0.06362785850475665,0.03924496649052297,0.06362785850475665,100,,0.3,0,1000,597629316,1.0
3785,0.176,0.019179990959561292,0.06445764587806424,0.019179990959561292,100,,0.3,0,1000,606077949,1.0
3786,0.0,0.11838537028903183,0.056553131737659204,0.11838537028903183,100,,0.3,0,1000,1337064132,1.0
3787,0.001,0.10210704458078403,0.0062579416662351785,0.10210704458078403,100,,0.3,0,1000,1108394052,1.0
3788,0.005,0.11125864080667366,0.17085972000150765,0.11125864080667366,100,,0.3,0,1000,539658444,1.0
3789,0.028,0.0464262919596931,0.0015235097847358964,0.0464262919596931,100,,0.3,0,1000,947473241,1.0
3790,0.002,0.0964727387690181,0.2009188020699931,0.0964727387690181,100,,0.3,0,1000,1991860553,1.0
3791,0.058,0.037861847040975734,0.04764591825796992,0.037861847040975734,100,,0.3,0,1000,1833988892,1.0
3792,0.279,0.013530558397195129,0.04483541866305956,0.013530558397195129,100,,0.3,0,1000,62215935,1.0
3793,0.001,0.08801615593640065,0.05399025412090715,0.08801615593640065,100,,0.3,0,1000,1700736057,1.0
3794,0.49,0.005374662867821815,0.058911579126536696,0.005374662867821815,100,,0.3,0,1000,161645025,1.0
3795,0.402,0.007447428307485832,0.003093318562272017,0.007447428307485832,100,,0.3,0,1000,1955889770,1.0
3796,0.001,0.08449588208223091,0.011453699177107202,0.08449588208223091,100,,0.3,0,1000,703987117,1.0
3797,0.113,0.02585497644755152,0.02361910380066979,0.02585497644755152,100,,0.3,0,1000,276663897,1.0
3798,0.034,0.05309053331378211,0.1405581219188845,0.05309053331378211,100,,0.3,0,1000,742597280,1.0
3799,0.642,0.0026845432098335426,0.022981996123905134,0.0026845432098335426,100,,0.3,0,1000,1773166829,1.0
3800,0.0,0.07947389394939654,0.023070255029891542,0.07947389394939654,500,,0.3,0,1000,910387267,1.0
3801,0.0,0.03185858986769928,0.05697857749794381,0.03185858986769928,500,,0.3,0,1000,1275856188,1.0
3802,0.019,0.01136549969914854,0.045018909570490685,0.01136549969914854,500,,0.3,0,1000,364374272,1.0
3803,0.0,0.05522400643367875,0.031988957045300144,0.05522400643367875,500,,0.3,0,1000,1754228862,1.0
3804,0.004,0.0176581412586007,0.033773820731998506,0.0176581412586007,500,,0.3,0,1000,352449535,1.0
3805,0.005,0.017042956901459093,0.015624628240879786,0.017042956901459093,500,,0.3,0,1000,469819225,1.0
3806,0.0,0.034227543902321196,0.057054963682392414,0.034227543902321196,500,,0.3,0,1000,137845583,1.0
3807,0.044,0.008009110138247542,0.010974793263117861,0.008009110138247542,500,,0.3,0,1000,1936963993,1.0
3808,0.0,0.0607092447524848,0.029704907712809592,0.0607092447524848,500,,0.3,0,1000,1301096436,1.0
3809,0.0,0.028354348635900615,0.016383416741574657,0.028354348635900615,500,,0.3,0,1000,1342129830,1.0
3810,0.0,0.05427840118858916,0.06564445938299487,0.05427840118858916,500,,0.3,0,1000,1425650885,1.0
3811,0.0,0.05139136069887254,0.040559349808677335,0.05139136069887254,500,,0.3,0,1000,4331922,1.0
3812,0.0,0.07284690842994583,0.04145159123671598,0.07284690842994583,500,,0.3,0,1000,1647692022,1.0
3813,0.0,0.05732787655726815,0.04956094779988825,0.05732787655726815,500,,0.3,0,1000,959601322,1.0
3814,0.006,0.013419042748321942,0.058196177623857835,0.013419042748321942,500,,0.3,0,1000,883549527,1.0
3815,0.0,0.05743660492491678,0.04293253606284841,0.05743660492491678,500,,0.3,0,1000,1723213879,1.0
3816,0.0,0.054861750640203745,0.04996211991203891,0.054861750640203745,500,,0.3,0,1000,1753275074,1.0
3817,0.0,0.06290527177985925,0.025119586844094356,0.06290527177985925,500,,0.3,0,1000,1123489964,1.0
3818,0.001,0.02221882978326726,0.016777546626095093,0.02221882978326726,500,,0.3,0,1000,1812998668,1.0
3819,0.0,0.06520046692660589,0.016017847120454294,0.06520046692660589,500,,0.3,0,1000,896922863,1.0
3820,0.0,0.066583580525532,0.029146076598219852,0.066583580525532,500,,0.3,0,1000,2113222646,1.0
3821,0.0,0.042072612371116674,0.04810010999142296,0.042072612371116674,500,,0.3,0,1000,727416810,1.0
3822,0.001,0.025998111162083996,0.038527812984771016,0.025998111162083996,500,,0.3,0,1000,938502044,1.0
3823,0.0,0.03915499696716135,0.05755920170749113,0.03915499696716135,500,,0.3,0,1000,1243069781,1.0
3824,0.0,0.023368852989386204,0.046975281901588756,0.023368852989386204,500,,0.3,0,1000,1967071524,1.0
3825,0.0,0.02928034656045377,0.022305067972747828,0.02928034656045377,500,,0.3,0,1000,526010789,1.0
3826,0.0,0.08365726649054488,0.05009340361265745,0.08365726649054488,500,,0.3,0,1000,1562232639,1.0
3827,0.0,0.05310753282524587,0.052002664172138224,0.05310753282524587,500,,0.3,0,1000,475784980,1.0
3828,0.0,0.023059666042302102,0.0419889777032039,0.023059666042302102,500,,0.3,0,1000,1009222490,1.0
3829,0.001,0.027269491190376277,0.019494696066840705,0.027269491190376277,500,,0.3,0,1000,2055712379,1.0
3830,0.0,0.0572756481243256,0.019108672417610474,0.0572756481243256,500,,0.3,0,1000,2016562216,1.0
3831,0.016,0.012376004891971049,0.0523863699866814,0.012376004891971049,500,,0.3,0,1000,99646136,1.0
3832,0.0,0.0429931563091784,0.03319388833267906,0.0429931563091784,500,,0.3,0,1000,2126132075,1.0
3833,0.0,0.029399026923800014,0.02160915078892862,0.029399026923800014,500,,0.3,0,1000,2132086770,1.0
3834,0.0,0.07224489890503352,0.030937913019606494,0.07224489890503352,500,,0.3,0,1000,1185718073,1.0
3835,0.0,0.0425262860172803,0.08118343486005714,0.0425262860172803,500,,0.3,0,1000,1683367493,1.0
3836,0.0,0.04972735990102806,0.04845675800426672,0.04972735990102806,500,,0.3,0,1000,1173689778,1.0
3837,0.0,0.0369859715137145,0.04130854760374493,0.0369859715137145,500,,0.3,0,1000,2073998780,1.0
3838,0.0,0.031606221502221594,0.05684704189114992,0.031606221502221594,500,,0.3,0,1000,36569623,1.0
3839,0.0,0.02770542715923843,0.04999638383654911,0.02770542715923843,500,,0.3,0,1000,1480239272,1.0
3840,0.0,0.06040666139328186,0.02070696422307493,0.06040666139328186,500,,0.3,0,1000,584867448,1.0
3841,0.0,0.041183223076045224,0.04670321778229566,0.041183223076045224,500,,0.3,0,1000,1019709382,1.0
3842,0.0,0.06348402231496031,0.04026340540069439,0.06348402231496031,500,,0.3,0,1000,1918326892,1.0
3843,0.0,0.04157645033240301,0.014556900316212014,0.04157645033240301,500,,0.3,0,1000,1645162581,1.0
3844,0.0,0.03515258752327372,0.05256872447303179,0.03515258752327372,500,,0.3,0,1000,114073193,1.0
3845,0.0,0.04162070935062043,0.034723622848603676,0.04162070935062043,500,,0.3,0,1000,1758652563,1.0
3846,0.0,0.05938855687065257,0.01630451518639025,0.05938855687065257,500,,0.3,0,1000,1279421664,1.0
3847,0.0,0.03143179170498599,0.03751507827174487,0.03143179170498599,500,,0.3,0,1000,1672356303,1.0
3848,0.0,0.04771834948124845,0.053672829317569684,0.04771834948124845,500,,0.3,0,1000,145930323,1.0
3849,0.039,0.009331858338451321,0.04356576549901164,0.009331858338451321,500,,0.3,0,1000,447355776,1.0
3850,0.0,0.036415210738063024,0.06636747689329286,0.036415210738063024,500,,0.3,0,1000,216958119,1.0
3851,0.001,0.020855865105200152,0.04164364619523922,0.020855865105200152,500,,0.3,0,1000,1482794247,1.0
3852,0.003,0.02428782186724723,0.03354752334375966,0.02428782186724723,500,,0.3,0,1000,1876145640,1.0
3853,0.0,0.04251717538644737,0.06604014262397022,0.04251717538644737,500,,0.3,0,1000,2141551951,1.0
3854,0.0,0.03485150099733564,0.06584034458101853,0.03485150099733564,500,,0.3,0,1000,977246375,1.0
3855,0.0,0.029267069781027798,0.022864950881891666,0.029267069781027798,500,,0.3,0,1000,2124876071,1.0
3856,0.0,0.041539532570526894,0.06808135112853884,0.041539532570526894,500,,0.3,0,1000,1510005500,1.0
3857,0.0,0.046678512452293645,0.04446399578588236,0.046678512452293645,500,,0.3,0,1000,289203627,1.0
3858,0.0,0.035779075138051425,0.094353468526147,0.035779075138051425,500,,0.3,0,1000,1294102683,1.0
3859,0.0,0.03231405308596782,0.04549626834520062,0.03231405308596782,500,,0.3,0,1000,371250630,1.0
3860,0.001,0.03152149621215701,0.09935328279646645,0.03152149621215701,500,,0.3,0,1000,586240411,1.0
3861,0.0,0.05655311393379259,0.029121341080818302,0.05655311393379259,500,,0.3,0,1000,1197700553,1.0
3862,0.0,0.07152788969180732,0.03051466262116294,0.07152788969180732,500,,0.3,0,1000,1058146652,1.0
3863,0.0,0.03268172086933515,0.05349341916873568,0.03268172086933515,500,,0.3,0,1000,895815727,1.0
3864,0.0,0.041993651314317676,0.022288706659402448,0.041993651314317676,500,,0.3,0,1000,904867922,1.0
3865,0.001,0.028760271970718634,0.03625734896721887,0.028760271970718634,500,,0.3,0,1000,893163297,1.0
3866,0.0,0.03876011036564209,0.028492435293513356,0.03876011036564209,500,,0.3,0,1000,156695395,1.0
3867,0.0,0.032491758192517456,0.02992576050697845,0.032491758192517456,500,,0.3,0,1000,772449066,1.0
3868,0.0,0.04095564584938663,0.026301925628301373,0.04095564584938663,500,,0.3,0,1000,1448755184,1.0
3869,0.0,0.06250893921534477,0.03542278346968352,0.06250893921534477,500,,0.3,0,1000,734562067,1.0
3870,0.0,0.04273814817163099,0.03445326771212356,0.04273814817163099,500,,0.3,0,1000,492337937,1.0
3871,0.0,0.058365000031878375,0.02663656082260378,0.058365000031878375,500,,0.3,0,1000,1532364780,1.0
3872,0.0,0.04271047467538417,0.04874469621086191,0.04271047467538417,500,,0.3,0,1000,331451760,1.0
3873,0.001,0.019735301057923187,0.06358918344896924,0.019735301057923187,500,,0.3,0,1000,2130215280,1.0
3874,0.0,0.09781539256964751,0.018306869106093693,0.09781539256964751,500,,0.3,0,1000,49693565,1.0
3875,0.0,0.07054872869054812,0.0658012842966666,0.07054872869054812,500,,0.3,0,1000,363026153,1.0
3876,0.0,0.041219436973434005,0.052173918732832614,0.041219436973434005,500,,0.3,0,1000,579432938,1.0
3877,0.0,0.044152551718446835,0.048002712368046666,0.044152551718446835,500,,0.3,0,1000,1917856404,1.0
3878,0.0,0.030342938859487016,0.039920506200821604,0.030342938859487016,500,,0.3,0,1000,1634278160,1.0
3879,0.0,0.050008020891538975,0.053460373456939145,0.050008020891538975,500,,0.3,0,1000,1903185458,1.0
3880,0.0,0.03863270138865175,0.066455631332614,0.03863270138865175,500,,0.3,0,1000,2125059918,1.0
3881,0.0,0.03391492227729191,0.06273351194045572,0.03391492227729191,500,,0.3,0,1000,1470999499,1.0
3882,0.0,0.06485040193944312,0.05741273183211077,0.06485040193944312,500,,0.3,0,1000,1474653069,1.0
3883,0.0,0.05470541862751148,0.08048751844051989,0.05470541862751148,500,,0.3,0,1000,106528786,1.0
3884,0.0,0.02772812734866125,0.04882369351598785,0.02772812734866125,500,,0.3,0,1000,36128227,1.0
3885,0.0,0.02684836751518885,0.030250682444044868,0.02684836751518885,500,,0.3,0,1000,452965955,1.0
3886,0.001,0.023776550034258027,0.03454005441272494,0.023776550034258027,500,,0.3,0,1000,827646393,1.0
3887,0.0,0.053731541255235896,0.07215140699042832,0.053731541255235896,500,,0.3,0,1000,997318239,1.0
3888,0.0,0.08295953371478194,0.019795322744766322,0.08295953371478194,500,,0.3,0,1000,993267505,1.0
3889,0.001,0.022000137009888718,0.04248747318341487,0.022000137009888718,500,,0.3,0,1000,941138661,1.0
3890,0.0,0.029411531458839783,0.0567056765927466,0.029411531458839783,500,,0.3,0,1000,1654651371,1.0
3891,0.0,0.06286044811869755,0.04352008667738163,0.06286044811869755,500,,0.3,0,1000,1968091537,1.0
3892,0.002,0.025951230739343325,0.06830320800641546,0.025951230739343325,500,,0.3,0,1000,485207323,1.0
3893,0.0,0.02942642499655235,0.03840336365601978,0.02942642499655235,500,,0.3,0,1000,1996690461,1.0
3894,0.001,0.025587513166463967,0.06595233057115395,0.025587513166463967,500,,0.3,0,1000,714514659,1.0
3895,0.0,0.03837189712288411,0.03422772838715302,0.03837189712288411,500,,0.3,0,1000,1259644901,1.0
3896,0.012,0.015747131985604717,0.02770020444819808,0.015747131985604717,500,,0.3,0,1000,849492375,1.0
3897,0.002,0.024133864055961442,0.043162648833857085,0.024133864055961442,500,,0.3,0,1000,1160150166,1.0
3898,0.001,0.025683688252967216,0.047044236433701994,0.025683688252967216,500,,0.3,0,1000,733014357,1.0
3899,0.0,0.0405690737030681,0.055702890262206615,0.0405690737030681,500,,0.3,0,1000,947769459,1.0
3900,0.0,0.03006424075590582,0.0546925720516127,0.03006424075590582,1000,,0.3,0,1000,1940606767,1.0
3901,0.0,0.032098626941134335,0.04089721822417498,0.032098626941134335,1000,,0.3,0,1000,1820524513,1.0
3902,0.0,0.043733832885954095,0.04754134500936988,0.043733832885954095,1000,,0.3,0,1000,764440220,1.0
3903,0.0,0.04883872675616739,0.05237350658698897,0.04883872675616739,1000,,0.3,0,1000,1754230509,1.0
3904,0.0,0.04269889834628045,0.03875208493442031,0.04269889834628045,1000,,0.3,0,1000,570431595,1.0
3905,0.0,0.05634534518988771,0.03575386288989849,0.05634534518988771,1000,,0.3,0,1000,254438368,1.0
3906,0.0,0.05545912061796429,0.06162306165108112,0.05545912061796429,1000,,0.3,0,1000,1491902109,1.0
3907,0.0,0.059413314005787705,0.037508166251139015,0.059413314005787705,1000,,0.3,0,1000,1439265899,1.0
3908,0.0,0.03354800007580131,0.04128955519076045,0.03354800007580131,1000,,0.3,0,1000,1619454669,1.0
3909,0.0,0.031477166887245674,0.036299834849788694,0.031477166887245674,1000,,0.3,0,1000,231645081,1.0
3910,0.0,0.04361193990829363,0.06704654335806232,0.04361193990829363,1000,,0.3,0,1000,2044283630,1.0
3911,0.0,0.05132985986430849,0.03822498986220002,0.05132985986430849,1000,,0.3,0,1000,1286273970,1.0
3912,0.0,0.023861328124343016,0.039557768817299735,0.023861328124343016,1000,,0.3,0,1000,813922412,1.0
3913,0.0,0.047309904192791956,0.023799573705697658,0.047309904192791956,1000,,0.3,0,1000,720180639,1.0
3914,0.0,0.04214921242737283,0.04327710398904957,0.04214921242737283,1000,,0.3,0,1000,1901956157,1.0
3915,0.0,0.05118447640940422,0.05627177001554622,0.05118447640940422,1000,,0.3,0,1000,1170515161,1.0
3916,0.0,0.030792673491334566,0.04658130314691145,0.030792673491334566,1000,,0.3,0,1000,1168882476,1.0
3917,0.0,0.04475301521626053,0.04222458845387071,0.04475301521626053,1000,,0.3,0,1000,2036254615,1.0
3918,0.0,0.04106980474863093,0.047991554733169656,0.04106980474863093,1000,,0.3,0,1000,485900578,1.0
3919,0.0,0.03414087542775526,0.07641352091620636,0.03414087542775526,1000,,0.3,0,1000,1268358154,1.0
3920,0.0,0.04819955223470918,0.06956594349683207,0.04819955223470918,1000,,0.3,0,1000,2084288253,1.0
3921,0.0,0.05640665445459332,0.06407731244006848,0.05640665445459332,1000,,0.3,0,1000,484583190,1.0
3922,0.0,0.03838167394541871,0.031799026191057546,0.03838167394541871,1000,,0.3,0,1000,1300910940,1.0
3923,0.0,0.018740700070858946,0.040485036401755985,0.018740700070858946,1000,,0.3,0,1000,1134204539,1.0
3924,0.0,0.029362064724299464,0.03335917092745567,0.029362064724299464,1000,,0.3,0,1000,1016212889,1.0
3925,0.0,0.03562406081817742,0.040341759392276966,0.03562406081817742,1000,,0.3,0,1000,410452432,1.0
3926,0.0,0.06695281619124913,0.053397559580862224,0.06695281619124913,1000,,0.3,0,1000,636582041,1.0
3927,0.0,0.03218981269900941,0.04562790990962788,0.03218981269900941,1000,,0.3,0,1000,2074727259,1.0
3928,0.0,0.04160533128032488,0.044556703696213604,0.04160533128032488,1000,,0.3,0,1000,32240597,1.0
3929,0.0,0.02406641067125307,0.07716586563159908,0.02406641067125307,1000,,0.3,0,1000,163850009,1.0
3930,0.0,0.05195484608600172,0.026285481476514085,0.05195484608600172,1000,,0.3,0,1000,475200923,1.0
3931,0.0,0.029989501576585427,0.045076656190117866,0.029989501576585427,1000,,0.3,0,1000,1332296363,1.0
3932,0.0,0.03781958593778857,0.045326744582457924,0.03781958593778857,1000,,0.3,0,1000,233121436,1.0
3933,0.0,0.07188640409621702,0.049961441833572304,0.07188640409621702,1000,,0.3,0,1000,1074010571,1.0
3934,0.0,0.04611751921002457,0.04177349070791494,0.04611751921002457,1000,,0.3,0,1000,1603968459,1.0
3935,0.0,0.05460153120041333,0.048304430151064316,0.05460153120041333,1000,,0.3,0,1000,372666641,1.0
3936,0.0,0.04554467100795478,0.04793820802350927,0.04554467100795478,1000,,0.3,0,1000,119280208,1.0
3937,0.0,0.04205845072628446,0.052014051376206225,0.04205845072628446,1000,,0.3,0,1000,918281350,1.0
3938,0.0,0.05381797925942363,0.031631569760972436,0.05381797925942363,1000,,0.3,0,1000,1975682764,1.0
3939,0.0,0.06704937622311484,0.03491657321691267,0.06704937622311484,1000,,0.3,0,1000,786415460,1.0
3940,0.0,0.04948343572610204,0.0655209088447866,0.04948343572610204,1000,,0.3,0,1000,430878820,1.0
3941,0.0,0.04520921969494068,0.056243957146718516,0.04520921969494068,1000,,0.3,0,1000,1734266116,1.0
3942,0.0,0.039909170251437635,0.06292047469247727,0.039909170251437635,1000,,0.3,0,1000,297885306,1.0
3943,0.0,0.04905391432895843,0.035940741911966036,0.04905391432895843,1000,,0.3,0,1000,1301378854,1.0
3944,0.0,0.03167467422395173,0.028119231990976108,0.03167467422395173,1000,,0.3,0,1000,356457659,1.0
3945,0.0,0.03935090588040706,0.041896108624580444,0.03935090588040706,1000,,0.3,0,1000,1233532588,1.0
3946,0.0,0.05073808731258658,0.05231562495932107,0.05073808731258658,1000,,0.3,0,1000,1796883775,1.0
3947,0.0,0.029670066433694815,0.05322040172085474,0.029670066433694815,1000,,0.3,0,1000,195847720,1.0
3948,0.0,0.05391976736716561,0.030155288685423384,0.05391976736716561,1000,,0.3,0,1000,718262120,1.0
3949,0.0,0.0519237482948389,0.034272638099962956,0.0519237482948389,1000,,0.3,0,1000,640890594,1.0
3950,0.0,0.032401949686504915,0.056134170949004386,0.032401949686504915,1000,,0.3,0,1000,2121254721,1.0
3951,0.0,0.055163301331338156,0.048793472328441195,0.055163301331338156,1000,,0.3,0,1000,866885809,1.0
3952,0.0,0.035743079480002306,0.027197174180034252,0.035743079480002306,1000,,0.3,0,1000,668186674,1.0
3953,0.0,0.030554257726481737,0.07182732699080933,0.030554257726481737,1000,,0.3,0,1000,91240107,1.0
3954,0.0,0.03613078810172296,0.07131081691545971,0.03613078810172296,1000,,0.3,0,1000,1156195369,1.0
3955,0.001,0.015140472467095427,0.04909701956522775,0.015140472467095427,1000,,0.3,0,1000,1117869142,1.0
3956,0.0,0.04665866883753178,0.023279319844555196,0.04665866883753178,1000,,0.3,0,1000,2122976317,1.0
3957,0.0,0.020760155089633928,0.02961583022994774,0.020760155089633928,1000,,0.3,0,1000,1170846246,1.0
3958,0.0,0.06016995950988632,0.04808727096711294,0.06016995950988632,1000,,0.3,0,1000,1832891492,1.0
3959,0.0,0.03401573540965037,0.036885929248345016,0.03401573540965037,1000,,0.3,0,1000,1785233114,1.0
3960,0.0,0.058478791761624224,0.04860236698845809,0.058478791761624224,1000,,0.3,0,1000,163006629,1.0
3961,0.0,0.047470555716991866,0.04762932046961638,0.047470555716991866,1000,,0.3,0,1000,915924650,1.0
3962,0.0,0.03931754988393712,0.04356283173692789,0.03931754988393712,1000,,0.3,0,1000,1200164589,1.0
3963,0.0,0.0547496327065795,0.029064979935815884,0.0547496327065795,1000,,0.3,0,1000,1107082262,1.0
3964,0.0,0.03241925766043472,0.03527817549817874,0.03241925766043472,1000,,0.3,0,1000,194084772,1.0
3965,0.0,0.0426033148826917,0.05837268421913087,0.0426033148826917,1000,,0.3,0,1000,1507700707,1.0
3966,0.0,0.049600565580654524,0.04206987431984831,0.049600565580654524,1000,,0.3,0,1000,1344991725,1.0
3967,0.0,0.04166920539897957,0.026124788414914106,0.04166920539897957,1000,,0.3,0,1000,2024099836,1.0
3968,0.0,0.03172008294171625,0.017251219970792778,0.03172008294171625,1000,,0.3,0,1000,1862780462,1.0
3969,0.0,0.04137235867907896,0.0351205298753504,0.04137235867907896,1000,,0.3,0,1000,1463990114,1.0
3970,0.0,0.04338694626648466,0.043862879278295366,0.04338694626648466,1000,,0.3,0,1000,372782302,1.0
3971,0.0,0.05238844416935095,0.03204789540870621,0.05238844416935095,1000,,0.3,0,1000,337529978,1.0
3972,0.0,0.03244502767733954,0.03661944092396608,0.03244502767733954,1000,,0.3,0,1000,1603190748,1.0
3973,0.0,0.044803900124995,0.05084551891864934,0.044803900124995,1000,,0.3,0,1000,1087482839,1.0
3974,0.0,0.0298158880061103,0.05582861539673935,0.0298158880061103,1000,,0.3,0,1000,1004631835,1.0
3975,0.0,0.03828524250698087,0.047581444202418985,0.03828524250698087,1000,,0.3,0,1000,1728165778,1.0
3976,0.0,0.04677717225077644,0.05722417387971648,0.04677717225077644,1000,,0.3,0,1000,851593832,1.0
3977,0.0,0.045264512181704096,0.03223499077706568,0.045264512181704096,1000,,0.3,0,1000,1044191304,1.0
3978,0.0,0.043377432644977836,0.03271510690135038,0.043377432644977836,1000,,0.3,0,1000,615186731,1.0
3979,0.0,0.0300672189784659,0.03324458944415386,0.0300672189784659,1000,,0.3,0,1000,860990130,1.0
3980,0.0,0.04219033703312006,0.07005643885116793,0.04219033703312006,1000,,0.3,0,1000,1847940277,1.0
3981,0.0,0.06196866876639413,0.03227531653493285,0.06196866876639413,1000,,0.3,0,1000,971055495,1.0
3982,0.0,0.029209997640007264,0.024652415230593985,0.029209997640007264,1000,,0.3,0,1000,1980792076,1.0
3983,0.0,0.03899208000954614,0.04093287618731297,0.03899208000954614,1000,,0.3,0,1000,2077751816,1.0
3984,0.0,0.041666759483413855,0.02177056141724725,0.041666759483413855,1000,,0.3,0,1000,249344842,1.0
3985,0.0,0.03450273216147981,0.02679635979974986,0.03450273216147981,1000,,0.3,0,1000,711560522,1.0
3986,0.0,0.040817938127004884,0.04931240641899637,0.040817938127004884,1000,,0.3,0,1000,1798650846,1.0
3987,0.0,0.040065554265465514,0.04219799351638555,0.040065554265465514,1000,,0.3,0,1000,1032910813,1.0
3988,0.0,0.04993284789754736,0.038954358119551134,0.04993284789754736,1000,,0.3,0,1000,458585566,1.0
3989,0.0,0.04295684529471502,0.027910991015550283,0.04295684529471502,1000,,0.3,0,1000,272524479,1.0
3990,0.0,0.04713464637162662,0.05590061764804398,0.04713464637162662,1000,,0.3,0,1000,2004850546,1.0
3991,0.0,0.048599498833056885,0.061455442921248264,0.048599498833056885,1000,,0.3,0,1000,188020307,1.0
3992,0.0,0.018087470754869765,0.030180059152821802,0.018087470754869765,1000,,0.3,0,1000,1450141064,1.0
3993,0.0,0.04660648912214626,0.04575110980848619,0.04660648912214626,1000,,0.3,0,1000,169067261,1.0
3994,0.0,0.04820666868531888,0.04684402136983701,0.04820666868531888,1000,,0.3,0,1000,1224245462,1.0
3995,0.0,0.037864793104943346,0.05999951201600163,0.037864793104943346,1000,,0.3,0,1000,85675003,1.0
3996,0.0,0.04013802581253962,0.046043415967356956,0.04013802581253962,1000,,0.3,0,1000,369914951,1.0
3997,0.0,0.023911549119970458,0.036662026091817755,0.023911549119970458,1000,,0.3,0,1000,464143335,1.0
3998,0.0,0.0422541294390571,0.05187848267332533,0.0422541294390571,1000,,0.3,0,1000,1789847576,1.0
3999,0.0,0.03923921263490072,0.04161003962798737,0.03923921263490072,1000,,0.3,0,1000,641187868,1.0
4000,0.689,0.0032507872289753406,0.7046278466238888,0.0032507872289753406,50,,0.6,0,1000,1088747759,0.0
4001,0.637,0.019089820690617237,0.7618920384761358,0.019089820690617237,50,,0.6,0,1000,823319187,0.0
4002,0.488,0.02027932091639131,0.6657093434560933,0.02027932091639131,50,,0.6,0,1000,1998786043,0.0
4003,0.853,0.0006608703299314204,0.7023896336538279,0.0006608703299314204,50,,0.6,0,1000,2146380522,0.0
4004,0.831,0.0011061867109368542,0.5860261831901528,0.0011061867109368542,50,,0.6,0,1000,217305845,0.0
4005,0.957,7.39261569868787e-05,0.5930359481809714,7.39261569868787e-05,50,,0.6,0,1000,1593288168,0.0
4006,0.354,0.02027779978158539,0.7005478561766967,0.02027779978158539,50,,0.6,0,1000,1847961376,0.0
4007,0.788,0.002531214012882283,0.7902760683318021,0.002531214012882283,50,,0.6,0,1000,178789108,0.0
4008,0.621,0.01582988461150991,0.7669823034937824,0.01582988461150991,50,,0.6,0,1000,177437694,0.0
4009,0.635,0.00969315792935166,0.775385370980406,0.00969315792935166,50,,0.6,0,1000,1033148282,0.0
4010,0.727,0.0034273392709988294,0.7580767542407064,0.0034273392709988294,50,,0.6,0,1000,1541383911,0.0
4011,0.404,0.018355392292312773,0.5491689841433337,0.018355392292312773,50,,0.6,0,1000,994772661,0.0
4012,0.91,0.00027858208486780526,0.699265950454172,0.00027858208486780526,50,,0.6,0,1000,914599609,0.0
4013,0.44,0.052580060545511495,0.7235024550049146,0.052580060545511495,50,,0.6,0,1000,1172970338,0.0
4014,0.827,0.0009879452400590315,0.806282875414007,0.0009879452400590315,50,,0.6,0,1000,877863552,0.0
4015,0.672,0.00453172916244474,0.6206354622108351,0.00453172916244474,50,,0.6,0,1000,1371425618,0.0
4016,0.36,0.0249569547651649,0.711328938904339,0.0249569547651649,50,,0.6,0,1000,1910315802,0.0
4017,0.846,0.0015754290800929394,0.6047318357449696,0.0015754290800929394,50,,0.6,0,1000,1000738195,0.0
