,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
2089,0.611,0.005175697101753816,0.005175697101753816,0.3660670224389918,50,0,0.3,0,1000,1753218189
2090,0.358,0.018504231061664777,0.018504231061664777,0.09223597404898565,50,0,0.3,0,1000,1137349846
2091,0.177,0.037883409278431,0.037883409278431,0.186466151633005,50,0,0.3,0,1000,141036440
2092,0.756,0.002176487677366764,0.002176487677366764,0.2079254118276106,50,0,0.3,0,1000,708470069
2093,0.779,0.0016245334598467965,0.0016245334598467965,0.07720865735818407,50,0,0.3,0,1000,1426747003
2094,0.946,7.247861026375527e-05,7.247861026375527e-05,0.11626387740173012,50,0,0.3,0,1000,1868225071
2095,0.163,0.03864180013189015,0.03864180013189015,0.14896731093507837,50,0,0.3,0,1000,602022225
2096,0.58,0.006278700306798198,0.006278700306798198,0.14409897680812142,50,0,0.3,0,1000,2090862950
2097,0.365,0.02064289694824556,0.02064289694824556,0.32581154942123475,50,0,0.3,0,1000,44242287
2098,0.947,8.875553165687721e-05,8.875553165687721e-05,0.0024531893741531474,50,0,0.3,0,1000,1476179241
2099,0.342,0.020586161234237264,0.020586161234237264,0.07992741842720369,50,0,0.3,0,1000,1705713848
2100,0.716,0.001216408681983301,0.001216408681983301,0.20616520685251777,100,0,0.3,0,1000,120797849
2101,0.364,0.010780261551910203,0.010780261551910203,0.19689460085354343,100,0,0.3,0,1000,759581411
2102,0.596,0.0037847381052042725,0.0037847381052042725,0.1884018991268601,100,0,0.3,0,1000,1562550745
2103,0.402,0.006326554056171447,0.006326554056171447,0.3024268726985668,100,0,0.3,0,1000,1189144318
2104,0.775,0.001599688940125792,0.001599688940125792,0.11989044860744485,100,0,0.3,0,1000,2092898600
2105,0.769,0.0008869281328527677,0.0008869281328527677,0.03326925141481116,100,0,0.3,0,1000,1520870813
2106,0.687,0.002005857938424956,0.002005857938424956,0.062378628922838866,100,0,0.3,0,1000,387849365
2107,0.053,0.03911101970136065,0.03911101970136065,0.08368236795212891,100,0,0.3,0,1000,811522096
2108,0.388,0.007733965219726632,0.007733965219726632,0.08123170100213879,100,0,0.3,0,1000,846089697
2109,0.801,0.000646663788826981,0.000646663788826981,0.04353965499594401,100,0,0.3,0,1000,1284231060
2110,0.913,0.0001749161519762859,0.0001749161519762859,0.1722549177814969,100,0,0.3,0,1000,91823332
2111,0.34,0.009167181264558486,0.009167181264558486,0.14932479706802465,100,0,0.3,0,1000,65847501
2112,0.126,0.020133706324291716,0.020133706324291716,0.06518981112665632,100,0,0.3,0,1000,139663734
2113,0.156,0.02091708311031084,0.02091708311031084,0.20369666237422532,100,0,0.3,0,1000,137808907
2114,0.247,0.015019625276383028,0.015019625276383028,0.07455124005558195,100,0,0.3,0,1000,1579889029
2115,0.529,0.0045571420751773384,0.0045571420751773384,0.058411270685678314,100,0,0.3,0,1000,1902366369
2116,0.487,0.029659740474468867,0.029659740474468867,0.3133368278255344,100,0,0.3,0,1000,1076630010
2117,0.197,0.020274995473753592,0.020274995473753592,0.15553424550630449,100,0,0.3,0,1000,1663627757
2118,0.656,0.002468408618914819,0.002468408618914819,0.09186759256545472,100,0,0.3,0,1000,126575524
2119,0.654,0.0019434363641303316,0.0019434363641303316,0.06025777344799379,100,0,0.3,0,1000,18850996
2120,0.5,0.004591396107588565,0.004591396107588565,0.08617067688361107,100,0,0.3,0,1000,1763760891
2121,0.25,0.012532384837156229,0.012532384837156229,0.07250256136116537,100,0,0.3,0,1000,395178157
2122,0.569,0.0037099666716571985,0.0037099666716571985,0.09743308344305532,100,0,0.3,0,1000,1571375964
2123,0.914,0.0001332711317669291,0.0001332711317669291,0.02503162068210589,100,0,0.3,0,1000,2140515494
2124,0.233,0.014473392044146252,0.014473392044146252,0.09080087807912386,100,0,0.3,0,1000,1593961428
2125,0.219,0.014421914835274935,0.014421914835274935,0.10719232386445623,100,0,0.3,0,1000,1792789385
2126,0.306,0.010312842511433426,0.010312842511433426,0.07997760389126284,100,0,0.3,0,1000,15130001
2127,0.728,0.0012214226738966913,0.0012214226738966913,0.06626075915480249,100,0,0.3,0,1000,1852629025
2128,0.63,0.0026303485549734195,0.0026303485549734195,0.1015892157919966,100,0,0.3,0,1000,1608670141
2129,0.762,0.001068350154222918,0.001068350154222918,0.15026279188695038,100,0,0.3,0,1000,420926919
2130,0.83,0.00038678805592227955,0.00038678805592227955,0.03174133485406222,100,0,0.3,0,1000,219920615
2131,0.15,0.023434043547904147,0.023434043547904147,0.04130905473761666,100,0,0.3,0,1000,1632079755
2132,0.018,0.07398651428123816,0.07398651428123816,0.07560477076403951,100,0,0.3,0,1000,76309906
2133,0.413,0.0077237119315590776,0.0077237119315590776,0.2743374162890029,100,0,0.3,0,1000,1997610876
2134,0.912,0.00012402478621827481,0.00012402478621827481,0.03132392120039747,100,0,0.3,0,1000,1362852872
2135,0.236,0.02168050165831036,0.02168050165831036,0.15206448917118368,100,0,0.3,0,1000,1548714439
2136,0.14,0.021096222880626632,0.021096222880626632,0.18829901605152677,100,0,0.3,0,1000,589295564
2137,0.892,0.00020292236008634108,0.00020292236008634108,0.2210064054240258,100,0,0.3,0,1000,1396814573
2138,0.783,0.0015930562685329958,0.0015930562685329958,0.09137352134446705,100,0,0.3,0,1000,1903860460
2139,0.975,1.7093602234339207e-05,1.7093602234339207e-05,0.09939127550268104,100,0,0.3,0,1000,975547951
2140,0.28,0.013653312350489352,0.013653312350489352,0.1406203703784731,100,0,0.3,0,1000,1294475292
2141,0.801,0.0006040960770115652,0.0006040960770115652,0.05375465382109777,100,0,0.3,0,1000,768525125
2142,0.755,0.0012246644446770925,0.0012246644446770925,0.1086420806167953,100,0,0.3,0,1000,1926507760
2143,0.829,0.0005501566256323336,0.0005501566256323336,0.126112806696844,100,0,0.3,0,1000,851432022
2144,0.807,0.0005290343983105519,0.0005290343983105519,0.09630922380256166,100,0,0.3,0,1000,1055176393
2145,0.413,0.007839067819065085,0.007839067819065085,0.07634957040868566,100,0,0.3,0,1000,1663750123
2146,0.513,0.004983469613985703,0.004983469613985703,0.14916085014467395,100,0,0.3,0,1000,856372285
2147,0.89,0.00016117462340837853,0.00016117462340837853,0.19766599899385523,100,0,0.3,0,1000,2022340715
2148,0.283,0.013157860405809926,0.013157860405809926,0.11279550363328861,100,0,0.3,0,1000,708711739
2149,0.403,0.00872397840023778,0.00872397840023778,0.08974214385002417,100,0,0.3,0,1000,1972660931
2150,0.751,0.0012908475191556969,0.0012908475191556969,0.110822741488395,100,0,0.3,0,1000,1463753076
2151,0.748,0.0014594971258845933,0.0014594971258845933,0.3395473894930922,100,0,0.3,0,1000,1903603988
2152,0.973,1.5220654544593525e-05,1.5220654544593525e-05,0.20633109562167784,100,0,0.3,0,1000,195391102
2153,0.678,0.001891520597333198,0.001891520597333198,0.015153828884323537,100,0,0.3,0,1000,1728450528
2154,0.327,0.009931738907354028,0.009931738907354028,0.10482099005526367,100,0,0.3,0,1000,1667347216
2155,0.782,0.0009655734821644041,0.0009655734821644041,0.20533469720579423,100,0,0.3,0,1000,653461549
2156,0.492,0.004212786948129205,0.004212786948129205,0.14582494882956645,100,0,0.3,0,1000,1056473993
2157,0.304,0.01026199217501788,0.01026199217501788,0.12581839889524218,100,0,0.3,0,1000,882749097
2158,0.865,0.00031305833204702454,0.00031305833204702454,0.23447470876296791,100,0,0.3,0,1000,1655435619
2159,0.034,0.052294036494272424,0.052294036494272424,0.14607456518216663,100,0,0.3,0,1000,944603253
2160,0.626,0.0030663358077519746,0.0030663358077519746,0.19466414852114464,100,0,0.3,0,1000,23427028
2161,0.059,0.030854548312712296,0.030854548312712296,0.198073472055104,100,0,0.3,0,1000,101058894
2162,0.122,0.025958943967760592,0.025958943967760592,0.08860174554730167,100,0,0.3,0,1000,547958849
2163,0.923,0.0015151216089790882,0.0015151216089790882,0.17206955595133122,100,0,0.3,0,1000,1006270951
2164,0.05,0.07744987109141023,0.07744987109141023,0.10174104922268569,100,0,0.3,0,1000,1563078719
2165,0.832,0.0004624996555498688,0.0004624996555498688,0.08660147022282867,100,0,0.3,0,1000,134245967
2166,0.23,0.015816578512003694,0.015816578512003694,0.2567429063354477,100,0,0.3,0,1000,481034569
2167,0.974,8.100392786942527e-06,8.100392786942527e-06,0.11173845846337385,100,0,0.3,0,1000,1081701002
2168,0.226,0.01539953629283379,0.01539953629283379,0.15669809888165362,100,0,0.3,0,1000,844961778
2169,0.636,0.002442260817707948,0.002442260817707948,0.3933671662023382,100,0,0.3,0,1000,127591992
2170,0.753,0.0011438357961881186,0.0011438357961881186,0.11249365967470765,100,0,0.3,0,1000,1001186833
2171,0.053,0.09088576756592108,0.09088576756592108,0.17939198080876104,100,0,0.3,0,1000,1332602256
2172,0.37,0.007657000291026095,0.007657000291026095,0.06476609233911576,100,0,0.3,0,1000,1549550710
2173,0.895,0.00014553844395083311,0.00014553844395083311,0.08625114519473187,100,0,0.3,0,1000,852266994
2174,0.979,8.61485819211964e-06,8.61485819211964e-06,0.06593575446183475,100,0,0.3,0,1000,2136286225
2175,0.269,0.012846362981847074,0.012846362981847074,0.08812738993278042,100,0,0.3,0,1000,1596073507
2176,0.794,0.0006616750139175051,0.0006616750139175051,0.16589109583257208,100,0,0.3,0,1000,2069867906
2177,0.444,0.009162418783682192,0.009162418783682192,0.19535723083600465,100,0,0.3,0,1000,628335221
2178,0.444,0.005239587598666611,0.005239587598666611,0.05939733638971836,100,0,0.3,0,1000,1533775045
2179,0.731,0.004305353903684127,0.004305353903684127,0.17358220268314223,100,0,0.3,0,1000,543568512
2180,0.968,2.2144320614629253e-05,2.2144320614629253e-05,0.04782220821901857,100,0,0.3,0,1000,847548353
2181,0.458,0.0057243720835959125,0.0057243720835959125,0.13692554221256456,100,0,0.3,0,1000,398532958
2182,0.768,0.0008339203801082055,0.0008339203801082055,0.045816678000429774,100,0,0.3,0,1000,300877447
2183,0.695,0.0018964499883146132,0.0018964499883146132,0.07010462407512391,100,0,0.3,0,1000,1310175007
2184,0.524,0.004873488868959012,0.004873488868959012,0.16281143472859178,100,0,0.3,0,1000,1402017522
2185,0.516,0.0034569305893458017,0.0034569305893458017,0.08265141308958744,100,0,0.3,0,1000,1527842588
2186,0.865,0.00030819771265654306,0.00030819771265654306,0.09988999487025149,100,0,0.3,0,1000,844610353
2187,0.989,7.287176385511083e-06,7.287176385511083e-06,0.16109500251268263,100,0,0.3,0,1000,1550010563
2188,0.93,8.69393457537203e-05,8.69393457537203e-05,0.0379081588235115,100,0,0.3,0,1000,1523746414
2189,0.862,0.00042288180448493023,0.00042288180448493023,0.07079920539474448,100,0,0.3,0,1000,482398548
2190,0.014,0.05954864798599917,0.05954864798599917,0.039197736493344355,100,0,0.3,0,1000,225409011
2191,0.16,0.018166435295105313,0.018166435295105313,0.057661313147375756,100,0,0.3,0,1000,1030073565
2192,0.644,0.0021803900032581346,0.0021803900032581346,0.13604394042888895,100,0,0.3,0,1000,2044830173
2193,0.583,0.0033691646260142136,0.0033691646260142136,0.15949138195183238,100,0,0.3,0,1000,1399497969
2194,0.828,0.000501988397953379,0.000501988397953379,0.1091807735121514,100,0,0.3,0,1000,605628363
2195,0.266,0.012797941631035517,0.012797941631035517,0.022180038187183494,100,0,0.3,0,1000,1213401546
2196,0.711,0.0016579564401168142,0.0016579564401168142,0.11246816040175198,100,0,0.3,0,1000,1931271781
2197,0.534,0.004999862930853905,0.004999862930853905,0.28186731946665017,100,0,0.3,0,1000,178360379
2198,0.342,0.011328124160995288,0.011328124160995288,0.11141109742870797,100,0,0.3,0,1000,392359590
2199,0.109,0.02543611090752985,0.02543611090752985,0.18732756020723734,100,0,0.3,0,1000,1296022960
2200,0.831,0.0001191220388596675,0.0001191220388596675,0.0756659385474441,500,0,0.3,0,1000,1730870968
2201,0.875,6.787064351112057e-05,6.787064351112057e-05,0.16288079307236575,500,0,0.3,0,1000,1450258222
2202,0.505,0.0023267652704351406,0.0023267652704351406,0.11765242558767774,500,0,0.3,0,1000,1174497602
2203,0.466,0.0009546957900120085,0.0009546957900120085,0.17808153041370517,500,0,0.3,0,1000,1424601811
2204,0.214,0.003914916007396828,0.003914916007396828,0.1164152715685593,500,0,0.3,0,1000,930470078
2205,0.295,0.001916360918719876,0.001916360918719876,0.10919108673454367,500,0,0.3,0,1000,1987117201
2206,0.405,0.001699590764930656,0.001699590764930656,0.10970588918375995,500,0,0.3,0,1000,2041103348
2207,0.988,1.7352795555348866e-07,1.7352795555348866e-07,0.12575066704075963,500,0,0.3,0,1000,522277467
2208,0.496,0.0010830131910154921,0.0010830131910154921,0.19473100105686575,500,0,0.3,0,1000,887994858
2209,0.038,0.008681993813630374,0.008681993813630374,0.13805446821252623,500,0,0.3,0,1000,703366709
2210,0.908,4.025752191930095e-05,4.025752191930095e-05,0.21509244231055505,500,0,0.3,0,1000,641766105
2211,0.84,7.624418728501409e-05,7.624418728501409e-05,0.10716093875874283,500,0,0.3,0,1000,1179581178
2212,0.143,0.004393883661301574,0.004393883661301574,0.10613252017441661,500,0,0.3,0,1000,1016630151
2213,0.513,0.0010155602880590842,0.0010155602880590842,0.06810435323955515,500,0,0.3,0,1000,1739300845
2214,0.056,0.008185053803373464,0.008185053803373464,0.15185729972454381,500,0,0.3,0,1000,257139578
2215,0.563,0.0007276252841321903,0.0007276252841321903,0.07457931947416918,500,0,0.3,0,1000,2079278433
2216,0.028,0.012596482040935329,0.012596482040935329,0.189073974987491,500,0,0.3,0,1000,203818399
2217,0.534,0.0006858871692742732,0.0006858871692742732,0.10829718617821532,500,0,0.3,0,1000,1762815813
2218,0.848,8.300215754150082e-05,8.300215754150082e-05,0.0796193355114755,500,0,0.3,0,1000,408348158
2219,0.351,0.0018152082304423711,0.0018152082304423711,0.08759237685888108,500,0,0.3,0,1000,592771027
2220,0.545,0.0009321668523038979,0.0009321668523038979,0.12602774134865408,500,0,0.3,0,1000,117993472
2221,0.836,7.001628438834077e-05,7.001628438834077e-05,0.09970007006965458,500,0,0.3,0,1000,401706370
2222,0.542,0.0008404220955157231,0.0008404220955157231,0.11512078900462912,500,0,0.3,0,1000,5113665
2223,0.357,0.0035001495855876822,0.0035001495855876822,0.12455388454665488,500,0,0.3,0,1000,713563725
2224,0.653,0.00047070301564126167,0.00047070301564126167,0.15377146107929102,500,0,0.3,0,1000,1008474632
2225,0.088,0.005900787426286093,0.005900787426286093,0.09065248347237213,500,0,0.3,0,1000,1961743357
2226,0.502,0.0008974427188008145,0.0008974427188008145,0.12239433560124673,500,0,0.3,0,1000,1239471569
2227,0.471,0.0011163231418159247,0.0011163231418159247,0.10187116690464759,500,0,0.3,0,1000,1703966708
2228,0.04,0.007906246992672755,0.007906246992672755,0.13549056277190719,500,0,0.3,0,1000,350854594
2229,0.724,0.000288938977484642,0.000288938977484642,0.1892755728659563,500,0,0.3,0,1000,1873429288
2230,0.544,0.0007288974955770336,0.0007288974955770336,0.09048726099722607,500,0,0.3,0,1000,1146434956
2231,0.813,0.0001563250503131327,0.0001563250503131327,0.07807718494184543,500,0,0.3,0,1000,297932567
2232,0.297,0.002146766408057999,0.002146766408057999,0.08506778539767672,500,0,0.3,0,1000,1654307841
2233,0.148,0.004406260517891619,0.004406260517891619,0.12144277997371154,500,0,0.3,0,1000,37483686
2234,0.373,0.0015526710207432151,0.0015526710207432151,0.1520424596725204,500,0,0.3,0,1000,223558452
2235,0.465,0.00101758409589645,0.00101758409589645,0.12781945356843974,500,0,0.3,0,1000,344838746
2236,0.127,0.006695289866929305,0.006695289866929305,0.12291026915521637,500,0,0.3,0,1000,789868576
2237,0.036,0.009183736194642824,0.009183736194642824,0.09723309891537484,500,0,0.3,0,1000,959286123
2238,0.047,0.007847943594382555,0.007847943594382555,0.08258484489585678,500,0,0.3,0,1000,408373263
2239,0.663,0.0004073754608460385,0.0004073754608460385,0.0984963293192203,500,0,0.3,0,1000,494574940
2240,0.298,0.0022120579404516253,0.0022120579404516253,0.12997103822404102,500,0,0.3,0,1000,618291802
2241,0.621,0.0006177583945112993,0.0006177583945112993,0.17194809780820777,500,0,0.3,0,1000,2035820481
2242,0.916,2.530822819243494e-05,2.530822819243494e-05,0.09707323978727012,500,0,0.3,0,1000,1867912234
2243,0.422,0.00148117478007864,0.00148117478007864,0.08305277670453497,500,0,0.3,0,1000,1660932871
2244,0.572,0.0007530371915635314,0.0007530371915635314,0.11346491308415158,500,0,0.3,0,1000,1335020526
2245,0.342,0.004113507779491648,0.004113507779491648,0.09199123457929367,500,0,0.3,0,1000,794992218
2246,0.595,0.0005445458811440152,0.0005445458811440152,0.10562819101660645,500,0,0.3,0,1000,1946128792
2247,0.383,0.0015185263064746164,0.0015185263064746164,0.06899186618559273,500,0,0.3,0,1000,829877660
2248,0.556,0.0011343922918037783,0.0011343922918037783,0.14429424336226251,500,0,0.3,0,1000,1226477955
2249,0.374,0.002013807273039374,0.002013807273039374,0.1590553451127003,500,0,0.3,0,1000,1548458904
2250,0.478,0.0011166665304263514,0.0011166665304263514,0.1350207996484375,500,0,0.3,0,1000,2032683945
2251,0.352,0.0018395767207549114,0.0018395767207549114,0.14409809348498379,500,0,0.3,0,1000,385872443
2252,0.508,0.0009497863352476915,0.0009497863352476915,0.14610139502367114,500,0,0.3,0,1000,330579723
2253,0.404,0.0016564401109428438,0.0016564401109428438,0.08423026546551064,500,0,0.3,0,1000,270580472
2254,0.217,0.00272160773514426,0.00272160773514426,0.0842173436126873,500,0,0.3,0,1000,166781157
2255,0.602,0.0005700339015442676,0.0005700339015442676,0.11957269987966254,500,0,0.3,0,1000,1214082983
2256,0.409,0.0013988313522211974,0.0013988313522211974,0.1506197376433726,500,0,0.3,0,1000,1316601173
2257,0.359,0.0018217404384658952,0.0018217404384658952,0.15854769343873604,500,0,0.3,0,1000,1525136764
2258,0.496,0.0015923720427710659,0.0015923720427710659,0.16450053787155247,500,0,0.3,0,1000,787125741
2259,0.61,0.0005688182145187219,0.0005688182145187219,0.12359884398794532,500,0,0.3,0,1000,1340414172
2260,0.769,0.000182764044070298,0.000182764044070298,0.05889591668045825,500,0,0.3,0,1000,1364131524
2261,0.228,0.0030515385711765673,0.0030515385711765673,0.15362710847553807,500,0,0.3,0,1000,1816965566
2262,0.9,3.0413976385340887e-05,3.0413976385340887e-05,0.11259527862162473,500,0,0.3,0,1000,289555894
2263,0.895,4.2027973572996794e-05,4.2027973572996794e-05,0.06180109048651825,500,0,0.3,0,1000,677825254
2264,0.227,0.0029849817629791866,0.0029849817629791866,0.14351474167493194,500,0,0.3,0,1000,1163401114
2265,0.63,0.0005589383105509021,0.0005589383105509021,0.14828112877270985,500,0,0.3,0,1000,1373825822
2266,0.912,1.8960340283049488e-05,1.8960340283049488e-05,0.10146898387937398,500,0,0.3,0,1000,2101673018
2267,0.675,0.0003281477850005365,0.0003281477850005365,0.106798995628742,500,0,0.3,0,1000,962579957
2268,0.82,0.00010456079319500982,0.00010456079319500982,0.1373035365950454,500,0,0.3,0,1000,1082647510
2269,0.764,0.00017487348048789248,0.00017487348048789248,0.1687097790410149,500,0,0.3,0,1000,108915121
2270,0.939,7.154678719418552e-06,7.154678719418552e-06,0.13209058889869604,500,0,0.3,0,1000,1202995411
2271,0.028,0.009544142631796164,0.009544142631796164,0.058960726010053484,500,0,0.3,0,1000,671259331
2272,0.703,0.00032364337159498035,0.00032364337159498035,0.08276060782502667,500,0,0.3,0,1000,198978549
2273,0.948,1.0573740179462857e-05,1.0573740179462857e-05,0.08950895197448196,500,0,0.3,0,1000,484643316
2274,0.445,0.0011782540543192298,0.0011782540543192298,0.08480607566878852,500,0,0.3,0,1000,830425512
2275,0.938,1.0779468451963331e-05,1.0779468451963331e-05,0.13893696666412197,500,0,0.3,0,1000,1754142920
2276,0.796,0.00013568835995642675,0.00013568835995642675,0.13440324013965071,500,0,0.3,0,1000,1858932106
2277,0.393,0.001981193362296433,0.001981193362296433,0.16118090748855177,500,0,0.3,0,1000,1537811657
2278,0.467,0.0014865357610609855,0.0014865357610609855,0.25453255635374966,500,0,0.3,0,1000,124413801
2279,0.924,2.1781195468141405e-05,2.1781195468141405e-05,0.0928876079225495,500,0,0.3,0,1000,263742768
2280,0.067,0.006707559386181632,0.006707559386181632,0.1304839841879046,500,0,0.3,0,1000,1113381955
2281,0.611,0.0005640637625115849,0.0005640637625115849,0.037595204145204446,500,0,0.3,0,1000,439349057
2282,0.465,0.0012038773758386296,0.0012038773758386296,0.09161479082411621,500,0,0.3,0,1000,1274520366
2283,0.874,5.9613677276531705e-05,5.9613677276531705e-05,0.13180190764736532,500,0,0.3,0,1000,709994898
2284,0.354,0.0017498004160827162,0.0017498004160827162,0.10147498302146515,500,0,0.3,0,1000,1032248237
2285,0.944,8.698810266768905e-06,8.698810266768905e-06,0.09902407618051241,500,0,0.3,0,1000,1078009917
2286,0.842,6.60524558295316e-05,6.60524558295316e-05,0.1285517571129017,500,0,0.3,0,1000,350223311
2287,0.24,0.003300526409504301,0.003300526409504301,0.09786459575716056,500,0,0.3,0,1000,1534870371
2288,0.447,0.001566618298053709,0.001566618298053709,0.16508371931412083,500,0,0.3,0,1000,1306742666
2289,0.617,0.0005350482335918928,0.0005350482335918928,0.07272242976947246,500,0,0.3,0,1000,2094064513
2290,0.791,0.00016041713946741222,0.00016041713946741222,0.08616174557734096,500,0,0.3,0,1000,1505446063
2291,0.078,0.007647487308101509,0.007647487308101509,0.11433958616126276,500,0,0.3,0,1000,1537985339
2292,0.301,0.0025324512446890106,0.0025324512446890106,0.09908369432948408,500,0,0.3,0,1000,1634077009
2293,0.817,0.00014379736719439802,0.00014379736719439802,0.10941133068074718,500,0,0.3,0,1000,1490583901
2294,0.075,0.005927889375405977,0.005927889375405977,0.08842831481283327,500,0,0.3,0,1000,1927620491
2295,0.885,5.935218154645091e-05,5.935218154645091e-05,0.11081595305987595,500,0,0.3,0,1000,1205700553
2296,0.848,8.632960672327407e-05,8.632960672327407e-05,0.14126152432450195,500,0,0.3,0,1000,684581201
2297,0.992,1.0684564333035245e-07,1.0684564333035245e-07,0.11331721736871386,500,0,0.3,0,1000,828555872
2298,0.987,8.617804495002124e-07,8.617804495002124e-07,0.08957731731253245,500,0,0.3,0,1000,1219596344
2299,0.537,0.0007563543771289403,0.0007563543771289403,0.18108842505355727,500,0,0.3,0,1000,2048926516
2300,0.542,0.0004017207835724522,0.0004017207835724522,0.0995707601999076,1000,0,0.3,0,1000,1419758575
2301,0.919,1.0803557638641912e-05,1.0803557638641912e-05,0.11617302067077163,1000,0,0.3,0,1000,75499199
2302,0.468,0.000571927339977926,0.000571927339977926,0.09042687018764364,1000,0,0.3,0,1000,1605264950
2303,0.351,0.0008847184971774556,0.0008847184971774556,0.18073764690811414,1000,0,0.3,0,1000,1529241155
2304,0.79,7.370318226407e-05,7.370318226407e-05,0.10347214281324485,1000,0,0.3,0,1000,825828638
2305,0.508,0.0004760908059081709,0.0004760908059081709,0.13356678500204416,1000,0,0.3,0,1000,1180517887
2306,0.526,0.0004173787703909553,0.0004173787703909553,0.13034383915353925,1000,0,0.3,0,1000,1813419188
2307,0.223,0.0014269140523315341,0.0014269140523315341,0.10436877636514975,1000,0,0.3,0,1000,1568907427
2308,0.001,0.007998760832560601,0.007998760832560601,0.11391727753776859,1000,0,0.3,0,1000,457724161
2309,0.715,0.0001621559978162566,0.0001621559978162566,0.13118271213039517,1000,0,0.3,0,1000,717580253
2310,0.539,0.00034724585906299564,0.00034724585906299564,0.09172292840912989,1000,0,0.3,0,1000,1350337275
2311,0.096,0.003400027666548465,0.003400027666548465,0.09157559056241958,1000,0,0.3,0,1000,1143542666
2312,0.53,0.00044998068081603267,0.00044998068081603267,0.10875564788092852,1000,0,0.3,0,1000,700926543
2313,0.458,0.0006329273224519437,0.0006329273224519437,0.15184340314922956,1000,0,0.3,0,1000,654549527
2314,0.797,6.186992271379265e-05,6.186992271379265e-05,0.16347972135331398,1000,0,0.3,0,1000,980498730
2315,0.764,9.456929400944e-05,9.456929400944e-05,0.1762287631763044,1000,0,0.3,0,1000,1851543976
2316,0.264,0.0014526952304281312,0.0014526952304281312,0.13281830813529702,1000,0,0.3,0,1000,455911395
2317,0.52,0.0004326100427206252,0.0004326100427206252,0.09532333376883534,1000,0,0.3,0,1000,138649695
2318,0.246,0.00139636020922384,0.00139636020922384,0.13720682085225325,1000,0,0.3,0,1000,1996089999
2319,0.959,3.967484734237338e-06,3.967484734237338e-06,0.13522351648392342,1000,0,0.3,0,1000,78247211
2320,0.137,0.0028532728570170476,0.0028532728570170476,0.14093709509277527,1000,0,0.3,0,1000,368261467
2321,0.332,0.0009942808440329032,0.0009942808440329032,0.18489436393608438,1000,0,0.3,0,1000,945726761
2322,0.439,0.0005870355350325459,0.0005870355350325459,0.1330155238949623,1000,0,0.3,0,1000,140143617
2323,0.24,0.001389522311721889,0.001389522311721889,0.12951956235080378,1000,0,0.3,0,1000,1832155084
2324,0.394,0.0007794048635433388,0.0007794048635433388,0.11147117319999124,1000,0,0.3,0,1000,298505178
2325,0.725,0.00016912004036689793,0.00016912004036689793,0.15074550765769246,1000,0,0.3,0,1000,320377334
2326,0.473,0.0006447582454035479,0.0006447582454035479,0.13718893930256498,1000,0,0.3,0,1000,173789497
2327,0.87,1.791606895625596e-05,1.791606895625596e-05,0.09111310811765413,1000,0,0.3,0,1000,1674135773
2328,0.878,2.485366645397204e-05,2.485366645397204e-05,0.13705669659883682,1000,0,0.3,0,1000,1166187136
2329,0.473,0.0006549373458851682,0.0006549373458851682,0.12136472828744045,1000,0,0.3,0,1000,282708502
2330,0.902,1.784444046320221e-05,1.784444046320221e-05,0.09699342091738011,1000,0,0.3,0,1000,1634955864
2331,0.862,1.7019682572957463e-05,1.7019682572957463e-05,0.20264101237174004,1000,0,0.3,0,1000,924225419
2332,0.031,0.005121302453744117,0.005121302453744117,0.10379076070758719,1000,0,0.3,0,1000,1408902824
2333,0.466,0.0004958670749605231,0.0004958670749605231,0.10346615783747405,1000,0,0.3,0,1000,266113903
2334,0.275,0.0011302038862182888,0.0011302038862182888,0.12008613326101983,1000,0,0.3,0,1000,1399320353
2335,0.013,0.005500371633541053,0.005500371633541053,0.1159215604969625,1000,0,0.3,0,1000,1940538158
2336,0.011,0.0073779169133622894,0.0073779169133622894,0.11595474132846356,1000,0,0.3,0,1000,327837172
2337,0.24,0.0014337577232623755,0.0014337577232623755,0.0697552639263549,1000,0,0.3,0,1000,765892071
2338,0.58,0.0003571270477219386,0.0003571270477219386,0.16616155480560776,1000,0,0.3,0,1000,1500854833
2339,0.33,0.0014432779756174427,0.0014432779756174427,0.11404538043977974,1000,0,0.3,0,1000,713316760
2340,0.28,0.0015413177145262922,0.0015413177145262922,0.09854818095612729,1000,0,0.3,0,1000,1226692931
2341,0.616,0.0002677981474322225,0.0002677981474322225,0.12945080999107988,1000,0,0.3,0,1000,568554835
2342,0.921,1.0598906586502995e-05,1.0598906586502995e-05,0.11728460843710947,1000,0,0.3,0,1000,775987287
2343,0.46,0.0005523761925835686,0.0005523761925835686,0.11590836576442808,1000,0,0.3,0,1000,927193415
2344,0.45,0.0006209107352990876,0.0006209107352990876,0.14448523075453934,1000,0,0.3,0,1000,619469058
2345,0.698,0.0001455608457005292,0.0001455608457005292,0.08718256770944126,1000,0,0.3,0,1000,1360936379
2346,0.181,0.00172013728826389,0.00172013728826389,0.08507020613243979,1000,0,0.3,0,1000,1796700877
2347,0.658,0.00023001749840629416,0.00023001749840629416,0.11911597445770344,1000,0,0.3,0,1000,1401487447
2348,0.716,0.00017727719691997142,0.00017727719691997142,0.17727682631083036,1000,0,0.3,0,1000,617657579
2349,0.141,0.0021391156683423056,0.0021391156683423056,0.12468216995891442,1000,0,0.3,0,1000,1322824715
