,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
4328,0.907,1.5835343644058e-05,0.6533943175741729,1.5835343644058e-05,1000,,0.6,0,1000,1387574297,0.0
4329,0.984,4.689352527140933e-07,0.663359066308614,4.689352527140933e-07,1000,,0.6,0,1000,2018686796,0.0
4330,0.59,0.00039416099266826004,0.6734616759564815,0.00039416099266826004,1000,,0.6,0,1000,1753272335,0.0
4331,0.409,0.000730852244699856,0.6633180806172787,0.000730852244699856,1000,,0.6,0,1000,108495295,0.0
4332,0.741,0.00012928664580545167,0.6697627728601373,0.00012928664580545167,1000,,0.6,0,1000,266328885,0.0
4333,0.473,0.0005909060889845913,0.6785271760643844,0.0005909060889845913,1000,,0.6,0,1000,2050842277,0.0
4334,0.797,6.385007465122729e-05,0.6757147805752214,6.385007465122729e-05,1000,,0.6,0,1000,2068376274,0.0
4335,0.54,0.000319526706167413,0.6106911521266047,0.000319526706167413,1000,,0.6,0,1000,1722155260,0.0
4336,0.969,1.3646245859202631e-06,0.6837052502464869,1.3646245859202631e-06,1000,,0.6,0,1000,1087160086,0.0
4337,0.04,0.006564903160068471,0.6876800850532472,0.006564903160068471,1000,,0.6,0,1000,1696459655,0.0
4338,0.204,0.002137232280145413,0.6707210742466405,0.002137232280145413,1000,,0.6,0,1000,438210285,0.0
4339,0.913,1.333379524229414e-05,0.7040276354677311,1.333379524229414e-05,1000,,0.6,0,1000,792366987,0.0
4340,0.835,4.898804076570707e-05,0.655657403150105,4.898804076570707e-05,1000,,0.6,0,1000,252417742,0.0
4341,0.515,0.00037164690014609075,0.6467326916442683,0.00037164690014609075,1000,,0.6,0,1000,1897866851,0.0
4342,0.599,0.00029929431900072544,0.6723673647405566,0.00029929431900072544,1000,,0.6,0,1000,1508785174,0.0
4343,0.242,0.0019288582696871392,0.6933484819600352,0.0019288582696871392,1000,,0.6,0,1000,1451566787,0.0
4344,0.687,0.00014584854086985586,0.681653687917387,0.00014584854086985586,1000,,0.6,0,1000,242274488,0.0
4345,0.326,0.0011586666721750943,0.6733088826780613,0.0011586666721750943,1000,,0.6,0,1000,934914699,0.0
4346,0.143,0.0039142519395166915,0.6778937247080767,0.0039142519395166915,1000,,0.6,0,1000,1148490824,0.0
4347,0.631,0.00024655297620124466,0.6498068483754954,0.00024655297620124466,1000,,0.6,0,1000,1518994149,0.0
4348,0.632,0.0002678179558528531,0.6922690350725819,0.0002678179558528531,1000,,0.6,0,1000,1816926404,0.0
4349,0.671,0.00018119840638781073,0.656558716082632,0.00018119840638781073,1000,,0.6,0,1000,458083263,0.0
4350,0.924,1.0922018566165108e-05,0.66054084281299,1.0922018566165108e-05,1000,,0.6,0,1000,994269275,0.0
4351,0.703,0.00017413702307633855,0.6667284033978755,0.00017413702307633855,1000,,0.6,0,1000,1277271711,0.0
4352,0.614,0.00025843854434308086,0.6678038843209485,0.00025843854434308086,1000,,0.6,0,1000,1081385282,0.0
4353,0.51,0.00045041818623465016,0.687711979590472,0.00045041818623465016,1000,,0.6,0,1000,2131519739,0.0
4354,0.838,5.896940761388317e-05,0.6730292293258889,5.896940761388317e-05,1000,,0.6,0,1000,1269649263,0.0
4355,0.225,0.001695651512515027,0.6652467753856977,0.001695651512515027,1000,,0.6,0,1000,794618175,0.0
4356,0.414,0.0006827719433433247,0.6696509708133649,0.0006827719433433247,1000,,0.6,0,1000,1633846127,0.0
4357,0.113,0.0028475103776609235,0.6828889363558804,0.0028475103776609235,1000,,0.6,0,1000,17121795,0.0
4358,0.229,0.00145381879071547,0.6607140711542103,0.00145381879071547,1000,,0.6,0,1000,251426773,0.0
4359,0.468,0.0005234939049722964,0.648837061828499,0.0005234939049722964,1000,,0.6,0,1000,1865119696,0.0
4360,0.456,0.0005758753610425808,0.6952984532980012,0.0005758753610425808,1000,,0.6,0,1000,1372854699,0.0
4361,0.878,2.4753487194658645e-05,0.6783220049088273,2.4753487194658645e-05,1000,,0.6,0,1000,211912651,0.0
4362,0.92,8.836472501516457e-06,0.6948197412863674,8.836472501516457e-06,1000,,0.6,0,1000,95047910,0.0
4363,0.755,0.0001456183306630664,0.6915888109660739,0.0001456183306630664,1000,,0.6,0,1000,516719356,0.0
4364,0.176,0.0017611414314071434,0.6644017202383729,0.0017611414314071434,1000,,0.6,0,1000,78362365,0.0
4365,0.649,0.000240531307450453,0.6906728527254116,0.000240531307450453,1000,,0.6,0,1000,36100807,0.0
4366,0.155,0.002221750587392173,0.6897993381727792,0.002221750587392173,1000,,0.6,0,1000,810687705,0.0
4367,0.621,0.00029010678385657724,0.6914221333500917,0.00029010678385657724,1000,,0.6,0,1000,1042272299,0.0
4368,0.332,0.0012275661592229818,0.6557694362940695,0.0012275661592229818,1000,,0.6,0,1000,1981593016,0.0
4369,0.347,0.0011549250836084225,0.6677972015929505,0.0011549250836084225,1000,,0.6,0,1000,1609345873,0.0
4370,0.53,0.000385091143189797,0.6768061215852728,0.000385091143189797,1000,,0.6,0,1000,1992520022,0.0
4371,0.419,0.0007159253610533835,0.6770953623423528,0.0007159253610533835,1000,,0.6,0,1000,209916441,0.0
4372,0.346,0.0009196896778760868,0.628561668640279,0.0009196896778760868,1000,,0.6,0,1000,1553847123,0.0
4373,0.38,0.0006762238784422695,0.6462173588651238,0.0006762238784422695,1000,,0.6,0,1000,1039455833,0.0
4374,0.128,0.002975343451294748,0.6650733526946472,0.002975343451294748,1000,,0.6,0,1000,1747846330,0.0
4375,0.511,0.00047401643316034517,0.7052060224983407,0.00047401643316034517,1000,,0.6,0,1000,1074430558,0.0
4376,0.921,1.2241155303362872e-05,0.6796181656850154,1.2241155303362872e-05,1000,,0.6,0,1000,1248964794,0.0
4377,0.425,0.0007702047324407608,0.6871275476953886,0.0007702047324407608,1000,,0.6,0,1000,909611118,0.0
4378,0.89,1.8429079904135882e-05,0.6670280206179945,1.8429079904135882e-05,1000,,0.6,0,1000,1562106496,0.0
4379,0.248,0.001321837230594032,0.6512816434390749,0.001321837230594032,1000,,0.6,0,1000,2127729053,0.0
4380,0.234,0.001358256983274009,0.6503283276790954,0.001358256983274009,1000,,0.6,0,1000,1078926027,0.0
4381,1.0,3.6649405517958284e-10,0.6815145394376451,3.6649405517958284e-10,1000,,0.6,0,1000,386459362,0.0
4382,0.395,0.0006408983417065939,0.6884460226765304,0.0006408983417065939,1000,,0.6,0,1000,2136984927,0.0
4383,0.269,0.001384701266950328,0.6724880265512845,0.001384701266950328,1000,,0.6,0,1000,610456762,0.0
4384,0.283,0.0012887610792320142,0.6459099439422832,0.0012887610792320142,1000,,0.6,0,1000,2093337577,0.0
4385,0.071,0.0038327181472026873,0.651951879303612,0.0038327181472026873,1000,,0.6,0,1000,2127736182,0.0
4386,0.898,2.0122713368596065e-05,0.6498670415987204,2.0122713368596065e-05,1000,,0.6,0,1000,1066724292,0.0
4387,0.898,1.58298762988773e-05,0.6790274600548487,1.58298762988773e-05,1000,,0.6,0,1000,307195143,0.0
4388,0.874,3.630406560170374e-05,0.6659314218520581,3.630406560170374e-05,1000,,0.6,0,1000,632749814,0.0
4389,0.113,0.0037192283040622187,0.6291294924627735,0.0037192283040622187,1000,,0.6,0,1000,1763996558,0.0
4390,0.175,0.0024579269997084155,0.7046862849502821,0.0024579269997084155,1000,,0.6,0,1000,937987851,0.0
4391,0.907,1.5610527826259362e-05,0.6563004722283604,1.5610527826259362e-05,1000,,0.6,0,1000,1791182964,0.0
4392,0.32,0.0013215168337489776,0.6856332335742825,0.0013215168337489776,1000,,0.6,0,1000,1025695161,0.0
4393,0.535,0.0004261537992020845,0.6590785349243851,0.0004261537992020845,1000,,0.6,0,1000,1498958422,0.0
4394,0.735,0.00010638062251187512,0.6501406919092286,0.00010638062251187512,1000,,0.6,0,1000,1532141719,0.0
4395,0.294,0.001265700847516471,0.6784735205710655,0.001265700847516471,1000,,0.6,0,1000,1527391796,0.0
4396,0.408,0.0006781067898612291,0.6785837818369089,0.0006781067898612291,1000,,0.6,0,1000,330723364,0.0
4397,0.778,6.931917469110405e-05,0.6916414282805116,6.931917469110405e-05,1000,,0.6,0,1000,1593562001,0.0
4398,0.759,0.00010341687932860394,0.6052304520976,0.00010341687932860394,1000,,0.6,0,1000,1438023512,0.0
4399,0.214,0.0016061219894976339,0.6925732235613504,0.0016061219894976339,1000,,0.6,0,1000,2028614392,0.0
4400,0.37,0.022367842014775974,0.7528942974470858,0.022367842014775974,50,,0.6,0,1000,1019451890,0.1
4401,0.458,0.014354604602833084,0.6053559357708429,0.014354604602833084,50,,0.6,0,1000,798185535,0.1
4402,0.518,0.010295659797027151,0.746876993531178,0.010295659797027151,50,,0.6,0,1000,1022012478,0.1
4403,0.315,0.0404738080918125,0.49526383540554786,0.0404738080918125,50,,0.6,0,1000,1536828881,0.1
4404,0.75,0.0020138649826910667,0.602404947173943,0.0020138649826910667,50,,0.6,0,1000,1357326383,0.1
4405,0.742,0.0022957163633517096,0.6568733879107551,0.0022957163633517096,50,,0.6,0,1000,1270475067,0.1
4406,0.195,0.03730029781118172,0.5247756042038819,0.03730029781118172,50,,0.6,0,1000,1884212461,0.1
4407,0.329,0.022261295637412682,0.6067665856814517,0.022261295637412682,50,,0.6,0,1000,620623720,0.1
4408,0.711,0.003174544235959726,0.6954943262963934,0.003174544235959726,50,,0.6,0,1000,1755271075,0.1
4409,0.211,0.037442434178237734,0.6059235410043665,0.037442434178237734,50,,0.6,0,1000,676317094,0.1
4410,0.682,0.004080280617364431,0.6319523638975273,0.004080280617364431,50,,0.6,0,1000,659130804,0.1
4411,0.449,0.01179077898110185,0.5465896702540761,0.01179077898110185,50,,0.6,0,1000,946635820,0.1
4412,0.167,0.04853522120314165,0.5373398635583265,0.04853522120314165,50,,0.6,0,1000,379513707,0.1
4413,0.481,0.010919360731017177,0.7319771972340499,0.010919360731017177,50,,0.6,0,1000,839602394,0.1
4414,0.089,0.06742351897942928,0.5883666482433659,0.06742351897942928,50,,0.6,0,1000,2120498196,0.1
4415,0.443,0.012462379311803069,0.6807102763223072,0.012462379311803069,50,,0.6,0,1000,1728303378,0.1
4416,0.749,0.002215450809507645,0.621171729393341,0.002215450809507645,50,,0.6,0,1000,2026262784,0.1
4417,0.933,0.00016989162000717673,0.8511234695443837,0.00016989162000717673,50,,0.6,0,1000,1107395439,0.1
4418,0.498,0.01706056622887382,0.6932677207839342,0.01706056622887382,50,,0.6,0,1000,464752213,0.1
4419,0.32,0.02045008838443706,0.2804137166037736,0.02045008838443706,50,,0.6,0,1000,1588983560,0.1
4420,0.395,0.01812186546901134,0.6411202235692914,0.01812186546901134,50,,0.6,0,1000,1616590165,0.1
4421,0.665,0.0034672132066382914,0.6566948350408977,0.0034672132066382914,50,,0.6,0,1000,1579346085,0.1
4422,0.547,0.007565633002066475,0.6629865172735392,0.007565633002066475,50,,0.6,0,1000,69619796,0.1
4423,0.55,0.007037386160594899,0.553644856523822,0.007037386160594899,50,,0.6,0,1000,1349705731,0.1
4424,0.237,0.03185637673339046,0.7462337249311258,0.03185637673339046,50,,0.6,0,1000,1640333340,0.1
4425,0.93,0.0002271626677925991,0.4945559277744806,0.0002271626677925991,50,,0.6,0,1000,616543086,0.1
4426,0.312,0.021534323485843745,0.6130297429721823,0.021534323485843745,50,,0.6,0,1000,1444017894,0.1
4427,0.705,0.0038773191366579516,0.5791234843959726,0.0038773191366579516,50,,0.6,0,1000,1534177569,0.1
4428,0.162,0.04390808431120252,0.7299185392034242,0.04390808431120252,50,,0.6,0,1000,1515865148,0.1
4429,0.909,0.00033460309956565145,0.7702262082216855,0.00033460309956565145,50,,0.6,0,1000,1469477752,0.1
4430,0.324,0.022292328178314176,0.6652828867295973,0.022292328178314176,50,,0.6,0,1000,1573933988,0.1
4431,0.47,0.012392980963393406,0.5908679727137667,0.012392980963393406,50,,0.6,0,1000,182049003,0.1
4432,0.113,0.048034405879734426,0.5613959631516942,0.048034405879734426,50,,0.6,0,1000,1227123932,0.1
4433,0.841,0.0009178518661124112,0.7279939164806672,0.0009178518661124112,50,,0.6,0,1000,1634408628,0.1
4434,0.887,0.0003821447563046155,0.7321308156969445,0.0003821447563046155,50,,0.6,0,1000,1117120547,0.1
4435,0.869,0.0004783168540624509,0.7248545248133784,0.0004783168540624509,50,,0.6,0,1000,1264851785,0.1
4436,0.406,0.020697691321580395,0.6706100923550593,0.020697691321580395,50,,0.6,0,1000,265278791,0.1
4437,0.511,0.010350609829312366,0.5511091617285614,0.010350609829312366,50,,0.6,0,1000,291439197,0.1
4438,0.781,0.001750994805152841,0.6412905426222808,0.001750994805152841,50,,0.6,0,1000,1285071334,0.1
4439,0.727,0.0022316872202996696,0.6721838716648516,0.0022316872202996696,50,,0.6,0,1000,173605622,0.1
4440,0.383,0.018988394191415126,0.5301045889214283,0.018988394191415126,50,,0.6,0,1000,1226125821,0.1
4441,0.681,0.00305098403866544,0.6673808506448692,0.00305098403866544,50,,0.6,0,1000,2051907967,0.1
4442,0.7,0.0031129502152128542,0.623609172848009,0.0031129502152128542,50,,0.6,0,1000,363923769,0.1
4443,0.347,0.02142160719105001,0.6685840499226033,0.02142160719105001,50,,0.6,0,1000,516514942,0.1
4444,0.757,0.002135405290426973,0.6453392832220575,0.002135405290426973,50,,0.6,0,1000,770256525,0.1
4445,0.204,0.03817198523842963,0.6183638431585038,0.03817198523842963,50,,0.6,0,1000,332898429,0.1
4446,0.0,0.32921680072851356,0.4704764365464785,0.32921680072851356,50,,0.6,0,1000,1514191931,0.1
4447,0.478,0.010634478155445782,0.6187006482995999,0.010634478155445782,50,,0.6,0,1000,132723366,0.1
4448,0.142,0.05014395324954485,0.6778220481630137,0.05014395324954485,50,,0.6,0,1000,638341049,0.1
4449,0.797,0.0017716640952104516,0.4502951296034117,0.0017716640952104516,50,,0.6,0,1000,597689034,0.1
4450,0.579,0.00767376243939525,0.4767362593019811,0.00767376243939525,50,,0.6,0,1000,1889965500,0.1
4451,0.594,0.008589081210148241,0.7222798943567489,0.008589081210148241,50,,0.6,0,1000,798734825,0.1
4452,0.033,0.09065069193514805,0.4953313565979944,0.09065069193514805,50,,0.6,0,1000,830620006,0.1
4453,0.909,0.00024115647250996932,0.5726385795970744,0.00024115647250996932,50,,0.6,0,1000,858480476,0.1
4454,0.714,0.002961110719376479,0.576286748771712,0.002961110719376479,50,,0.6,0,1000,14423883,0.1
4455,0.137,0.05025560165521016,0.6117064056438886,0.05025560165521016,50,,0.6,0,1000,1919665903,0.1
4456,0.417,0.016502171619915424,0.5474354496738225,0.016502171619915424,50,,0.6,0,1000,967332420,0.1
4457,0.324,0.023537774926981406,0.6262762393263608,0.023537774926981406,50,,0.6,0,1000,713167931,0.1
4458,0.244,0.03093600208395087,0.6912131041254448,0.03093600208395087,50,,0.6,0,1000,1582227695,0.1
4459,0.315,0.021461540633345766,0.44337308891970084,0.021461540633345766,50,,0.6,0,1000,1590576456,0.1
4460,0.891,0.00047050472561778825,0.582227300305617,0.00047050472561778825,50,,0.6,0,1000,1364642857,0.1
4461,0.886,0.00045157550668087555,0.6993404479027776,0.00045157550668087555,50,,0.6,0,1000,1165022665,0.1
4462,0.056,0.10360873403094713,0.7005292835222251,0.10360873403094713,50,,0.6,0,1000,1986489459,0.1
4463,0.84,0.0008071924874085338,0.5626912271952923,0.0008071924874085338,50,,0.6,0,1000,615030159,0.1
4464,0.364,0.031519554743594386,0.8039176519937536,0.031519554743594386,50,,0.6,0,1000,684302868,0.1
4465,0.595,0.006606288315107308,0.7246473887608855,0.006606288315107308,50,,0.6,0,1000,1744643723,0.1
4466,0.846,0.0006977619201787683,0.6886210880765823,0.0006977619201787683,50,,0.6,0,1000,2031813030,0.1
4467,0.225,0.029938099720943728,0.6824729111530673,0.029938099720943728,50,,0.6,0,1000,283124571,0.1
4468,0.374,0.017781257720037216,0.6824172808243476,0.017781257720037216,50,,0.6,0,1000,486007035,0.1
4469,0.687,0.003372285837585736,0.6699547342097386,0.003372285837585736,50,,0.6,0,1000,1864031036,0.1
4470,0.912,0.00018040702888197144,0.5396696499502242,0.00018040702888197144,50,,0.6,0,1000,1652296601,0.1
4471,0.121,0.05556367480329286,0.6048680562846446,0.05556367480329286,50,,0.6,0,1000,1274030480,0.1
4472,0.109,0.1209491140112979,0.7949842989805554,0.1209491140112979,50,,0.6,0,1000,882915534,0.1
4473,0.283,0.023307601538802476,0.8258114853162505,0.023307601538802476,50,,0.6,0,1000,562160109,0.1
4474,0.769,0.0020948876698881156,0.5921566981287035,0.0020948876698881156,50,,0.6,0,1000,689980370,0.1
4475,0.368,0.02922346359346659,0.633950930542038,0.02922346359346659,50,,0.6,0,1000,2032777639,0.1
4476,0.236,0.03217631914742093,0.6487243487315483,0.03217631914742093,50,,0.6,0,1000,464325998,0.1
4477,0.201,0.03994272567571984,0.7348332714170426,0.03994272567571984,50,,0.6,0,1000,1499670727,0.1
4478,0.134,0.045548732636292055,0.5524655585843263,0.045548732636292055,50,,0.6,0,1000,437760348,0.1
4479,0.074,0.06624242500948421,0.40642206065856334,0.06624242500948421,50,,0.6,0,1000,783668462,0.1
4480,0.655,0.004168086234743298,0.5597184746433098,0.004168086234743298,50,,0.6,0,1000,358095560,0.1
4481,0.253,0.029349461158619344,0.6350481849046826,0.029349461158619344,50,,0.6,0,1000,2039218189,0.1
4482,0.099,0.057631485023854984,0.453339414820524,0.057631485023854984,50,,0.6,0,1000,466235427,0.1
4483,0.358,0.01935865547413066,0.6421755621422071,0.01935865547413066,50,,0.6,0,1000,553490156,0.1
4484,0.296,0.044560856600556704,0.7327179980287342,0.044560856600556704,50,,0.6,0,1000,2085000188,0.1
4485,0.965,6.725973929608567e-05,0.4096208851525304,6.725973929608567e-05,50,,0.6,0,1000,1058979516,0.1
4486,0.092,0.05806941296991314,0.7058823217671015,0.05806941296991314,50,,0.6,0,1000,1913856095,0.1
4487,0.83,0.0011703875041763185,0.6320837343759025,0.0011703875041763185,50,,0.6,0,1000,265970785,0.1
4488,0.368,0.03068991087080509,0.6992361643198994,0.03068991087080509,50,,0.6,0,1000,2030618658,0.1
4489,0.112,0.061394831499521435,0.6897703180904896,0.061394831499521435,50,,0.6,0,1000,2124312953,0.1
4490,0.438,0.012717674836955335,0.5648729640157713,0.012717674836955335,50,,0.6,0,1000,351625031,0.1
4491,0.433,0.014936430745200293,0.5375039723964363,0.014936430745200293,50,,0.6,0,1000,1415308790,0.1
4492,0.768,0.0019317217641314807,0.638462373053959,0.0019317217641314807,50,,0.6,0,1000,1991509934,0.1
4493,0.296,0.03109219513634293,0.428381382311838,0.03109219513634293,50,,0.6,0,1000,1508426539,0.1
4494,0.283,0.027103970029235327,0.6384281249395001,0.027103970029235327,50,,0.6,0,1000,1624566394,0.1
4495,0.818,0.0014567107166765909,0.690695687488422,0.0014567107166765909,50,,0.6,0,1000,314216352,0.1
4496,0.644,0.004679350245282019,0.5143998564366865,0.004679350245282019,50,,0.6,0,1000,1083336930,0.1
4497,0.281,0.026651543291459728,0.7639524010754319,0.026651543291459728,50,,0.6,0,1000,1898175567,0.1
4498,0.745,0.002230321140336683,0.6248543592099884,0.002230321140336683,50,,0.6,0,1000,1060342415,0.1
4499,0.555,0.007192430175543361,0.6525293984389169,0.007192430175543361,50,,0.6,0,1000,1045034318,0.1
4500,0.102,0.030719578286054643,0.6993043893979405,0.030719578286054643,100,,0.6,0,1000,695120265,0.1
4501,0.989,3.887836602130134e-06,0.69475079702828,3.887836602130134e-06,100,,0.6,0,1000,1369038422,0.1
4502,0.46,0.005183773288192563,0.6126744203699248,0.005183773288192563,100,,0.6,0,1000,1435614774,0.1
4503,0.269,0.01335984998226505,0.6612778447533616,0.01335984998226505,100,,0.6,0,1000,854318927,0.1
4504,0.067,0.036899635097124066,0.5094986444297089,0.036899635097124066,100,,0.6,0,1000,810673173,0.1
4505,0.294,0.011991284291221786,0.5204999569869415,0.011991284291221786,100,,0.6,0,1000,214015176,0.1
4506,0.065,0.061579131315460986,0.7970942126901078,0.061579131315460986,100,,0.6,0,1000,192260541,0.1
4507,0.794,0.0008104428407110743,0.5105675196957015,0.0008104428407110743,100,,0.6,0,1000,2146195801,0.1
4508,0.736,0.0013342482576740916,0.685201384444541,0.0013342482576740916,100,,0.6,0,1000,1678863124,0.1
4509,0.861,0.0002876981748573709,0.5028061153269358,0.0002876981748573709,100,,0.6,0,1000,1238085660,0.1
4510,0.125,0.03374840245589314,0.6646035059886009,0.03374840245589314,100,,0.6,0,1000,1528850464,0.1
4511,0.695,0.0015930516382917476,0.6501789320006455,0.0015930516382917476,100,,0.6,0,1000,1998484814,0.1
4512,0.902,0.0001526273204028484,0.7098260980904625,0.0001526273204028484,100,,0.6,0,1000,419655666,0.1
4513,0.904,0.0001578621178840607,0.6133847530492045,0.0001578621178840607,100,,0.6,0,1000,98065497,0.1
4514,0.723,0.0020575033239409544,0.6540131103100741,0.0020575033239409544,100,,0.6,0,1000,819060359,0.1
4515,0.55,0.0035336518907663488,0.4752743523901239,0.0035336518907663488,100,,0.6,0,1000,904296967,0.1
4516,0.515,0.0045391156032019596,0.6051509862251383,0.0045391156032019596,100,,0.6,0,1000,814402693,0.1
4517,0.266,0.012630815905650785,0.5713177674096426,0.012630815905650785,100,,0.6,0,1000,1710543432,0.1
4518,0.428,0.007522783627223663,0.610231499919081,0.007522783627223663,100,,0.6,0,1000,1812796542,0.1
4519,0.116,0.025988630504487593,0.6153139675621352,0.025988630504487593,100,,0.6,0,1000,877709198,0.1
4520,0.67,0.0019036644868514099,0.6922308918165361,0.0019036644868514099,100,,0.6,0,1000,973591594,0.1
4521,0.014,0.07152677882853868,0.6878899723692521,0.07152677882853868,100,,0.6,0,1000,182212245,0.1
4522,0.307,0.010229867604877103,0.6553175659006871,0.010229867604877103,100,,0.6,0,1000,365076603,0.1
4523,0.669,0.0018457977842696286,0.586459383873152,0.0018457977842696286,100,,0.6,0,1000,935748854,0.1
4524,0.071,0.03668036982705778,0.685286787827372,0.03668036982705778,100,,0.6,0,1000,1279104001,0.1
4525,0.142,0.021332494825428514,0.7010277862878731,0.021332494825428514,100,,0.6,0,1000,1997378944,0.1
4526,0.656,0.0021112533760389083,0.5678007892217087,0.0021112533760389083,100,,0.6,0,1000,1498696198,0.1
4527,0.213,0.01558632320056715,0.5325932761943079,0.01558632320056715,100,,0.6,0,1000,1994426329,0.1
4528,0.152,0.023516611733056244,0.7009342114052881,0.023516611733056244,100,,0.6,0,1000,732768827,0.1
4529,0.169,0.022412511889934848,0.5853304732520352,0.022412511889934848,100,,0.6,0,1000,1944911509,0.1
4530,0.207,0.01721650071971684,0.6594632203065759,0.01721650071971684,100,,0.6,0,1000,1848760044,0.1
4531,0.389,0.009434230406863342,0.5727437632222117,0.009434230406863342,100,,0.6,0,1000,2116166999,0.1
4532,0.252,0.012044104534809624,0.6849487511357127,0.012044104534809624,100,,0.6,0,1000,1758030876,0.1
4533,0.837,0.00039835996094857596,0.6232893247114497,0.00039835996094857596,100,,0.6,0,1000,1911323892,0.1
4534,0.911,0.00017806806530910521,0.5699385833855459,0.00017806806530910521,100,,0.6,0,1000,1187192712,0.1
4535,0.006,0.0932481770561036,0.6354019570495304,0.0932481770561036,100,,0.6,0,1000,1082121752,0.1
4536,0.005,0.10123399160898844,0.5822350173317246,0.10123399160898844,100,,0.6,0,1000,1933926493,0.1
4537,0.378,0.010944823170397078,0.6904865488989219,0.010944823170397078,100,,0.6,0,1000,217521477,0.1
4538,0.464,0.005039602571875567,0.5789297837686008,0.005039602571875567,100,,0.6,0,1000,1404127164,0.1
4539,0.084,0.03972224591601552,0.6380523924466934,0.03972224591601552,100,,0.6,0,1000,1182899270,0.1
4540,0.974,1.1825984036805734e-05,0.6222946131516485,1.1825984036805734e-05,100,,0.6,0,1000,1964059233,0.1
4541,0.006,0.08418422539359458,0.717797922716628,0.08418422539359458,100,,0.6,0,1000,306584842,0.1
4542,0.346,0.009363429003327392,0.7502959380250924,0.009363429003327392,100,,0.6,0,1000,817468573,0.1
4543,0.2,0.020008502822623106,0.7575726556009661,0.020008502822623106,100,,0.6,0,1000,1331258976,0.1
4544,0.074,0.040768196350044514,0.6233215125669836,0.040768196350044514,100,,0.6,0,1000,341785422,0.1
4545,0.527,0.0044325247892197635,0.6087384885687865,0.0044325247892197635,100,,0.6,0,1000,734550485,0.1
4546,0.467,0.005472241595398146,0.6334423087454198,0.005472241595398146,100,,0.6,0,1000,1944704901,0.1
4547,0.212,0.017809712112296726,0.6944380339509333,0.017809712112296726,100,,0.6,0,1000,249653702,0.1
4548,0.524,0.0044411697708560596,0.6764121487898006,0.0044411697708560596,100,,0.6,0,1000,89260661,0.1
4549,0.25,0.016509026417794694,0.6857812876263217,0.016509026417794694,100,,0.6,0,1000,562887087,0.1
4550,0.902,0.00016636356239771192,0.6592043873738005,0.00016636356239771192,100,,0.6,0,1000,1796784075,0.1
4551,0.756,0.001054077870766769,0.5969143311146804,0.001054077870766769,100,,0.6,0,1000,440994572,0.1
4552,0.767,0.0009755023402821649,0.6051087663107011,0.0009755023402821649,100,,0.6,0,1000,398941891,0.1
4553,0.749,0.0010325735083616563,0.5955476421377263,0.0010325735083616563,100,,0.6,0,1000,1822684614,0.1
4554,0.167,0.0224616116598403,0.6564962728422992,0.0224616116598403,100,,0.6,0,1000,1267689967,0.1
4555,0.889,0.00017517573278631106,0.6183507721738267,0.00017517573278631106,100,,0.6,0,1000,1218915493,0.1
4556,0.006,0.08352392394742061,0.5943326685434385,0.08352392394742061,100,,0.6,0,1000,39258445,0.1
4557,0.857,0.00032598923066065637,0.8028675771346334,0.00032598923066065637,100,,0.6,0,1000,818767972,0.1
4558,0.712,0.0015200583510438625,0.6963180586181071,0.0015200583510438625,100,,0.6,0,1000,1814743952,0.1
4559,0.975,1.0386022000400733e-05,0.5801481136867392,1.0386022000400733e-05,100,,0.6,0,1000,1922987635,0.1
4560,0.033,0.04560277764819291,0.6199114153026459,0.04560277764819291,100,,0.6,0,1000,374482761,0.1
4561,0.058,0.06456610118226903,0.5969473041181971,0.06456610118226903,100,,0.6,0,1000,2040722362,0.1
4562,0.573,0.003675346423575403,0.5794869532110641,0.003675346423575403,100,,0.6,0,1000,1047060215,0.1
4563,0.877,0.0003046800029623425,0.6960178793799534,0.0003046800029623425,100,,0.6,0,1000,119167559,0.1
4564,0.022,0.060393677828456255,0.68605825031707,0.060393677828456255,100,,0.6,0,1000,746747008,0.1
4565,0.384,0.010628595088290518,0.7009955251938603,0.010628595088290518,100,,0.6,0,1000,734236666,0.1
4566,0.03,0.07161449846169118,0.7115577960200342,0.07161449846169118,100,,0.6,0,1000,400741576,0.1
4567,0.474,0.0056834852023077385,0.6802962584188819,0.0056834852023077385,100,,0.6,0,1000,638660918,0.1
4568,0.763,0.0009526914457252594,0.6259166151443932,0.0009526914457252594,100,,0.6,0,1000,1292431953,0.1
4569,0.925,8.326607075504502e-05,0.6674678561383723,8.326607075504502e-05,100,,0.6,0,1000,1043870295,0.1
4570,0.051,0.03748596893844938,0.7418361273333668,0.03748596893844938,100,,0.6,0,1000,376093384,0.1
4571,0.792,0.0008102822033278273,0.6692090585307028,0.0008102822033278273,100,,0.6,0,1000,1589219793,0.1
4572,0.436,0.006765667263874488,0.7401857568475805,0.006765667263874488,100,,0.6,0,1000,1120961516,0.1
4573,0.529,0.0041352414576098576,0.5339346912722955,0.0041352414576098576,100,,0.6,0,1000,963016655,0.1
4574,0.359,0.008143517080083158,0.576016755677807,0.008143517080083158,100,,0.6,0,1000,119291251,0.1
4575,0.616,0.0025034633985018062,0.5593305222343996,0.0025034633985018062,100,,0.6,0,1000,1355792031,0.1
