,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
856,0.083,0.0012113856079803975,0.032504804669740484,0.011541803522920557,50,0.3,0,0,1000,1306516106
857,0.617,0.009358571893077428,0.002054189465658829,0.0022203522916621754,50,0.3,0,0,1000,858920524
858,0.982,0.0031652625955050917,0.00018248568093381934,0.005991742603185357,50,0.3,0,0,1000,1969029728
859,0.805,6.14957617111056e-05,0.0008254440289938714,0.0036890953830674977,50,0.3,0,0,1000,88993087
860,0.181,0.01882315859670869,0.024861942900318734,0.0011848371952916104,50,0.3,0,0,1000,1152049259
861,0.964,0.01672405318839132,0.0007936108618413762,0.000981441698612029,50,0.3,0,0,1000,1647287801
862,0.709,0.0014739446310085835,0.005466062284742446,0.009277337505853134,50,0.3,0,0,1000,1464632899
863,0.767,0.017075357797213142,0.002053169941914401,0.0021218277842013356,50,0.3,0,0,1000,792455547
864,0.606,0.0011673051464183848,0.0011544640047956856,0.0011671000946533727,50,0.3,0,0,1000,1056254520
865,0.977,0.009735524915438054,6.5222987530866305e-06,0.03929268412467157,50,0.3,0,0,1000,414871273
866,0.158,0.005956883861231721,0.03955152223209002,0.0015816482997025316,50,0.3,0,0,1000,1792803285
867,0.759,0.031063107099102094,0.0032260182965290207,0.00946399333853476,50,0.3,0,0,1000,1122809341
868,0.852,0.008348667528537024,4.440892098500626e-16,0.0011671000946535948,50,0.3,0,0,1000,218119265
869,0.09,0.04132764688172841,0.04370834639065735,0.0015813329131365572,50,0.3,0,0,1000,2006749843
870,0.566,0.0011671000946535948,0.00473876963468145,0.07230222773404316,50,0.3,0,0,1000,1343511575
871,0.088,2.7470931847073388e-05,0.05678613129763066,0.015175199108342752,50,0.3,0,0,1000,1598810395
872,0.888,0.012761019175828059,0.0009165500778719471,0.05173258394350666,50,0.3,0,0,1000,92326936
873,0.532,0.05376353211410667,0.0049593041857094455,0.002185590670711113,50,0.3,0,0,1000,1971196916
874,0.821,0.017880725796940222,0.00023696729148248163,0.00986239721352089,50,0.3,0,0,1000,240126597
875,0.109,0.005553710171594117,0.037147599704033696,0.01147069164046255,50,0.3,0,0,1000,658476859
876,0.775,0.010178050077580991,0.0040940722377128536,2.7992734502491068e-05,50,0.3,0,0,1000,1053185624
877,0.677,0.004629007386572237,0.0014877340595530475,0.004689455997119785,50,0.3,0,0,1000,816088284
878,0.148,0.010741748248464633,0.029664928079424002,0.02869797562906551,50,0.3,0,0,1000,580661992
879,0.787,0.00016921692022486834,0.0014739446310082505,0.02872951706063598,50,0.3,0,0,1000,1034531545
880,0.985,0.021575306375236747,0.0008254440289936493,0.0036890953830674977,50,0.3,0,0,1000,720987982
881,0.744,0.024657597425994493,0.0020898599486841585,0.005991742603185579,50,0.3,0,0,1000,1230472385
882,0.99,0.004296880834102068,0.0005614588442762747,0.005553710171594339,50,0.3,0,0,1000,1465461198
883,0.584,0.0022205009898607075,0.005956883861183093,6.422265627703538e-05,50,0.3,0,0,1000,1011999949
884,0.127,0.02434628147156237,0.04235788157447351,6.9775319118114965e-06,50,0.3,0,0,1000,277807642
885,1.0,0.0014739446310085835,2.220446049250313e-16,0.04207722084430543,50,0.3,0,0,1000,1942887102
886,0.357,0.008368221033133172,0.016776244142164387,0.005991742603185357,50,0.3,0,0,1000,1901528067
887,0.141,0.005047262580819778,0.03978346129751342,0.0009093349068933776,50,0.3,0,0,1000,1894191543
888,0.984,0.0006847837005035107,0.0010684945196809403,0.0021658046515536933,50,0.3,0,0,1000,126439459
889,0.146,0.004634357655851629,0.030404279220824226,0.00402278728004557,50,0.3,0,0,1000,1706820304
890,0.431,0.01017774598344634,0.014407518396336805,0.0355322713673627,50,0.3,0,0,1000,1770770962
891,0.753,6.661338147750939e-16,0.0040940722377128536,0.029840398173604288,50,0.3,0,0,1000,273488398
892,0.468,0.004296880834102845,0.005991697663631168,0.011470656723539419,50,0.3,0,0,1000,1737877757
893,0.635,2.220446049250313e-16,0.0021658046515536933,0.005017163165911165,50,0.3,0,0,1000,1571966147
894,0.032,0.00910518678839789,0.08040213164189658,0.00010073766971208098,50,0.3,0,0,1000,915000442
895,0.906,0.004738798753085138,1.8001045098969826e-11,0.004358112253674218,50,0.3,0,0,1000,523140456
896,0.4,0.05771241272972705,0.019492430412767936,0.0753132125034115,50,0.3,0,0,1000,130781937
897,0.333,0.04016289056325362,0.013933465428497271,0.0018996265572537308,50,0.3,0,0,1000,844415982
898,0.286,0.0281224830068324,0.02144978549279486,0.005047262580819556,50,0.3,0,0,1000,1592004588
899,0.94,0.004629007386572459,6.794850401892205e-06,0.029243083581324547,50,0.3,0,0,1000,1163982875
900,0.561,0.004782631738795451,0.0012301513653807383,0.010353707755247576,100,0.3,0,0,1000,397432099
901,0.288,0.01157977408369093,0.010429369068254757,-3.7534795271909616e-09,100,0.3,0,0,1000,663565736
902,0.442,0.0,0.005956883861231943,0.010480373595273984,100,0.3,0,0,1000,1833138011
903,0.996,0.0010596990725134647,0.00028867375520880145,0.00029359540417106533,100,0.3,0,0,1000,1804714714
904,0.24,0.012892159852018192,0.011084971480115113,0.00797076294711585,100,0.3,0,0,1000,182316815
905,0.007,0.0011789847119432206,0.0657701217959803,0.02334003509434346,100,0.3,0,0,1000,2077624756
906,0.565,0.0038403892561766906,0.002829138798500108,0.002212566493535628,100,0.3,0,0,1000,1058731671
907,0.657,0.004621561179683598,0.001238617045350443,0.0,100,0.3,0,0,1000,1881706011
908,0.858,0.005868089164953738,0.0009647387285907083,0.0038405768392014705,100,0.3,0,0,1000,515220093
909,0.967,0.007075272086528472,9.057459096073472e-07,0.013411482086314708,100,0.3,0,0,1000,1318437978
910,0.82,0.015021342924612657,0.0011576531241896948,0.0005606903692618737,100,0.3,0,0,1000,1507515844
911,0.938,0.0001493468899831374,0.00018295115647026794,0.00013746421883065185,100,0.3,0,0,1000,2061106750
912,0.737,0.013534659428094953,0.0006467724992498258,0.0007287645063860371,100,0.3,0,0,1000,1394729876
913,0.994,0.0028538654324360424,6.293606856599965e-05,0.04905398351959567,100,0.3,0,0,1000,1444232202
914,0.216,0.0012867399873350838,0.014330674877054972,0.0072305481710660535,100,0.3,0,0,1000,1250335338
915,0.858,0.0038403892561766906,4.711918076760746e-05,0.00031666383711603796,100,0.3,0,0,1000,1717550508
916,0.332,0.0003131002769581892,0.007080123550051054,0.0015995425592724155,100,0.3,0,0,1000,326387920
917,0.537,0.0012301513653805163,0.004034966637748938,0.001286739987156893,100,0.3,0,0,1000,154844233
918,0.119,0.02198662537153484,0.018343190511460827,0.0024233365257622097,100,0.3,0,0,1000,577737335
919,0.988,0.0026146218869507187,0.00028875708356279617,0.029610582252803108,100,0.3,0,0,1000,1360824634
920,0.551,6.9007674474708125e-06,0.002833234565166376,0.008060645160743451,100,0.3,0,0,1000,235211335
921,0.428,0.00029035569056279353,0.004634357655863286,0.00022197293651082806,100,0.3,0,0,1000,1078660826
922,0.434,-1.8728998574246702e-08,0.00463435765583331,9.668489066072539e-05,100,0.3,0,0,1000,658562116
923,0.224,0.001254266541954152,0.010742659802315924,0.07636297431628247,100,0.3,0,0,1000,899651159
924,0.094,0.004254721586553045,0.02042672993245953,0.0008470846825491263,100,0.3,0,0,1000,1895199971
925,0.681,0.0011789847119432206,0.00242360580527079,0.013949468783713281,100,0.3,0,0,1000,935667510
926,0.222,0.0006636360934868524,0.011739619136307278,0.0053735006140718244,100,0.3,0,0,1000,642711569
927,0.24,0.003077256366614489,0.011165030119126063,0.002230621690529344,100,0.3,0,0,1000,1712058903
928,0.048,0.007075272598303761,0.029610582252609707,0.00014320667298539647,100,0.3,0,0,1000,627477707
929,0.533,2.801817892805758e-06,0.0026768157163428175,0.00301425004234257,100,0.3,0,0,1000,1303618190
930,0.659,0.007270764521970063,0.0011544640047951304,0.002614621886951052,100,0.3,0,0,1000,737514603
931,0.919,0.007365944701629212,0.00021500872578972263,0.001359311783157291,100,0.3,0,0,1000,1360551693
932,0.51,0.008665914598415703,0.003259527755140823,0.00801952197751199,100,0.3,0,0,1000,1700722779
933,0.105,0.014274160973486216,0.018597948888512073,0.002412943501311493,100,0.3,0,0,1000,1661574207
934,0.081,0.008644292419796917,0.021575140773855472,0.001715044966455026,100,0.3,0,0,1000,1053521665
935,0.942,0.03068430168974623,6.522298753752764e-06,0.0037776357077291545,100,0.3,0,0,1000,1755860321
936,0.97,0.00727076499553303,0.00030868226508395935,0.0024112519825485457,100,0.3,0,0,1000,59152325
937,0.638,0.0022125664935358502,0.002535195215892294,5.530617468996191e-06,100,0.3,0,0,1000,1337700732
938,0.164,0.0020530706682657662,0.015926308523049215,0.00011904160635145544,100,0.3,0,0,1000,1635665670
939,0.468,0.0019971963037408447,0.0046514913033980365,0.00029359540416962204,100,0.3,0,0,1000,1159104142
940,0.992,0.0003648387009649312,1.6783556051613857e-06,0.014800483186055313,100,0.3,0,0,1000,218040306
941,0.037,0.031029228956538146,0.033997127391870774,9.285129847991236e-06,100,0.3,0,0,1000,1502070978
942,0.961,0.04373722444246486,4.950277903903455e-05,0.0017360292408654665,100,0.3,0,0,1000,1888651964
943,0.167,0.004689455997120007,0.017736928436577593,0.0011563165850886348,100,0.3,0,0,1000,89808866
944,0.102,0.0025994543450958973,0.023457156716685135,0.0011713542951071743,100,0.3,0,0,1000,1696542230
945,0.662,0.0012713516189963858,0.0026146218869305127,0.012660693307490978,100,0.3,0,0,1000,961963783
946,0.112,0.011001686292125057,0.021575306375252512,0.01879742107357585,100,0.3,0,0,1000,1700545032
947,0.936,0.0015525572115602237,6.693508784139102e-05,2.450525162167594e-05,100,0.3,0,0,1000,1417944217
948,0.488,0.010245256401491543,0.0026768154341544337,0.007970762947116072,100,0.3,0,0,1000,70778243
949,0.838,0.01991563293185583,0.0002903556905661242,0.001785027804045658,100,0.3,0,0,1000,2039121373
950,0.837,0.03146138951200461,0.001081933368484389,0.006638141938906217,100,0.3,0,0,1000,1502270865
951,0.529,0.033063615071741825,0.003412030132872945,0.0005765233516311641,100,0.3,0,0,1000,1365392365
952,0.177,0.0066678712278723795,0.014053109557231713,0.00445351399474736,100,0.3,0,0,1000,1519899223
953,0.634,2.320280481782344e-05,0.0021021637473285226,0.0003974389373183618,100,0.3,0,0,1000,185733648
954,0.21,0.007371258068167741,0.01335192676524577,0.0003032401646030358,100,0.3,0,0,1000,1519752147
955,0.658,0.04876219171237972,0.0023058293520525908,2.4505251622120028e-05,100,0.3,0,0,1000,79642284
956,0.609,0.0011563165850888568,0.0012542665419543741,0.0104293690682572,100,0.3,0,0,1000,1520079769
957,0.654,0.00012199785261091112,0.0019383215970006917,0.006924359417347703,100,0.3,0,0,1000,1576830860
958,0.781,4.642639382290703e-05,0.0009884739206464932,0.0002587107201280636,100,0.3,0,0,1000,1079059226
959,0.834,0.07503135298347996,0.0008474870874721763,0.010670248954749217,100,0.3,0,0,1000,635856241
960,0.445,0.01044093524412526,0.004738769940148324,0.005287360749027803,100,0.3,0,0,1000,381767375
961,0.656,0.00013636621343071642,0.0017360314902413743,2.3457197006471198e-05,100,0.3,0,0,1000,1192081017
962,0.523,0.0031791440844406438,0.003259527755140823,0.03433358781969775,100,0.3,0,0,1000,1128218086
963,0.226,0.0014739446310085835,0.01147065672353953,0.004830416222856071,100,0.3,0,0,1000,1643659854
964,0.24,0.004453291005940607,0.014018530070226354,0.0007259410965821944,100,0.3,0,0,1000,922313298
965,0.836,0.0020898599486842695,0.0006530250274145999,0.01341148146992821,100,0.3,0,0,1000,687778908
966,0.433,0.0038811389743910185,0.004439760945631477,0.0070577851668207625,100,0.3,0,0,1000,1447630472
967,0.863,0.00042094896609901067,6.693508784239022e-05,0.0067410979829379825,100,0.3,0,0,1000,566852631
968,0.492,9.807560904517842e-07,0.004254721586553711,0.010247211544158197,100,0.3,0,0,1000,2141110073
969,0.143,0.00010276647595286459,0.01788109414977679,0.03382162880806472,100,0.3,0,0,1000,997213491
970,0.321,0.0017517535167557163,0.009338835538402313,0.002702103172252057,100,0.3,0,0,1000,995891507
971,0.675,0.0005492718369003446,0.002068940969425892,0.01027308932236537,100,0.3,0,0,1000,2143555222
972,0.774,0.0022918782891986345,0.0009793996803310057,0.0040227872818559,100,0.3,0,0,1000,752294036
973,0.345,0.0002943290510651897,0.005799921086238835,0.0026078279567116613,100,0.3,0,0,1000,1685460022
974,1.0,9.688973423571667e-08,0.0002656764997459593,0.014383443021280473,100,0.3,0,0,1000,1563620464
975,0.208,0.005433529423675254,0.011685156839605582,0.005099406900590853,100,0.3,0,0,1000,1812446517
976,0.207,0.02838558091022303,0.0143834903712442,0.015065371817697959,100,0.3,0,0,1000,773348088
977,0.25,0.002833234565166598,0.010429369068242211,0.0002903556905625715,100,0.3,0,0,1000,1980286766
978,0.426,0.0018705651038588567,0.0069508913009384,9.5386431089306e-06,100,0.3,0,0,1000,707031742
979,0.243,8.833916549821907e-06,0.010670248954748773,0.004793682719420045,100,0.3,0,0,1000,1234671581
980,0.538,0.0015161048541227906,0.0049023503621580256,0.07454764698768412,100,0.3,0,0,1000,858300104
981,0.286,0.02056748056840496,0.007365944701629434,0.0088169263301624,100,0.3,0,0,1000,578259280
982,0.233,0.01859794888853339,0.0144345003241656,0.00015570294274869223,100,0.3,0,0,1000,1529898588
983,0.502,0.010353494869624225,0.0027709080016287135,0.0024788984139695325,100,0.3,0,0,1000,1574932832
984,0.327,0.028385575411837616,0.004830416223020828,0.0014854156602818192,100,0.3,0,0,1000,1499336627
985,0.046,0.005099406900590409,0.029542049435787865,0.0010933572908504718,100,0.3,0,0,1000,1530772748
986,0.379,7.060371055689352e-06,0.004830416223015943,0.001364046623780868,100,0.3,0,0,1000,1994793269
987,0.825,0.04814751637629622,0.0005290946597563684,0.0018225827770463887,100,0.3,0,0,1000,185358356
988,0.723,0.002412943501311382,0.0003648387009649312,8.774802808031446e-06,100,0.3,0,0,1000,842504978
989,0.454,6.977531911589452e-06,0.0034208705379331628,0.024912444511202336,100,0.3,0,0,1000,823122024
990,0.408,0.0030710143011469793,0.005923983327918547,0.0007391544867280109,100,0.3,0,0,1000,232811266
991,0.836,0.00022404613160098563,0.001090831005232884,0.0025373655782574556,100,0.3,0,0,1000,473665696
992,0.769,0.0009006991492298555,0.0007131070513871629,0.013514564665026763,100,0.3,0,0,1000,996990366
993,0.538,0.0,0.0030141747428386045,0.014330674877056415,100,0.3,0,0,1000,204784475
994,0.134,0.00855696044562293,0.01752110125256312,0.000760328110346653,100,0.3,0,0,1000,1173209461
995,0.704,0.039085627986755744,0.0008890189633927736,0.009949917615746928,100,0.3,0,0,1000,1213390798
996,0.262,0.020567480569563257,0.010277348214966953,0.0004863844724767308,100,0.3,0,0,1000,669254094
997,0.874,0.0010908310048063363,0.00019135350594057243,0.014383443021280473,100,0.3,0,0,1000,644665840
998,1.0,0.004830416223020273,0.0002665382642026426,0.007132043027263668,100,0.3,0,0,1000,2012306728
999,0.222,0.0004107593202342663,0.01157977407347588,0.0007630795491121445,100,0.3,0,0,1000,534324029
1000,0.126,0.0023528687504543733,0.0036301488127133963,0.001069185461709088,500,0.3,0,0,1000,474352426
1001,0.954,0.003031783298513613,3.7614106449535e-06,0.0011003585714166597,500,0.3,0,0,1000,1711971627
1002,0.927,0.0005570894096927903,3.246437691695192e-05,6.540137263311152e-06,500,0.3,0,0,1000,1174455438
1003,0.838,0.00011559095269253472,5.015543454778282e-05,9.870520996868581e-05,500,0.3,0,0,1000,766611391
1004,0.667,0.0034236478481894927,0.0004075918124573086,0.012898954378588678,500,0.3,0,0,1000,562379353
1005,0.713,0.00039091085712583684,0.00027566796871381083,0.00015225753552983168,500,0.3,0,0,1000,514798916
1006,0.98,0.004683033294013317,5.37294814517697e-06,0.00514288077597258,500,0.3,0,0,1000,1264017289
1007,0.674,0.003648626206919414,0.00026797999871785994,5.084602428317986e-05,500,0.3,0,0,1000,1878186771
1008,0.265,0.0015243116345754482,0.0019225955609173395,0.00029696423768432734,500,0.3,0,0,1000,1221000330
1009,0.132,4.562594951051935e-05,0.0032609336312916515,0.005135218781318174,500,0.3,0,0,1000,1261435281
1010,0.424,0.0032955098273691474,0.001122554920565455,9.240366173091097e-05,500,0.3,0,0,1000,418660350
1011,0.401,0.0050587499310628115,0.001163184919012905,0.0033825037747478026,500,0.3,0,0,1000,1199503794
1012,0.958,0.00241294350131227,5.0862606638668595e-06,0.005597458453802662,500,0.3,0,0,1000,1731376155
1013,0.945,0.00900756349793741,3.7846006015085365e-05,0.0003774911455751706,500,0.3,0,0,1000,1048081974
1014,0.09,0.0002124484311369912,0.004239413688402749,0.0011446015534496423,500,0.3,0,0,1000,1969804788
1015,0.96,0.004693978363554674,5.8507406019980834e-06,2.7921530752150758e-05,500,0.3,0,0,1000,312144206
1016,0.532,0.0002871650437481499,0.0007296663222086108,3.9719916244962405e-08,500,0.3,0,0,1000,539428954
1017,0.665,2.878491325297716e-07,0.0003425541475959859,0.004035662738506307,500,0.3,0,0,1000,1577605527
1018,0.163,0.007374332479917589,0.0030609144835177515,0.00010651709663689335,500,0.3,0,0,1000,936894474
1019,0.949,0.00015658032816856515,2.284292089349549e-05,0.001656554765403051,500,0.3,0,0,1000,22705092
1020,0.164,0.0006885569946389891,0.002683220175314305,0.0010359003507257603,500,0.3,0,0,1000,1111616546
1021,0.492,0.0005676552749572794,0.0007303881252569422,0.00028856286572132017,500,0.3,0,0,1000,1658855662
1022,0.804,0.00042540927840595266,5.78464111591348e-05,0.0012923799464058527,500,0.3,0,0,1000,2316134
1023,0.019,0.0002752173309384931,0.008069879529138513,0.0034626844058103234,500,0.3,0,0,1000,168784409
1024,0.015,0.0019281108219483256,0.010309739538466922,6.53366021069468e-05,500,0.3,0,0,1000,2015724778
1025,0.941,0.004025327628745079,2.1126246908420576e-05,0.0009162953669279439,500,0.3,0,0,1000,1938150229
1026,0.71,0.00019954978492253694,0.0001829511564696018,0.0022918782891986345,500,0.3,0,0,1000,685383891
1027,0.369,0.00015457640981608733,0.0011599104130589621,0.0006507609758913402,500,0.3,0,0,1000,1140261296
1028,0.989,0.0003823825098869804,2.1708767017347697e-07,0.010671508965462428,500,0.3,0,0,1000,1214953362
1029,0.575,0.0016894070164532593,0.0005144628892779224,0.007082898253626513,500,0.3,0,0,1000,1985362150
1030,0.728,0.005636424153143804,0.0002825280032138222,0.0020245509249969817,500,0.3,0,0,1000,1986193600
1031,0.132,1.8085641050324952e-06,0.003633971942155201,5.1970946261081785e-05,500,0.3,0,0,1000,458622179
1032,0.999,0.0007143836447170981,8.463451846907333e-06,0.0014279107145894754,500,0.3,0,0,1000,1200321692
1033,0.137,0.0011168243188394156,0.0030039943240115496,0.0035241429221568588,500,0.3,0,0,1000,1169655812
1034,0.958,0.0008664879600799313,5.090816129649234e-06,0.00114180132493924,500,0.3,0,0,1000,1214164636
1035,0.15,0.003749778224064193,0.003044881834640245,0.0013826093602433698,500,0.3,0,0,1000,758176052
1036,0.306,0.00048146541905391693,0.0014164266050421537,0.0019010563129220337,500,0.3,0,0,1000,1772293705
1037,0.776,0.00019384259441357354,0.00015645661771268582,0.0022747223244914405,500,0.3,0,0,1000,972930313
1038,0.814,5.747754132312544e-06,8.886645022687656e-05,0.0011556489709009243,500,0.3,0,0,1000,458015898
1039,0.891,0.0017307307445141307,2.21242023601409e-05,0.002256300521584431,500,0.3,0,0,1000,436446653
1040,0.679,2.3141131769377488e-05,0.00029280893531080654,0.0019425551583647227,500,0.3,0,0,1000,371883969
1041,0.01,1.5916190534426278e-06,0.00831344764480313,8.50312239750739e-05,500,0.3,0,0,1000,893372138
1042,0.147,0.0016662431428392521,0.0033385688828051485,0.0002885661962487296,500,0.3,0,0,1000,205087676
1043,0.847,6.765051347179529e-05,9.57439096158641e-05,0.0006661505588275718,500,0.3,0,0,1000,2033375640
1044,0.966,0.0005215938335755288,4.726152096679037e-06,4.8183217482788976e-05,500,0.3,0,0,1000,1946698842
1045,0.793,0.00018152364104717655,0.00010833842879942601,0.003309412627717445,500,0.3,0,0,1000,1644807693
1046,0.759,0.0002841736111496296,0.00015760387468644055,0.0017800631735981343,500,0.3,0,0,1000,532302326
1047,0.783,0.0008431294472728279,0.00017547800823936033,0.00016352135909036836,500,0.3,0,0,1000,1598071312
1048,0.702,0.0026295347243521228,0.0002876527234001447,0.0007337948957572005,500,0.3,0,0,1000,781673836
1049,0.493,8.546828106481552e-05,0.000581449613449303,0.00012282817834829984,500,0.3,0,0,1000,1178452601
1050,0.936,0.002285275161653888,1.0587257754490764e-05,0.000611016012685428,500,0.3,0,0,1000,1725555736
1051,0.386,0.0007324313234687851,0.001374031148301924,0.0005819817136341054,500,0.3,0,0,1000,1162101916
1052,0.021,0.002525506665927435,0.008464787958687436,3.277974114868076e-05,500,0.3,0,0,1000,364031153
1053,0.36,0.0007546037429699837,0.0013897676420157046,0.0011850284599712602,500,0.3,0,0,1000,271564485
1054,0.154,0.00014139395023460288,0.003201954107386662,9.507840622791086e-05,500,0.3,0,0,1000,1668612002
1055,0.652,0.0005252641090787158,0.000410266950425342,0.0002916279525677634,500,0.3,0,0,1000,2016737691
1056,0.946,1.0168497237561525e-06,7.90636216396745e-06,0.00025675284398296583,500,0.3,0,0,1000,422062692
1057,0.081,0.0005765180251929847,0.004017498970018241,0.0011489311002453872,500,0.3,0,0,1000,1670221006
1058,0.646,0.0004157756704578075,0.00032415232462401633,0.001956706597195712,500,0.3,0,0,1000,1665474419
1059,0.135,0.0005448024932703799,0.0036913398810117792,0.00014404272433776732,500,0.3,0,0,1000,1287423679
1060,0.654,0.00041976615530936456,0.0004119938916335997,0.0011554393538496521,500,0.3,0,0,1000,1846741177
1061,0.273,0.00041594852737347754,0.0016655616146923347,0.004720761649506855,500,0.3,0,0,1000,683522688
1062,0.455,0.00029696841240034466,0.0007695549716445482,0.0012303917602142223,500,0.3,0,0,1000,153862623
1063,0.741,0.005026151275877688,0.00014958381227037076,0.001140560940000812,500,0.3,0,0,1000,145119792
1064,0.892,0.001956706597195712,2.9064193186489895e-05,0.0007404935343089392,500,0.3,0,0,1000,2049470432
1065,0.404,0.0030344064710094987,0.001099101798668789,0.0067797327351067915,500,0.3,0,0,1000,49182492
1066,0.537,0.002167174112050141,0.0005324396101367146,0.004087292910725071,500,0.3,0,0,1000,319827114
1067,0.964,0.0018992459147268992,3.182609424889904e-07,1.915554925957519e-05,500,0.3,0,0,1000,1765470852
1068,0.39,1.3243709418020444e-07,0.0009460286158492481,0.0017509509563656822,500,0.3,0,0,1000,922499514
1069,0.889,0.001084600372693978,2.335420114341069e-05,0.00035480581148084056,500,0.3,0,0,1000,1933431525
1070,0.195,0.000573734625434974,0.0025545280822916183,5.13307354177428e-07,500,0.3,0,0,1000,162959650
1071,0.316,0.0019744866185367194,0.0014697244550655464,0.00665861726167416,500,0.3,0,0,1000,794458869
1072,0.187,0.0007637565623375142,0.0024015336492395623,0.003833654442488954,500,0.3,0,0,1000,593639790
1073,0.275,0.001600814809656459,0.0016652930806922983,0.010422884014180234,500,0.3,0,0,1000,1169509276
1074,0.646,1.2320713417279805e-05,0.00041649613741900904,0.0007487448348489911,500,0.3,0,0,1000,679379288
1075,0.787,0.002228495185616408,0.0001489001550663005,0.000853331410531899,500,0.3,0,0,1000,382890253
1076,0.562,1.148315331711558e-08,0.000551518880916313,0.006022234488350042,500,0.3,0,0,1000,185599683
1077,0.48,1.8121564523410072e-05,0.0007290797407387695,0.0012410159334783621,500,0.3,0,0,1000,202918175
1078,0.214,5.471262332501503e-05,0.002418437307768806,0.012229910160054702,500,0.3,0,0,1000,1813103659
1079,0.41,0.0018986486140726289,0.001115200860846044,1.567717945571978e-06,500,0.3,0,0,1000,515972364
1080,0.308,0.0006305334721168343,0.001646050608382077,0.0035597827991227238,500,0.3,0,0,1000,92395360
1081,0.502,0.003327771793069867,0.0005997884184975044,0.0007428055410578782,500,0.3,0,0,1000,1565318151
1082,0.49,5.1854527923889115e-05,0.0005663748391000478,0.0022560973675364027,500,0.3,0,0,1000,56458679
1083,0.68,0.0001939924829829076,0.0002806235782615296,0.0014565654003575457,500,0.3,0,0,1000,1572840155
1084,0.075,0.0020636301337312313,0.004888187180085213,3.4477676845057204e-05,500,0.3,0,0,1000,1081205301
1085,0.249,0.0033005283560816334,0.0019380237719023308,0.001623388984261176,500,0.3,0,0,1000,119490910
1086,0.779,0.0034747573490124806,0.00015300628253345216,2.0477548354214115e-05,500,0.3,0,0,1000,287666130
1087,0.503,0.0003306426277128738,0.0006932866237948643,0.0008331525435715248,500,0.3,0,0,1000,671451365
1088,0.418,6.0700237022648373e-05,0.0009513905706827197,0.002629534056606375,500,0.3,0,0,1000,917910213
1089,0.606,0.0004062346202871048,0.0004316194930862327,0.0006398651643640951,500,0.3,0,0,1000,93858677
1090,0.249,0.01186211820003491,0.001926301778498174,0.0009427292506022367,500,0.3,0,0,1000,1619108020
1091,0.157,0.0006867664066103618,0.0030411222358966983,5.7557842519262437e-05,500,0.3,0,0,1000,80527150
1092,0.865,0.0005723504613044383,5.701922682810334e-05,0.005161327383207515,500,0.3,0,0,1000,521167206
1093,0.724,0.0007324334221844309,0.0002781106951948997,0.0026351057091986707,500,0.3,0,0,1000,1515855233
1094,0.414,0.0007471347212647528,0.0009663341401454639,0.0055455411139211375,500,0.3,0,0,1000,2119681738
1095,0.682,0.0012665830100956343,0.00027379740172039924,0.001860291073707554,500,0.3,0,0,1000,619667229
1096,0.048,0.0007380789026103507,0.006117400142768514,0.0019407422244825945,500,0.3,0,0,1000,334688530
1097,0.43,0.00018640807916059376,0.0010390615359207045,0.002947237894847854,500,0.3,0,0,1000,511925426
1098,0.914,0.008751238648248783,1.478669697563273e-05,0.0002006784685256724,500,0.3,0,0,1000,369317104
1099,0.369,5.278744923453704e-05,0.0013305802412203471,0.00041975637128732757,500,0.3,0,0,1000,1750178550
1100,0.703,0.00019317182895695062,0.00010984454951268319,4.404520700385106e-07,1000,0.3,0,0,1000,1374799939
1101,0.454,0.00041045213075663334,0.0004841308038425751,1.3124278244736054e-05,1000,0.3,0,0,1000,1852519021
1102,0.055,0.0007796332854991261,0.0028309925552667536,0.0008240433958446314,1000,0.3,0,0,1000,1135664352
1103,0.294,0.00039174426066446166,0.0009141503909763093,0.0013829095550217385,1000,0.3,0,0,1000,481751072
1104,0.48,3.762415189423329e-05,0.00041026695042567507,0.0035308654413640506,1000,0.3,0,0,1000,1971525194
1105,0.006,0.0010324733561081212,0.005667399658585981,1.284346627872246e-05,1000,0.3,0,0,1000,847261772
1106,0.125,0.0014012473989881702,0.001723006308386732,3.856134968471814e-05,1000,0.3,0,0,1000,935493436
1107,0.381,0.0022940742659089963,0.0005618789188098772,0.00029547803468132905,1000,0.3,0,0,1000,935554032
1108,0.4,2.431562450233571e-05,0.000531437538620172,8.083440755179971e-05,1000,0.3,0,0,1000,1400361801
1109,0.16,3.865882143783139e-05,0.001521954198344333,0.000658522558329877,1000,0.3,0,0,1000,1343488560
1110,0.629,0.0031481275262910113,0.0001527866979438297,7.14080098493941e-05,1000,0.3,0,0,1000,1855962764
1111,0.122,0.001072334735032987,0.0017786368673807784,3.4428108530604185e-05,1000,0.3,0,0,1000,2049912645
1112,0.237,0.0006194118240171465,0.0010541572569273683,0.0016494458956667346,1000,0.3,0,0,1000,1660956546
1113,0.953,0.0012771340147823551,6.406658948798771e-06,5.506421945744577e-06,1000,0.3,0,0,1000,1391370026
1114,0.767,0.0012579357141501157,3.642751189536497e-05,0.00041668135066053047,1000,0.3,0,0,1000,2046773949
1115,0.889,8.054763070841631e-05,6.183678308069318e-06,0.0003275568123957129,1000,0.3,0,0,1000,790074714
1116,0.434,0.009424954219217963,0.000492096499189798,0.0022446472780195403,1000,0.3,0,0,1000,1944970022
