,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed,y_to_c_ratio_in_yhat
257,0.093,0.005721453570752434,0.0008032214151665329,0.005721453570752434,500,,0,0,1000,1357411248,0.0
258,0.934,1.1074780378236098e-05,0.001589842766442473,1.1074780378236098e-05,500,,0,0,1000,1456714463,0.0
259,0.111,0.00571885749754595,0.00021557175923747618,0.00571885749754595,500,,0,0,1000,1580137769,0.0
260,0.706,0.00031131245492137076,0.00018685705657284224,0.00031131245492137076,500,,0,0,1000,16337649,0.0
261,0.064,0.00650033852279002,0.0003254132753689465,0.00650033852279002,500,,0,0,1000,1906065605,0.0
262,0.718,0.0002809349854700339,0.00011641567404363506,0.0002809349854700339,500,,0,0,1000,1997411089,0.0
263,0.54,0.0008372551445846213,0.00028315130337319694,0.0008372551445846213,500,,0,0,1000,1325791341,0.0
264,0.355,0.0017560128508386033,0.0015693881589247116,0.0017560128508386033,500,,0,0,1000,336621442,0.0
265,0.401,0.0014483342829872147,0.00012380252792876245,0.0014483342829872147,500,,0,0,1000,671007817,0.0
266,0.631,0.0003892206122167208,0.0014977327249545702,0.0003892206122167208,500,,0,0,1000,747075703,0.0
267,0.722,0.0002621163908489387,0.01103211511563651,0.0002621163908489387,500,,0,0,1000,739777774,0.0
268,0.864,7.067097356054713e-05,0.00041088815828993486,7.067097356054713e-05,500,,0,0,1000,1048847344,0.0
269,0.785,0.00016711187807782408,5.639482870734014e-05,0.00016711187807782408,500,,0,0,1000,273392220,0.0
270,0.354,0.0016085016017919893,0.003195576030690761,0.0016085016017919893,500,,0,0,1000,821841198,0.0
271,0.631,0.0004735771357623208,0.0006080289620501445,0.0004735771357623208,500,,0,0,1000,1950916523,0.0
272,0.101,0.005271633919017963,0.0004051095628110346,0.005271633919017963,500,,0,0,1000,349760639,0.0
273,0.738,0.00020025985152427516,0.005302210331494028,0.00020025985152427516,500,,0,0,1000,467644329,0.0
274,0.135,0.004055660383213068,3.315452787977513e-06,0.004055660383213068,500,,0,0,1000,1978715782,0.0
275,0.655,0.00042671837499039803,0.000980320564790138,0.00042671837499039803,500,,0,0,1000,1267004105,0.0
276,0.657,0.00044496866271857404,0.0032002315854502417,0.00044496866271857404,500,,0,0,1000,1146795332,0.0
277,0.076,0.006958645345214817,0.00012359336876699434,0.006958645345214817,500,,0,0,1000,712763071,0.0
278,0.283,0.002315927120653212,0.000566991731712374,0.002315927120653212,500,,0,0,1000,1284596864,0.0
279,0.097,0.00533969480400098,0.00016812694897749836,0.00533969480400098,500,,0,0,1000,812493699,0.0
280,0.775,0.00014991630741547008,0.0001277862924562445,0.00014991630741547008,500,,0,0,1000,248704388,0.0
281,0.118,0.004605684716665416,0.00404762163823158,0.004605684716665416,500,,0,0,1000,596879482,0.0
282,0.338,0.0017419065313120973,0.0015252810262200711,0.0017419065313120973,500,,0,0,1000,2075138894,0.0
283,0.506,0.0009049304580177797,0.0018019158339463992,0.0009049304580177797,500,,0,0,1000,2069770151,0.0
284,0.627,0.00046977375869224666,0.006988818252667062,0.00046977375869224666,500,,0,0,1000,1720882266,0.0
285,0.315,0.002003569256096425,0.0007581165504558784,0.002003569256096425,500,,0,0,1000,144547492,0.0
286,0.441,0.0011548071832639657,0.0014429347382232116,0.0011548071832639657,500,,0,0,1000,1005049248,0.0
287,0.547,0.0008319241379307579,0.0003019116352503959,0.0008319241379307579,500,,0,0,1000,1669007539,0.0
288,0.857,7.989769677376931e-05,0.0014790120123261419,7.989769677376931e-05,500,,0,0,1000,496044269,0.0
289,0.485,0.0010650837608867409,0.0009497496901387237,0.0010650837608867409,500,,0,0,1000,1069723213,0.0
290,0.226,0.003120923923077368,0.010687947469215198,0.003120923923077368,500,,0,0,1000,1380123804,0.0
291,0.936,1.0916727389953991e-05,0.00010769016831968514,1.0916727389953991e-05,500,,0,0,1000,1738259679,0.0
292,0.809,0.00011293454937574185,0.00147872555287476,0.00011293454937574185,500,,0,0,1000,806274340,0.0
293,0.616,0.00045557010772489967,9.561799185531239e-05,0.00045557010772489967,500,,0,0,1000,1339683599,0.0
294,0.517,0.0009455062142373968,0.0014578319223993441,0.0009455062142373968,500,,0,0,1000,858779360,0.0
295,0.878,5.896775605016871e-05,8.456166179715563e-05,5.896775605016871e-05,500,,0,0,1000,1417216060,0.0
296,0.505,0.0008372021055642844,0.0001381536626631208,0.0008372021055642844,500,,0,0,1000,633470412,0.0
297,0.996,1.9663796994894095e-07,3.8079402834956255e-05,1.9663796994894095e-07,500,,0,0,1000,2116755562,0.0
298,0.51,0.0008202197985763462,0.0003498955340471843,0.0008202197985763462,500,,0,0,1000,546529783,0.0
299,0.632,0.00044806304891700137,0.00012415322654391048,0.00044806304891700137,500,,0,0,1000,2032764853,0.0
300,0.628,0.00023978379711710518,0.0001138868727093012,0.00023978379711710518,1000,,0,0,1000,1548149423,0.0
301,0.329,0.0009107906370160546,1.0521340362279474e-06,0.0009107906370160546,1000,,0,0,1000,210203277,0.0
302,0.37,0.0006890559893414088,0.00042666488608178454,0.0006890559893414088,1000,,0,0,1000,578590728,0.0
303,0.327,0.000963185019278787,0.0004623322605249447,0.000963185019278787,1000,,0,0,1000,971733569,0.0
304,0.425,0.0006218932812357629,0.006335900442173914,0.0006218932812357629,1000,,0,0,1000,671424520,0.0
305,0.397,0.0006788926567217307,0.0005582777503155834,0.0006788926567217307,1000,,0,0,1000,23439615,0.0
306,0.455,0.0006048142918456641,0.004503280153414835,0.0006048142918456641,1000,,0,0,1000,160464391,0.0
307,0.139,0.0021399099804846494,0.002287254382837167,0.0021399099804846494,1000,,0,0,1000,1445368980,0.0
308,0.412,0.0007015542133561094,8.900223349428416e-06,0.0007015542133561094,1000,,0,0,1000,1901487125,0.0
309,0.854,3.2535988946363595e-05,0.0009766691099369895,3.2535988946363595e-05,1000,,0,0,1000,1141599638,0.0
310,0.821,4.544720993803559e-05,0.0010212771086334227,4.544720993803559e-05,1000,,0,0,1000,841999559,0.0
311,0.356,0.0008371578573654263,0.0004927250126622873,0.0008371578573654263,1000,,0,0,1000,403682153,0.0
312,0.478,0.0004968797851559392,0.00042006213568535067,0.0004968797851559392,1000,,0,0,1000,754349477,0.0
313,0.968,1.0222514500243408e-06,0.0001405040527658885,1.0222514500243408e-06,1000,,0,0,1000,393531159,0.0
314,0.82,5.261800930474685e-05,7.338828965242072e-05,5.261800930474685e-05,1000,,0,0,1000,2009165302,0.0
315,0.624,0.0002226322422487349,0.00029058695014028135,0.0002226322422487349,1000,,0,0,1000,2101481335,0.0
316,0.428,0.0006660592739226761,5.609658579708299e-05,0.0006660592739226761,1000,,0,0,1000,1919733716,0.0
317,0.677,0.00017589096712719677,7.856459672428429e-05,0.00017589096712719677,1000,,0,0,1000,1495143244,0.0
318,0.378,0.000753206997128296,0.0008461028134043591,0.000753206997128296,1000,,0,0,1000,1836871218,0.0
319,0.137,0.0020072730891491832,1.1557989098576193e-05,0.0020072730891491832,1000,,0,0,1000,516702213,0.0
320,0.219,0.0014116808278337738,0.003360094829385152,0.0014116808278337738,1000,,0,0,1000,2113976509,0.0
321,0.694,0.00017197393202272095,0.00035625877810052664,0.00017197393202272095,1000,,0,0,1000,327671161,0.0
322,0.691,0.00013653748178402768,3.467635922482781e-05,0.00013653748178402768,1000,,0,0,1000,420235834,0.0
323,0.558,0.0003560819704088534,6.9325533528230565e-06,0.0003560819704088534,1000,,0,0,1000,1102015340,0.0
324,0.24,0.0013903887842398699,0.0018038232176239566,0.0013903887842398699,1000,,0,0,1000,128522697,0.0
325,0.752,0.0001220339601011937,0.00039272421322800177,0.0001220339601011937,1000,,0,0,1000,810170410,0.0
326,0.006,0.0065384178734257305,0.0003053303281159714,0.0065384178734257305,1000,,0,0,1000,482705854,0.0
327,0.43,0.0006486615525649681,0.00041010392662454986,0.0006486615525649681,1000,,0,0,1000,1511069959,0.0
328,0.102,0.002540492866594567,0.0005274078292641926,0.002540492866594567,1000,,0,0,1000,284393996,0.0
329,0.998,1.736988662566462e-09,0.000528694909579186,1.736988662566462e-09,1000,,0,0,1000,732993442,0.0
330,0.885,2.2025243993638363e-05,0.0019397211138625359,2.2025243993638363e-05,1000,,0,0,1000,1271415053,0.0
331,0.482,0.00046220498438284853,0.000995403186602628,0.00046220498438284853,1000,,0,0,1000,1188274814,0.0
332,0.184,0.0018033001340199927,0.0018918862436043682,0.0018033001340199927,1000,,0,0,1000,1233907190,0.0
333,0.937,4.855448354024968e-06,0.00039243109499498274,4.855448354024968e-06,1000,,0,0,1000,1391894861,0.0
334,0.086,0.0027442318711988836,0.0003642060291790816,0.0027442318711988836,1000,,0,0,1000,1237570,0.0
335,0.402,0.0007468314519484293,0.0001257883083727318,0.0007468314519484293,1000,,0,0,1000,344676718,0.0
336,0.588,0.0002778669074108319,0.000600882141718162,0.0002778669074108319,1000,,0,0,1000,660244773,0.0
337,0.208,0.0015866423041449671,0.0003642694411561953,0.0015866423041449671,1000,,0,0,1000,1888147204,0.0
338,0.335,0.0008755515915231711,0.0009216389395694247,0.0008755515915231711,1000,,0,0,1000,200702477,0.0
339,0.721,0.0001608952290355403,0.004005941842443073,0.0001608952290355403,1000,,0,0,1000,432684747,0.0
340,0.2,0.001713097732511428,0.0013481134639475867,0.001713097732511428,1000,,0,0,1000,1228110302,0.0
341,0.896,1.6284171150612497e-05,2.5025904154984957e-05,1.6284171150612497e-05,1000,,0,0,1000,1447808833,0.0
342,0.352,0.000920250369163612,0.0025378948796936918,0.000920250369163612,1000,,0,0,1000,1680697781,0.0
343,0.518,0.0004800995256823275,0.0013302577817951855,0.0004800995256823275,1000,,0,0,1000,1297620635,0.0
344,0.683,0.00017724380085714506,0.00012353170356471654,0.00017724380085714506,1000,,0,0,1000,200061720,0.0
345,0.489,0.0004536111676378949,8.663123247099058e-05,0.0004536111676378949,1000,,0,0,1000,1779430749,0.0
346,0.604,0.00025386373652260886,3.0667161152075906e-05,0.00025386373652260886,1000,,0,0,1000,332080916,0.0
347,0.209,0.0015625312810902368,0.0010349290534337197,0.0015625312810902368,1000,,0,0,1000,2051946937,0.0
348,0.028,0.004951365816764053,9.790599541004141e-05,0.004951365816764053,1000,,0,0,1000,813711167,0.0
349,0.532,0.00041663352751500533,0.0004931803503309684,0.00041663352751500533,1000,,0,0,1000,2132012859,0.0
350,0.911,1.0559189190872856e-05,8.86100239394505e-06,1.0559189190872856e-05,1000,,0,0,1000,296407222,0.0
351,0.539,0.00039739011028507,0.00015627823637598404,0.00039739011028507,1000,,0,0,1000,1373474209,0.0
352,0.928,7.4285789218656e-06,1.9961814299196412e-05,7.4285789218656e-06,1000,,0,0,1000,1757385764,0.0
353,0.279,0.0011286586030570202,8.042878585601265e-05,0.0011286586030570202,1000,,0,0,1000,773901366,0.0
354,0.581,0.0003097390748999,4.169371015627643e-05,0.0003097390748999,1000,,0,0,1000,1530209443,0.0
355,0.767,9.920619486865237e-05,2.2648816178638675e-05,9.920619486865237e-05,1000,,0,0,1000,1331141520,0.0
356,0.189,0.0019072489214397171,0.0001489057756661749,0.0019072489214397171,1000,,0,0,1000,193753640,0.0
357,0.352,0.000876651808292515,0.001461889155971785,0.000876651808292515,1000,,0,0,1000,2011942003,0.0
358,0.883,1.5285159061737523e-05,0.0014903024129909737,1.5285159061737523e-05,1000,,0,0,1000,1600633216,0.0
359,0.28,0.0012305215809734027,0.0020864623045510067,0.0012305215809734027,1000,,0,0,1000,353856049,0.0
360,0.787,5.946759221008168e-05,0.0007183313706381478,5.946759221008168e-05,1000,,0,0,1000,447521206,0.0
361,0.547,0.0003653333351607808,5.890811411446428e-05,0.0003653333351607808,1000,,0,0,1000,813757082,0.0
362,0.383,0.0007010606772992791,3.946681575794919e-05,0.0007010606772992791,1000,,0,0,1000,1456022084,0.0
363,0.526,0.0004410476477497507,0.0013149216861687574,0.0004410476477497507,1000,,0,0,1000,1913141375,0.0
364,0.624,0.0002632699516301487,0.00016276717013097297,0.0002632699516301487,1000,,0,0,1000,1240717904,0.0
365,0.867,3.1739539608595744e-05,0.003293737868876212,3.1739539608595744e-05,1000,,0,0,1000,21452240,0.0
366,0.375,0.0007901942818426391,0.004184545999195044,0.0007901942818426391,1000,,0,0,1000,483479473,0.0
367,0.434,0.0005926298704512138,0.00013660109709634494,0.0005926298704512138,1000,,0,0,1000,1506146626,0.0
368,0.391,0.0007255881325606377,0.0002945576423956098,0.0007255881325606377,1000,,0,0,1000,373372419,0.0
369,0.749,9.895887537174624e-05,0.0025130997637310415,9.895887537174624e-05,1000,,0,0,1000,794357173,0.0
370,0.629,0.00022508919306318852,0.001080539181300133,0.00022508919306318852,1000,,0,0,1000,1764282106,0.0
371,0.478,0.0004719491949492485,0.00041689226120467104,0.0004719491949492485,1000,,0,0,1000,1818405403,0.0
372,0.315,0.0009530273012462469,0.00028737308710291565,0.0009530273012462469,1000,,0,0,1000,1215721019,0.0
373,0.198,0.0017186640196867834,0.0005726506962260292,0.0017186640196867834,1000,,0,0,1000,644388376,0.0
374,0.74,0.00011964846311397945,0.0017065702464204024,0.00011964846311397945,1000,,0,0,1000,795025915,0.0
375,0.313,0.00104073057381122,1.83678667384779e-05,0.00104073057381122,1000,,0,0,1000,384616759,0.0
376,0.64,0.00022059356433062367,1.203941757565996e-05,0.00022059356433062367,1000,,0,0,1000,1352901305,0.0
377,0.82,4.828671581911736e-05,0.0006120763505922389,4.828671581911736e-05,1000,,0,0,1000,83482779,0.0
378,0.633,0.00023683182066875323,0.0076310588254125955,0.00023683182066875323,1000,,0,0,1000,333638186,0.0
379,0.402,0.0006442665660959889,0.00041563472974259774,0.0006442665660959889,1000,,0,0,1000,1049570817,0.0
380,0.69,0.00015236804133171342,6.965434023520345e-05,0.00015236804133171342,1000,,0,0,1000,1022525120,0.0
381,0.124,0.002183443211982717,0.0005085661631141214,0.002183443211982717,1000,,0,0,1000,896337349,0.0
382,0.434,0.0006506108632403984,0.0003663041135345546,0.0006506108632403984,1000,,0,0,1000,1323679876,0.0
383,0.306,0.0011132102280574734,0.0007219210438844659,0.0011132102280574734,1000,,0,0,1000,749165377,0.0
384,0.349,0.0008879913928967757,0.001975400817002315,0.0008879913928967757,1000,,0,0,1000,849359575,0.0
385,0.481,0.0004769500677619952,0.0002238992787797489,0.0004769500677619952,1000,,0,0,1000,1438089372,0.0
386,0.432,0.0005805216511703459,1.6716785844139714e-05,0.0005805216511703459,1000,,0,0,1000,1388536238,0.0
387,0.589,0.00028255358683219677,0.00038676361331690945,0.00028255358683219677,1000,,0,0,1000,1545719080,0.0
388,0.024,0.004861963905760885,7.724846625667414e-05,0.004861963905760885,1000,,0,0,1000,770683894,0.0
389,0.468,0.00042964644136258564,0.0011372907339761706,0.00042964644136258564,1000,,0,0,1000,1845549543,0.0
390,0.259,0.001240415578851676,0.0004568318879137889,0.001240415578851676,1000,,0,0,1000,739188018,0.0
391,0.474,0.0005468357827221412,0.0010462098452685975,0.0005468357827221412,1000,,0,0,1000,2116993586,0.0
392,0.185,0.0016938427008081874,0.00045220248403565755,0.0016938427008081874,1000,,0,0,1000,1470863178,0.0
393,0.649,0.00022156107803937084,0.0015919045600827353,0.00022156107803937084,1000,,0,0,1000,1493564161,0.0
394,0.835,4.092706424084296e-05,0.0032556495505643435,4.092706424084296e-05,1000,,0,0,1000,192014405,0.0
395,0.194,0.0017085675880317472,0.0014092088188890628,0.0017085675880317472,1000,,0,0,1000,556384515,0.0
396,0.781,7.369797570197333e-05,0.00012170979329395593,7.369797570197333e-05,1000,,0,0,1000,2095862752,0.0
397,0.252,0.0013682374453294229,1.9220636893191312e-07,0.0013682374453294229,1000,,0,0,1000,1173199204,0.0
398,0.264,0.001331322985573363,0.0005750983993149106,0.001331322985573363,1000,,0,0,1000,1147663079,0.0
399,0.114,0.0023619919119850664,5.24264678793962e-05,0.0023619919119850664,1000,,0,0,1000,1373321510,0.0
400,0.596,0.005752233669992584,0.0327141653985501,0.005752233669992584,50,,0,0,1000,1516881528,0.1
401,0.998,3.177258783235597e-07,0.0010436767125658886,3.177258783235597e-07,50,,0,0,1000,1312263580,0.1
402,0.901,0.00027852545709120105,0.0072350027676845174,0.00027852545709120105,50,,0,0,1000,693629996,0.1
403,0.875,0.0007109913521498714,0.0010948006501745322,0.0007109913521498714,50,,0,0,1000,1374009444,0.1
404,0.007,0.1592788837366369,0.010632429300372781,0.1592788837366369,50,,0,0,1000,2100477362,0.1
405,0.411,0.012710153224534287,0.0027841908345170863,0.012710153224534287,50,,0,0,1000,1274379660,0.1
406,0.47,0.01229100933481749,0.027244804726699434,0.01229100933481749,50,,0,0,1000,1257193488,0.1
407,0.011,0.14222861299015122,0.02033545638047607,0.14222861299015122,50,,0,0,1000,178397261,0.1
408,0.195,0.03586710876446479,0.03598140610926637,0.03586710876446479,50,,0,0,1000,1661405014,0.1
409,0.095,0.05652820135904441,0.013282499123195679,0.05652820135904441,50,,0,0,1000,11637419,0.1
410,0.399,0.014902732950586741,0.0006319483717117658,0.014902732950586741,50,,0,0,1000,600210129,0.1
411,0.55,0.007016381929357146,0.010001267124146618,0.007016381929357146,50,,0,0,1000,723367403,0.1
412,0.811,0.0011747502875644438,0.013897966239119985,0.0011747502875644438,50,,0,0,1000,1971600045,0.1
413,0.603,0.005404030159709133,0.01856276473371099,0.005404030159709133,50,,0,0,1000,1727592314,0.1
414,0.473,0.011502114044858618,0.024257074617513807,0.011502114044858618,50,,0,0,1000,669261687,0.1
415,0.356,0.019210393776245324,0.010880789310482308,0.019210393776245324,50,,0,0,1000,608859701,0.1
416,0.218,0.03333853315833182,0.02234368651057117,0.03333853315833182,50,,0,0,1000,1895789174,0.1
417,0.14,0.04258656896559807,0.027040611394943292,0.04258656896559807,50,,0,0,1000,1422986154,0.1
418,0.012,0.11644730714501754,0.0025978409871529884,0.11644730714501754,50,,0,0,1000,520825857,0.1
419,0.076,0.061010549881843984,0.00517780338565621,0.061010549881843984,50,,0,0,1000,750815364,0.1
420,0.816,0.0011426193469556245,0.046165043172308406,0.0011426193469556245,50,,0,0,1000,612841501,0.1
421,0.733,0.0024397479145986858,9.350161935428591e-05,0.0024397479145986858,50,,0,0,1000,537886946,0.1
422,0.618,0.006117522105024823,0.02677382204790757,0.006117522105024823,50,,0,0,1000,773943260,0.1
423,0.701,0.0029351491951463563,0.006765326486892653,0.0029351491951463563,50,,0,0,1000,1731302245,0.1
424,0.86,0.0006604873637828831,0.08634024470633606,0.0006604873637828831,50,,0,0,1000,872689026,0.1
425,0.209,0.03270848509258783,0.009294421555711474,0.03270848509258783,50,,0,0,1000,1572123007,0.1
426,0.886,0.0004402843520553495,0.02787703912506212,0.0004402843520553495,50,,0,0,1000,976712550,0.1
427,0.08,0.07827465907216524,0.05005520543602027,0.07827465907216524,50,,0,0,1000,1614933826,0.1
428,0.566,0.007659971433843691,0.002667484323202851,0.007659971433843691,50,,0,0,1000,1758497489,0.1
429,0.443,0.011336004593846484,0.00027146220975693414,0.011336004593846484,50,,0,0,1000,916458514,0.1
430,0.4,0.015598796044196762,0.027198910094411333,0.015598796044196762,50,,0,0,1000,1922746482,0.1
431,0.852,0.0007608630972284465,0.007659784180924389,0.0007608630972284465,50,,0,0,1000,1779068911,0.1
432,0.736,0.002463668684849726,0.0001872112934118153,0.002463668684849726,50,,0,0,1000,1867982650,0.1
433,0.245,0.024717868857686665,0.010123483549461354,0.024717868857686665,50,,0,0,1000,802026278,0.1
434,0.58,0.006517546882624345,0.005902486139724328,0.006517546882624345,50,,0,0,1000,2061207024,0.1
435,0.451,0.010905487542025147,0.00830824742224534,0.010905487542025147,50,,0,0,1000,1844194671,0.1
436,0.685,0.0032204200041185257,0.00015145426533269557,0.0032204200041185257,50,,0,0,1000,1579265277,0.1
437,0.89,0.00039500688079139755,0.08784746680619371,0.00039500688079139755,50,,0,0,1000,109288569,0.1
438,0.302,0.020512760946185645,0.0019016650322957185,0.020512760946185645,50,,0,0,1000,39206332,0.1
439,0.878,0.0006222066814744522,0.010232563194318978,0.0006222066814744522,50,,0,0,1000,693882699,0.1
440,0.928,9.147747735778789e-05,0.01031341725964896,9.147747735778789e-05,50,,0,0,1000,1117579214,0.1
441,0.525,0.009589067336608519,0.02136978706075432,0.009589067336608519,50,,0,0,1000,1322692126,0.1
442,0.521,0.00815156232779487,0.005126197548571132,0.00815156232779487,50,,0,0,1000,269580479,0.1
443,0.441,0.012534243529528234,0.013116585710666095,0.012534243529528234,50,,0,0,1000,855857995,0.1
444,0.8,0.0014220063640783586,0.0029533685658269526,0.0014220063640783586,50,,0,0,1000,114720214,0.1
445,0.931,0.0001507095918943926,0.0013158761797876783,0.0001507095918943926,50,,0,0,1000,1672686166,0.1
446,0.534,0.00933481984898558,0.01564622346019795,0.00933481984898558,50,,0,0,1000,1975448642,0.1
447,0.601,0.005545159732479435,0.04590972211723898,0.005545159732479435,50,,0,0,1000,1677039532,0.1
448,0.397,0.017239530051068153,0.04362592440192792,0.017239530051068153,50,,0,0,1000,1688647437,0.1
449,0.596,0.006010269176667096,0.021720005757644545,0.006010269176667096,50,,0,0,1000,1366875818,0.1
450,0.111,0.05038987578019432,0.10007149651745695,0.05038987578019432,50,,0,0,1000,490749372,0.1
451,0.216,0.031059248483788156,0.08690032296688999,0.031059248483788156,50,,0,0,1000,157271406,0.1
452,0.953,5.840417133120243e-05,0.05479096637271286,5.840417133120243e-05,50,,0,0,1000,1516849025,0.1
453,0.874,0.000674363415032313,0.03227935148362149,0.000674363415032313,50,,0,0,1000,2111006403,0.1
454,0.146,0.04433017343219984,0.022549570335233526,0.04433017343219984,50,,0,0,1000,1857904031,0.1
455,0.556,0.007232108037154741,0.0005638768783386983,0.007232108037154741,50,,0,0,1000,884234200,0.1
456,0.666,0.004224108971867429,0.03791648781542445,0.004224108971867429,50,,0,0,1000,1183250192,0.1
457,0.946,8.93999215518999e-05,0.03405206377358028,8.93999215518999e-05,50,,0,0,1000,1074985839,0.1
458,0.884,0.0005745886598197327,0.023732312754615292,0.0005745886598197327,50,,0,0,1000,1499102024,0.1
459,0.398,0.015934799473937358,0.009982738460629026,0.015934799473937358,50,,0,0,1000,1608581473,0.1
460,0.512,0.009311740511784362,0.04511009663062526,0.009311740511784362,50,,0,0,1000,485610040,0.1
461,0.211,0.033291194458175334,2.1475101780410455e-05,0.033291194458175334,50,,0,0,1000,2047059008,0.1
462,0.921,0.0002811422352155347,0.0678170538707249,0.0002811422352155347,50,,0,0,1000,1575851733,0.1
463,0.671,0.004135466873307007,0.007100062222252679,0.004135466873307007,50,,0,0,1000,398510049,0.1
464,0.35,0.019576254747635247,0.018571593257632024,0.019576254747635247,50,,0,0,1000,1169583679,0.1
465,0.958,5.1936199941980993e-05,0.0013464094954724892,5.1936199941980993e-05,50,,0,0,1000,623133097,0.1
466,0.627,0.0052048620201268075,0.024023434359853657,0.0052048620201268075,50,,0,0,1000,933846053,0.1
467,0.001,0.15897057341659387,0.0020763500576127525,0.15897057341659387,50,,0,0,1000,330727960,0.1
468,0.4,0.015248827186582043,0.012315286739423614,0.015248827186582043,50,,0,0,1000,329667813,0.1
469,0.492,0.010047235788449429,0.0020515560157122747,0.010047235788449429,50,,0,0,1000,1411859646,0.1
470,0.772,0.001606300805647384,2.431338927577631e-05,0.001606300805647384,50,,0,0,1000,667916386,0.1
471,0.422,0.012484560406657382,0.063316807635731,0.012484560406657382,50,,0,0,1000,424538557,0.1
472,0.44,0.012950386873638354,0.05809302212898859,0.012950386873638354,50,,0,0,1000,447684257,0.1
473,0.497,0.009257787166310445,0.08379091277684192,0.009257787166310445,50,,0,0,1000,1517977492,0.1
474,0.192,0.037859932603481444,0.038658382291906435,0.037859932603481444,50,,0,0,1000,1297374212,0.1
475,0.121,0.04958880113764209,0.003088657004134965,0.04958880113764209,50,,0,0,1000,127057290,0.1
476,0.549,0.0069122128465759596,1.7600834068765003e-05,0.0069122128465759596,50,,0,0,1000,338971694,0.1
477,0.141,0.04110816850624578,2.4294076961250965e-07,0.04110816850624578,50,,0,0,1000,1811027485,0.1
478,0.541,0.008122396499473217,0.004897242010080349,0.008122396499473217,50,,0,0,1000,1779640382,0.1
479,0.104,0.05071063182076638,0.0005365636359444537,0.05071063182076638,50,,0,0,1000,1669493791,0.1
480,0.064,0.07177454548629972,0.019402176611699518,0.07177454548629972,50,,0,0,1000,1953382769,0.1
481,0.848,0.0008890174824263245,0.001707166836825036,0.0008890174824263245,50,,0,0,1000,1200064224,0.1
482,0.486,0.011474663729529063,0.051216085160781466,0.011474663729529063,50,,0,0,1000,359424403,0.1
483,0.744,0.003109856782849415,0.09092697391989757,0.003109856782849415,50,,0,0,1000,1527888457,0.1
484,0.342,0.01831490936967168,0.0022297697089376234,0.01831490936967168,50,,0,0,1000,991389080,0.1
485,0.819,0.0010554933982807612,0.0190689332591919,0.0010554933982807612,50,,0,0,1000,767761008,0.1
486,0.388,0.015087189460379614,0.007945235900657543,0.015087189460379614,50,,0,0,1000,307374506,0.1
487,0.379,0.01574696662034547,0.0003804984114735843,0.01574696662034547,50,,0,0,1000,331877931,0.1
488,0.084,0.0627825165880328,0.011709537095261013,0.0627825165880328,50,,0,0,1000,2006320268,0.1
489,0.947,0.0001206429759546769,0.023793629117127346,0.0001206429759546769,50,,0,0,1000,773308798,0.1
490,0.663,0.004279286690440851,0.010920402737216506,0.004279286690440851,50,,0,0,1000,286793650,0.1
491,0.177,0.03963831745351798,0.02336103621442953,0.03963831745351798,50,,0,0,1000,343904027,0.1
492,0.608,0.005272332735428788,0.018642965405678447,0.005272332735428788,50,,0,0,1000,79399453,0.1
493,0.954,6.617565116822729e-05,0.0023698529251331424,6.617565116822729e-05,50,,0,0,1000,145150250,0.1
494,0.228,0.03133673623496725,0.08466070328312958,0.03133673623496725,50,,0,0,1000,1583059669,0.1
495,0.073,0.059400410975655384,0.0150729115275674,0.059400410975655384,50,,0,0,1000,743401662,0.1
496,0.828,0.0012556182452641573,0.008134675294891758,0.0012556182452641573,50,,0,0,1000,1065729376,0.1
497,0.673,0.003563860004520689,0.002484794924880074,0.003563860004520689,50,,0,0,1000,1568827092,0.1
498,0.452,0.011158649358944627,0.021670785700326656,0.011158649358944627,50,,0,0,1000,981701973,0.1
499,0.399,0.014302081369708383,0.016406744711726984,0.014302081369708383,50,,0,0,1000,1870836248,0.1
500,0.135,0.022211404191595455,0.02112952285694314,0.022211404191595455,100,,0,0,1000,1331548379,0.1
501,0.464,0.005544185571738198,0.0009148245834691426,0.005544185571738198,100,,0,0,1000,2105207024,0.1
502,0.769,0.0009096634378655928,0.004103895100320609,0.0009096634378655928,100,,0,0,1000,680373863,0.1
503,0.048,0.03752828188301724,2.7983656949448488e-05,0.03752828188301724,100,,0,0,1000,1640051166,0.1
504,0.415,0.0074537272318372086,0.0002531125239929599,0.0074537272318372086,100,,0,0,1000,9249011,0.1
505,0.438,0.006154030687306277,0.0034118718930089553,0.006154030687306277,100,,0,0,1000,756004136,0.1
506,0.876,0.000291554766183695,0.0012035275487616293,0.000291554766183695,100,,0,0,1000,519272463,0.1
507,0.128,0.022399095338640738,0.029314372169514047,0.022399095338640738,100,,0,0,1000,217999627,0.1
508,0.919,9.855031579962367e-05,0.01127961252744969,9.855031579962367e-05,100,,0,0,1000,550527497,0.1
509,0.125,0.02462072689395858,0.0013911247541149585,0.02462072689395858,100,,0,0,1000,2042035288,0.1
510,0.124,0.022926393614607278,0.0041073284347974415,0.022926393614607278,100,,0,0,1000,1846002099,0.1
511,0.648,0.0019228320965596335,0.003114023855689707,0.0019228320965596335,100,,0,0,1000,601312476,0.1
512,0.967,1.2297339783302676e-05,0.008497978277057672,1.2297339783302676e-05,100,,0,0,1000,1479270935,0.1
